CDMFT_iterations	CDMFT_method	D	D_1	D_1_ave	D_ave	E0_1	E0_2	E_kin	GS_consistency	U	U_1_ave	convergence	dist_function	e	e_2_ave	e_ave	eb1_1	eb1_1_ave	eb2_1	eb2_1_ave	eb3_1	eb3_1_ave	eb4_1	eb4_1_ave	eb5_1	eb5_1_ave	eb6_1	eb6_1_ave	eb7_1	eb7_1_ave	eb8_1	eb8_1_ave	githash	model	mu	mu_1_ave	mu_2_ave	mu_ave	n_1	n_2	sb1_1	sb1_1_ave	sb2_1	sb2_1_ave	sb3_1	sb3_1_ave	sb4_1	sb4_1_ave	sb5_1	sb5_1_ave	sb6_1	sb6_1_ave	sb7_1	sb7_1_ave	sb8_1	sb8_1_ave	script	sector_1	sector_2	tb1_1	tb1_1_ave	tb2_1	tb2_1_ave	tb3_1	tb3_1_ave	tb4_1	tb4_1_ave	tb5_1	tb5_1_ave	tb6_1	tb6_1_ave	tb7_1	tb7_1_ave	tb8_1	tb8_1_ave	time	tpd	tpd_ave	tpp	tpp_2_ave	tpp_ave	tppp	tppp_2_ave	tppp_ave	version	
21	Broyden	0	1e-09	0.1266520953	0.04918317606	-99.81112083	-132.8048	2.850004775	YY	9.5	0.2973110221	self-energy	sharp_wc_5_b_50	2.0097	2	1.244225657	-0.3644115117	1.973305813	-5.456112544	1.961113119	-6.131430851	1.787809274	-0.458645329	1.860563094	-6.121770248	1.768592991	-0.537169005	1.856530024	0.6206754145	0.005305110138	-5.295304766	1.413686042	53e768a	2x2_2C_8b_C2v_L	10.31	1.283978369	2	1.671915097	0.9999999998864622	0.9999999999999998	-0.1494455511	0.654505811	-0.004385045693	0.01341590255	-0.01094390035	-0.3113796406	0.2518442376	-0.9536331553	-0.01605425862	-0.3227600028	0.2432163917	-0.8703089859	-0.01020383575	0.04688067791	0.001133468408	-0.0003516512881	run_cdmft.py	R0:S0:1	uncorrelated	-0.02448700066	0.0232682545	1.34524212	-0.4400122273	-1.986544131	1.544165905	-0.06571016563	0.7209028712	1.986575084	-1.660365227	0.1000097444	-0.87046018	0.3415004704	-0.2472947106	-2.503380295	3.154772079	2024-12-04@19:14	2.1394	-0.6303660193	1	-3.077073504e-17	-0.2262881316	0.2577	-2.426954219e-16	0.09458471738	v2.7.9	
1	Broyden	0	1e-09	-0.1295377805	-0.05545682224	-98.76833303	-133.1248	2.85566287	YY	9.5	0.3169506883	self-energy	sharp_wc_5_b_50	2.0097	2	1.244474216	-0.4059320085	1.989137091	-5.90268738	1.968548961	-6.116027646	1.791725078	0.3492047619	0.282078753	-6.112514403	1.791667527	0.3483261186	0.2820022439	0.4980499597	0.008361979996	-5.268871673	1.415253072	53e768a	2x2_2C_8b_C2v_L	10.33	1.304330679	2	1.675502476	0.9999999998217328	1.0	-0.00142270302	0.00809743042	0.0005029394569	-0.0002710458326	0.01708244334	0.3198061782	0.1096722544	-1.042072925	0.01700689473	0.3200334856	0.1093208342	-1.04111226	-0.0005277635775	0.003674498655	8.83318339e-05	0.0008843863023	run_cdmft.py	R0:S0:1	uncorrelated	0.1954587124	-0.1939315678	1.339762066	-0.3804407083	-1.975591439	1.522518347	-0.2314015221	1.277112372	1.975209266	-1.522472935	0.2310868158	-1.27694815	0.3310523859	-0.2603739802	-2.493194387	3.155753621	2024-12-04@18:51	2.1394	-0.629145961	1	-2.097387519e-16	-0.2275280971	0.2577	-2.803105711e-17	0.09464787768	v2.7.9	
1	Broyden	0	1e-09	-0.1454574199	-0.05823033008	-97.90687939	-133.4448	2.866465983	YY	9.5	0.3155920963	self-energy	sharp_wc_5_b_50	2.0097	2	1.24451854	-0.3159220037	1.962608087	-5.393403151	1.961622418	-6.150522354	1.792668365	0.4192232055	0.2419890439	-6.147861268	1.792602689	0.4184993473	0.2415064785	0.583648996	0.005040893308	-5.308010786	1.409936619	53e768a	2x2_2C_8b_C2v_L	10.35	1.302305964	2	1.677315448	0.9999999998812706	1.0	-0.1476206232	0.7491441775	0.0008064958644	-0.0004453323027	0.01676215378	0.3595828553	0.1050894234	-1.004713039	0.01664753057	0.3601612051	0.1044856596	-1.002556667	-0.00138888216	0.008698361476	0.0002845221198	0.001745614588	run_cdmft.py	R0:S0:1	uncorrelated	0.00335450432	-0.004984840034	1.336911247	-0.4288547008	-1.980224238	1.51344438	-0.2362295499	1.210891956	1.980256782	-1.513368814	0.2358665599	-1.210189329	0.3362796077	-0.2436353242	-2.498593422	3.173597537	2024-12-04@18:48	2.1394	-0.6271766221	1	-1.063918829e-16	-0.2282780737	0.2577	-1.12279616e-18	0.09483698112	v2.7.9	
1	Broyden	0	1e-09	-0.1352329012	-0.05586933143	-99.35226304	-133.7648	2.875991087	YY	9.5	0.3140720507	self-energy	sharp_wc_5_b_50	2.0097	2	1.244964352	-0.4474334675	1.990174349	-5.921707032	1.968275588	-6.165274443	1.789976167	0.3989819296	0.2348383066	-6.163972938	1.790545326	0.3986055448	0.2344164972	0.5673121976	0.007564660804	-5.320528916	1.416861105	53e768a	2x2_2C_8b_C2v_L	10.37	1.301769491	2	1.675946152	0.9999999998006468	1.0	-0.007303635802	0.03728768042	0.002520809529	-0.002168290611	0.01721008169	0.332616102	0.1081382708	-1.002803479	0.01713118854	0.3322259836	0.1078666795	-0.9992323003	-0.0003913761143	0.004545423306	6.808164032e-05	0.002402471075	run_cdmft.py	R0:S0:1	uncorrelated	0.1913693315	-0.1875447813	1.34031664	-0.3833937639	-1.979130382	1.534474865	-0.2339370474	1.163865436	1.979014937	-1.53067989	0.2337007468	-1.164331044	0.3350526904	-0.2568233408	-2.497393438	3.152307511	2024-12-04@18:45	2.1394	-0.6270967048	1	-9.661566639e-17	-0.2259997957	0.2577	2.350879339e-16	0.09417664895	v2.7.9	
1	Broyden	0	1e-09	-0.1380827361	-0.05760761342	-99.50039469	-134.0848	2.883592809	YY	9.5	0.3194263427	self-energy	sharp_wc_5_b_50	2.0097	2	1.245107363	-0.4214738337	1.989918575	-5.938733645	1.968770395	-6.177978163	1.793891536	0.3793773458	0.2644884084	-6.176509494	1.793887179	0.3790846158	0.2645119006	0.5503616937	0.007710868829	-5.332415815	1.415905932	53e768a	2x2_2C_8b_C2v_L	10.39	1.307152507	2	1.677738332	0.9999999998399575	1.0000000000000002	-0.0008198645507	0.004436331046	0.0002884659484	-0.000228523794	0.01743901977	0.338333061	0.1102795225	-1.042396962	0.0174325215	0.3383417579	0.1102907456	-1.042555433	-0.00011667592	0.000945803348	3.008724137e-05	0.0003174351951	run_cdmft.py	R0:S0:1	uncorrelated	0.1914206911	-0.1885768869	1.340173918	-0.3774546647	-1.977745298	1.509313746	-0.231667956	1.249169	1.97748658	-1.509219644	0.2315136185	-1.248933712	0.3336619854	-0.2564494265	-2.49607053	3.157365905	2024-12-04@18:42	2.1394	-0.6258299496	1	3.668066146e-16	-0.2264699904	0.2577	-2.067096036e-16	0.09420224937	v2.7.9	
1	Broyden	0	1e-09	-0.1397943428	-0.0588441399	-99.6602771	-134.4048	2.892155952	YY	9.5	0.3246199154	self-energy	sharp_wc_5_b_50	2.0097	2	1.245269588	-0.4006878095	1.989568499	-5.95606698	1.969252137	-6.189963978	1.797344638	0.3623403218	0.2930940457	-6.189342201	1.797339855	0.3621621087	0.2931610623	0.534433106	0.00784454844	-5.34491515	1.415027994	53e768a	2x2_2C_8b_C2v_L	10.41	1.312379443	2	1.679540206	0.9999999999206246	0.9999999999999999	-0.0008493809484	0.004826187084	0.0002555014	-0.0001532072933	0.01764839052	0.3414168502	0.1118654867	-1.075344514	0.01765133046	0.3413842735	0.1119120675	-1.07566585	-7.949525846e-05	0.0007997287834	2.084843962e-05	0.000347457054	run_cdmft.py	R0:S0:1	uncorrelated	0.1917556274	-0.1896370611	1.339930792	-0.3716925099	-1.97635729	1.486866705	-0.2297951195	1.330510043	1.976262642	-1.486835636	0.2296883338	-1.330326892	0.3323455014	-0.2560431226	-2.494893803	3.16217036	2024-12-04@18:39	2.1394	-0.6244540963	1	-1.038789191e-16	-0.2268836431	0.2577	-9.686065946e-17	0.09419646604	v2.7.9	
1	Broyden	0	1e-09	-0.1404627507	-0.0595977932	-99.81981758	-134.7248	2.901742412	YY	9.5	0.3296144987	self-energy	sharp_wc_5_b_50	2.0097	2	1.245454022	-0.3836847167	1.989261151	-5.972014062	1.969702732	-6.200988266	1.800560545	0.3469461084	0.3202202375	-6.201100753	1.800599181	0.3468072089	0.3202626548	0.5193885089	0.007953442382	-5.35708023	1.414217732	53e768a	2x2_2C_8b_C2v_L	10.43	1.317419963	2	1.681337319	0.9999999998356142	0.9999999999999998	-0.0008865166387	0.0052902539	0.000341612653	-0.0002560487511	0.01780452179	0.3419406129	0.1128078555	-1.100843343	0.01781139851	0.3418615718	0.1128648501	-1.101056527	-0.0001641212809	0.00132999722	4.668926801e-05	0.0003785448995	run_cdmft.py	R0:S0:1	uncorrelated	0.1920498161	-0.1903870393	1.33969517	-0.3662338923	-1.974986489	1.465696329	-0.2280659228	1.407250404	1.974979224	-1.465458852	0.227976488	-1.407098532	0.3309283359	-0.2554890113	-2.493659364	3.166666366	2024-12-04@18:36	2.1394	-0.6229710107	1	3.616265569e-16	-0.2272213015	0.2577	4.772111823e-17	0.09415600924	v2.7.9	
1	Broyden	0	1e-09	-0.1403598845	-0.0599580426	-99.98347288	-135.0448	2.912371303	YY	9.5	0.3344490025	self-energy	sharp_wc_5_b_50	2.0097	2	1.245660205	-0.3703000372	1.988973439	-5.988689389	1.970150064	-6.210816049	1.803617841	0.3330609672	0.3458156533	-6.211605804	1.803629328	0.3329457488	0.3457864153	0.5051259249	0.008047611056	-5.369371397	1.41346619	53e768a	2x2_2C_8b_C2v_L	10.45	1.322309015	2	1.683144811	0.9999999998947581	0.9999999999999998	0.0001042867131	-0.0006096817499	2.23629164e-06	-1.551180417e-05	0.01788820402	0.3405627597	0.1133487475	-1.120180185	0.01787462234	0.3405961631	0.1132942072	-1.120061307	-8.25559554e-05	0.0004787900238	5.733482082e-06	4.066832607e-05	run_cdmft.py	R0:S0:1	uncorrelated	0.1925744187	-0.1910572623	1.33936541	-0.3608718496	-1.973572086	1.445312729	-0.2264671783	1.47965571	1.973702112	-1.445280008	0.2264231174	-1.479654693	0.329561487	-0.2549029411	-2.492485235	3.170943188	2024-12-04@18:34	2.1394	-0.6213739226	1	1.738161188e-16	-0.2274911623	0.2577	9.833442083e-17	0.09408479646	v2.7.9	
1	Broyden	0	1e-09	-0.1396194935	-0.05997461532	-100.1525991	-135.3648	2.923646882	YY	9.5	0.339258297	self-energy	sharp_wc_5_b_50	2.0097	2	1.245879444	-0.3571554717	1.988700681	-6.005886862	1.970592004	-6.22167748	1.806649981	0.3204250031	0.370696433	-6.222097587	1.806612168	0.3203113527	0.3707901279	0.4914054002	0.008140154807	-5.382317664	1.41278201	53e768a	2x2_2C_8b_C2v_L	10.47	1.327176978	2	1.684972174	0.9999999998648066	1.0	0.0002280546901	-0.001475051378	-7.18161989e-05	3.28090114e-05	0.01795844424	0.3376466255	0.1134002924	-1.134015052	0.01793824969	0.3376740984	0.1133812521	-1.13423483	-9.350109272e-06	-5.870884403e-05	2.769934979e-06	-9.718736461e-05	run_cdmft.py	R0:S0:1	uncorrelated	0.1928700171	-0.1914938967	1.339225418	-0.3555462475	-1.97243659	1.425037092	-0.2251816299	1.550989637	1.972522537	-1.425298964	0.2251956623	-1.551090328	0.3282994962	-0.2543376903	-2.491456272	3.17507533	2024-12-04@18:30	2.1394	-0.6197016379	1	1.005607476e-16	-0.2277276228	0.2577	-3.037982098e-16	0.09399437201	v2.7.9	
1	Broyden	0	1e-09	-0.1382430398	-0.05964530507	-100.3152859	-135.6848	2.936100544	YY	9.5	0.3438689078	self-energy	sharp_wc_5_b_50	2.0097	2	1.246123911	-0.3467477201	1.988443225	-6.021909479	1.971011102	-6.231101787	1.809455514	0.3086354384	0.3936638334	-6.230129691	1.809384573	0.3083923909	0.3938556012	0.4780089514	0.0082172345	-5.394599103	1.412137258	53e768a	2x2_2C_8b_C2v_L	10.49	1.331858944	2	1.686804404	0.999999999780886	1.0	-5.358462904e-05	0.0002988232219	3.586706581e-05	-7.498543123e-05	0.01794243878	0.3332769227	0.1131717677	-1.142950711	0.01794181092	0.3332948474	0.1132089514	-1.143649701	7.372815184e-05	-0.0004839013184	-2.183907298e-05	-5.237580811e-05	run_cdmft.py	R0:S0:1	uncorrelated	0.1933251486	-0.1918945247	1.338965375	-0.3504747364	-1.971192121	1.406017254	-0.2238494394	1.616905931	1.971018893	-1.406400691	0.223771023	-1.616824905	0.3269037348	-0.2536702898	-2.490333465	3.178957126	2024-12-04@18:27	2.1394	-0.6179057063	1	2.041726478e-16	-0.2278785217	0.2577	-1.177593497e-16	0.09387251369	v2.7.9	
1	Broyden	0	1e-09	-0.1364193498	-0.05903840974	-100.4727031	-136.0048	2.949293178	YY	9.5	0.3483912565	self-energy	sharp_wc_5_b_50	2.0097	2	1.246383597	-0.3359601027	1.988235476	-6.033391952	1.971399283	-6.24053658	1.812139344	0.2977253396	0.4155544029	-6.239610083	1.812154091	0.2978105303	0.4154494973	0.4652329956	0.008282065099	-5.40750297	1.411560851	53e768a	2x2_2C_8b_C2v_L	10.51	1.33645783	2	1.688646972	0.9999999998904819	1.0000000000000004	-3.66884818e-05	0.000219491605	-1.278015231e-05	6.406803473e-06	0.01795788844	0.3277725539	0.1127512816	-1.148477314	0.01795681797	0.3277996236	0.1127626545	-1.148324708	7.611329197e-05	-0.0005203892201	6.038689804e-06	-8.239902962e-05	run_cdmft.py	R0:S0:1	uncorrelated	0.1932379386	-0.1918204671	1.338569465	-0.3456212116	-1.970030906	1.387701617	-0.2226462699	1.679967945	1.96985755	-1.387546767	0.2226098279	-1.679811866	0.3255449265	-0.2529386424	-2.48935018	3.182675003	2024-12-04@18:24	2.1394	-0.616029616	1	-1.734803688e-16	-0.2279803887	0.2577	-1.814588275e-16	0.09373209585	v2.7.9	
1	Broyden	0	1e-09	-0.1342919181	-0.05819405868	-100.6391549	-136.3248	2.963018273	YY	9.5	0.3527522809	self-energy	sharp_wc_5_b_50	2.0097	2	1.246656114	-0.3278710359	1.98801851	-6.050027725	1.971799935	-6.24885318	1.814731249	0.2881618019	0.435187792	-6.247785253	1.814678599	0.2878029317	0.4354103815	0.4526909655	0.00833401306	-5.419858537	1.411027913	53e768a	2x2_2C_8b_C2v_L	10.53	1.340906346	2	1.690460122	0.9999999997966754	1.0	-0.0001692985601	0.001173252431	7.982261193e-05	-8.111390466e-05	0.01792319325	0.3216722084	0.1119766874	-1.149153296	0.01794180667	0.3216027183	0.1119413899	-1.149488929	3.899606217e-05	-0.0002438766106	1.743621288e-06	-3.563212247e-05	run_cdmft.py	R0:S0:1	uncorrelated	0.1935745968	-0.191925055	1.338421719	-0.3407861287	-1.968787752	1.369827237	-0.2215234661	1.738174192	1.968623678	-1.370079616	0.2214297425	-1.738282787	0.3240264626	-0.2520909344	-2.488221094	3.186180211	2024-12-04@18:21	2.1394	-0.6141104678	1	-1.665262071e-16	-0.2280182982	0.2577	1.881022639e-16	0.09357469484	v2.7.9	
1	Broyden	0	1e-09	-0.1317653375	-0.05711827246	-100.8007317	-136.6448	2.977631433	YY	9.5	0.3570903007	self-energy	sharp_wc_5_b_50	2.0097	2	1.246945903	-0.3207247727	1.987830812	-6.064258794	1.972192285	-6.256014331	1.817192955	0.2785969489	0.4542010166	-6.255790237	1.817228081	0.278716345	0.4540713265	0.4405938264	0.008376307793	-5.432181521	1.410495054	53e768a	2x2_2C_8b_C2v_L	10.55	1.345334546	2	1.692309248	0.9999999997936256	0.9999999999999999	-0.0001978333399	0.001382438661	0.0001077002902	-0.0001461063717	0.01790840815	0.3145303647	0.1111235783	-1.147642163	0.0178446755	0.3145953709	0.1111440005	-1.147391868	7.652458995e-05	-0.0004812698906	-8.258249673e-06	-2.208092947e-05	run_cdmft.py	R0:S0:1	uncorrelated	0.1938130728	-0.191785829	1.338119135	-0.3359961921	-1.967451774	1.352633766	-0.2203847569	1.794537996	1.967383585	-1.352400191	0.2204000623	-1.794410369	0.32260028	-0.251248672	-2.487142069	3.189688445	2024-12-04@18:18	2.1394	-0.6120873955	1	-6.088469442e-18	-0.2280131757	0.2577	-1.699118243e-16	0.09340155234	v2.7.9	
1	Broyden	0	1e-09	-0.1291699136	-0.05590670237	-100.9642985	-136.9648	2.992618107	YY	9.5	0.3612792334	self-energy	sharp_wc_5_b_50	2.0097	2	1.24724495	-0.3134422728	1.987666572	-6.077507432	1.972567097	-6.264149091	1.819620911	0.2703500603	0.4708634011	-6.26489394	1.819639294	0.2707250547	0.4708221359	0.4289644016	0.008409216321	-5.444691827	1.410027214	53e768a	2x2_2C_8b_C2v_L	10.57	1.349621395	2	1.694125715	0.9999999998125062	0.9999999999999998	-0.000153749888	0.001061848939	8.078534404e-05	-0.0001329145156	0.01781782818	0.3073354308	0.1100712181	-1.142652056	0.01787075706	0.3072955243	0.110204033	-1.142989667	7.3099788e-05	-0.0005001721551	-4.801711736e-06	-4.873340034e-05	run_cdmft.py	R0:S0:1	uncorrelated	0.1937944514	-0.1914490252	1.33785334	-0.3313841149	-1.966307407	1.335686202	-0.2193701335	1.846187449	1.966431101	-1.335643863	0.2194683819	-1.846047783	0.3210971865	-0.2503039752	-2.486079082	3.192993509	2024-12-04@18:15	2.1394	-0.6100393815	1	6.411237702e-17	-0.2279527895	0.2577	-2.758007156e-16	0.09321782999	v2.7.9	
1	Broyden	0	1e-09	-0.1262198446	-0.05450183829	-101.1166982	-137.2848	3.008206528	YY	9.5	0.3653905285	self-energy	sharp_wc_5_b_50	2.0097	2	1.247556847	-0.3065882075	1.987509214	-6.089373338	1.972926947	-6.270348374	1.821949431	0.2624600894	0.4862955558	-6.270956539	1.821889663	0.2623693239	0.4866490498	0.4176496688	0.008440494904	-5.457631117	1.409624717	53e768a	2x2_2C_8b_C2v_L	10.59	1.353837276	2	1.695940888	0.9999999997578148	0.9999999999999999	-0.0003063626663	0.002208913771	7.194264889e-05	-8.077817341e-05	0.01777078373	0.2993339925	0.1088187652	-1.134594362	0.01776298517	0.2993153081	0.1089837553	-1.136062078	0.0002161972394	-0.001537805379	-5.227022432e-05	-8.246856242e-05	run_cdmft.py	R0:S0:1	uncorrelated	0.1937118716	-0.1910588412	1.337515118	-0.3269112846	-1.964971084	1.319200301	-0.2183565129	1.895051436	1.965037147	-1.319624549	0.2182895642	-1.894911453	0.3195790615	-0.2493465164	-2.485151633	3.196106856	2024-12-04@18:12	2.1394	-0.607931761	1	-4.47432109e-16	-0.2278420939	0.2577	2.016531974e-16	0.0930221888	v2.7.9	
1	Broyden	0	1e-09	-0.1231495467	-0.05298277148	-101.2837151	-137.6048	3.02427276	YY	9.5	0.3694526246	self-energy	sharp_wc_5_b_50	2.0097	2	1.247878759	-0.3015086883	1.987346356	-6.105943746	1.973302492	-6.277292749	1.824135382	0.2546558346	0.5008225499	-6.277522567	1.824217796	0.2552459361	0.5006487896	0.4064981936	0.008464340121	-5.469980282	1.409216838	53e768a	2x2_2C_8b_C2v_L	10.61	1.358008045	2	1.697756592	0.9999999997575091	1.0	-0.000726437216	0.005447225184	0.0002157532117	-0.000218493409	0.01767385539	0.2911034129	0.1074791098	-1.125513204	0.01766137482	0.2910489506	0.1077408067	-1.125975653	0.0004318003901	-0.003115368486	-8.473389919e-05	-0.0001626216894	run_cdmft.py	R0:S0:1	uncorrelated	0.1939505113	-0.1907488166	1.337544601	-0.3223691028	-1.963813511	1.303611897	-0.2172990313	1.941493323	1.963775989	-1.30314384	0.2173728013	-1.940964654	0.3180373342	-0.2483595921	-2.484085539	3.199187487	2024-12-04@18:08	2.1394	-0.6057766679	1	1.221017583e-16	-0.2276918283	0.2577	-2.176415844e-16	0.09281881761	v2.7.9	
1	Broyden	0	1e-09	-0.1199642421	-0.05136647394	-101.4479567	-137.9248	3.040589526	YY	9.5	0.3734683247	self-energy	sharp_wc_5_b_50	2.0097	2	1.2482066	-0.2962404432	1.987199581	-6.120336408	1.973670487	-6.283971886	1.826377169	0.2476918033	0.5136328522	-6.285415218	1.826425136	0.2484741269	0.5136700932	0.3952864508	0.008482313381	-5.482234094	1.408824749	53e768a	2x2_2C_8b_C2v_L	10.63	1.36213692	2	1.699556134	0.999999999748233	0.9999999999999998	-0.000965355932	0.007342287563	0.0002879657352	-0.0003289381417	0.01758314277	0.2825523801	0.1059037222	-1.112756454	0.01760637725	0.2825392253	0.1064293559	-1.115058882	0.000553295273	-0.00412405403	-9.793245171e-05	-0.0002248975846	run_cdmft.py	R0:S0:1	uncorrelated	0.1940276653	-0.1902680078	1.337421816	-0.3178817384	-1.962666107	1.287628671	-0.2163968134	1.985445245	1.962783805	-1.287474539	0.216430163	-1.984448882	0.3163697992	-0.2472697152	-2.483021974	3.202227563	2024-12-04@18:05	2.1394	-0.6036038916	1	1.462365047e-16	-0.2275067014	0.2577	-8.723428859e-17	0.09261119424	v2.7.9	
1	Broyden	0	1e-09	-0.1167725071	-0.04969764645	-101.5962052	-138.2448	3.057182684	YY	9.5	0.3774301492	self-energy	sharp_wc_5_b_50	2.0097	2	1.248540823	-0.2909882835	1.987086092	-6.130327279	1.974020038	-6.289727566	1.828515184	0.2412975892	0.5249785655	-6.29059244	1.828553874	0.2421761328	0.5250452166	0.3845202831	0.008491305395	-5.494630882	1.408463121	53e768a	2x2_2C_8b_C2v_L	10.65	1.366216404	2	1.701339045	0.9999999997471303	1.0	-0.001051191827	0.00815996571	0.0002924754401	-0.0003194628073	0.01747031643	0.2741253245	0.104327897	-1.099054452	0.01748556855	0.2741128549	0.1048995745	-1.101529693	0.0006092020643	-0.004744823789	-0.0001010578276	-0.0003061089056	run_cdmft.py	R0:S0:1	uncorrelated	0.1938544821	-0.1895282895	1.336992607	-0.3135247195	-1.961418104	1.272210913	-0.2154470159	2.026021356	1.961453971	-1.272087213	0.2155249387	-2.024994007	0.3147069701	-0.2461358493	-2.4819842	3.20519612	2024-12-04@18:02	2.1394	-0.6014108473	1	4.071323107e-16	-0.2272845488	0.2577	1.250070198e-16	0.09239937486	v2.7.9	
1	Broyden	0	1e-09	-0.1135076123	-0.04797018331	-101.7468647	-138.5648	3.074115934	YY	9.5	0.3813721404	self-energy	sharp_wc_5_b_50	2.0097	2	1.248881929	-0.2859044357	1.986993034	-6.138128962	1.974366648	-6.297834046	1.830749517	0.2356948636	0.5348084182	-6.296535144	1.830610199	0.2361021481	0.5355248057	0.3743628623	0.008492067605	-5.506889787	1.408096316	53e768a	2x2_2C_8b_C2v_L	10.67	1.370277897	2	1.703122219	0.9999999997753872	0.9999999999999996	-0.001119480821	0.008889034124	0.0003261798618	-0.0003418763724	0.01737260511	0.2654629981	0.1027137674	-1.083017644	0.0173967942	0.2655176796	0.1033505358	-1.087308754	0.00055674784	-0.004426388844	-9.270787699e-05	-0.000252742318	run_cdmft.py	R0:S0:1	uncorrelated	0.1936034243	-0.1886251357	1.336388047	-0.3091763457	-1.960563109	1.256322079	-0.2146802532	2.064463306	1.960299468	-1.257176559	0.2146132682	-2.063524741	0.3131062216	-0.2449929504	-2.480943291	3.208180712	2024-12-04@17:59	2.1394	-0.5991845435	1	-1.258997048e-16	-0.2270331026	0.2577	-1.914768631e-16	0.09218398656	v2.7.9	
14	Broyden	0	1e-09	-0.110722882	-0.046349956	-101.9258349	-138.8848	3.091022926	YY	9.5	0.3853039323	self-energy	sharp_wc_5_b_50	2.0097	2	1.249223417	-0.2832380365	1.986936582	-6.155164803	1.974756714	-6.305122315	1.832928032	0.2315598722	0.5425619661	-6.305082674	1.832781019	0.2316254646	0.5433625962	0.3658238858	0.008460310145	-5.519625312	1.407727299	53e768a	2x2_2C_8b_C2v_L	10.69	1.3743305	2	1.704881667	0.9999999997711053	0.9999999999999998	-0.001001793722	0.008154022858	0.000316147082	-0.0003067846313	0.017269568	0.2579983057	0.1013530634	-1.067561118	0.01730534869	0.2581144977	0.1019478399	-1.072398377	0.0003788874246	-0.002917320998	-5.98118185e-05	-3.930849756e-05	run_cdmft.py	R0:S0:1	uncorrelated	0.1937827745	-0.1876140015	1.33651736	-0.3045474786	-1.959568073	1.24076642	-0.2141874602	2.099190318	1.959497474	-1.241709174	0.2139191734	-2.09810941	0.3116783307	-0.2437670182	-2.480043374	3.211294986	2024-12-04@17:56	2.1394	-0.5969722679	1	7.01518475e-17	-0.2267617851	0.2577	6.433628737e-17	0.09197100797	v2.7.9	
6	Broyden	0	1e-09	-0.02317765855	-0.01255444171	-101.4436001	-139.2048	3.000255287	YY	9.5	0.4142527231	self-energy	sharp_wc_5_b_50	2.0097	2	1.247647157	-0.1944879826	1.987457284	-6.048353177	1.977418015	-6.249612196	1.848837725	0.2451791139	0.647685364	-6.249458846	1.848932279	0.2453630558	0.6470260921	0.2822955067	0.009050208276	-5.551618233	1.408162635	53e768a	2x2_2C_8b_C2v_L	10.71	1.403632625	2	1.702474852	0.999999999790291	1.0000000000000002	0.001072279974	-0.01325846647	-0.0002843302897	9.022888497e-05	0.003210684047	0.05470451537	0.01494277149	-0.1914053421	0.002980990467	0.05465940366	0.01369877373	-0.1827141625	-0.0005634183388	0.006077839738	9.255924657e-05	0.0003393750153	run_cdmft.py	R0:S0:1	uncorrelated	0.1834076923	-0.1672103769	1.326452312	-0.2708929434	-1.95713537	1.126481685	-0.2368779946	2.586848075	1.957148723	-1.125864864	0.2369618555	-2.586608125	0.3074693273	-0.2422015275	-2.476219703	3.22941604	2024-12-04@17:40	2.1394	-0.6076638268	1	-2.797752608e-16	-0.2312697632	0.2577	-4.559437585e-17	0.09310965454	v2.7.9	
1	Broyden	0	1e-09	-0.006944633408	-0.001926540399	-101.5844225	-139.5248	3.02653548	YY	9.5	0.4178424372	self-energy	sharp_wc_5_b_50	2.0097	2	1.248165603	-0.1941214101	1.970652487	-6.042575002	1.977217274	-6.258164288	1.850674859	0.2413739778	0.645095093	-6.255046826	1.851409256	0.2425336464	0.639770576	0.2781848894	0.01823692405	-5.563658515	1.408611948	53e768a	2x2_2C_8b_C2v_L	10.73	1.407304614	2	1.704658878	0.9999999997336664	0.9999999999999997	0.02865918297	-0.3369718709	-0.008047914487	0.009376785732	0.005101865644	0.01857042297	0.02520401729	-0.2033908099	-0.00319950254	0.01407641672	-0.01620881489	0.08830110481	-0.01886296559	0.2244790056	0.003178508526	0.02041327783	run_cdmft.py	R0:S0:1	uncorrelated	0.180958099	-0.1830473139	1.326144829	-0.2714830386	-1.955746749	1.113217251	-0.2351450801	2.593837647	1.955744271	-1.108280747	0.2359315957	-2.592902993	0.305756173	-0.2512456059	-2.475158014	3.228312978	2024-12-04@17:31	2.1394	-0.6043314541	1	2.152103687e-16	-0.2306040313	0.2577	-1.554027228e-16	0.09281137697	v2.7.9	
