CDMFT_iterations	CDMFT_method	D	D_1	D_1_ave	D_ave	E0_1	E0_2	E_kin	GS_consistency	U	U_1_ave	convergence	dist_function	e	e_2_ave	e_ave	eb1_1	eb1_1_ave	eb2_1	eb2_1_ave	eb3_1	eb3_1_ave	eb4_1	eb4_1_ave	eb5_1	eb5_1_ave	eb6_1	eb6_1_ave	eb7_1	eb7_1_ave	eb8_1	eb8_1_ave	githash	model	mu	mu_1_ave	mu_2_ave	mu_ave	n_1	n_2	sb1_1	sb1_1_ave	sb2_1	sb2_1_ave	sb3_1	sb3_1_ave	sb4_1	sb4_1_ave	sb5_1	sb5_1_ave	sb6_1	sb6_1_ave	sb7_1	sb7_1_ave	sb8_1	sb8_1_ave	script	sector_1	sector_2	tb1_1	tb1_1_ave	tb2_1	tb2_1_ave	tb3_1	tb3_1_ave	tb4_1	tb4_1_ave	tb5_1	tb5_1_ave	tb6_1	tb6_1_ave	tb7_1	tb7_1_ave	tb8_1	tb8_1_ave	time	tpd	tpd_ave	tpp	tpp_2_ave	tpp_ave	tppp	tppp_2_ave	tppp_ave	version	
2	Broyden	0	1e-09	-3.928590335e-07	-4.683098038e-07	-95.58683476	-128.9648	3.574884532	YY	11	0.2186829138	self-energy	sharp_wc_5_b_50	2.0097	2	1.265752084	0.6467292378	0.006116011812	-6.243074773	1.966018616	-6.115725369	1.831680762	0.560353002	0.0182572322	-6.11512854	1.831660205	0.5600574308	0.0182466429	0.4675866431	0.01862359877	-5.088218784	1.579979299	53e768a	2x2_2C_8b_C2v_L	10.07	1.21297615	2	1.668270834	0.9999999998632749	0.9999999999999998	-0.2572095298	0.2081719932	1.137106876e-05	-7.518543177e-06	1.965839874e-06	-4.308877188e-06	-0.2334318479	0.4808444402	1.051321749e-05	-1.842167051e-06	-0.2333374458	0.4807086213	0.2208438582	-0.565653747	1.248151254e-05	2.132336821e-06	run_cdmft.py	R0:S0:1	uncorrelated	-2.976276624e-05	0.0001370265061	1.381646604	-0.4909654819	-1.992200358	1.476804437	2.266099808e-05	-5.997661829e-05	1.992161327	-1.476907112	-3.132291508e-06	2.158216634e-05	-7.516927956e-05	7.469688023e-05	-2.493973201	2.68711634	2024-12-06@20:26	2.1394	-0.5628936246	1	-3.599401204e-16	-0.1662001202	0.2577	-3.634276652e-17	0.07101650683	v2.7.9	
2	Broyden	0	1e-09	6.029532e-06	1.493670146e-06	-95.80672414	-129.2848	3.574907083	YY	11	0.2187048961	self-energy	sharp_wc_5_b_50	2.0097	2	1.265752672	0.669092734	0.006130030885	-6.264035293	1.966025615	-6.132423015	1.831601212	0.5789357229	0.01820178052	-6.131971826	1.831580111	0.5786621306	0.01818113424	0.4806113616	0.01838598048	-5.103869626	1.579692461	53e768a	2x2_2C_8b_C2v_L	10.09	1.212999879	2	1.668272024	0.999999999850759	0.9999999999999997	-0.2576244514	0.2084120506	-2.601223987e-05	3.515271702e-05	3.151116725e-05	-4.642626033e-05	-0.2329728807	0.480105515	-6.313939942e-06	-8.868876911e-07	-0.2328167131	0.4798356827	0.2189715561	-0.5620171885	-3.489874514e-05	2.632839074e-05	run_cdmft.py	R0:S0:1	uncorrelated	4.850723764e-05	-0.0002005035938	1.381587256	-0.4909185476	-1.991940124	1.477135397	4.859419287e-05	-0.000118033779	1.991943669	-1.477237254	2.689491207e-05	-6.792398797e-05	6.096490483e-05	-6.05961729e-05	-2.493493785	2.68795657	2024-12-06@20:24	2.1394	-0.5628913067	1	-7.600773263e-17	-0.1661985421	0.2577	1.120913903e-16	0.07101572923	v2.7.9	
2	Broyden	0	1e-09	2.512957981e-05	9.358688831e-06	-96.01404913	-129.6048	3.574902671	YY	11	0.2187353998	self-energy	sharp_wc_5_b_50	2.0097	2	1.265752724	0.6902113342	0.006133633618	-6.281599326	1.966017989	-6.147658037	1.831488693	0.5953034032	0.01810695433	-6.147829624	1.831475821	0.5953488735	0.01811340305	0.4921744433	0.01811578069	-5.119112979	1.579359989	53e768a	2x2_2C_8b_C2v_L	10.11	1.21303181	2	1.668272485	0.9999999998963015	0.9999999999999998	-0.2577557584	0.2084709874	-1.614910659e-06	1.215159215e-05	-2.576126014e-05	-4.335996445e-05	-0.2320903372	0.478829153	1.072624752e-05	-7.498717705e-05	-0.2321223612	0.47893	0.2168093027	-0.5578554675	-1.724898611e-05	3.099738563e-05	run_cdmft.py	R0:S0:1	uncorrelated	-5.404913294e-05	0.0002160232754	1.381389461	-0.490968065	-1.991563144	1.477583691	-9.419809985e-05	0.0003020845117	1.991597546	-1.477684422	5.676645341e-05	-0.0002067094933	9.128091818e-05	-7.26911891e-05	-2.49303732	2.688940489	2024-12-06@20:21	2.1394	-0.5628921999	1	-3.481950226e-16	-0.1661981685	0.2577	-1.443765853e-16	0.07101558433	v2.7.9	
2	Broyden	0	1e-09	-1.180118086e-05	-4.137842753e-06	-96.25474841	-129.9248	3.57491757	YY	11	0.2187420665	self-energy	sharp_wc_5_b_50	2.0097	2	1.26575328	0.721760536	0.006187435409	-6.312944139	1.966073949	-6.164389369	1.831388055	0.6197455617	0.01805818509	-6.163925919	1.831423252	0.6187657667	0.01802085232	0.5116773325	0.01791712878	-5.13547701	1.579136175	53e768a	2x2_2C_8b_C2v_L	10.13	1.213040538	2	1.668270506	0.9999999998847292	0.9999999999999998	-0.2595440473	0.2093920311	-4.257729112e-05	6.367792668e-05	-1.513472331e-05	5.568522362e-05	-0.2320928846	0.4782305992	1.238514362e-05	6.06629048e-06	-0.2318194703	0.4776825339	0.2155873367	-0.5547747638	-2.814353277e-05	2.629818978e-05	run_cdmft.py	R0:S0:1	uncorrelated	3.967532537e-05	-0.000156021994	1.381737359	-0.4905831776	-1.991235911	1.47811099	-2.922485831e-05	3.590677069e-05	1.991187573	-1.477811432	-8.206982425e-05	0.0002160367117	0.0001012774826	-8.998180872e-05	-2.492608035	2.689588614	2024-12-06@20:17	2.1394	-0.5628915807	1	1.653855418e-16	-0.166195337	0.2577	4.416827767e-16	0.07101439161	v2.7.9	
2	Broyden	0	1e-09	-2.379114741e-05	-6.429604947e-06	-96.39827631	-130.2448	3.57184509	YY	11	0.2180793072	self-energy	sharp_wc_5_b_50	2.0097	2	1.26567103	0.8695043578	0.007150364983	-6.378744035	1.96570016	-6.187137674	1.831473458	0.7198840536	0.01807510152	-6.18503743	1.831468735	0.7182055644	0.01802026335	1.428879267	0.002425122127	-5.042219561	1.563762241	53e768a	2x2_2C_8b_C2v_L	10.15	1.212175486	2	1.667976498	0.9999999998593976	0.9999999999999994	-0.2733083988	0.2217715403	0.0002446170211	0.0002902188572	-0.0001718473786	0.0002860852759	-0.2380084378	0.4787127596	8.98940838e-05	-0.0001125670993	-0.2375583707	0.4779338531	0.02421029042	-0.04935713398	0.003739275922	-0.001588376145	run_cdmft.py	R0:S0:1	uncorrelated	-0.0007704769355	0.003633625373	1.380234897	-0.4940400963	-1.990232513	1.477696299	-0.0005961872963	0.001389362741	1.990029744	-1.477577735	-0.0005444620016	0.001311614979	-0.2135819986	0.1542174537	-2.502281697	2.736207339	2024-12-06@20:14	2.1394	-0.5632526879	1	-2.016992661e-16	-0.1662795185	0.2577	1.516357882e-16	0.07100613268	v2.7.9	
2	Broyden	0	1e-09	-4.118153882e-06	-1.793612892e-06	-96.58759316	-130.5648	3.571771452	YY	11	0.2181052394	self-energy	sharp_wc_5_b_50	2.0097	2	1.265668867	0.8809404696	0.007102012116	-6.387476764	1.965636394	-6.197595528	1.831243761	0.7277075955	0.0178774141	-6.198105813	1.831246044	0.728489682	0.01789177135	1.438737012	0.0023147219	-5.064052138	1.56365468	53e768a	2x2_2C_8b_C2v_L	10.17	1.212194605	2	1.667977796	0.9999999998355009	0.9999999999999998	-0.2718061525	0.2210191586	1.854333125e-05	2.75245558e-05	5.281807236e-06	7.010648194e-06	-0.2357911887	0.476010725	8.454601511e-06	4.751487469e-06	-0.2359360018	0.4762156571	0.002395225616	-0.004891811618	0.0003746269181	-0.0001711157195	run_cdmft.py	R0:S0:1	uncorrelated	-3.771597782e-05	0.0002174616293	1.379886101	-0.4944689316	-1.989576241	1.478550256	1.291143871e-05	-3.045714393e-05	1.989618696	-1.478574217	-4.117374254e-05	0.000115947867	-0.2165587468	0.1556789983	-2.503170839	2.736582437	2024-12-06@20:10	2.1394	-0.5632596994	1	6.865186603e-17	-0.1662852515	0.2577	1.264627408e-16	0.07100820521	v2.7.9	
2	Broyden	0	1e-09	1.097634904e-05	3.351506918e-06	-96.78801839	-130.8848	3.57168054	YY	11	0.2181145051	self-energy	sharp_wc_5_b_50	2.0097	2	1.265666617	0.8983908965	0.007072765378	-6.400982638	1.965601978	-6.208896138	1.830977157	0.7365926464	0.0176449924	-6.210425896	1.831021512	0.739140348	0.01769247598	1.447615409	0.002336626932	-5.086693041	1.563683657	53e768a	2x2_2C_8b_C2v_L	10.19	1.212198351	2	1.667975189	0.9999999998219641	0.9999999999999999	-0.271112961	0.2205862029	5.484730754e-05	-6.742518641e-06	1.268715477e-06	-1.812404436e-05	-0.2333928938	0.472871179	2.082115028e-05	-5.132069452e-05	-0.2338959273	0.473520174	0.002882324062	-0.005903726129	0.0004571944968	-0.0002094959049	run_cdmft.py	R0:S0:1	uncorrelated	-8.466069165e-05	0.000390680495	1.379651837	-0.4946966663	-1.989110674	1.479689586	-6.191980764e-05	0.0001574694321	1.989170253	-1.479513567	-4.998777225e-05	0.000103611778	-0.2189500976	0.156754688	-2.503934453	2.736528523	2024-12-06@20:06	2.1394	-0.5632696764	1	8.086683735e-17	-0.1662902225	0.2577	-4.577712321e-17	0.07101027363	v2.7.9	
2	Broyden	0	1e-09	2.449225047e-06	1.0777759e-06	-96.97603415	-131.2048	3.571569289	YY	11	0.2181313283	self-energy	sharp_wc_5_b_50	2.0097	2	1.26566391	0.9130938658	0.007025578343	-6.409912763	1.965546702	-6.220105504	1.830720218	0.7462106044	0.01742425222	-6.221308158	1.830755816	0.7484658736	0.01746697433	1.456565108	0.002356900271	-5.109254758	1.563700605	53e768a	2x2_2C_8b_C2v_L	10.21	1.212209154	2	1.667972485	0.9999999998967922	0.9999999999999999	-0.2698895387	0.2198581533	-1.008815603e-05	2.28280352e-05	-4.727597698e-06	-4.513049506e-06	-0.2311301334	0.4698652141	-3.91281646e-06	-2.143746153e-06	-0.2315788115	0.4704536445	0.0003304425176	-0.000679476736	5.006123071e-05	-1.674904945e-05	run_cdmft.py	R0:S0:1	uncorrelated	2.255843461e-06	6.530592371e-06	1.379214654	-0.4950642688	-1.988583705	1.480768602	-1.475334916e-05	4.236605439e-05	1.988617744	-1.480632193	1.984680765e-05	-4.785447606e-05	-0.2213861099	0.1578557661	-2.504696928	2.736515592	2024-12-06@20:03	2.1394	-0.5632817736	1	3.894984669e-16	-0.1662966744	0.2577	-1.909807249e-16	0.07101294791	v2.7.9	
2	Broyden	0	1e-09	2.442599374e-06	5.746232437e-07	-97.17060814	-131.5248	3.571469623	YY	11	0.2181404056	self-energy	sharp_wc_5_b_50	2.0097	2	1.265661434	0.9285662085	0.006981501903	-6.420556033	1.965495198	-6.231267052	1.830455268	0.7556751547	0.01720190207	-6.233408207	1.830521051	0.7579631534	0.0172543243	1.465351445	0.002380424747	-5.132176645	1.5637371	53e768a	2x2_2C_8b_C2v_L	10.23	1.212212276	2	1.667969493	0.9999999998797244	0.9999999999999999	-0.268765808	0.2191799455	1.579191603e-05	-6.203255702e-06	1.11567245e-05	-2.197069635e-05	-0.2288426091	0.4668244936	8.349846857e-07	2.008607834e-06	-0.229364828	0.4675398407	0.0009132986813	-0.001878884587	0.0001499862344	-7.526889895e-05	run_cdmft.py	R0:S0:1	uncorrelated	-1.029566722e-05	6.270398972e-05	1.378910465	-0.4954128396	-1.988061361	1.481899797	3.575307461e-05	-6.79878679e-05	1.988178856	-1.481608233	2.166364111e-05	-3.89550335e-05	-0.2238681322	0.1589830231	-2.50551768	2.736445578	2024-12-06@20:00	2.1394	-0.5632926551	1	-2.071356772e-16	-0.1663022228	0.2577	-3.28659996e-16	0.07101520821	v2.7.9	
1	Broyden	0	1e-09	-7.658074509e-06	-3.179521676e-06	-97.3541526	-131.8448	3.571340573	YY	11	0.2181510515	self-energy	sharp_wc_5_b_50	2.0097	2	1.265658412	0.943201635	0.006919372761	-6.428194322	1.96542734	-6.242104516	1.830190574	0.7658545067	0.0169666281	-6.243540687	1.83022332	0.7670193878	0.01698888289	1.47374199	0.002402727645	-5.154936288	1.563763703	53e768a	2x2_2C_8b_C2v_L	10.25	1.212216837	2	1.667964595	0.9999999998507672	0.9999999999999998	-0.2672394075	0.2182105553	3.577369145e-06	1.146489983e-05	6.291369358e-06	1.336055121e-05	-0.2265246604	0.4635837244	1.29797235e-05	1.234818837e-05	-0.2267578828	0.4638936385	0.0005158671574	-0.001067342841	7.866060141e-05	-2.580547749e-05	run_cdmft.py	R0:S0:1	uncorrelated	-1.973910245e-05	8.568969199e-05	1.378521269	-0.4958741521	-1.987481322	1.483010487	4.767310994e-05	-0.00011725193	1.987605801	-1.482876688	-4.596218062e-05	0.0001213918697	-0.2263145333	0.1600816587	-2.506311182	2.736405387	2024-12-06@19:57	2.1394	-0.5633071402	1	5.590610819e-17	-0.1663088904	0.2577	2.942304857e-18	0.07101798243	v2.7.9	
1	Broyden	0	1e-09	-2.661372428e-06	-1.56661024e-06	-97.54050997	-132.1648	3.571233619	YY	11	0.2181668462	self-energy	sharp_wc_5_b_50	2.0097	2	1.26565579	0.9552979695	0.006853429739	-6.435155129	1.965355679	-6.254466385	1.829952819	0.7753459165	0.01677221048	-6.254370701	1.829965462	0.7759488881	0.01676378347	1.480866355	0.002424211533	-5.17753842	1.563784441	53e768a	2x2_2C_8b_C2v_L	10.27	1.212226701	2	1.667962252	0.9999999998325299	0.9999999999999998	-0.2654715627	0.2171659322	-2.25749465e-05	2.712133922e-05	1.825909063e-05	-1.493985907e-05	-0.2244246468	0.4608888964	7.59028799e-06	1.151462053e-05	-0.2244240424	0.460761494	4.059513109e-05	-8.296045917e-05	6.057594831e-06	-3.204479973e-06	run_cdmft.py	R0:S0:1	uncorrelated	3.355633453e-05	-0.0001069524285	1.378126944	-0.4963575964	-1.987054823	1.484028947	7.893559429e-05	-0.0001727983811	1.987031629	-1.483933637	-1.596228877e-06	2.15326275e-05	-0.228631567	0.1611145348	-2.507065946	2.736386809	2024-12-06@18:16	2.1394	-0.5633186466	1	-3.377270694e-16	-0.1663153366	0.2577	2.904888895e-16	0.07102062128	v2.7.9	
1	Broyden	0	1e-09	-3.729899579e-06	-1.431777383e-06	-97.74395466	-132.4848	3.571161715	YY	11	0.2181740833	self-energy	sharp_wc_5_b_50	2.0097	2	1.265653924	0.9734345649	0.006840712544	-6.452835964	1.965336483	-6.265275307	1.82967018	0.7828899732	0.01651577141	-6.264326486	1.829658281	0.7816727589	0.01649333777	1.488762716	0.002447902763	-5.200329596	1.563822575	53e768a	2x2_2C_8b_C2v_L	10.29	1.212228644	2	1.667960028	0.9999999998946226	1.0000000000000004	-0.265123291	0.2169864567	2.548975586e-05	-1.767482247e-05	6.010694205e-07	1.515610169e-05	-0.2217730024	0.4573097771	3.957438784e-06	4.1177044e-07	-0.2215432727	0.4569828582	0.0005910849535	-0.001228885538	9.663682736e-05	-4.346820472e-05	run_cdmft.py	R0:S0:1	uncorrelated	-3.011583487e-05	0.0001158354021	1.378136679	-0.4964845702	-1.986564506	1.485222242	-1.084498791e-05	1.318732208e-05	1.986484904	-1.485234843	-4.601615585e-05	0.0001020029186	-0.2310595253	0.1622103821	-2.507870682	2.736296805	2024-12-06@18:14	2.1394	-0.5633266048	1	2.666258932e-16	-0.1663189133	0.2577	-3.45936011e-16	0.07102211433	v2.7.9	
1	Broyden	0	1e-09	8.988338566e-06	3.108511734e-06	-97.91809155	-132.8048	3.571022789	YY	11	0.2181937149	self-energy	sharp_wc_5_b_50	2.0097	2	1.265650627	0.983146813	0.006758848309	-6.455888409	1.965247854	-6.274734188	1.829363542	0.7874346457	0.01623953496	-6.275745922	1.829389104	0.7891067223	0.0162763252	1.496217005	0.002470287132	-5.223055547	1.563837578	53e768a	2x2_2C_8b_C2v_L	10.31	1.212241658	2	1.667956611	0.9999999998163631	0.9999999999999999	-0.2628919693	0.2156711389	5.581580004e-05	-6.673200102e-05	6.249506435e-05	-0.0001115424707	-0.2187753385	0.4534041057	-5.934858685e-05	6.503794362e-05	-0.2191383837	0.4539304261	0.000843164173	-0.001755650528	0.0001455099925	-7.071326767e-05	run_cdmft.py	R0:S0:1	uncorrelated	-7.071016568e-05	0.0002446784643	1.377549612	-0.4970787772	-1.985956421	1.486477383	0.0001976711167	-0.0003713753834	1.985995315	-1.486392234	0.0002475465183	-0.0005024109823	-0.2334247871	0.1632563194	-2.50866853	2.736306352	2024-12-06@18:12	2.1394	-0.5633416869	1	3.788706872e-16	-0.1663272158	0.2577	7.980289918e-17	0.07102555382	v2.7.9	
1	Broyden	0	1e-09	-1.764319814e-05	-8.043925296e-06	-98.09634205	-133.1248	3.570927773	YY	11	0.2182082285	self-energy	sharp_wc_5_b_50	2.0097	2	1.265648232	0.9931296098	0.006681853132	-6.460359635	1.96515929	-6.286738621	1.829116051	0.7956135656	0.01603149852	-6.285466966	1.829074647	0.7934224513	0.01599493711	1.500686688	0.002491562949	-5.245593451	1.563864418	53e768a	2x2_2C_8b_C2v_L	10.33	1.21225058	2	1.667954334	0.9999999998846986	0.9999999999999998	-0.2607536895	0.2144279386	-2.989640105e-06	3.18111136e-06	0.0001215554294	-0.0001173742305	-0.2164963655	0.4504508606	-4.695776371e-05	0.0001568050762	-0.2160910445	0.449931917	0.0006773351067	-0.001414008689	0.0001022306044	-4.092354079e-05	run_cdmft.py	R0:S0:1	uncorrelated	2.411369386e-05	-5.40550494e-05	1.377109198	-0.4976853852	-1.985513657	1.487525488	0.0005289069245	-0.001091774177	1.985460039	-1.487704644	0.0002185581401	-0.0003582275971	-0.2355945419	0.1642310454	-2.509385536	2.736261162	2024-12-06@18:09	2.1394	-0.5633518415	1	1.984618665e-16	-0.166332945	0.2577	-2.531921841e-16	0.0710278625	v2.7.9	
4	Broyden	0	1e-09	-0.0001396685152	-5.857169383e-05	-98.26759883	-133.4448	3.570811251	YY	11	0.2182236198	self-energy	sharp_wc_5_b_50	2.0097	2	1.265645429	1.002137018	0.006597704265	-6.465245036	1.965068546	-6.295272173	1.828754348	0.7962983247	0.01570209166	-6.294838452	1.828739959	0.7960026276	0.01570619952	1.50484458	0.002513425134	-5.268069653	1.563887127	53e768a	2x2_2C_8b_C2v_L	10.35	1.212260276	2	1.667950824	0.9999999998577849	1.0	-0.2584182942	0.2130596916	-9.010364086e-05	8.22754266e-05	0.0005931944657	-0.0004147899667	-0.2128430337	0.4456913817	-0.0002172788306	0.0008635328077	-0.212860021	0.4457936859	0.002997744904	-0.006268070693	0.0004827814651	-0.0002470310703	run_cdmft.py	R0:S0:1	uncorrelated	0.0003263069734	-0.0009283951775	1.376777883	-0.4983054567	-1.984962115	1.489042041	0.002719461861	-0.005673954094	1.984898891	-1.489126051	0.0007833213066	-0.001087818076	-0.2376844018	0.1651473166	-2.510096005	2.736231443	2024-12-06@18:07	2.1394	-0.5633646286	1	4.838183119e-16	-0.1663394978	0.2577	-4.250138171e-17	0.07103058991	v2.7.9	
7	Broyden	0	1e-09	0.001046726565	0.0004524563135	-97.76977506	-133.7648	3.5376124	YY	11	0.2162832661	self-energy	sharp_wc_5_b_50	2.0097	2	1.264826317	1.170303744	0.006526489053	-6.47174147	1.965100787	-6.095702075	1.816427278	1.139030913	0.007836113936	-6.1307367	1.816263409	1.135713539	0.008965007759	1.484687318	0.002691352881	-5.312148884	1.561605967	53e768a	2x2_2C_8b_C2v_L	10.37	1.209265166	2	1.666241083	0.9999999997800013	0.9999999999999998	-0.2645993456	0.2114886044	-0.0005740706525	-0.001069044383	0.0120853955	-0.02100580689	0.06982121888	-0.1306358731	-0.01659550334	0.01847280664	0.1062194677	-0.2063326292	0.007540429413	-0.01573337314	0.001076851173	-0.0002888045209	run_cdmft.py	R0:S0:1	uncorrelated	0.001908479519	-0.005452137077	1.373228915	-0.4978171928	-1.989033221	1.54281667	-0.1601785354	0.2810037227	1.988754908	-1.547654357	-0.1499847912	0.2606544117	-0.2495818282	0.1724360588	-2.514449295	2.740582824	2024-12-06@18:03	2.1394	-0.567007346	1	1.274122458e-16	-0.1681629673	0.2577	4.571891215e-16	0.07179342848	v2.7.9	
2	Broyden	0	1e-09	0.0006181217688	0.0002868787156	-97.84492053	-134.0848	3.531854883	YY	11	0.2161009447	self-energy	sharp_wc_5_b_50	2.0097	2	1.264679603	1.165902793	0.006511555748	-6.471287192	1.964979996	-6.098999628	1.813959023	1.156464196	0.007256515894	-6.099906777	1.813974401	1.159146536	0.007254804056	1.444547697	0.002760741112	-5.331502496	1.560976451	53e768a	2x2_2C_8b_C2v_L	10.39	1.208873513	2	1.66597583	0.9999999998789338	0.9999999999999998	-0.2620577346	0.2108984255	7.646700268e-05	-7.327180297e-05	-0.002025208933	-8.784495601e-05	-0.01147937934	0.0233039701	-0.001597165463	-0.000707079861	0.008941342227	-0.01843710878	-0.0006207665733	0.001340335088	-0.0001076875808	5.899083228e-05	run_cdmft.py	R0:S0:1	uncorrelated	-0.0002036023887	0.0005587783876	1.372444588	-0.4985299088	-1.990611736	1.555697967	-0.1719935777	0.2971495494	1.990821941	-1.555619624	-0.1723035852	0.2974930815	-0.2523975332	0.1748893672	-2.514462327	2.741773043	2024-12-06@17:56	2.1394	-0.5676287835	1	3.978277408e-16	-0.1684932436	0.2577	4.044212727e-16	0.07193102877	v2.7.9	
2	Broyden	0	1e-09	0.0001306561548	5.999042065e-05	-98.08858939	-134.4048	3.531681354	YY	11	0.21607054	self-energy	sharp_wc_5_b_50	2.0097	2	1.264674291	1.176264664	0.006444257195	-6.479562116	1.964904744	-6.12408714	1.813975473	1.164645779	0.007268515773	-6.12410363	1.813967542	1.165227776	0.007262527216	1.44662999	0.002781196632	-5.3541516	1.560988609	53e768a	2x2_2C_8b_C2v_L	10.41	1.208825407	2	1.665971853	0.9999999998596395	1.0	-0.2600756339	0.2097866515	2.998249825e-05	-3.701981865e-05	-0.0003751750887	-8.343899819e-05	-0.002108568897	0.00432755047	-0.0003631058225	-0.0001016828129	0.002044308007	-0.004205598937	-0.0002308938886	0.0005019893909	-4.542134485e-05	3.081665417e-05	run_cdmft.py	R0:S0:1	uncorrelated	-8.204747432e-05	0.0002237907712	1.37223369	-0.4990374085	-1.99171999	1.555670054	-0.1743864362	0.2987815512	1.991719058	-1.555721341	-0.174354753	0.298666759	-0.2544087868	0.175761983	-2.515212011	2.741751955	2024-12-06@17:53	2.1394	-0.5676459219	1	3.36899189e-16	-0.168504992	0.2577	-1.086592773e-16	0.07193586776	v2.7.9	
3	Broyden	0	1e-09	4.935574773e-05	2.214149246e-05	-98.31718087	-134.7248	3.531550279	YY	11	0.2160480659	self-energy	sharp_wc_5_b_50	2.0097	2	1.264670063	1.179246592	0.006334500475	-6.480342004	1.964783305	-6.148844386	1.81400262	1.170237262	0.007300097151	-6.148941732	1.813997653	1.170313729	0.007301976214	1.446520874	0.002800424545	-5.376595027	1.56100022	53e768a	2x2_2C_8b_C2v_L	10.43	1.208787245	2	1.665970491	0.9999999998526142	1.0	-0.2567548508	0.207946833	-8.700371003e-07	6.14304574e-07	-9.711009297e-05	-8.436594184e-05	-0.000559131005	0.001179706408	-0.0001573887714	-9.417922968e-07	0.0008956954283	-0.001829397779	-5.039410964e-05	0.0001108018346	-2.152512555e-05	1.733690264e-05	run_cdmft.py	R0:S0:1	uncorrelated	1.113087691e-05	-2.987292224e-05	1.371869126	-0.4998654126	-1.992657026	1.555604126	-0.1763351783	0.2999055349	1.992684476	-1.555641591	-0.1763641057	0.299939146	-0.256247859	0.1765632443	-2.515892955	2.741739624	2024-12-06@17:50	2.1394	-0.5676582117	1	3.52321967e-16	-0.1685149243	0.2577	-4.336958209e-16	0.07193986788	v2.7.9	
2	Broyden	0	1e-09	1.928198417e-06	5.506503414e-07	-98.5476469	-135.0448	3.531430563	YY	11	0.216022992	self-energy	sharp_wc_5_b_50	2.0097	2	1.26466614	1.183711404	0.00623231748	-6.481478084	1.964665518	-6.174121797	1.814043565	1.175932477	0.007336581751	-6.173910252	1.814030358	1.175846015	0.00733447311	1.445993792	0.002819571389	-5.398980917	1.561014571	53e768a	2x2_2C_8b_C2v_L	10.45	1.208746972	2	1.665968927	0.9999999998700786	1.0	-0.2536802422	0.2062229968	3.302813162e-05	-3.235943765e-05	-7.538464446e-05	9.980800498e-05	-0.0004180669993	0.0008108199427	8.09994958e-05	-0.0001130141554	-0.0004215025387	0.0008153525963	-8.809719334e-05	0.0001916084714	-1.631528153e-05	6.964079318e-06	run_cdmft.py	R0:S0:1	uncorrelated	-6.55067024e-05	0.0001781251595	1.371459859	-0.5006693948	-1.993663261	1.555483351	-0.1783356321	0.3011010045	1.993640003	-1.555560005	-0.1783137455	0.3010525155	-0.2580599913	0.1773558944	-2.516561375	2.741710485	2024-12-06@17:47	2.1394	-0.567669484	1	2.727466092e-16	-0.1685237514	0.2577	9.671771914e-17	0.07194344513	v2.7.9	
2	Broyden	0	1e-09	1.57436301e-05	7.282700965e-06	-98.78531113	-135.3648	3.531301452	YY	11	0.2159974462	self-energy	sharp_wc_5_b_50	2.0097	2	1.264661975	1.188221079	0.006137740244	-6.486369232	1.964563961	-6.198972076	1.814063774	1.180394971	0.007372203132	-6.199049232	1.814076379	1.180305622	0.007373471793	1.445653388	0.002838569664	-5.421434635	1.561025867	53e768a	2x2_2C_8b_C2v_L	10.47	1.208705904	2	1.665967386	0.9999999998128637	0.9999999999999994	-0.2507669452	0.2046130863	2.014603797e-06	-1.201365314e-05	-4.51486429e-05	-1.227788505e-05	-0.0002351426259	0.0004923471258	-4.779800782e-05	-7.346171434e-06	0.0002617872628	-0.0005447796233	-0.000138022791	0.0003104121268	-1.856729715e-05	-3.701306519e-06	run_cdmft.py	R0:S0:1	uncorrelated	8.121103731e-06	-3.001568883e-05	1.371266049	-0.5013578914	-1.994620425	1.555472931	-0.1802660714	0.3022474929	1.994619405	-1.555394033	-0.1802676518	0.3022766187	-0.2598830719	0.1781414796	-2.517255532	2.741698766	2024-12-06@17:44	2.1394	-0.5676816531	1	3.20143918e-16	-0.1685333903	0.2577	-1.819553175e-16	0.07194734771	v2.7.9	
3	Broyden	0	1e-09	-6.447727648e-06	-3.30859815e-06	-99.02495361	-135.6848	3.53118754	YY	11	0.2159735503	self-energy	sharp_wc_5_b_50	2.0097	2	1.26465819	1.196317786	0.006060737011	-6.49310327	1.964477166	-6.223451855	1.814093231	1.183577826	0.007406583729	-6.223713737	1.814104525	1.183953887	0.007408309758	1.444877173	0.00285809821	-5.443930791	1.561043896	53e768a	2x2_2C_8b_C2v_L	10.49	1.20866724	2	1.665966291	0.9999999998882046	0.9999999999999993	-0.2484358371	0.203297746	-4.541721945e-06	1.595253464e-05	1.398303408e-05	1.878718624e-05	4.82250737e-05	-0.0001119189479	4.048173076e-05	-2.110059479e-05	-0.0002139009657	0.0004358379966	5.569373815e-05	-0.0001304046753	8.761153478e-06	1.35878377e-05	run_cdmft.py	R0:S0:1	uncorrelated	-4.475723053e-05	0.0001269519261	1.371027373	-0.501944984	-1.995498694	1.555388651	-0.1820977332	0.3033486351	1.995532926	-1.555326376	-0.1821333	0.303392433	-0.2617076853	0.1789380582	-2.517952129	2.741663906	2024-12-06@17:41	2.1394	-0.5676922304	1	-1.077345568e-16	-0.1685420193	0.2577	2.081283666e-16	0.07195081934	v2.7.9	
