CDMFT_iterations	CDMFT_method	D	D_1	D_1_ave	D_ave	E0_1	E0_2	E_kin	GS_consistency	U	U_1_ave	convergence	dist_function	e	e_2_ave	e_ave	eb1_1	eb1_1_ave	eb2_1	eb2_1_ave	eb3_1	eb3_1_ave	eb4_1	eb4_1_ave	eb5_1	eb5_1_ave	eb6_1	eb6_1_ave	eb7_1	eb7_1_ave	eb8_1	eb8_1_ave	githash	model	mu	mu_1_ave	mu_2_ave	mu_ave	n_1	n_2	sb1_1	sb1_1_ave	sb2_1	sb2_1_ave	sb3_1	sb3_1_ave	sb4_1	sb4_1_ave	sb5_1	sb5_1_ave	sb6_1	sb6_1_ave	sb7_1	sb7_1_ave	sb8_1	sb8_1_ave	script	sector_1	sector_2	tb1_1	tb1_1_ave	tb2_1	tb2_1_ave	tb3_1	tb3_1_ave	tb4_1	tb4_1_ave	tb5_1	tb5_1_ave	tb6_1	tb6_1_ave	tb7_1	tb7_1_ave	tb8_1	tb8_1_ave	time	tpd	tpd_ave	tpp	tpp_2_ave	tpp_ave	tppp	tppp_2_ave	tppp_ave	version	
2	Broyden	0	1e-09	-6.192600016e-07	-6.404491911e-07	-100.7040343	-132.1648	3.937252429	YY	12	0.1840629157	self-energy	sharp_wc_5_b_50	2.0097	2	1.27549256	0.8105388107	0.005371088904	-6.589319252	1.96585216	-6.407931692	1.855451677	0.7349279779	0.01249053897	-6.403750611	1.85540999	-0.7312671692	1.98757578	-0.6241199412	1.986556641	-5.324490984	1.64833445	53e768a	2x2_2C_8b_C2v_L	10.27	1.179670231	2	1.667379406	0.9999999999561473	0.9999999999999996	0.2595116555	-0.2107933969	-2.891630629e-05	3.712149959e-05	2.632820295e-05	-1.200912752e-05	-0.2421515468	0.4064808359	-3.16076602e-06	6.866296313e-07	3.296637515e-05	-7.67895005e-05	5.115800564e-05	-4.348160847e-05	1.155356921e-05	-3.561263078e-06	run_cdmft.py	R0:S0:1	uncorrelated	-3.086653682e-05	0.0001015573319	1.397031966	-0.5316510933	-2.012963167	1.393699877	2.316226655e-05	-6.147949328e-05	2.012619693	-1.393780656	-0.2413178726	0.4053583143	0.2285486361	-0.4809400649	-2.513084338	2.460265104	2024-12-06@22:00	2.1394	-0.5263272389	1	6.64068485e-16	-0.1405023847	0.2577	1.57507575e-16	0.0604849003	v2.7.9	
2	Broyden	0	1e-09	1.402443958e-05	4.721996275e-06	-100.9487471	-132.4848	3.937222476	YY	12	0.1840907846	self-energy	sharp_wc_5_b_50	2.0097	2	1.275492064	0.827951479	0.005351596494	-6.602343587	1.965825223	-6.422269946	1.855346599	0.7492709493	0.01240319953	-6.418187424	1.855284441	-0.745575675	1.98766251	-0.6350407684	1.986745427	-5.340105037	1.648095334	53e768a	2x2_2C_8b_C2v_L	10.29	1.179698812	2	1.66737879	0.9999999999394137	1.0	0.2589003384	-0.2104069859	1.410434494e-05	-2.903505398e-05	-1.250143858e-05	-1.773557057e-05	-0.2409605551	0.4050333276	1.792937799e-05	-5.451148443e-05	2.471575713e-06	2.671023258e-05	-8.019840307e-05	7.58499987e-05	-9.311066266e-06	-1.731634576e-05	run_cdmft.py	R0:S0:1	uncorrelated	-3.843401581e-05	0.0001453740668	1.396677597	-0.5318518215	-2.012588863	1.394153044	-8.583692232e-05	0.0002026991571	2.012298775	-1.394386365	-0.2401126361	0.4039336381	0.2264295278	-0.4775419554	-2.512685843	2.461054939	2024-12-06@21:58	2.1394	-0.526330857	1	1.30446923e-16	-0.1405037623	0.2577	3.448445987e-16	0.06048540535	v2.7.9	
2	Broyden	0	1e-09	-1.111132596e-05	-3.216803007e-06	-101.2444235	-132.8048	3.937241744	YY	12	0.1841030261	self-energy	sharp_wc_5_b_50	2.0097	2	1.275492561	0.8538377744	0.005386634514	-6.629894002	1.965859363	-6.439718611	1.855303473	0.768577564	0.01237638001	-6.435614774	1.855235874	-0.7642428446	1.987705287	-0.6459592165	1.98694485	-5.356064999	1.647864472	53e768a	2x2_2C_8b_C2v_L	10.31	1.179712421	2	1.667379223	0.9999999999211928	1.0	0.260035825	-0.2110975196	4.787713812e-06	-2.154816834e-05	-3.595818173e-05	5.339324867e-05	-0.2406562389	0.4045938459	2.930488979e-06	2.139780555e-05	2.824455974e-05	-7.028417681e-05	2.154238635e-05	-7.022638756e-06	1.604258549e-05	-4.090350254e-05	run_cdmft.py	R0:S0:1	uncorrelated	-7.166750792e-05	0.000249790296	1.396911939	-0.5315932621	-2.012354889	1.394355182	-2.723670104e-05	4.444262269e-05	2.012115025	-1.394606119	-0.2396155551	0.4032277133	0.2242234129	-0.4739257034	-2.512403755	2.461810048	2024-12-06@21:55	2.1394	-0.5263290926	1	4.937660478e-16	-0.1405019146	0.2577	4.106136574e-16	0.06048463481	v2.7.9	
2	Broyden	0	1e-09	6.915432065e-06	1.648220322e-06	-101.4978641	-133.1248	3.937222411	YY	12	0.184122478	self-energy	sharp_wc_5_b_50	2.0097	2	1.275492288	0.8724381197	0.00537392083	-6.64597597	1.965838541	-6.453282226	1.85516364	0.7807238255	0.01225592366	-6.449672015	1.855117371	-0.7786227688	1.987792437	-0.6580472726	1.987097146	-5.37288621	1.647689414	53e768a	2x2_2C_8b_C2v_L	10.33	1.179732821	2	1.667377752	0.999999999922407	0.9999999999999998	0.2596456489	-0.2108491742	1.988921898e-05	-1.034111529e-05	1.376016666e-05	-2.566191996e-05	-0.238995859	0.402600485	2.631773843e-05	-3.281343998e-05	2.553579492e-05	-5.343005021e-05	7.482880404e-05	-7.324145203e-05	1.117721551e-05	1.498957745e-05	run_cdmft.py	R0:S0:1	uncorrelated	8.332184019e-05	-0.0002862310231	1.396801334	-0.5317577412	-2.012002431	1.394999636	1.984894385e-05	-3.687840009e-05	2.011697103	-1.395157591	-0.2384141612	0.4017829861	0.222476587	-0.4711453928	-2.512131492	2.462381591	2024-12-06@21:52	2.1394	-0.5263317735	1	4.953611135e-16	-0.1405020849	0.2577	1.823909103e-17	0.0604846762	v2.7.9	
2	Broyden	0	1e-09	-2.747116024e-06	-1.217132655e-06	-101.7402967	-133.4448	3.937173891	YY	12	0.1841455687	self-energy	sharp_wc_5_b_50	2.0097	2	1.275491444	0.8890586988	0.005346047883	-6.656903707	1.965803909	-6.468317492	1.855058791	0.7964555003	0.01217241188	-6.465057422	1.855015397	-0.7935533695	1.987880161	-0.6677722864	1.987309441	-5.388375027	1.647425682	53e768a	2x2_2C_8b_C2v_L	10.35	1.179756268	2	1.667375816	0.9999999999142106	0.9999999999999998	0.2587945337	-0.2102969339	2.10839244e-05	-1.566636982e-05	9.689817218e-07	1.081306289e-05	-0.237914619	0.4012159729	1.403637703e-05	-6.689338619e-06	5.32145308e-05	-0.0001156125373	1.811893329e-05	-1.996021633e-05	-8.173045402e-06	1.42348638e-05	run_cdmft.py	R0:S0:1	uncorrelated	3.882932752e-05	-0.0001320531542	1.396346427	-0.5320150793	-2.011696694	1.39548863	3.203513477e-06	-1.764699912e-05	2.011451201	-1.395629236	-0.2372428097	0.4003238549	0.2200751065	-0.4672456229	-2.511773106	2.463263404	2024-12-06@21:50	2.1394	-0.5263376198	1	7.642279492e-16	-0.1405042822	0.2577	2.642460341e-16	0.06048555339	v2.7.9	
2	Broyden	0	1e-09	-6.334204373e-06	-2.562022517e-06	-102.0018601	-133.7648	3.937172237	YY	12	0.184162421	self-energy	sharp_wc_5_b_50	2.0097	2	1.275491484	0.9098814233	0.005343486023	-6.675177261	1.96579605	-6.484705443	1.854981944	0.8121381942	0.01211029554	-6.480281415	1.854912732	-0.8086015002	1.987961783	-0.6775680151	1.987501348	-5.404612045	1.647203853	53e768a	2x2_2C_8b_C2v_L	10.37	1.179774014	2	1.667375738	0.999999999856308	1.0	0.2587648404	-0.2102468332	-1.631702363e-05	2.736749739e-05	3.161492796e-05	-1.248380051e-05	-0.2370423587	0.4001799621	-1.034965263e-05	3.01487739e-05	1.974596019e-06	-2.613436462e-05	0.0002028798881	-0.0001734813655	4.254350183e-05	-1.011528616e-05	run_cdmft.py	R0:S0:1	uncorrelated	2.211505145e-05	-8.659840129e-05	1.396259793	-0.5320768844	-2.011490994	1.395841071	9.761106143e-05	-0.0002076964544	2.011177257	-1.396107043	-0.2361394501	0.3989622344	0.2178538325	-0.4636912002	-2.511504374	2.4639967	2024-12-06@21:47	2.1394	-0.5263380459	1	2.574865721e-16	-0.1405039545	0.2577	1.254387693e-16	0.06048537189	v2.7.9	
2	Broyden	0	1e-09	3.707621392e-06	1.146481771e-06	-102.2168214	-134.0848	3.93710578	YY	12	0.184191262	self-energy	sharp_wc_5_b_50	2.0097	2	1.275490331	0.9239741353	0.005304213285	-6.683531231	1.965746038	-6.4974921	1.854833225	0.8246182091	0.0119850981	-6.492769252	1.85475205	-0.8192851312	1.988086632	-0.6858881667	1.987731298	-5.419852904	1.646926515	53e768a	2x2_2C_8b_C2v_L	10.39	1.179803387	2	1.667372477	0.9999999999307486	0.9999999999999998	0.2575046208	-0.2094685713	8.578903974e-06	-2.12387796e-05	1.146693618e-05	-2.224000117e-05	-0.2353514691	0.3980848033	-4.266901048e-06	-1.071471041e-07	-3.822155764e-05	7.780891238e-05	7.246371146e-05	-5.09317954e-05	1.681549026e-05	-3.386201292e-05	run_cdmft.py	R0:S0:1	uncorrelated	-5.854443882e-05	0.0001874909842	1.39577495	-0.5324551774	-2.011034674	1.396520196	2.763711718e-05	-4.72872197e-05	2.010709078	-1.396858797	-0.2343362109	0.3968684716	0.2152103059	-0.4593976456	-2.511117837	2.46492167	2024-12-06@21:44	2.1394	-0.5263462059	1	1.49451312e-16	-0.1405066134	0.2577	-2.324960979e-16	0.06048645947	v2.7.9	
2	Broyden	0	1e-09	-1.791467204e-06	-1.261342807e-06	-102.4540729	-134.4048	3.93708358	YY	12	0.1842136135	self-energy	sharp_wc_5_b_50	2.0097	2	1.27549	0.9416636427	0.00528788237	-6.698820429	1.965721558	-6.509183026	1.854660897	0.8346042691	0.01184103175	-6.507771465	1.854636459	-0.8333481208	1.988181635	-0.6929122467	1.987950474	-5.435665401	1.64667157	53e768a	2x2_2C_8b_C2v_L	10.41	1.179826574	2	1.667371293	0.9999999999380795	0.9999999999999998	0.2569831116	-0.2091448259	5.524697494e-05	-5.653436387e-05	4.72768666e-06	3.139585783e-06	-0.2333261645	0.3956585097	3.121671258e-05	-1.649197953e-05	6.838326056e-05	-0.0001474493313	0.0001052622618	-9.464537924e-05	2.157109152e-05	-2.047256036e-06	run_cdmft.py	R0:S0:1	uncorrelated	0.0001104161341	-0.0003502543283	1.395650441	-0.532643093	-2.010531317	1.3973069	3.686286701e-05	-8.30366268e-05	2.010435109	-1.397408756	-0.2330310034	0.3952731708	0.212592137	-0.4552670831	-2.510847631	2.465766692	2024-12-06@21:41	2.1394	-0.5263491987	1	4.778359488e-16	-0.1405069886	0.2577	3.618686341e-16	0.06048663028	v2.7.9	
2	Broyden	0	1e-09	3.393816074e-06	1.296775185e-06	-102.6689604	-134.7248	3.93703977	YY	12	0.1842403	self-energy	sharp_wc_5_b_50	2.0097	2	1.275489268	0.95551248	0.005249223991	-6.709119202	1.965675213	-6.524280328	1.854533078	0.8479201976	0.01175040971	-6.519407381	1.854471249	-0.8423148127	1.988333279	-0.6995082981	1.98818324	-5.450828487	1.646387916	53e768a	2x2_2C_8b_C2v_L	10.43	1.179853914	2	1.667369462	0.9999999999136588	0.9999999999999994	0.2557247739	-0.2083754227	-2.530297895e-06	1.627361347e-06	-1.836642741e-05	3.450629489e-06	-0.2320084547	0.3941402521	1.115505531e-05	-1.538322071e-05	-1.120290557e-05	2.801472539e-05	-3.64986565e-05	3.258967989e-05	-1.318257807e-05	1.884598607e-06	run_cdmft.py	R0:S0:1	uncorrelated	-3.010421739e-05	9.428128396e-05	1.395337419	-0.5329938594	-2.010296269	1.397948279	-3.454087676e-05	7.556214792e-05	2.009938642	-1.398126043	-0.2308783502	0.3926906511	0.2098220605	-0.4508395398	-2.510472439	2.466709482	2024-12-06@21:39	2.1394	-0.5263546214	1	4.857361463e-16	-0.1405086955	0.2577	3.095684758e-17	0.06048731651	v2.7.9	
2	Broyden	0	1e-09	4.966427079e-06	2.034341927e-06	-102.8954449	-135.0448	3.937004844	YY	12	0.1842644371	self-energy	sharp_wc_5_b_50	2.0097	2	1.275488698	0.9712098084	0.005221675969	-6.721683646	1.965641138	-6.538430558	1.854399629	0.8600376729	0.01164729951	-6.53356612	1.854344715	-0.8540240479	1.988444084	-0.7052863132	1.988424151	-5.465997021	1.646100215	53e768a	2x2_2C_8b_C2v_L	10.45	1.179878757	2	1.667368008	0.9999999999634424	0.9999999999999998	0.2548280311	-0.2078250141	3.228078778e-05	-2.987796264e-05	-1.891509954e-05	4.669888477e-07	-0.2305074187	0.392393392	6.653289482e-07	-1.318392898e-05	-3.538242458e-05	7.992462929e-05	-2.664489415e-05	1.320111488e-05	-3.858632375e-06	1.986148035e-05	run_cdmft.py	R0:S0:1	uncorrelated	0.0001077242853	-0.0003279519234	1.395059551	-0.5332512592	-2.009978226	1.398580582	-5.295265699e-05	0.0001143669289	2.009628033	-1.398697929	-0.2292840667	0.3907990222	0.2069302674	-0.4462116659	-2.510110955	2.467667346	2024-12-06@21:36	2.1394	-0.5263589671	1	1.125327308e-16	-0.1405100277	0.2577	-2.757018972e-17	0.06048782727	v2.7.9	
2	Broyden	0	1e-09	-6.385838613e-06	-7.849759865e-07	-103.1206547	-135.3648	3.936980289	YY	12	0.1842861979	self-energy	sharp_wc_5_b_50	2.0097	2	1.275488352	0.9891583399	0.005207932699	-6.737391702	1.965618427	-6.550993747	1.854246285	0.8702476948	0.01150345039	-6.546266696	1.854167995	-0.8644431961	1.988583327	-0.7114549181	1.98866213	-5.481348036	1.645826806	53e768a	2x2_2C_8b_C2v_L	10.47	1.179901599	2	1.667366066	0.999999999923977	0.9999999999999998	0.2543773345	-0.2075519153	6.5514125e-05	-8.428985207e-05	-5.218411399e-05	5.346501117e-05	-0.2284999651	0.3899320951	-2.727707717e-05	2.539658859e-05	-3.942029281e-05	8.482900721e-05	0.000163068632	-0.0001283550266	4.24322553e-05	-5.040042961e-05	run_cdmft.py	R0:S0:1	uncorrelated	2.28640902e-05	-6.687807181e-05	1.394933774	-0.5334286593	-2.00955176	1.399259357	-0.0001186992553	0.0002306554365	2.009253858	-1.399556668	-0.227312817	0.3884271184	0.2040805379	-0.4415913941	-2.509768374	2.468567574	2024-12-06@21:33	2.1394	-0.5263623761	1	-6.633567856e-18	-0.1405102427	0.2577	6.771431913e-17	0.0604879039	v2.7.9	
2	Broyden	0	1e-09	2.463021002e-06	4.141507397e-07	-103.3401877	-135.6848	3.93694855	YY	12	0.1843122319	self-energy	sharp_wc_5_b_50	2.0097	2	1.275487833	1.006047596	0.005185883617	-6.751239237	1.965589995	-6.563640526	1.854075451	0.8792541066	0.01136657188	-6.559138567	1.854010263	-0.8741931957	1.988721883	-0.7170151991	1.988893524	-5.496708725	1.645548091	53e768a	2x2_2C_8b_C2v_L	10.49	1.179928311	2	1.667364979	0.999999999959414	0.9999999999999998	0.2536764027	-0.207109132	1.371216303e-05	-1.81241782e-05	2.160675713e-05	-2.620296615e-05	-0.2264753919	0.3875855116	2.865850353e-06	-3.958077734e-07	-2.19010859e-05	3.736327554e-05	-7.652746398e-05	6.100812916e-05	-1.256580018e-05	9.337391706e-06	run_cdmft.py	R0:S0:1	uncorrelated	3.566365069e-05	-0.0001009608927	1.394711635	-0.5336416119	-2.009174241	1.400065457	6.699127256e-05	-0.0001249497395	2.008882323	-1.400274713	-0.2253223736	0.3860370065	0.2012513933	-0.437053791	-2.509437784	2.469494132	2024-12-06@21:31	2.1394	-0.5263663588	1	2.98046909e-16	-0.1405113813	0.2577	1.328133407e-16	0.06048837396	v2.7.9	
2	Broyden	0	1e-09	-9.018705149e-07	-3.263982268e-07	-103.5532624	-136.0048	3.93691354	YY	12	0.184338444	self-energy	sharp_wc_5_b_50	2.0097	2	1.275487248	1.021078427	0.005156308621	-6.762887157	1.965549851	-6.574595748	1.853877388	0.8869959675	0.01119620545	-6.572207877	1.853847247	-0.8829799262	1.988854985	-0.7237277137	1.989106415	-5.512387425	1.645295525	53e768a	2x2_2C_8b_C2v_L	10.51	1.179955267	2	1.667363295	0.9999999999094312	1.0000000000000004	0.2526949608	-0.2065156563	2.259494867e-05	-1.95270752e-05	4.599188791e-05	-4.837035256e-05	-0.2240477682	0.3846398065	-4.500461698e-05	5.207710498e-05	-0.0001408549027	0.0002520189092	0.0001794732466	-0.0001477200073	2.380297477e-05	-3.215312534e-07	run_cdmft.py	R0:S0:1	uncorrelated	6.713786772e-05	-0.000207088365	1.394431222	-0.5339477019	-2.008678523	1.400972241	0.0001511268755	-0.0002738619982	2.008531538	-1.401042401	-0.2233197454	0.3837319127	0.1986415177	-0.4328363578	-2.509100349	2.470327731	2024-12-06@21:28	2.1394	-0.5263707869	1	4.466227209e-16	-0.1405125205	0.2577	3.922096323e-16	0.06048883336	v2.7.9	
2	Broyden	0	1e-09	1.755213487e-06	5.532419585e-07	-103.7641651	-136.3248	3.936875602	YY	12	0.1843629378	self-energy	sharp_wc_5_b_50	2.0097	2	1.275486695	1.038664119	0.005147749881	-6.780339306	1.965536233	-6.584639293	1.853660427	0.8895292361	0.01099037832	-6.586481417	1.853706396	-0.8944403826	1.988954116	-0.7220824248	1.989416094	-5.526611374	1.644941087	53e768a	2x2_2C_8b_C2v_L	10.53	1.179980942	2	1.66736076	0.9999999998663673	1.0	0.2523513431	-0.2063440008	9.147161102e-06	-6.562941831e-06	1.67663462e-05	-1.865778777e-05	-0.2209661366	0.38104051	-1.390004052e-05	8.585354289e-06	-3.801802879e-05	7.119755712e-05	2.145213541e-05	-2.192756631e-05	7.31762865e-06	8.854646251e-06	run_cdmft.py	R0:S0:1	uncorrelated	6.541443125e-05	-0.0001906880148	1.394343971	-0.5340527379	-2.008183361	1.401935905	3.058184225e-05	-5.348281315e-05	2.00820552	-1.401741046	-0.2218048898	0.3820164873	0.1947209792	-0.4266296967	-2.508709689	2.471505996	2024-12-06@21:25	2.1394	-0.5263758453	1	6.73116085e-16	-0.1405133116	0.2577	-7.100585619e-17	0.06048913835	v2.7.9	
12	Broyden	0	1e-09	3.812761425e-06	9.171442463e-07	-104.0770305	-136.6448	3.936866853	YY	12	0.184362116	self-energy	sharp_wc_5_b_50	2.0097	2	1.275486873	1.092633492	0.00524064789	-6.819772388	1.965641327	-6.599829631	1.853581279	0.9192986936	0.01090673283	-6.601787176	1.853603654	-0.9198121712	1.989063677	-0.7298343906	1.989749707	-5.540267218	1.644577554	53e768a	2x2_2C_8b_C2v_L	10.55	1.179982317	2	1.667355909	0.9999999998945307	0.9999999999999999	0.2562978935	-0.2082034428	0.0001617528807	-0.0001273403364	-0.0001003570553	0.0001322525317	-0.2206925517	0.3796023601	0.0001228963607	-0.0001638648814	0.0004976640662	-0.0008621379953	-0.001297426782	0.0009765677682	-0.0002465586291	0.0002804227111	run_cdmft.py	R0:S0:1	uncorrelated	0.0007259509039	-0.002011410515	1.39462139	-0.5332629855	-2.007712854	1.402307263	-0.0004686629419	0.0008120170887	2.007882824	-1.402244807	-0.2210088098	0.3801300735	0.1910310274	-0.4198374752	-2.508224308	2.472700038	2024-12-06@21:22	2.1394	-0.5263783759	1	-3.918109251e-16	-0.140510907	0.2577	-1.130270929e-16	0.06048811329	v2.7.9	
2	Broyden	0	1e-09	-6.375290278e-06	-1.810072927e-06	-105.7389943	-136.9648	3.934934262	YY	12	0.184174614	self-energy	sharp_wc_5_b_50	2.0097	2	1.275435513	1.149480238	0.005471307857	-6.812038148	1.965151059	-6.613783074	1.853390588	0.9676006342	0.01082625643	-6.612187483	1.853366892	-0.9651599103	1.989208203	-1.516342287	1.998578918	-5.471939875	1.635223478	53e768a	2x2_2C_8b_C2v_L	10.57	1.179643407	2	1.66721056	0.9999999998690737	0.9999999999999998	0.2566499824	-0.2108302303	4.520239299e-05	8.064665674e-05	-3.908371976e-05	4.544510091e-05	-0.221225192	0.3781736935	1.70900894e-05	-2.109643311e-06	0.0001394682993	-0.0002768372998	0.1771471704	-0.1229184621	0.00128276884	-0.000599394977	run_cdmft.py	R0:S0:1	uncorrelated	0.0001572239683	-0.0006190154852	1.392231432	-0.5371859407	-2.006927484	1.403098851	-0.0001439138534	0.000274708364	2.006834648	-1.403171157	-0.2207427244	0.3775560639	0.009700469457	-0.01786060541	-2.516334015	2.503770236	2024-12-06@21:12	2.1394	-0.5266011442	1	2.720000629e-16	-0.14057614	0.2577	8.136947364e-17	0.06049139184	v2.7.9	
2	Broyden	0	1e-09	-1.695126904e-06	-1.009389144e-06	-105.9643846	-137.2848	3.934842688	YY	12	0.1841903436	self-energy	sharp_wc_5_b_50	2.0097	2	1.275433406	1.159448447	0.005409282919	-6.818639355	1.965080665	-6.625072858	1.853182668	0.9722191179	0.01064560109	-6.623862922	1.853163045	-0.9705383789	1.989378535	-1.531583056	1.998576836	-5.494122727	1.635212551	53e768a	2x2_2C_8b_C2v_L	10.59	1.179654132	2	1.667208764	0.9999999999310557	1.0	0.2546653501	-0.2096232529	-2.17485336e-05	5.4810233e-05	-5.055596861e-07	5.386478188e-06	-0.2184768133	0.3749733131	2.553325129e-05	-1.245592122e-05	8.381429155e-05	-0.0001610977276	0.1796089868	-0.1240482441	0.0003247189035	-0.0001539699975	run_cdmft.py	R0:S0:1	uncorrelated	-1.349297505e-05	-1.097385624e-05	1.391892706	-0.5376997821	-2.00651773	1.404052425	6.698073496e-06	-1.102705399e-05	2.006444358	-1.404122062	-0.2181388598	0.3745386735	0.002389338076	-0.004403031543	-2.517001182	2.503839861	2024-12-06@21:10	2.1394	-0.5266112841	1	1.852616148e-16	-0.1405812857	0.2577	3.074095846e-16	0.06049351939	v2.7.9	
2	Broyden	0	1e-09	4.99548387e-06	1.676006714e-06	-106.1810899	-137.6048	3.934758358	YY	12	0.1842069248	self-energy	sharp_wc_5_b_50	2.0097	2	1.275431479	1.166408439	0.005337949444	-6.824064475	1.965001943	-6.637709308	1.853003385	0.9797218028	0.01049796392	-6.635538345	1.85296217	-0.9752796764	1.98955473	-1.543237373	1.998561308	-5.516060649	1.635210063	53e768a	2x2_2C_8b_C2v_L	10.61	1.179666251	2	1.667207412	0.9999999998912166	0.9999999999999998	0.2523044637	-0.2082228512	8.711856956e-06	-7.578723085e-06	-9.713587941e-06	-4.273664889e-06	-0.216229378	0.3723419895	1.184854725e-05	-2.046891432e-05	-9.755020106e-08	5.193215641e-06	0.1817449854	-0.1250070203	7.014102164e-05	-3.708924519e-05	run_cdmft.py	R0:S0:1	uncorrelated	2.521072034e-05	-7.258876578e-05	1.391576156	-0.5382764323	-2.006161042	1.404888912	-4.183944925e-05	8.026921373e-05	2.006069519	-1.40504249	-0.2154440377	0.3713875432	0.0004368697896	-0.0008064741915	-2.517565909	2.503876901	2024-12-06@21:07	2.1394	-0.5266205704	1	2.386546449e-16	-0.140586182	0.2577	1.707022675e-16	0.06049556467	v2.7.9	
2	Broyden	0	1e-09	6.284748786e-06	2.339150434e-06	-106.3933142	-137.9248	3.934668621	YY	12	0.1842247733	self-energy	sharp_wc_5_b_50	2.0097	2	1.275429408	1.176622608	0.005279742094	-6.831076734	1.964933601	-6.647646957	1.852763209	0.9806695579	0.01028870259	-6.646149907	1.852734486	-0.9779807622	1.9897425	-1.556367051	1.998542138	-5.538480626	1.635219912	53e768a	2x2_2C_8b_C2v_L	10.63	1.179679258	2	1.667205703	0.999999999888807	0.9999999999999998	0.2504176271	-0.2070751797	1.202747233e-05	-4.196455355e-06	-1.488475734e-05	-7.344461929e-06	-0.2129749262	0.3685728218	4.115831302e-06	-1.56741791e-05	-4.283443047e-05	8.084833515e-05	0.1840874748	-0.1260784652	8.461051741e-05	-3.860551371e-05	run_cdmft.py	R0:S0:1	uncorrelated	2.29718368e-05	-7.290292126e-05	1.391241869	-0.5387744039	-2.005685122	1.405987995	-5.213185645e-05	0.0001033754517	2.005607618	-1.40610317	-0.2125053031	0.3680034242	0.0006323252114	-0.001169580319	-2.51823389	2.503875703	2024-12-06@21:04	2.1394	-0.5266305295	1	-2.004942262e-16	-0.1405911646	0.2577	-4.819822299e-16	0.06049764937	v2.7.9	
2	Broyden	0	1e-09	3.383403839e-06	1.06826072e-06	-106.6242024	-138.2448	3.934615678	YY	12	0.1842388112	self-energy	sharp_wc_5_b_50	2.0097	2	1.27542811	1.194041072	0.005266405837	-6.847993667	1.964915696	-6.658577233	1.852536874	0.9826865099	0.01009854249	-6.657263788	1.852520307	-0.9805906097	1.989930347	-1.567887303	1.998525493	-5.560519992	1.635229453	53e768a	2x2_2C_8b_C2v_L	10.65	1.179689442	2	1.667205348	0.9999999998869658	1.0	0.2499766489	-0.2068200773	-4.587306848e-06	5.632168118e-06	6.422383679e-06	-1.651788645e-05	-0.2099767983	0.3651201703	-1.021166343e-06	-2.533622793e-06	-3.823355943e-05	6.667818248e-05	0.1862162677	-0.1270256542	1.617328516e-05	-8.528295763e-06	run_cdmft.py	R0:S0:1	uncorrelated	-9.643777089e-06	2.275421723e-05	1.391182925	-0.5388959716	-2.00528665	1.407045011	2.105919106e-05	-3.0228067e-05	2.005203863	-1.407082421	-0.2095698726	0.3645829933	0.000118534434	-0.0002191245036	-2.518811731	2.503862987	2024-12-06@21:01	2.1394	-0.5266363304	1	2.798772813e-16	-0.1405941107	0.2577	1.993992314e-16	0.06049888367	v2.7.9	
2	Broyden	0	1e-09	-5.335663699e-06	-1.834414147e-06	-106.8314805	-138.5648	3.934523203	YY	12	0.1842580021	self-energy	sharp_wc_5_b_50	2.0097	2	1.275425991	1.201232724	0.005191818356	-6.85178553	1.964830964	-6.668615074	1.852304601	0.9834520372	0.009890873004	-6.668830744	1.852306617	-0.9841276353	1.990101039	-1.5800928	1.998507644	-5.58273253	1.635231894	53e768a	2x2_2C_8b_C2v_L	10.67	1.179703814	2	1.667203817	0.9999999998965671	0.9999999999999998	0.247544509	-0.2053361534	1.444653464e-05	-1.050611329e-05	-6.472931136e-06	2.063130448e-05	-0.2067341565	0.3613026284	6.734223906e-06	4.126412319e-06	6.142581011e-05	-0.0001106195704	0.1884491371	-0.1280229542	4.068077834e-05	-1.799392337e-05	run_cdmft.py	R0:S0:1	uncorrelated	2.394348955e-05	-6.751686536e-05	1.390760576	-0.5395149315	-2.004804234	1.408089356	-6.190909768e-06	2.815181062e-06	2.004809813	-1.408093071	-0.2068526629	0.3614549697	0.0003020176225	-0.0005610444665	-2.519436263	2.503887337	2024-12-06@20:58	2.1394	-0.5266465102	1	-2.737857095e-16	-0.1405994756	0.2577	-2.951163369e-16	0.06050112761	v2.7.9	
