model	E_kin	U	e	eb1_1	eb2_1	eb3_1	eb4_1	eb5_1	eb6_1	eb7_1	eb8_1	mu	tb1_1	tb2_1	tb3_1	tb4_1	tb5_1	tb6_1	tb7_1	tb8_1	tpd	tpp	tppp	ave_e	ave_mu	ave_tpd	ave_tpp	ave_tppp	ave_U_1	ave_eb1_1	ave_eb2_1	ave_eb3_1	ave_eb4_1	ave_eb5_1	ave_eb6_1	ave_eb7_1	ave_eb8_1	ave_mu_1	ave_tb1_1	ave_tb2_1	ave_tb3_1	ave_tb4_1	ave_tb5_1	ave_tb6_1	ave_tb7_1	ave_tb8_1	var_U_1	var_eb1_1	var_eb2_1	var_eb3_1	var_eb4_1	var_eb5_1	var_eb6_1	var_eb7_1	var_eb8_1	var_mu_1	var_tb1_1	var_tb2_1	var_tb3_1	var_tb4_1	var_tb5_1	var_tb6_1	var_tb7_1	var_tb8_1	E0_1	sector_1	E0_2	sector_2	githash	version	iterations	dist_function	distance	diff_hybrid	time
2x2_2C_8b_C2v_L	7.8478381	11.833333	2.6328889	-0.80799815	-5.2544392	-5.2583375	-0.70018353	-4.4336014	4.2101573	3.465956	-3.8711629	9.68	0.17597768	1.0961639	-1.5867754	-0.21559589	1.503136	-0.00014061706	-0.00013219798	-1.9169703	1.7012444	0.88888889	0.24266667	1.2929996	1.701785	-0.41845652	-0.097424403	0.041694831	0.15010701	0.10314692	1.9573239	1.8834236	0.19385911	1.7629894	7.276147e-10	4.9786781e-10	1.572667	1.1316475	-1.1818677	-0.63945595	1.1655608	1.3625035	-1.8456119	9.9400858e-05	8.1936408e-05	2.5347394	0.031851642	0.095397938	0.042307509	0.11203572	0.17353509	0.2172715	7.276147e-10	4.9786781e-10	0.34042925	0.036900934	5.089591	2.6289749	3.1395086	4.7045832	3.8238345	3.9766433	3.7584994	3.1557105	-81.709555	R0:N12:S0:1	-56.376889	uncorrelated	b7fd39a	v1.0.3	11	sharp_wc_2.0_b_50	 2.55e+01	 2.28e-04	2022-07-05@11:16
2x2_2C_8b_C2v_L	7.8481284	11.833333	2.6328889	-0.80758466	-5.2505404	-5.2729245	-0.71527318	-4.4504526	4.3596542	3.4750531	-3.8855979	9.69	0.17376995	1.095786	-1.5870902	-0.21640799	1.5042483	-2.2796259e-05	0.0002138575	-1.9180493	1.7012444	0.88888889	0.24266667	1.2930059	1.7017691	-0.41842202	-0.097396579	0.041681416	0.15007127	0.098661462	1.9575185	1.8834744	0.19771283	1.7626617	0	1.2998129e-09	1.5734313	1.1316349	-1.1569127	-0.63805592	1.164573	1.3766654	-1.8488975	1.5790037e-05	-0.00013239779	2.532841	0.031845059	0.091588596	0.042139741	0.11192503	0.1764491	0.21745865	0	1.2998129e-09	0.3400482	0.036883068	5.1098336	2.6282544	3.1335208	4.6970958	3.8242377	3.96974	3.7593041	3.1578627	-81.833434	R0:N12:S0:1	-56.456889	uncorrelated	b7fd39a	v1.0.3	6	sharp_wc_2.0_b_50	 2.52e+01	 3.91e-04	2022-07-05@11:19
2x2_2C_8b_C2v_L	7.848582	11.833333	2.6328889	-0.81009153	-5.2459641	-5.288144	-0.7253198	-4.4612868	4.5516243	3.5253261	-3.8953442	9.7	0.17256941	1.0949141	-1.5876136	-0.21728247	1.5045248	0.00027439297	6.0647653e-05	-1.9182458	1.7012444	0.88888889	0.24266667	1.2930148	1.7017882	-0.41835961	-0.097368679	0.041668629	0.15009336	0.096211722	1.9576089	1.8836089	0.19969933	1.762392	2.5176491e-09	1.0336086e-10	1.5737657	1.1316784	-1.1429736	-0.63735711	1.1635302	1.3845351	-1.8511093	-0.00018584282	-3.7358845e-05	2.5320223	0.031848696	0.089495827	0.042063809	0.11177145	0.17793805	0.21763243	2.5176491e-09	1.0336086e-10	0.33989103	0.03687819	5.1211455	2.6276617	3.1300947	4.6929348	3.8242656	3.9658115	3.7599923	3.158652	-81.93597	R0:N12:S0:1	-56.536889	uncorrelated	b7fd39a	v1.0.3	2	sharp_wc_2.0_b_50	 2.50e+01	 1.39e-04	2022-07-05@11:20
2x2_2C_8b_C2v_L	7.8471348	11.833333	2.6328889	-0.8285739	-5.2743622	-5.2939475	-0.73342158	-4.4768366	4.7973108	3.5222876	-3.909668	9.71	0.17416502	1.0960416	-1.5873551	-0.21625228	1.505587	0.00020662329	-0.00017227339	-1.9193023	1.7012444	0.88888889	0.24266667	1.2929891	1.7016979	-0.41856948	-0.097442621	0.041702016	0.15008097	0.099070634	1.9575346	1.8836109	0.19594847	1.7631903	1.3558914e-09	8.3120881e-10	1.5738951	1.1316875	-1.1596211	-0.63787604	1.1640419	1.3710825	-1.8470547	-0.00013689904	0.00010594555	2.5322883	0.031846172	0.091937318	0.042121232	0.11182485	0.17509897	0.21704849	1.3558914e-09	8.3120881e-10	0.33980022	0.036868841	5.1079765	2.6277049	3.1350603	4.7001259	3.8245886	3.9708681	3.7584903	3.1586538	-82.106597	R0:N12:S0:1	-56.616889	uncorrelated	b7fd39a	v1.0.3	2	sharp_wc_2.0_b_50	 2.47e+01	 3.08e-04	2022-07-05@11:22
2x2_2C_8b_C2v_L	7.8442881	11.833333	2.6328889	-0.84109807	-5.2836654	-5.2995281	-0.74209188	-4.4922292	4.5020116	3.915423	-3.9244877	9.72	0.1742904	1.0959217	-1.5870374	-0.21535087	1.5064878	2.258645e-05	1.6933597e-05	-1.9203986	1.7012444	0.88888889	0.24266667	1.2929403	1.7014625	-0.41899565	-0.09756453	0.041755104	0.15007329	0.099562032	1.9575163	1.8836359	0.19312144	1.7641871	0	0	1.5748458	1.1317828	-1.1625346	-0.63796	1.1643932	1.3608163	-1.8429193	-1.5420063e-05	-1.0042409e-05	2.5305506	0.031844216	0.092352571	0.042135062	0.11183811	0.17293306	0.21628196	0	0	0.33929108	0.03683283	5.105422	2.6274332	3.1387141	4.7050088	3.8249727	3.9744884	3.7576793	3.1609163	-82.236904	R0:N12:S0:1	-56.696889	uncorrelated	b7fd39a	v1.0.3	3	sharp_wc_2.0_b_50	 2.44e+01	 4.65e-05	2022-07-05@11:23
2x2_2C_8b_C2v_L	7.846923	11.833333	2.6328889	-0.85106161	-5.2947997	-5.3110072	-0.75243729	-4.5055896	3.2564318	6.2639062	-3.9365498	9.73	0.1743129	1.0960556	-1.5872188	-0.21554063	1.5071685	5.1427825e-06	2.7618181e-06	-1.921032	1.7012444	0.88888889	0.24266667	1.2929995	1.7016118	-0.41865836	-0.097375332	0.041674706	0.1500702	0.099427731	1.9575323	1.8836769	0.19332959	1.7641501	0	0	1.5748283	1.1317638	-1.1619183	-0.63781022	1.1640443	1.3619137	-1.8433773	-4.0135659e-06	-1.3627075e-06	2.5307513	0.031843436	0.092239044	0.042120173	0.11179797	0.17309086	0.21630409	0	0	0.33929858	0.036836056	5.1061549	2.6271964	3.1380194	4.7046538	3.8251279	3.9735143	3.7573868	3.1607232	-82.374588	R0:N12:S0:1	-56.776889	uncorrelated	b7fd39a	v1.0.3	4	sharp_wc_2.0_b_50	 2.41e+01	 2.27e-05	2022-07-05@11:26
2x2_2C_8b_C2v_L	7.8456653	11.833333	2.6328889	-0.86238321	-5.3053689	-5.320862	-0.76220163	-4.5207737	1.8385145	10.189953	-3.9502919	9.74	0.17438991	1.0960665	-1.5872716	-0.21521436	1.5080265	2.8254029e-05	-2.2420928e-05	-1.921895	1.7012444	0.88888889	0.24266667	1.2929779	1.7015083	-0.41884627	-0.097429959	0.041698584	0.15005205	0.099564427	1.9575356	1.8837302	0.1920294	1.7646608	0	0	1.5753229	1.1317892	-1.1628391	-0.6377572	1.1639647	1.3573967	-1.8414573	-2.6751376e-05	8.6956704e-06	2.529895	0.031839828	0.092354326	0.042115513	0.11176567	0.17208895	0.21590533	0	0	0.33903172	0.036817308	5.1053636	2.6270059	3.1395233	4.7067984	3.8254603	3.974733	3.7568345	3.1618787	-82.514035	R0:N12:S0:1	-56.856889	uncorrelated	b7fd39a	v1.0.3	3	sharp_wc_2.0_b_50	 2.38e+01	 1.82e-04	2022-07-05@11:28
2x2_2C_8b_C2v_L	7.84264	11.833333	2.6328889	-0.87122144	-5.3111609	-5.3271535	-0.77116758	-4.5359822	0.32546717	15.716429	-3.9641915	9.75	0.17383089	1.0959317	-1.5870498	-0.21450529	1.5089183	1.7510093e-05	-0.00020561715	-1.9228492	1.7012444	0.88888889	0.24266667	1.2929267	1.7012449	-0.41930265	-0.09755389	0.04175213	0.15005296	0.098785947	1.9575721	1.8837677	0.19007771	1.7656085	0	2.5834451e-10	1.5765116	1.1319191	-1.1585802	-0.63747489	1.1641485	1.3502513	-1.8379499	-2.2521858e-05	6.1600261e-05	2.5274736	0.031839408	0.091686956	0.042082117	0.11175278	0.17057478	0.21515961	0	2.5834451e-10	0.33840551	0.036774246	5.1084893	2.6265893	3.1418982	4.7098569	3.8258013	3.9769947	3.7565749	3.1648286	-82.635939	R0:N12:S0:1	-56.936889	uncorrelated	b7fd39a	v1.0.3	2	sharp_wc_2.0_b_50	 2.35e+01	 1.31e-04	2022-07-05@11:29
2x2_2C_8b_C2v_L	7.7100736	11.833333	2.6328889	-0.93368908	-5.2850941	-5.2181998	-0.69812162	-5.1953905	-0.6664656	19.019583	-4.0677948	9.76	0.16881719	1.0936479	-1.5784366	-0.16697121	1.5764533	-0.15930171	0.00089506509	-1.9370608	1.7012444	0.88888889	0.24266667	1.2906294	1.6903001	-0.43908957	-0.10326973	0.044236362	0.14772718	0.098573074	1.9583431	1.8552553	0.048538544	1.8481307	0.037137338	3.7490121e-09	1.6166778	1.134336	-1.167026	-0.62873662	1.3843933	0.62179641	-1.4303093	0.53636333	-0.00023492536	2.4429404	0.031384814	0.091250407	0.041249135	0.13964698	0.048037659	0.14610667	0.036970007	3.7490121e-09	0.31577386	0.034751343	5.0949315	2.5987215	3.5953572	4.5633455	3.652228	4.4877613	3.7447153	3.2626685	-83.89794	R0:N12:S0:1	-57.016889	uncorrelated	b7fd39a	v1.0.3	6	sharp_wc_2.0_b_50	 2.04e+01	 9.89e-04	2022-07-05@11:33
2x2_2C_8b_C2v_L	7.7077243	11.833333	2.6328889	-0.93693106	-5.2833004	-5.206044	-0.67733547	-5.2319651	-0.70887528	19.664188	-4.0799897	9.77	0.16748288	1.0930586	-1.5765298	-0.15932351	1.5788545	-0.16717097	-0.00043998964	-1.9375713	1.7012444	0.88888889	0.24266667	1.2905894	1.6900857	-0.43944515	-0.10336264	0.044276029	0.14773232	0.09607661	1.9584865	1.848208	0.037131158	1.8555367	0.048788224	8.6463389e-10	1.6179386	1.1344585	-1.1528637	-0.62765903	1.4305497	0.53600465	-1.3833456	0.62340928	0.00011287294	2.4400898	0.031385302	0.089127263	0.041119229	0.14602108	0.036965075	0.13937586	0.048278094	8.6463389e-10	0.31505254	0.034712051	5.1072412	2.5973955	3.6527442	4.4863453	3.5945085	4.5636932	3.7452659	3.2657048	-84.00615	R0:N12:S0:1	-57.096889	uncorrelated	b7fd39a	v1.0.3	8	sharp_wc_2.0_b_50	 2.03e+01	 4.95e-04	2022-07-05@11:38
