GS_consistency	U	e	eb1_1	eb2_1	eb3_1	eb4_1	eb5_1	eb6_1	eb7_1	eb8_1	githash	model	mu	script	tb1_1	tb2_1	tb3_1	tb4_1	tb5_1	tb6_1	tb7_1	tb8_1	time	tpd	tpp	tppp	version	Unnamed: 28
YY	9.5	2.7745	-2.1058799	0.027343419	-2.9401686	0.25602968	-2.9388422	0.25731096	0.30501369	-2.4886978	a248bdd	2x2_2C_8b_C2v_L	8.28	validity_data_2022.py	-0.9338866	0.14490181	-1.5456155	0.2655245	1.5455279	-0.26601493	0.36183542	-2.0713106	2024-08-13@14:20	1.9139	1	0.273	v2.7.1	
YY	9.5	2.7745	-2.1085289	0.027150295	-2.947311	0.25735882	-2.9468554	0.25477478	0.303811	-2.495756	a248bdd	2x2_2C_8b_C2v_L	8.29	validity_data_2022.py	-0.9336228	0.14472149	-1.5464914	0.26584872	1.5460711	-0.26492159	0.36074163	-2.071395	2024-08-13@14:20	1.9139	1	0.273	v2.7.1	
YY	9.5	2.7745	0.31087212	-3.4654967	-4.1932235	0.47292879	-4.1920339	0.47145035	0.55544126	-3.8485895	a248bdd	2x2_2C_8b_C2v_L	10.0	validity_data_2022.py	-0.098147589	1.0568535	-1.6060427	0.18588938	1.6057572	-0.1856082	-0.26018805	-2.1116913	2024-08-13@15:52	1.9139	1	0.273	v2.7.1	
YY	9.5	2.7745	0.31159003	-3.4833644	-4.2076689	0.47114887	-4.206616	0.47038876	0.55329692	-3.8610281	a248bdd	2x2_2C_8b_C2v_L	10.01	validity_data_2022.py	-0.099255952	1.0583311	-1.6072271	0.18684978	1.6070044	-0.18676147	-0.26131159	-2.1126838	2024-08-13@15:52	1.9139	1	0.273	v2.7.1	
YY	9.5	2.7745	0.31087212	-3.4654967	-4.1932235	0.47292879	-4.1920339	0.47145035	0.55544126	-3.8485895	a248bdd	2x2_2C_8b_C2v_L	10.0	validity_data_2022.py	-0.098147589	1.0568535	-1.6060427	0.18588938	1.6057572	-0.1856082	-0.26018805	-2.1116913	2024-08-13@15:53	1.9139	1	0.273	v2.7.1	
YY	9.5	2.7745	0.30855864	-3.5030119	-4.2234515	0.46370396	-4.2253568	0.46446125	0.54465305	-3.8748486	a248bdd	2x2_2C_8b_C2v_L	10.02	validity_data_2022.py	-0.10068449	1.059953	-1.6085425	0.18799656	1.6089326	-0.18818047	-0.26245527	-2.1138893	2024-08-13@15:53	1.9139	1	0.273	v2.7.1	
YY	9.5	2.7745	0.31159003	-3.4833644	-4.2076689	0.47114887	-4.206616	0.47038876	0.55329692	-3.8610281	a248bdd	2x2_2C_8b_C2v_L	10.01	validity_data_2022.py	-0.099255952	1.0583311	-1.6072271	0.18684978	1.6070044	-0.18676147	-0.26131159	-2.1126838	2024-08-13@15:53	1.9139	1	0.273	v2.7.1	
YY	9.5	2.7745	0.30297081	-3.5238852	-4.2446098	0.45494539	-4.2429185	0.45366344	0.53132215	-3.8865058	a248bdd	2x2_2C_8b_C2v_L	10.03	validity_data_2022.py	-0.10208038	1.061672	-1.6109038	0.18958941	1.6105296	-0.18932996	-0.26314793	-2.1143972	2024-08-13@15:54	1.9139	1	0.273	v2.7.1	
YY	9.5	2.7745	0.3086762	-3.5029783	-4.2236112	0.46373422	-4.2254598	0.46450816	0.54472574	-3.8747788	a248bdd	2x2_2C_8b_C2v_L	10.02	validity_data_2022.py	-0.10067487	1.0599403	-1.6085733	0.18800313	1.6089538	-0.18817888	-0.26246835	-2.1138669	2024-08-13@15:54	1.9139	1	0.273	v2.7.1	
YY	9.5	2.7745	0.29931091	-3.5449261	-4.2576399	0.44439493	-4.2565009	0.44335846	0.51952621	-3.8979621	a248bdd	2x2_2C_8b_C2v_L	10.04	validity_data_2022.py	-0.10355881	1.0635919	-1.6116378	0.19008991	1.6113435	-0.18988293	-0.26350354	-2.1148689	2024-08-13@15:55	1.9139	1	0.273	v2.7.1	
YY	9.5	2.7745	0.29744383	-3.5618519	-4.2693	0.43602497	-4.2700831	0.43720306	0.51194085	-3.9075689	a248bdd	2x2_2C_8b_C2v_L	10.05	validity_data_2022.py	-0.10465518	1.0649199	-1.6121072	0.19033043	1.6123446	-0.19049898	-0.26388164	-2.1149822	2024-08-13@15:55	1.9139	1	0.273	v2.7.1	
YY	9.5	2.7745	0.30410515	-3.5245319	-4.2426471	0.45392339	-4.2433528	0.45402784	0.53158073	-3.8873354	a248bdd	2x2_2C_8b_C2v_L	10.03	validity_data_2022.py	-0.10229972	1.0618384	-1.6104887	0.18936524	1.610618	-0.18934301	-0.26325582	-2.1146234	2024-08-13@15:55	1.9139	1	0.273	v2.7.1	
YY	9.5	2.7745	0.29811889	-3.5420434	-4.2577946	0.44366928	-4.2568813	0.44358966	0.52008515	-3.8989332	a248bdd	2x2_2C_8b_C2v_L	10.04	validity_data_2022.py	-0.10335921	1.0631265	-1.6116067	0.19000749	1.6114343	-0.18993231	-0.26369339	-2.1151464	2024-08-13@15:56	1.9139	1	0.273	v2.7.1	
YY	9.5	2.7745	0.29299089	-3.5783557	-4.2863376	0.43217461	-4.28524	0.43366623	0.50586506	-3.9205999	a248bdd	2x2_2C_8b_C2v_L	10.06	validity_data_2022.py	-0.10543437	1.066063	-1.6137253	0.19164647	1.6136567	-0.19162331	-0.26481759	-2.1159999	2024-08-13@15:56	1.9139	1	0.273	v2.7.1	
YY	9.5	2.7745	0.29690583	-3.5612977	-4.2709361	0.43887165	-4.2691461	0.43782016	0.51343021	-3.909588	a248bdd	2x2_2C_8b_C2v_L	10.05	validity_data_2022.py	-0.1045475	1.0648144	-1.6125218	0.19077287	1.6121464	-0.1905256	-0.26418238	-2.1155588	2024-08-13@15:57	1.9139	1	0.273	v2.7.1	
YY	9.5	2.7745	0.28751278	-3.5991852	-4.2996645	0.42182349	-4.2965135	0.42262824	0.49472546	-3.9325153	a248bdd	2x2_2C_8b_C2v_L	10.07	validity_data_2022.py	-0.1065473	1.0678056	-1.6145047	0.19211374	1.6139655	-0.19195915	-0.26529081	-2.1166135	2024-08-13@15:57	1.9139	1	0.273	v2.7.1	
YY	9.5	2.7745	0.2939651	-3.579722	-4.2854703	0.4328505	-4.2848295	0.43278712	0.50613451	-3.9212076	a248bdd	2x2_2C_8b_C2v_L	10.06	validity_data_2022.py	-0.10555735	1.0662817	-1.6136323	0.19163178	1.6134858	-0.19157197	-0.26488671	-2.1161806	2024-08-13@15:57	1.9139	1	0.273	v2.7.1	
YY	9.5	2.7745	0.28013215	-3.6162239	-4.3118242	0.4104265	-4.3126128	0.41000605	0.48024425	-3.9420034	a248bdd	2x2_2C_8b_C2v_L	10.08	validity_data_2022.py	-0.1074923	1.0690615	-1.6150948	0.19240841	1.615215	-0.19247141	-0.26503219	-2.1164596	2024-08-13@15:58	1.9139	1	0.273	v2.7.1	
YY	9.5	2.7745	0.28746127	-3.5994716	-4.2989644	0.42242108	-4.2998511	0.42215764	0.49421447	-3.9325479	a248bdd	2x2_2C_8b_C2v_L	10.07	validity_data_2022.py	-0.10662303	1.0678673	-1.6144077	0.19215848	1.6145644	-0.19218223	-0.26525283	-2.1166037	2024-08-13@15:58	1.9139	1	0.273	v2.7.1	
YY	9.5	2.7745	0.27976039	-3.62102	-4.3107925	0.40848313	-4.3140353	0.40886737	0.47912326	-3.9430618	a248bdd	2x2_2C_8b_C2v_L	10.08	validity_data_2022.py	-0.10781298	1.0697583	-1.6148702	0.19243731	1.615472	-0.19242731	-0.2650507	-2.1167065	2024-08-13@15:59	1.9139	1	0.273	v2.7.1	
YY	9.5	2.7745	0.27397992	-3.6348921	-4.3273526	0.40131154	-4.3246169	0.3993505	0.46821475	-3.9508759	a248bdd	2x2_2C_8b_C2v_L	10.09	validity_data_2022.py	-0.10843906	1.0705134	-1.6163466	0.19300643	1.6157123	-0.19277264	-0.26487906	-2.1162149	2024-08-13@15:59	1.9139	1	0.273	v2.7.1	
YY	9.5	2.7745	0.26710317	-3.6524037	-4.3392871	0.39069989	-4.3352167	0.39024937	0.45936262	-3.9618798	a248bdd	2x2_2C_8b_C2v_L	10.1	validity_data_2022.py	-0.10914869	1.0718129	-1.6167239	0.19308694	1.6159904	-0.19299361	-0.2653417	-2.1166114	2024-08-13@15:59	1.9139	1	0.273	v2.7.1	
YY	9.5	2.7745	0.2720338	-3.6333662	-4.3236875	0.39780121	-4.3256608	0.39938423	0.46669469	-3.9515482	a248bdd	2x2_2C_8b_C2v_L	10.09	validity_data_2022.py	-0.10826388	1.0702617	-1.6154868	0.1926598	1.6159725	-0.19277638	-0.2648524	-2.1163555	2024-08-13@16:00	1.9139	1	0.273	v2.7.1	
YY	9.5	2.7745	0.26806463	-3.6497825	-4.3353124	0.39034254	-4.3349985	0.39188542	0.45875842	-3.9608709	a248bdd	2x2_2C_8b_C2v_L	10.1	validity_data_2022.py	-0.10905867	1.0714585	-1.6159856	0.19287856	1.6160236	-0.19296636	-0.26498664	-2.1163279	2024-08-13@16:00	1.9139	1	0.273	v2.7.1	
YY	9.5	2.7745	0.25987909	-3.6666267	-4.3474499	0.37914522	-4.3480581	0.38085895	0.44649821	-3.9709271	a248bdd	2x2_2C_8b_C2v_L	10.11	validity_data_2022.py	-0.10964355	1.0725883	-1.6164988	0.1930136	1.6167332	-0.19325303	-0.26489446	-2.1163714	2024-08-13@16:01	1.9139	1	0.273	v2.7.1	
YY	9.5	2.7745	0.26190061	-3.6656187	-4.3458984	0.38153951	-4.3465976	0.38129517	0.44836451	-3.9704331	a248bdd	2x2_2C_8b_C2v_L	10.11	validity_data_2022.py	-0.10970506	1.0725056	-1.6163069	0.1931017	1.6164395	-0.19314773	-0.26499192	-2.1162926	2024-08-13@16:01	1.9139	1	0.273	v2.7.1	
YY	9.5	2.7745	0.25236829	-3.6836816	-4.358163	0.36795025	-4.3572119	0.36830368	0.43220372	-3.9772324	a248bdd	2x2_2C_8b_C2v_L	10.12	validity_data_2022.py	-0.11035585	1.0738392	-1.6167539	0.19311839	1.616638	-0.19301878	-0.26405677	-2.1153263	2024-08-13@16:01	1.9139	1	0.273	v2.7.1	
YY	9.5	2.7745	0.25368459	-3.6815027	-4.3563447	0.3674097	-4.3587937	0.36894286	0.43344376	-3.9797072	a248bdd	2x2_2C_8b_C2v_L	10.12	validity_data_2022.py	-0.11041839	1.0735192	-1.6164121	0.19312343	1.6170304	-0.19313553	-0.26451449	-2.1160284	2024-08-13@16:02	1.9139	1	0.273	v2.7.1	
YY	9.5	2.7745	0.24171679	-3.6948292	-4.3649093	0.35349	-4.3660406	0.35419142	0.41748279	-3.9846783	a248bdd	2x2_2C_8b_C2v_L	10.13	validity_data_2022.py	-0.11052448	1.0741821	-1.6161744	0.19246081	1.6164354	-0.19257935	-0.26325493	-2.1146143	2024-08-13@16:02	1.9139	1	0.273	v2.7.1	
YY	9.5	2.7745	0.24150371	-3.6979363	-4.362832	0.35394465	-4.3654549	0.35185063	0.41707167	-3.9853052	a248bdd	2x2_2C_8b_C2v_L	10.13	validity_data_2022.py	-0.11060043	1.0746002	-1.6158545	0.19233357	1.6161831	-0.19243238	-0.26328462	-2.114777	2024-08-13@16:02	1.9139	1	0.273	v2.7.1	
YY	9.5	2.7745	0.23230186	-3.7079851	-4.3705865	0.34077445	-4.3751922	0.34142461	0.40456488	-3.9930699	a248bdd	2x2_2C_8b_C2v_L	10.14	validity_data_2022.py	-0.11073983	1.0747718	-1.6154433	0.19184591	1.6163197	-0.19223566	-0.26268049	-2.1141985	2024-08-13@16:03	1.9139	1	0.273	v2.7.1	
YY	9.5	2.7745	0.23247484	-3.707923	-4.3714412	0.34306664	-4.3711212	0.33974716	0.40528304	-3.9934434	a248bdd	2x2_2C_8b_C2v_L	10.14	validity_data_2022.py	-0.11067748	1.0747611	-1.6157286	0.19206618	1.6154253	-0.19190108	-0.26273584	-2.1143002	2024-08-13@16:03	1.9139	1	0.273	v2.7.1	
YY	9.5	2.7745	0.2233732	-3.7238155	-4.3771538	0.32839007	-4.3768623	0.32720303	0.39131097	-4.0001135	a248bdd	2x2_2C_8b_C2v_L	10.15	validity_data_2022.py	-0.11101553	1.0758152	-1.614858	0.1913213	1.614723	-0.19129774	-0.26184069	-2.1133701	2024-08-13@16:04	1.9139	1	0.273	v2.7.1	
YY	9.5	2.7745	0.21194425	-3.7328879	-4.3829019	0.31414586	-4.3804574	0.31424988	0.37576133	-4.0039896	a248bdd	2x2_2C_8b_C2v_L	10.16	validity_data_2022.py	-0.11080922	1.0758634	-1.6141038	0.19055517	1.6136174	-0.19041236	-0.26018634	-2.1116006	2024-08-13@16:04	1.9139	1	0.273	v2.7.1	
YY	9.5	2.7745	0.22433615	-3.7241788	-4.380815	0.33025535	-4.3798753	0.330373	0.39295739	-4.0000391	a248bdd	2x2_2C_8b_C2v_L	10.15	validity_data_2022.py	-0.11103878	1.0758457	-1.6155715	0.1917411	1.6153965	-0.19167249	-0.26201677	-2.113389	2024-08-13@16:04	1.9139	1	0.273	v2.7.1	
YY	9.5	2.7745	0.20119359	-3.7439407	-4.3857335	0.29911722	-4.3874603	0.30153634	0.36176907	-4.0085797	a248bdd	2x2_2C_8b_C2v_L	10.17	validity_data_2022.py	-0.1106338	1.0761647	-1.6127208	0.18927604	1.6131655	-0.18959834	-0.25899721	-2.1101554	2024-08-13@16:05	1.9139	1	0.273	v2.7.1	
YY	9.5	2.7745	0.21191827	-3.7328225	-4.3836044	0.31542707	-4.3853683	0.31337684	0.37620715	-4.0046015	a248bdd	2x2_2C_8b_C2v_L	10.16	validity_data_2022.py	-0.11080904	1.0758305	-1.6142848	0.19063541	1.6144634	-0.19059425	-0.26048667	-2.1118265	2024-08-13@16:05	1.9139	1	0.273	v2.7.1	
YY	9.5	2.7745	0.19075061	-3.7549264	-4.3875973	0.28621795	-4.3899598	0.28745102	0.34807947	-4.0133452	a248bdd	2x2_2C_8b_C2v_L	10.18	validity_data_2022.py	-0.11037046	1.0765011	-1.6112392	0.18812	1.6117695	-0.1883176	-0.25756829	-2.1087123	2024-08-13@16:06	1.9139	1	0.273	v2.7.1	
YY	9.5	2.7745	0.20085798	-3.7439912	-4.3851638	0.29828821	-4.385049	0.30129194	0.36110246	-4.0078108	a248bdd	2x2_2C_8b_C2v_L	10.17	validity_data_2022.py	-0.11056739	1.0761609	-1.6125444	0.1891958	1.612734	-0.18938512	-0.2587834	-2.109928	2024-08-13@16:06	1.9139	1	0.273	v2.7.1	
YY	9.5	2.7745	0.17965933	-3.7630254	-4.3887436	0.27417412	-4.3872639	0.27327703	0.33458737	-4.0169776	a248bdd	2x2_2C_8b_C2v_L	10.19	validity_data_2022.py	-0.1097652	1.0763644	-1.6097257	0.18695698	1.6094222	-0.18678186	-0.2559976	-2.1069878	2024-08-13@16:07	1.9139	1	0.273	v2.7.1	
YY	9.5	2.7745	0.19117074	-3.751856	-4.3878992	0.28653361	-4.3870156	0.28868713	0.34897494	-4.0134472	a248bdd	2x2_2C_8b_C2v_L	10.18	validity_data_2022.py	-0.11029892	1.0760444	-1.6112951	0.18822555	1.6112729	-0.18834321	-0.25770543	-2.1087718	2024-08-13@16:07	1.9139	1	0.273	v2.7.1	
YY	9.5	2.7745	0.16902612	-3.7655754	-4.387138	0.26215116	-4.3877178	0.26135061	0.3222273	-4.019916	a248bdd	2x2_2C_8b_C2v_L	10.2	validity_data_2022.py	-0.10895951	1.0755461	-1.6076997	0.18547583	1.6077471	-0.18541777	-0.25438702	-2.1051223	2024-08-13@16:07	1.9139	1	0.273	v2.7.1	
YY	9.5	2.7745	0.17998258	-3.7599006	-4.3905373	0.27594395	-4.3897946	0.27351236	0.33544694	-4.0172727	a248bdd	2x2_2C_8b_C2v_L	10.19	validity_data_2022.py	-0.10974034	1.0759106	-1.6101244	0.18722814	1.6098405	-0.18698183	-0.25623095	-2.1070814	2024-08-13@16:08	1.9139	1	0.273	v2.7.1	
YY	9.5	2.7745	0.1599546	-3.7715561	-4.3873199	0.25149017	-4.3881874	0.25154372	0.31156474	-4.0235786	a248bdd	2x2_2C_8b_C2v_L	10.21	validity_data_2022.py	-0.10832154	1.0752148	-1.6060052	0.18421076	1.6061829	-0.18423653	-0.25301649	-2.1034978	2024-08-13@16:08	1.9139	1	0.273	v2.7.1	
YY	9.5	2.7745	0.16799348	-3.7657082	-4.3895011	0.2628492	-4.3873667	0.25890893	0.32086887	-4.0193311	a248bdd	2x2_2C_8b_C2v_L	10.2	validity_data_2022.py	-0.1088917	1.0755022	-1.6081895	0.18566115	1.6075747	-0.18519296	-0.25419855	-2.1049171	2024-08-13@16:09	1.9139	1	0.273	v2.7.1	
