model	E_kin	U	e	eb1_1	eb2_1	eb3_1	eb4_1	eb5_1	eb6_1	eb7_1	eb8_1	mu	tb1_1	tb2_1	tb3_1	tb4_1	tb5_1	tb6_1	tb7_1	tb8_1	tpd	tpp	tppp	ave_e	ave_mu	ave_tpd	ave_tpp	ave_tppp	ave_U_1	ave_eb1_1	ave_eb2_1	ave_eb3_1	ave_eb4_1	ave_eb5_1	ave_eb6_1	ave_eb7_1	ave_eb8_1	ave_mu_1	ave_tb1_1	ave_tb2_1	ave_tb3_1	ave_tb4_1	ave_tb5_1	ave_tb6_1	ave_tb7_1	ave_tb8_1	var_U_1	var_eb1_1	var_eb2_1	var_eb3_1	var_eb4_1	var_eb5_1	var_eb6_1	var_eb7_1	var_eb8_1	var_mu_1	var_tb1_1	var_tb2_1	var_tb3_1	var_tb4_1	var_tb5_1	var_tb6_1	var_tb7_1	var_tb8_1	E0_1	sector_1	E0_2	sector_2	githash	version	iterations	dist_function	distance	diff_hybrid	time
2x2_2C_8b_C2v_L	5.9204845	9.5	2.7745	-0.28212823	-3.291127	-3.3188678	0.014049594	-3.3169666	0.014044204	0.023542296	-3.0434676	9.4	-0.19060614	1.0268453	-1.5046129	0.14196947	1.5041906	-0.14195127	-0.17909442	-2.0055122	1.9139	1	0.273	1.2358547	1.6684463	-0.64229802	-0.2540016	0.10224081	0.29377665	0.17141057	1.9316646	1.6795283	0.073709147	1.67948	0.073666651	0.0030015766	1.2879629	1.2748941	1.6368044	-0.61249015	1.9035071	-0.76179527	-1.9034224	0.76159959	0.18923111	3.3224664	0.050778376	0.15037201	0.066571742	0.2990883	0.073439302	0.29914253	0.073397539	0.0030032805	0.45671303	0.056471805	5.3493536	1.714658	3.4383326	5.0508464	3.4383539	5.0512464	3.9327215	1.6692795	-71.822329	R0:N12:S0:1	-53.004	uncorrelated	b7fd39a	v1.0.3	1	sharp_wc_2.0_b_50	 1.93e+02	 4.98e-03	2022-07-07@15:50
2x2_2C_8b_C2v_L	5.9305646	9.5	2.7745	-0.28376149	-3.2950924	-3.3251536	0.013791607	-3.3255525	0.013809887	0.023241261	-3.0514003	9.41	-0.18989322	1.0272684	-1.5048445	0.14102566	1.5049217	-0.14103842	-0.17796963	-2.005866	1.9139	1	0.273	1.2361533	1.6688	-0.64140514	-0.25309203	0.10192242	0.29413072	0.16920151	1.9320529	1.6806178	0.071637046	1.6806665	0.071666399	0.0029597449	1.2892897	1.2754771	1.6274522	-0.61020821	1.9001279	-0.75256626	-1.8999654	0.75275364	0.18788691	3.3206779	0.050806904	0.14870417	0.066224262	0.29838293	0.071381177	0.29834326	0.071409178	0.0029614357	0.45647809	0.056408787	5.3650754	1.7116195	3.4415155	5.0521232	3.4414513	5.0521866	3.9325558	1.6728452	-71.917003	R0:N12:S0:1	-53.084	uncorrelated	b7fd39a	v1.0.3	2	sharp_wc_2.0_b_50	 1.93e+02	 2.21e-03	2022-07-07@15:51
2x2_2C_8b_C2v_L	5.9440513	9.5	2.7745	-0.28859407	-3.3133117	-3.3340766	0.013312301	-3.3339336	0.013280369	0.022662836	-3.0591397	9.42	-0.19053149	1.028997	-1.5056779	0.14007121	1.5056309	-0.14004849	-0.17671277	-2.0062095	1.9139	1	0.273	1.2365132	1.6694148	-0.64004529	-0.252108	0.10159448	0.29437505	0.16904494	1.9322616	1.6816494	0.069561111	1.6816549	0.069548811	0.0029014422	1.2898886	1.2758723	1.6281779	-0.60955454	1.8967094	-0.7432732	-1.8966545	0.74321352	0.18625326	3.3200512	0.050828274	0.14858779	0.066028443	0.29775063	0.069318778	0.29774905	0.069306359	0.0029030165	0.45636769	0.056372029	5.364544	1.7110242	3.445255	5.0536552	3.4452724	5.0537302	3.9325076	1.6739653	-72.047667	R0:N12:S0:1	-53.164	uncorrelated	b7fd39a	v1.0.3	1	sharp_wc_2.0_b_50	 1.93e+02	 4.01e-04	2022-07-07@15:52
2x2_2C_8b_C2v_L	5.9517224	9.5	2.7745	-0.28827619	-3.3092781	-3.3408219	0.012797033	-3.3418227	0.012786142	0.022076804	-3.0670568	9.43	-0.18888986	1.0287062	-1.5059469	0.13935881	1.5061728	-0.13935536	-0.17587012	-2.0065047	1.9139	1	0.273	1.2367598	1.6696203	-0.63944317	-0.25130817	0.10130342	0.29477388	0.16541509	1.9327953	1.682723	0.06789737	1.6827173	0.067897487	0.0028778276	1.2915622	1.2765286	1.6117559	-0.60607654	1.8936826	-0.73566429	-1.893866	0.7356243	0.18532678	3.3176245	0.050858912	0.14582888	0.06555618	0.29699604	0.067663758	0.296991	0.067664429	0.0028794557	0.45607588	0.056297879	5.3916197	1.7063049	3.4473339	5.0543921	3.4473856	5.0540637	3.9324286	1.678878	-72.12426	R0:N12:S0:1	-53.244	uncorrelated	b7fd39a	v1.0.3	2	sharp_wc_2.0_b_50	 1.93e+02	 4.60e-03	2022-07-07@15:53
2x2_2C_8b_C2v_L	5.9622565	9.5	2.7745	-0.29061844	-3.3204489	-3.3492756	0.012053743	-3.3481801	0.012060807	0.021279325	-3.0738328	9.44	-0.18853773	1.0299274	-1.5066663	0.13844936	1.5064416	-0.13842909	-0.17466865	-2.0065663	1.9139	1	0.273	1.2370579	1.6700468	-0.63844583	-0.25045203	0.10100812	0.29510049	0.16371451	1.9331844	1.6837064	0.066140416	1.6836216	0.066085258	0.0028310075	1.2925184	1.2770495	1.6049757	-0.60407193	1.8907465	-0.72742999	-1.8909706	0.72709131	0.18390203	3.316311	0.050886246	0.14452931	0.065203866	0.29634254	0.06591692	0.29641612	0.065863679	0.0028325806	0.45591303	0.056248741	5.4032166	1.7038854	3.4500724	5.0553961	3.4501804	5.0553961	3.9326615	1.6814217	-72.231777	R0:N12:S0:1	-53.324	uncorrelated	b7fd39a	v1.0.3	4	sharp_wc_2.0_b_50	 1.93e+02	 8.19e-04	2022-07-07@15:55
2x2_2C_8b_C2v_L	5.9744127	9.5	2.7745	-0.29459458	-3.3391926	-3.3563127	0.011108315	-3.3570053	0.011092633	0.020229008	-3.0816604	9.45	-0.18894541	1.0316642	-1.5069919	0.13797798	1.5071327	-0.13798079	-0.17402811	-2.0068599	1.9139	1	0.273	1.2373768	1.6706405	-0.63718762	-0.24961516	0.10072352	0.29534475	0.16294009	1.9335252	1.6843384	0.064628807	1.6843805	0.064652161	0.0027956332	1.293057	1.2774206	1.6030007	-0.60263144	1.8886109	-0.72045112	-1.8885202	0.72059219	0.18295418	3.3157106	0.050907587	0.14393826	0.064889313	0.29597724	0.064415831	0.29593968	0.064438351	0.0027971208	0.4558228	0.056220728	5.4074169	1.7024418	3.4526827	5.0564816	3.4526447	5.0564397	3.9326818	1.6825277	-72.360528	R0:N12:S0:1	-53.404	uncorrelated	b7fd39a	v1.0.3	1	sharp_wc_2.0_b_50	 1.92e+02	 1.20e-03	2022-07-07@15:56
2x2_2C_8b_C2v_L	5.9832893	9.5	2.7745	-0.29600207	-3.340832	-3.3660764	0.010928228	-3.3655177	0.010962227	0.020081762	-3.0890357	9.46	-0.18798026	1.0318829	-1.5079625	0.13670333	1.5078802	-0.13669403	-0.17242128	-2.0071041	1.9139	1	0.273	1.2376486	1.670904	-0.63644108	-0.24875455	0.10041344	0.29569032	0.16052032	1.93391	1.6856881	0.062566629	1.6855651	0.062506446	0.0027417868	1.2944567	1.2780112	1.5920975	-0.6002732	1.8846432	-0.71038422	-1.8851374	0.70996168	0.18114693	3.313749	0.050933748	0.14208006	0.064545672	0.29503724	0.062363718	0.29513344	0.062306281	0.0027432541	0.45556632	0.056148016	5.425181	1.6992068	3.4557683	5.057609	3.4559389	5.057274	3.9327256	1.6864108	-72.455907	R0:N12:S0:1	-53.484	uncorrelated	b7fd39a	v1.0.3	3	sharp_wc_2.0_b_50	 1.92e+02	 2.06e-03	2022-07-07@15:57
2x2_2C_8b_C2v_L	5.9910505	9.5	2.7745	-0.29598178	-3.3461368	-3.3721889	0.0098902825	-3.3717293	0.0098815221	0.018953562	-3.0963963	9.47	-0.1868384	1.0325927	-1.5081232	0.13603267	1.5080298	-0.13603217	-0.17152281	-2.0072964	1.9139	1	0.273	1.2378839	1.6711753	-0.63576328	-0.24804885	0.100162	0.29606834	0.1574277	1.934485	1.6864287	0.061179854	1.6864077	0.06117204	0.0027122458	1.2957653	1.2786054	1.5783983	-0.59693939	1.8826353	-0.70349367	-1.8826658	0.70344354	0.18012576	3.3118664	0.050964211	0.13969252	0.064029941	0.29452643	0.06098538	0.29454578	0.060977886	0.0027137162	0.45533982	0.05609113	5.4478909	1.6950385	3.457499	5.0581478	3.4575035	5.0582023	3.9328425	1.6901949	-72.546475	R0:N12:S0:1	-53.564	uncorrelated	b7fd39a	v1.0.3	4	sharp_wc_2.0_b_50	 1.93e+02	 3.75e-03	2022-07-07@15:59
2x2_2C_8b_C2v_L	5.9996438	9.5	2.7745	-0.29721234	-3.3531605	-3.3798078	0.009333431	-3.3803361	0.009306648	0.018351936	-3.103786	9.48	-0.1861385	1.0332547	-1.5085714	0.13534922	1.5086628	-0.13535849	-0.17063336	-2.0074168	1.9139	1	0.273	1.2381346	1.6714981	-0.63497882	-0.24730904	0.099896815	0.29638837	0.15504909	1.9349575	1.6872691	0.059639195	1.6873507	0.0596811	0.002679267	1.2968859	1.2791221	1.5679906	-0.59428764	1.8802366	-0.695846	-1.879932	0.69613705	0.17905417	3.3102776	0.050989356	0.13784831	0.063604054	0.29395674	0.059453818	0.29389123	0.059494085	0.0026807131	0.45514141	0.056036928	5.4651439	1.6917496	3.4597307	5.0587894	3.4596181	5.0589679	3.9329659	1.693341	-72.649047	R0:N12:S0:1	-53.644	uncorrelated	b7fd39a	v1.0.3	1	sharp_wc_2.0_b_50	 1.93e+02	 2.82e-03	2022-07-07@16:00
2x2_2C_8b_C2v_L	6.0100486	9.5	2.7745	-0.30107332	-3.3632503	-3.3875199	0.0093992179	-3.3875808	0.0094201683	0.018342417	-3.1119865	9.49	-0.18583219	1.0341775	-1.5091091	0.13443643	1.5091189	-0.13441503	-0.16952649	-2.0078692	1.9139	1	0.273	1.2384241	1.6719267	-0.63398084	-0.24647391	0.09960325	0.29668188	0.15381998	1.9352274	1.6882042	0.057910319	1.6881778	0.057881242	0.0026352812	1.2977908	1.2795882	1.5628517	-0.59284641	1.8771971	-0.68715493	-1.8773231	0.68696482	0.17766127	3.3091489	0.051013597	0.13689122	0.063358202	0.29335104	0.057733859	0.2933716	0.057705438	0.002636671	0.45497053	0.055992124	5.4737503	1.6897999	3.462463	5.0602059	3.462548	5.060082	3.9328282	1.6955481	-72.758165	R0:N12:S0:1	-53.724	uncorrelated	b7fd39a	v1.0.3	0	sharp_wc_2.0_b_50	 1.93e+02	 1.00e+06	2022-07-07@16:00
