model	E_kin	U	e	eb1_1	eb2_1	eb3_1	eb4_1	eb5_1	eb6_1	eb7_1	eb8_1	mu	tb1_1	tb2_1	tb3_1	tb4_1	tb5_1	tb6_1	tb7_1	tb8_1	tpd	tpp	tppp	ave_e	ave_mu	ave_tpd	ave_tpp	ave_tppp	ave_U_1	ave_eb1_1	ave_eb2_1	ave_eb3_1	ave_eb4_1	ave_eb5_1	ave_eb6_1	ave_eb7_1	ave_eb8_1	ave_mu_1	ave_tb1_1	ave_tb2_1	ave_tb3_1	ave_tb4_1	ave_tb5_1	ave_tb6_1	ave_tb7_1	ave_tb8_1	var_U_1	var_eb1_1	var_eb2_1	var_eb3_1	var_eb4_1	var_eb5_1	var_eb6_1	var_eb7_1	var_eb8_1	var_mu_1	var_tb1_1	var_tb2_1	var_tb3_1	var_tb4_1	var_tb5_1	var_tb6_1	var_tb7_1	var_tb8_1	E0_1	sector_1	E0_2	sector_2	githash	version	iterations	dist_function	distance	diff_hybrid	time
2x2_2C_8b_C2v_L	3.6197634	9.5	2.7745	-1.9797557	0.04008972	-2.8189943	0.2851393	-2.8198953	0.28533331	0.33289818	-2.3160341	8.0	-0.92851772	0.15282947	-1.5497183	0.28280623	1.5500687	-0.28268888	0.39098049	-2.0763649	1.9139	1	0.273	1.1677589	1.5467703	-0.88270955	-0.38448468	0.14851009	0.23659624	1.8518999	0.36633147	1.4998616	0.46298174	1.4977288	0.45530309	0.017814731	1.140196	1.1769707	0.9122537	-2.0231918	2.5290717	-1.4721447	-2.5376444	1.4550527	-0.43391065	3.5142897	0.044679294	0.13546466	0.26991256	0.39004608	0.45367371	0.39119581	0.44937197	0.017824316	0.47058129	0.064018367	1.9553084	4.5851221	2.7736525	4.6464972	2.7742908	4.6526037	3.900913	1.2787861	-60.451819	R0:N12:S0:1	-41.804	uncorrelated	b7fd39a	v1.0.3	4	sharp_wc_2.0_b_50	290.0	0.00301	2022-07-22@11:36
2x2_2C_8b_C2v_L	3.6368757	9.5	2.7745	-1.982788	0.039981349	-2.8244144	0.28464663	-2.8242401	0.28461766	0.33240982	-2.322244	8.01	-0.92841065	0.15265575	-1.5497454	0.28235109	1.5497344	-0.28224248	0.39002191	-2.0760277	1.9139	1	0.273	1.1683337	1.5476569	-0.88100721	-0.38353327	0.14814334	0.23706327	1.8533691	0.36195513	1.5013047	0.45746776	1.5003583	0.45429741	0.017755797	1.1419489	1.1778858	0.90632104	-2.0148808	2.5252639	-1.466099	-2.5289268	1.4588961	-0.43276306	3.5119713	0.044735658	0.13428785	0.26779386	0.38947145	0.44921127	0.38998235	0.44743838	0.017767541	0.47053435	0.06393596	1.9525781	4.6006956	2.7806948	4.6518222	2.7808782	4.6543947	3.9006476	1.2836818	-60.52272	R0:N12:S0:1	-41.884	uncorrelated	b7fd39a	v1.0.3	1	sharp_wc_2.0_b_50	289.0	0.00726	2022-07-22@11:37
2x2_2C_8b_C2v_L	3.6534029	9.5	2.7745	-1.9875071	0.039664721	-2.8286896	0.28339394	-2.8294032	0.28351792	0.33145653	-2.3279379	8.02	-0.92867099	0.15244434	-1.5497172	0.28161032	1.5498985	-0.2816711	0.38876303	-2.0758651	1.9139	1	0.273	1.1688822	1.5485471	-0.87933797	-0.38264803	0.14780296	0.2375202	1.8549064	0.35753869	1.502338	0.45331293	1.5024557	0.45342409	0.017659684	1.1434006	1.178741	0.90017633	-2.0065217	2.5224203	-1.4611324	-2.5221487	1.4615167	-0.43129227	3.5101207	0.044790858	0.13305044	0.26561932	0.38906254	0.44583721	0.38900142	0.44587943	0.017673018	0.47050323	0.063867764	1.949557	4.6168696	2.7856836	4.6562649	2.7858328	4.656122	3.9006901	1.2875489	-60.597602	R0:N12:S0:1	-41.964	uncorrelated	b7fd39a	v1.0.3	0	sharp_wc_2.0_b_50	288.0	1000000.0	2022-07-22@11:38
2x2_2C_8b_C2v_L	3.6699995	9.5	2.7745	-1.9940062	0.039167617	-2.8334639	0.28255075	-2.8334568	0.28209812	0.33040854	-2.3344735	8.03	-0.92931616	0.15212893	-1.5496593	0.28116056	1.5496263	-0.28113902	0.38798724	-2.0756947	1.9139	1	0.273	1.1694356	1.5494184	-0.87767824	-0.38173447	0.14746118	0.23796816	1.8564823	0.35301471	1.5033735	0.44775791	1.5048822	0.45338588	0.017616651	1.1450603	1.1796067	0.89408546	-1.9978717	2.5198344	-1.4540518	-2.513937	1.4662348	-0.43035989	3.5078983	0.044845011	0.13177893	0.26334563	0.38868401	0.44143644	0.38783815	0.44474109	0.017632068	0.47045953	0.063792096	1.9467737	4.6333836	2.7918295	4.6614748	2.7908942	4.657055	3.9004625	1.2922259	-60.675546	R0:N12:S0:1	-42.044	uncorrelated	b7fd39a	v1.0.3	0	sharp_wc_2.0_b_50	287.0	1000000.0	2022-07-22@11:38
2x2_2C_8b_C2v_L	3.6867515	9.5	2.7745	-1.9980788	0.038573744	-2.8380143	0.28118116	-2.8360027	0.28172794	0.32948119	-2.3407566	8.04	-0.92928147	0.15181245	-1.5495183	0.28042511	1.5489483	-0.28064969	0.38687799	-2.0756275	1.9139	1	0.273	1.1699962	1.5502931	-0.87600782	-0.38080561	0.14710545	0.23844084	1.8579368	0.34876001	1.5058304	0.44764333	1.5058863	0.4476473	0.017536709	1.1467247	1.1805086	0.88820612	-1.9894751	2.5117829	-1.4583399	-2.5109364	1.4593091	-0.4290123	3.5058035	0.044901863	0.13060122	0.26118895	0.38749414	0.44030455	0.38750095	0.44013194	0.017553957	0.47040934	0.063715368	1.9437758	4.6492609	2.7969471	4.6627067	2.7973925	4.662664	3.9001808	1.2966446	-60.743976	R0:N12:S0:1	-42.124	uncorrelated	b7fd39a	v1.0.3	0	sharp_wc_2.0_b_50	287.0	1000000.0	2022-07-22@11:39
2x2_2C_8b_C2v_L	3.7030355	9.5	2.7745	-2.0012505	0.038445156	-2.8418412	0.28017358	-2.8404055	0.27893687	0.3289272	-2.3471348	8.05	-0.92927223	0.15160441	-1.5491522	0.27993101	1.5487531	-0.27931369	0.38592437	-2.0755254	1.9139	1	0.273	1.1705352	1.5511623	-0.87436733	-0.3799233	0.14677721	0.23888403	1.8594158	0.34425803	1.5076592	0.4457592	1.506963	0.4448402	0.017467618	1.1482469	1.1813475	0.88212407	-1.9802853	2.5055834	-1.459215	-2.50806	1.4555154	-0.42782005	3.5038488	0.044954815	0.12940896	0.25891652	0.38666781	0.43804907	0.38700129	0.43777658	0.017486506	0.47036662	0.063644182	1.9407843	4.6667592	2.8021827	4.6651714	2.8011795	4.666337	3.9000083	1.3007277	-60.813312	R0:N12:S0:1	-42.204	uncorrelated	b7fd39a	v1.0.3	0	sharp_wc_2.0_b_50	286.0	1000000.0	2022-07-22@11:39
2x2_2C_8b_C2v_L	3.7204272	9.5	2.7745	-2.006367	0.037661109	-2.8458864	0.27907053	-2.8499092	0.28084115	0.32763498	-2.353447	8.06	-0.92966631	0.15118433	-1.5488912	0.27951629	1.5501041	-0.2800263	0.38511639	-2.0752631	1.9139	1	0.273	1.1711152	1.5520542	-0.87263875	-0.37894054	0.14640012	0.23935809	1.860724	0.3402747	1.5108891	0.44662668	1.5085299	0.43633314	0.017435418	1.1501103	1.1822692	0.87687029	-1.9722445	2.494458	-1.4672984	-2.5047696	1.4454808	-0.42693886	3.5012903	0.045011225	0.12834461	0.25683335	0.38507217	0.43723623	0.38643991	0.43098756	0.017457013	0.47030639	0.063561201	1.9379813	4.6813759	2.8081962	4.665183	2.8110019	4.6726491	3.8997973	1.3061198	-60.899147	R0:N12:S0:1	-42.284	uncorrelated	b7fd39a	v1.0.3	0	sharp_wc_2.0_b_50	285.0	1000000.0	2022-07-22@11:40
2x2_2C_8b_C2v_L	3.7369057	9.5	2.7745	-2.010831	0.037816598	-2.8499753	0.27810461	-2.8523048	0.27766381	0.32676893	-2.3590872	8.07	-0.929703	0.1511781	-1.5487821	0.27867434	1.549375	-0.27841097	0.38347558	-2.0750839	1.9139	1	0.273	1.1716574	1.552945	-0.87096753	-0.37806026	0.14606903	0.23981024	1.8623702	0.33570846	1.511177	0.44023928	1.510711	0.43855096	0.017290766	1.1515114	1.1831102	0.87031573	-1.9632634	2.494364	-1.4570149	-2.4969218	1.4523503	-0.42499195	3.4995953	0.045065146	0.12700677	0.25448431	0.38507492	0.43252902	0.385304	0.43167741	0.017313171	0.47026297	0.063493013	1.9346806	4.6990541	2.8134172	4.6715619	2.8134167	4.6729664	3.8998305	1.3096828	-60.965857	R0:N12:S0:1	-42.364	uncorrelated	b7fd39a	v1.0.3	0	sharp_wc_2.0_b_50	285.0	1000000.0	2022-07-22@11:40
2x2_2C_8b_C2v_L	3.7538294	9.5	2.7745	-2.0157717	0.036753657	-2.8570442	0.27767253	-2.8550949	0.27836824	0.32609228	-2.3657967	8.08	-0.93008462	0.15060461	-1.5491948	0.27847525	1.5486836	-0.27882553	0.3832522	-2.0748122	1.9139	1	0.273	1.1722269	1.5537851	-0.86931071	-0.37706891	0.1456978	0.24028532	1.8635637	0.3318805	1.5130568	0.43495283	1.5134781	0.4361193	0.01730865	1.1534578	1.1840456	0.86550887	-1.9550427	2.4895306	-1.4515877	-2.4872315	1.4553966	-0.42470651	3.4968374	0.045121728	0.1260331	0.25242783	0.38424248	0.42803388	0.38404797	0.42853265	0.017333872	0.4701932	0.063405988	1.9321388	4.7136238	2.8211447	4.6761079	2.8214633	4.6750619	3.8994172	1.3154998	-61.043074	R0:N12:S0:1	-42.444	uncorrelated	b7fd39a	v1.0.3	0	sharp_wc_2.0_b_50	284.0	1000000.0	2022-07-22@11:41
2x2_2C_8b_C2v_L	3.770207	9.5	2.7745	-2.0198337	0.036599543	-2.8603803	0.27657327	-2.8584546	0.27507722	0.3250503	-2.3719523	8.09	-0.93000126	0.1504404	-1.5489619	0.27747477	1.5483868	-0.27715253	0.38157645	-2.0749579	1.9139	1	0.273	1.1727617	1.5546818	-0.8676381	-0.37620472	0.14536856	0.24073848	1.8651729	0.32728645	1.5131318	0.42864447	1.5156111	0.43865652	0.017159662	1.1548506	1.1848716	0.85891322	-1.9455091	2.4899783	-1.440869	-2.4796829	1.4625253	-0.42267063	3.4952621	0.045175313	0.12471881	0.25000309	0.38435253	0.42334347	0.38289973	0.42949983	0.0171857	0.47014558	0.063341298	1.9285283	4.7322575	2.8258944	4.6822896	2.8231137	4.6749084	3.899327	1.3187939	-61.111451	R0:N12:S0:1	-42.524	uncorrelated	b7fd39a	v1.0.3	0	sharp_wc_2.0_b_50	283.0	1000000.0	2022-07-22@11:41
