model	E_kin	U	e	eb1_1	eb2_1	eb3_1	eb4_1	eb5_1	eb6_1	eb7_1	eb8_1	mu	tb1_1	tb2_1	tb3_1	tb4_1	tb5_1	tb6_1	tb7_1	tb8_1	tpd	tpp	tppp	ave_e	ave_mu	ave_tpd	ave_tpp	ave_tppp	ave_U_1	ave_eb1_1	ave_eb2_1	ave_eb3_1	ave_eb4_1	ave_eb5_1	ave_eb6_1	ave_eb7_1	ave_eb8_1	ave_mu_1	ave_tb1_1	ave_tb2_1	ave_tb3_1	ave_tb4_1	ave_tb5_1	ave_tb6_1	ave_tb7_1	ave_tb8_1	var_U_1	var_eb1_1	var_eb2_1	var_eb3_1	var_eb4_1	var_eb5_1	var_eb6_1	var_eb7_1	var_eb8_1	var_mu_1	var_tb1_1	var_tb2_1	var_tb3_1	var_tb4_1	var_tb5_1	var_tb6_1	var_tb7_1	var_tb8_1	E0_1	sector_1	E0_2	sector_2	githash	version	time
2x2_2C_8b_C2v_L	6.3486597	10	3.0428	-0.21861407	-3.1570247	-3.2593639	0.034342526	-3.2593711	0.034340406	0.037698165	-3.0036627	9.71	0.19900463	1.0465422	-1.5578615	-0.15794983	1.557895	0.15795657	-0.19774599	-2.0840755	2.0089	1	0.226	1.2264069	1.6525054	-0.67878518	-0.27698817	0.11110079	0.29025729	0.19326917	1.9248966	1.6524256	0.11760798	1.6523599	0.11757197	0.0036400894	1.2661572	1.2680179	-1.7042284	-0.64233649	1.981841	0.91622611	-1.9821439	-0.91600681	0.2056655	3.3488505	0.050532318	0.16653653	0.072738551	0.31661577	0.11702529	0.3166614	0.11699465	0.0036428648	0.46057287	0.057578921	5.2284887	1.7446487	3.3560829	5.0387788	3.3561426	5.0385867	3.9463045	1.6170988	-72.821247	R0:N12:S0:1	-53.3376	uncorrelated	b7fd39a	v1.0.3	2022-07-05@10:51
2x2_2C_8b_C2v_L	6.3669578	10	3.0428	-0.22340475	-3.171811	-3.263609	0.033405879	-3.2638733	0.03347465	0.037465459	-3.0087585	9.72	0.19948339	1.0478493	-1.5577131	-0.15738595	1.5578292	0.15740145	-0.19697613	-2.0838742	2.0089	1	0.226	1.2268684	1.6533737	-0.67692889	-0.27593211	0.11070257	0.29061762	0.19331264	1.9250505	1.6534351	0.11532308	1.6533036	0.11522659	0.003593179	1.2665793	1.268544	-1.705693	-0.64191315	1.9781874	0.90922377	-1.9788317	-0.90869677	0.20462001	3.3484371	0.050566583	0.16656639	0.072592872	0.31608648	0.1147603	0.31617806	0.11467484	0.0035958026	0.46052647	0.057553017	5.2266644	1.7439093	3.360276	5.0408908	3.3604617	5.0404321	3.9466629	1.6176969	-72.921868	R0:N12:S0:1	-53.4176	uncorrelated	b7fd39a	v1.0.3	2022-07-05@10:52
2x2_2C_8b_C2v_L	6.5177675	11	3.0428	-0.14686342	-3.1153711	-3.3508444	0.047151079	-3.3509793	0.047152879	0.054683613	-3.078839	9.69	-0.18131541	1.045447	-1.5872641	-0.16421766	1.5873152	0.16423811	0.21297328	-2.1241811	2.0089	1	0.226	1.2327786	1.6380782	-0.66890174	-0.25826853	0.10405152	0.23634639	0.1890337	1.9270545	1.6889557	0.15291211	1.6889614	0.15294872	0.0049012023	1.3503026	1.2112325	1.6174184	-0.68504632	1.9207467	0.98470068	-1.9207505	-0.98481753	-0.21861119	3.1503439	0.044624162	0.16264203	0.070760262	0.2809189	0.15101301	0.28091225	0.15104819	0.0049176413	0.4358339	0.052311027	5.1243361	2.0289039	3.3497	4.8815003	3.3496414	4.8814837	3.838378	2.0647041	-72.21008	R0:N12:S0:1	-53.1776	uncorrelated	b7fd39a	v1.0.3	2022-07-05@10:52
2x2_2C_8b_C2v_L	7.4097746	15	3.0428	-0.0060216134	-3.0046819	-3.5392238	0.053512503	-3.5383993	0.053541411	0.093780615	-3.1845089	9.7	-0.1238492	1.056337	-1.6424739	0.16906143	1.6422853	-0.16914213	0.2404779	-2.1878644	2.0089	1	0.226	1.2552239	1.617143	-0.57973162	-0.20335639	0.08189704	0.11395486	0.12895516	1.9456949	1.7736065	0.25797859	1.7737701	0.2594791	0.012532937	1.5273135	1.0801673	1.1404638	-0.6851634	1.6402732	-1.0374766	-1.6391321	1.0418445	-0.27191876	2.5205745	0.025253601	0.11591365	0.053286252	0.20404757	0.24231255	0.20390078	0.24336671	0.012702519	0.35334499	0.0345568	4.9556898	2.8371827	3.5756107	4.7207473	3.5732925	4.722369	3.7071644	3.2440486	-70.491258	R0:N12:S0:1	-53.2576	uncorrelated	b7fd39a	v1.0.3	2022-07-05@10:53
2x2_2C_8b_C2v_L	6.3872317	10	3.0428	-0.22796231	-3.1810546	-3.2712058	0.032860211	-3.2703108	0.032723136	0.037380371	-3.0159704	9.73	0.19993766	1.0485891	-1.5585907	-0.15661054	1.5583051	0.15656771	-0.19622671	-2.0843527	2.0089	1	0.226	1.2273802	1.6543052	-0.67489405	-0.2747188	0.11025803	0.29095604	0.19333144	1.9251082	1.6545789	0.11251797	1.65473	0.11261609	0.0035499	1.2673064	1.2690653	-1.7066032	-0.64175434	1.9746657	0.90008434	-1.9738131	-0.90065814	0.20355521	3.3477181	0.050596942	0.16658478	0.072536171	0.31546074	0.11199271	0.31536168	0.11207791	0.0035524297	0.46041422	0.057514417	5.2254707	1.7431837	3.3655055	5.0423001	3.365295	5.0430134	3.946471	1.6189422	-73.027712	R0:N12:S0:1	-53.4976	uncorrelated	b7fd39a	v1.0.3	2022-07-05@10:53
2x2_2C_8b_C2v_L	6.6718405	12	3.0428	-0.049908145	-2.8835346	-3.4831829	0.10613753	-3.4808016	0.1061151	0.13985802	-3.2051226	9.69	0.14056354	1.03032	-1.628857	0.18242264	1.6283513	-0.18239098	0.25151812	-2.1818289	2.0089	1	0.226	1.2384547	1.6212029	-0.66138209	-0.23773051	0.097158288	0.19580749	0.13323648	1.9353465	1.7259936	0.17746128	1.7259314	0.17741473	0.0085973386	1.4364196	1.1698998	-1.3082768	-0.67212356	1.8341203	-1.020971	-1.8340425	1.0208837	-0.26132009	2.9280104	0.03910846	0.11980694	0.063358334	0.24758013	0.17346257	0.24763546	0.17341485	0.0086799916	0.40436586	0.046672808	5.3045996	2.2427059	3.3908993	4.765592	3.3908027	4.7658522	3.7706433	2.5115938	-71.795433	R0:N12:S0:1	-53.1776	uncorrelated	b7fd39a	v1.0.3	2022-07-05@10:53
2x2_2C_8b_C2v_L	6.4119126	10	3.0428	-0.23261265	-3.1893465	-3.2787638	0.031769864	-3.2772744	0.031969698	0.037114412	-3.0220713	9.74	0.20027063	1.0493191	-1.5593553	-0.15588888	1.5591087	0.15592168	-0.19543993	-2.0847644	2.0089	1	0.226	1.2279912	1.6554552	-0.67239165	-0.27325558	0.10971552	0.29130379	0.1933587	1.9251364	1.655895	0.11030604	1.6556241	0.1100967	0.0035070094	1.2677763	1.2695749	-1.7073675	-0.64163582	1.9700786	0.89329472	-1.9710353	-0.89226331	0.2024987	3.347329	0.050628122	0.16660752	0.072507069	0.31469172	0.10978678	0.31490267	0.10959528	0.0035094424	0.46035436	0.057485108	5.224613	1.7422958	3.3696187	5.0446857	3.3699914	5.0442759	3.946668	1.6194514	-73.131445	R0:N12:S0:1	-53.5776	uncorrelated	b7fd39a	v1.0.3	2022-07-05@10:54
2x2_2C_8b_C2v_L	6.6896254	12	3.0428	-0.052622575	-2.9012791	-3.4823054	0.099722082	-3.4794371	0.099943403	0.13400642	-3.2088613	9.7	0.14118008	1.0320863	-1.6273067	0.17995142	1.6266788	-0.18003457	0.24912959	-2.180755	2.0089	1	0.226	1.238904	1.6221986	-0.65949227	-0.23689783	0.096857641	0.19598921	0.13314026	1.935552	1.7267051	0.1751924	1.7267844	0.17545107	0.0084237052	1.4374399	1.1703278	-1.3089777	-0.67192245	1.8313573	-1.0141279	-1.8304616	1.0153892	-0.25888256	2.9260103	0.039136062	0.1197321	0.06316384	0.24709567	0.17128977	0.24704111	0.17149214	0.0085031904	0.40401087	0.046622932	5.3033505	2.2433015	3.3927418	4.7667013	3.3920179	4.767489	3.7711132	2.5148824	-71.868124	R0:N12:S0:1	-53.2576	uncorrelated	b7fd39a	v1.0.3	2022-07-05@10:54
2x2_2C_8b_C2v_L	6.5325274	11	3.0428	-0.15387228	-3.1355775	-3.3531885	0.042959872	-3.3535821	0.042943669	0.048979791	-3.0771548	9.7	-0.18269174	1.0467832	-1.5862585	-0.16262871	1.586357	0.16261133	0.20857558	-2.1211989	2.0089	1	0.226	1.2331502	1.638813	-0.66733427	-0.25755375	0.10372215	0.23656124	0.19126771	1.9269561	1.6900323	0.15018718	1.6899842	0.15010657	0.0046747752	1.3502613	1.2116325	1.6274308	-0.68658583	1.9165073	0.97726018	-1.9168037	-0.9768881	-0.21407427	3.1502344	0.044653001	0.16424262	0.070830588	0.28028718	0.14835233	0.280322	0.14828296	0.0046895432	0.43584716	0.052283187	5.1090405	2.0307468	3.3536457	4.8834811	3.3538203	4.8832557	3.8397704	2.0646942	-72.292073	R0:N12:S0:1	-53.2576	uncorrelated	b7fd39a	v1.0.3	2022-07-05@10:54
2x2_2C_8b_C2v_L	7.4283129	15	3.0428	-0.0066629708	-3.0122439	-3.5455542	0.052354429	-3.5447976	0.052309403	0.09145899	-3.1907981	9.71	-0.12372476	1.057041	-1.6430394	0.16817484	1.6428464	-0.16819443	0.23850055	-2.1880643	2.0089	1	0.226	1.2557339	1.6177808	-0.57802555	-0.20204826	0.081420431	0.11408806	0.12765588	1.9459809	1.7755523	0.25414316	1.7756487	0.25506433	0.012333018	1.5305584	1.0807658	1.1360015	-0.68419905	1.6336271	-1.0329186	-1.6329105	1.035586	-0.26996789	2.5135176	0.025279687	0.11487551	0.053016412	0.20255478	0.23877174	0.20246724	0.23942208	0.012499338	0.3520135	0.034454899	4.9567196	2.837326	3.5769605	4.7174671	3.5755062	4.7185374	3.7082296	3.2527627	-70.582369	R0:N12:S0:1	-53.3376	uncorrelated	b7fd39a	v1.0.3	2022-07-05@10:55
2x2_2C_8b_C2v_L	6.4480607	10	3.0428	-0.23677878	-3.2030574	-3.2820146	0.030705357	-3.2823892	0.030819469	0.036826332	-3.0274729	9.75	0.20054786	1.0505015	-1.5589526	-0.15527944	1.5590684	0.15531289	-0.1947737	-2.0845485	2.0089	1	0.226	1.2288823	1.6570536	-0.66878699	-0.27096812	0.10887032	0.29166781	0.19292404	1.9253721	1.6567234	0.10803796	1.6566819	0.10801168	0.0034675261	1.26833	1.2701129	-1.7068562	-0.64072065	1.9671272	0.88572443	-1.9673855	-0.88558041	0.20158705	3.3467019	0.050662129	0.16629164	0.072289903	0.31427868	0.10754552	0.31430521	0.10752269	0.0034698468	0.46028653	0.057454859	5.2261743	1.7410957	3.37366	5.0464473	3.3737266	5.046199	3.94695	1.6205163	-73.228806	R0:N12:S0:1	-53.6576	uncorrelated	b7fd39a	v1.0.3	2022-07-05@10:55
2x2_2C_8b_C2v_L	6.5484602	11	3.0428	-0.16224674	-3.1658028	-3.3583793	0.041621866	-3.358697	0.041683981	0.04713012	-3.0817986	9.71	-0.18551616	1.0496686	-1.586542	-0.161737	1.5866207	0.16177191	0.20687897	-2.1207728	2.0089	1	0.226	1.2335311	1.6396805	-0.66558671	-0.25684382	0.10341821	0.23676355	0.19556143	1.9265831	1.6911289	0.14661185	1.6911636	0.1466655	0.0045387605	1.3500006	1.2119366	1.6463868	-0.68988733	1.9120231	0.96829442	-1.9119172	-0.96852528	-0.21176958	3.1510163	0.044680459	0.16731705	0.071142001	0.27972087	0.14488572	0.27969239	0.14493433	0.0045523111	0.43590215	0.052283079	5.0807874	2.033924	3.3592521	4.8852132	3.3591686	4.8852306	3.839855	2.0630119	-72.428757	R0:N12:S0:1	-53.3376	uncorrelated	b7fd39a	v1.0.3	2022-07-05@10:56
2x2_2C_8b_C2v_L	7.4465076	15	3.0428	-0.007354639	-3.0174878	-3.5520198	0.0511447	-3.5522485	0.051236677	0.089003091	-3.1962331	9.72	-0.12369828	1.0574191	-1.6436809	0.16725285	1.6437014	-0.16725958	0.23623695	-2.1879546	2.0089	1	0.226	1.2562347	1.6184045	-0.57635338	-0.20076013	0.080949649	0.11422137	0.12660624	1.9462286	1.7775187	0.25064594	1.7774948	0.25026669	0.012107685	1.5336984	1.0813582	1.1324634	-0.68336848	1.6267784	-1.0292373	-1.6269776	1.028239	-0.26769949	2.5066347	0.025305802	0.11403587	0.052781376	0.20103884	0.23548048	0.2010631	0.23520213	0.012270167	0.35071051	0.034354647	4.9572452	2.8374403	3.5777551	4.7145843	3.5783219	4.7141405	3.7092541	3.2612492	-70.669431	R0:N12:S0:1	-53.4176	uncorrelated	b7fd39a	v1.0.3	2022-07-05@10:56
2x2_2C_8b_C2v_L	6.4793616	10	3.0428	-0.242148	-3.2182654	-3.2888165	0.029885937	-3.2877915	0.030097335	0.036576829	-3.0346416	9.76	0.20129136	1.0517785	-1.5594261	-0.15471431	1.5593194	0.15475755	-0.19418097	-2.0849476	2.0089	1	0.226	1.2296485	1.6584907	-0.6656354	-0.26904743	0.10820863	0.29197612	0.19325318	1.9254741	1.6578685	0.10580531	1.6575423	0.10558062	0.0034263134	1.2687874	1.2705656	-1.7095286	-0.64058334	1.9630714	0.87863508	-1.9643721	-0.87744155	0.20064642	3.3463739	0.050690845	0.16653287	0.072190052	0.31364106	0.10532583	0.3138862	0.10512173	0.003428505	0.46021922	0.057430055	5.2223228	1.7406972	3.3778954	5.0485982	3.3783229	5.0478637	3.9468318	1.6209772	-73.343164	R0:N12:S0:1	-53.7376	uncorrelated	b7fd39a	v1.0.3	2022-07-05@10:56
2x2_2C_8b_C2v_L	6.4991069	10	3.0428	-0.24549338	-3.2210101	-3.2941711	0.028589659	-3.2940168	0.028678571	0.036300414	-3.0395655	9.77	0.20066765	1.0519241	-1.5596322	-0.15416458	1.5596317	0.15420252	-0.19379355	-2.0848745	2.0089	1	0.226	1.2301525	1.659378	-0.66371037	-0.26777504	0.10780473	0.29237795	0.19191019	1.9256758	1.6586585	0.10383507	1.6586163	0.10382376	0.0034071808	1.2694524	1.2711552	-1.7042084	-0.63919459	1.9606962	0.87177145	-1.9608692	-0.87170308	0.20014295	3.3455089	0.050725986	0.16555693	0.072011452	0.31319854	0.10337872	0.31322943	0.10336982	0.003409359	0.46014562	0.057393686	5.2317132	1.7382865	3.3812172	5.0496296	3.3812368	5.049521	3.9473411	1.6224786	-73.424421	R0:N12:S0:1	-53.8176	uncorrelated	b7fd39a	v1.0.3	2022-07-05@10:58
2x2_2C_8b_C2v_L	7.4654293	15	3.0428	-0.0077889509	-3.026742	-3.5594671	0.050104301	-3.5610723	0.050019057	0.086806475	-3.2020493	9.73	-0.12365115	1.0583484	-1.6442792	0.16651259	1.6447109	-0.16645405	0.23439659	-2.1878723	2.0089	1	0.226	1.2567553	1.6190371	-0.57462101	-0.19940519	0.08045414	0.11434602	0.1252534	1.9465327	1.7796551	0.2466196	1.7795239	0.24549812	0.011913986	1.5371297	1.0819684	1.1278438	-0.68239974	1.6194186	-1.0246725	-1.6204844	1.0211508	-0.26587958	2.4990141	0.025330253	0.11295103	0.052494374	0.19939005	0.23175402	0.19950695	0.23096687	0.012073343	0.34927346	0.034245198	4.9581549	2.8377799	3.5791134	4.7109032	3.5810413	4.7095223	3.7105466	3.2705338	-70.770129	R0:N12:S0:1	-53.4976	uncorrelated	b7fd39a	v1.0.3	2022-07-05@10:58
2x2_2C_8b_C2v_L	6.5635566	11	3.0428	-0.16834579	-3.1804811	-3.3623547	0.038723404	-3.3610961	0.038682098	0.043691475	-3.0823874	9.72	-0.18635557	1.0505524	-1.5861229	-0.16064382	1.5858259	0.16060127	0.20386928	-2.1188335	2.0089	1	0.226	1.2339162	1.6404042	-0.66402819	-0.25603992	0.10308987	0.23702251	0.19689451	1.926537	1.6922137	0.14405286	1.6921628	0.14397277	0.0043853989	1.3502405	1.2123851	1.6524655	-0.69075294	1.9081004	0.96140658	-1.9081151	-0.96112611	-0.20859551	3.1505911	0.044713688	0.16825838	0.071171443	0.2790614	0.14238509	0.2791087	0.14230926	0.0043979286	0.43585463	0.052255545	5.0713662	2.0346994	3.3629086	4.8865542	3.3629934	4.8867009	3.8408605	2.0635724	-72.509919	R0:N12:S0:1	-53.4176	uncorrelated	b7fd39a	v1.0.3	2022-07-05@10:58
2x2_2C_8b_C2v_L	6.7090848	12	3.0428	-0.057669188	-2.923353	-3.4776146	0.093038144	-3.4779077	0.092950255	0.12799279	-3.2107567	9.71	0.14324846	1.0338047	-1.6248394	0.17684631	1.624883	-0.17682452	0.24606559	-2.1791568	2.0089	1	0.226	1.2393729	1.6234223	-0.65729895	-0.23617874	0.096568312	0.19614928	0.13580246	1.9353986	1.7275288	0.17250175	1.7275538	0.17255614	0.0081641653	1.4377315	1.1706907	-1.3226514	-0.67381245	1.8271811	-1.0066595	-1.8271024	1.006823	-0.25542307	2.9255127	0.039160999	0.12185558	0.063282818	0.24657915	0.16868319	0.24655737	0.16873044	0.0082385919	0.4038911	0.04658763	5.2873668	2.2453509	3.3949317	4.7691842	3.3948489	4.7692371	3.7711954	2.515743	-71.93699	R0:N12:S0:1	-53.3376	uncorrelated	b7fd39a	v1.0.3	2022-07-05@10:59
