model	E_kin	U	e	eb1_1	eb2_1	eb3_1	eb4_1	eb5_1	eb6_1	eb7_1	eb8_1	mu	tb1_1	tb2_1	tb3_1	tb4_1	tb5_1	tb6_1	tb7_1	tb8_1	tpd	tpp	tppp	ave_e	ave_mu	ave_tpd	ave_tpp	ave_tppp	ave_U_1	ave_eb1_1	ave_eb2_1	ave_eb3_1	ave_eb4_1	ave_eb5_1	ave_eb6_1	ave_eb7_1	ave_eb8_1	ave_mu_1	ave_tb1_1	ave_tb2_1	ave_tb3_1	ave_tb4_1	ave_tb5_1	ave_tb6_1	ave_tb7_1	ave_tb8_1	var_U_1	var_eb1_1	var_eb2_1	var_eb3_1	var_eb4_1	var_eb5_1	var_eb6_1	var_eb7_1	var_eb8_1	var_mu_1	var_tb1_1	var_tb2_1	var_tb3_1	var_tb4_1	var_tb5_1	var_tb6_1	var_tb7_1	var_tb8_1	E0_1	sector_1	E0_2	sector_2	githash	version	iterations	dist_function	distance	diff_hybrid	time
2x2_2C_8b_C2v_L	7.3726159	15	3.0428	-0.0050854384	-2.990493	-3.526801	0.056097706	-3.5251915	0.056126837	0.098540719	-3.1730954	9.68	-0.12399732	1.055005	-1.6415664	0.17090107	1.6412263	-0.17098966	0.24446798	-2.188001	2.0089	1	0.226	1.2541998	1.6158708	-0.58315038	-0.20597406	0.082851143	0.11370354	0.13155672	1.9451302	1.7696897	0.26613784	1.7698574	0.26799027	0.012933254	1.5208187	1.0789715	1.1493412	-0.68699395	1.6535458	-1.0476859	-1.652218	1.0529763	-0.2757721	2.5348941	0.025204296	0.11798185	0.053818418	0.20703637	0.2497748	0.20688325	0.25105645	0.013109087	0.35597256	0.034766325	4.9539214	2.8365641	3.5721667	4.7274813	3.5693449	4.7294099	3.7048254	3.2261131	-70.314251	R0:N12:S0:1	-53.0976	uncorrelated	b7fd39a	v1.0.3	4	sharp_wc_2.0_b_50	 1.36e+02	 2.19e-03	2022-07-05@10:48
2x2_2C_8b_C2v_L	7.3922096	15	3.0428	-0.0053950415	-2.9948786	-3.5335296	0.055346065	-3.5314547	0.055365332	0.097076242	-3.1796184	9.69	-0.12383785	1.055088	-1.6418194	0.17030554	1.6413666	-0.17037295	0.24316984	-2.1878116	2.0089	1	0.226	1.2547481	1.616484	-0.58138857	-0.20453167	0.082325417	0.11381448	0.12996925	1.9454362	1.7720603	0.26130722	1.772193	0.26292497	0.01280078	1.5248002	1.079627	1.143803	-0.68590616	1.6455585	-1.0420641	-1.6443547	1.0467615	-0.27465512	2.526063	0.025226199	0.11672149	0.053530879	0.20522954	0.24539151	0.20510631	0.24651473	0.01297579	0.35437265	0.034638786	4.9548835	2.8371504	3.5746007	4.7228429	3.5720463	4.7246117	3.7063029	3.2372687	-70.397771	R0:N12:S0:1	-53.1776	uncorrelated	b7fd39a	v1.0.3	1	sharp_wc_2.0_b_50	 1.35e+02	 4.92e-03	2022-07-05@10:51
2x2_2C_8b_C2v_L	7.4097746	15	3.0428	-0.0060216134	-3.0046819	-3.5392238	0.053512503	-3.5383993	0.053541411	0.093780615	-3.1845089	9.7	-0.1238492	1.056337	-1.6424739	0.16906143	1.6422853	-0.16914213	0.2404779	-2.1878644	2.0089	1	0.226	1.2552239	1.617143	-0.57973162	-0.20335639	0.08189704	0.11395486	0.12895516	1.9456949	1.7736065	0.25797859	1.7737701	0.2594791	0.012532937	1.5273135	1.0801673	1.1404638	-0.6851634	1.6402732	-1.0374766	-1.6391321	1.0418445	-0.27191876	2.5205745	0.025253601	0.11591365	0.053286252	0.20404757	0.24231255	0.20390078	0.24336671	0.012702519	0.35334499	0.0345568	4.9556898	2.8371827	3.5756107	4.7207473	3.5732925	4.722369	3.7071644	3.2440486	-70.491258	R0:N12:S0:1	-53.2576	uncorrelated	b7fd39a	v1.0.3	1	sharp_wc_2.0_b_50	 1.34e+02	 8.99e-04	2022-07-05@10:53
2x2_2C_8b_C2v_L	7.4283129	15	3.0428	-0.0066629708	-3.0122439	-3.5455542	0.052354429	-3.5447976	0.052309403	0.09145899	-3.1907981	9.71	-0.12372476	1.057041	-1.6430394	0.16817484	1.6428464	-0.16819443	0.23850055	-2.1880643	2.0089	1	0.226	1.2557339	1.6177808	-0.57802555	-0.20204826	0.081420431	0.11408806	0.12765588	1.9459809	1.7755523	0.25414316	1.7756487	0.25506433	0.012333018	1.5305584	1.0807658	1.1360015	-0.68419905	1.6336271	-1.0329186	-1.6329105	1.035586	-0.26996789	2.5135176	0.025279687	0.11487551	0.053016412	0.20255478	0.23877174	0.20246724	0.23942208	0.012499338	0.3520135	0.034454899	4.9567196	2.837326	3.5769605	4.7174671	3.5755062	4.7185374	3.7082296	3.2527627	-70.582369	R0:N12:S0:1	-53.3376	uncorrelated	b7fd39a	v1.0.3	1	sharp_wc_2.0_b_50	 1.33e+02	 1.42e-03	2022-07-05@10:55
2x2_2C_8b_C2v_L	7.4465076	15	3.0428	-0.007354639	-3.0174878	-3.5520198	0.0511447	-3.5522485	0.051236677	0.089003091	-3.1962331	9.72	-0.12369828	1.0574191	-1.6436809	0.16725285	1.6437014	-0.16725958	0.23623695	-2.1879546	2.0089	1	0.226	1.2562347	1.6184045	-0.57635338	-0.20076013	0.080949649	0.11422137	0.12660624	1.9462286	1.7775187	0.25064594	1.7774948	0.25026669	0.012107685	1.5336984	1.0813582	1.1324634	-0.68336848	1.6267784	-1.0292373	-1.6269776	1.028239	-0.26769949	2.5066347	0.025305802	0.11403587	0.052781376	0.20103884	0.23548048	0.2010631	0.23520213	0.012270167	0.35071051	0.034354647	4.9572452	2.8374403	3.5777551	4.7145843	3.5783219	4.7141405	3.7092541	3.2612492	-70.669431	R0:N12:S0:1	-53.4176	uncorrelated	b7fd39a	v1.0.3	0	sharp_wc_2.0_b_50	 1.32e+02	 1.00e+06	2022-07-05@10:56
2x2_2C_8b_C2v_L	7.4654293	15	3.0428	-0.0077889509	-3.026742	-3.5594671	0.050104301	-3.5610723	0.050019057	0.086806475	-3.2020493	9.73	-0.12365115	1.0583484	-1.6442792	0.16651259	1.6447109	-0.16645405	0.23439659	-2.1878723	2.0089	1	0.226	1.2567553	1.6190371	-0.57462101	-0.19940519	0.08045414	0.11434602	0.1252534	1.9465327	1.7796551	0.2466196	1.7795239	0.24549812	0.011913986	1.5371297	1.0819684	1.1278438	-0.68239974	1.6194186	-1.0246725	-1.6204844	1.0211508	-0.26587958	2.4990141	0.025330253	0.11295103	0.052494374	0.19939005	0.23175402	0.19950695	0.23096687	0.012073343	0.34927346	0.034245198	4.9581549	2.8377799	3.5791134	4.7109032	3.5810413	4.7095223	3.7105466	3.2705338	-70.770129	R0:N12:S0:1	-53.4976	uncorrelated	b7fd39a	v1.0.3	0	sharp_wc_2.0_b_50	 1.31e+02	 1.00e+06	2022-07-05@10:58
2x2_2C_8b_C2v_L	7.4836149	15	3.0428	-0.0086088298	-3.0339899	-3.5651982	0.048816948	-3.5684238	0.04891111	0.084577928	-3.2077294	9.74	-0.12351091	1.0591349	-1.6448478	0.16550163	1.6455426	-0.16542316	0.23229728	-2.1879196	2.0089	1	0.226	1.2572542	1.6196596	-0.5729478	-0.19811628	0.079983786	0.11448184	0.12411131	1.9467801	1.7815452	0.24321292	1.7813325	0.24081738	0.011707534	1.5402571	1.082559	1.1238066	-0.68164207	1.6127744	-1.0207693	-1.6146667	1.0136077	-0.26378437	2.4921474	0.02535681	0.11203131	0.052260133	0.19792335	0.2285512	0.19812236	0.22682395	0.011863278	0.34794668	0.034146104	4.958976	2.8379814	3.5797176	4.7081274	3.5837311	4.7051557	3.711647	3.2788009	-70.860397	R0:N12:S0:1	-53.5776	uncorrelated	b7fd39a	v1.0.3	0	sharp_wc_2.0_b_50	 1.30e+02	 1.00e+06	2022-07-05@10:59
2x2_2C_8b_C2v_L	7.501844	15	3.0428	-0.0090404351	-3.0408373	-3.5712703	0.04754094	-3.5721659	0.047467701	0.082309425	-3.2148786	9.75	-0.12355565	1.0595964	-1.6451816	0.16467233	1.6453513	-0.16452461	0.23039283	-2.1883014	2.0089	1	0.226	1.2577556	1.6202755	-0.57127872	-0.19681057	0.07950532	0.1146087	0.12294508	1.9470566	1.7834181	0.23883179	1.7831895	0.23690734	0.011513949	1.5435565	1.0831453	1.1198888	-0.68067257	1.6065447	-1.0142956	-1.6081083	1.0084176	-0.2618239	2.4850788	0.025381595	0.11109371	0.051998274	0.1964807	0.22464683	0.19668683	0.22324199	0.011666387	0.34653684	0.034043399	4.9598032	2.8380587	3.5820324	4.7037633	3.5851973	4.7014793	3.7125227	3.2872727	-70.945582	R0:N12:S0:1	-53.6576	uncorrelated	b7fd39a	v1.0.3	0	sharp_wc_2.0_b_50	 1.29e+02	 1.00e+06	2022-07-05@11:01
2x2_2C_8b_C2v_L	7.5203624	15	3.0428	-0.0098712376	-3.0488463	-3.5814853	0.046772064	-3.5780079	0.046826679	0.080751421	-3.2217094	9.76	-0.12338334	1.0605361	-1.6466591	0.1638702	1.6459429	-0.16381625	0.22882786	-2.188692	2.0089	1	0.226	1.258265	1.6208919	-0.56959103	-0.19546757	0.079016338	0.11475294	0.1217125	1.9473045	1.7853758	0.23377761	1.7852092	0.23325011	0.011351823	1.5469776	1.0837602	1.1155378	-0.67991235	1.6005278	-1.0060127	-1.6009021	1.0045704	-0.26027336	2.4776374	0.025409766	0.11009637	0.051763811	0.19497409	0.22021832	0.19511583	0.21980873	0.011501742	0.3450616	0.033941025	4.9607187	2.8382197	3.5852094	4.6984856	3.5857935	4.6980037	3.7137336	3.2960542	-71.046976	R0:N12:S0:1	-53.7376	uncorrelated	b7fd39a	v1.0.3	0	sharp_wc_2.0_b_50	 1.28e+02	 1.00e+06	2022-07-05@11:02
2x2_2C_8b_C2v_L	7.5388887	15	3.0428	-0.0108603	-3.0564881	-3.5873516	0.045491613	-3.5866622	0.045378429	0.078205753	-3.2272963	9.77	-0.12337176	1.0611379	-1.6471014	0.16272899	1.6469537	-0.16287539	0.22639762	-2.1886515	2.0089	1	0.226	1.2587705	1.6215259	-0.56788157	-0.19415599	0.078537362	0.11488147	0.12073273	1.9475658	1.7870226	0.22799139	1.7873656	0.23071315	0.011107058	1.5501161	1.0843464	1.1122176	-0.6790587	1.5954143	-0.99495689	-1.5931942	1.0032335	-0.25771835	2.4707429	0.02543489	0.1093025	0.051514726	0.19372424	0.21522527	0.19341352	0.21724853	0.011252322	0.34368574	0.033838793	4.9611661	2.8383433	3.589549	4.6926104	3.5850312	4.6960566	3.714679	3.3042082	-71.14049	R0:N12:S0:1	-53.8176	uncorrelated	b7fd39a	v1.0.3	0	sharp_wc_2.0_b_50	 1.27e+02	 1.00e+06	2022-07-05@11:03
