GS_consistency	U	e	eb1_1	eb2_1	eb3_1	eb4_1	eb5_1	eb6_1	eb7_1	eb8_1	githash	model	mu	script	tb1_1	tb2_1	tb3_1	tb4_1	tb5_1	tb6_1	tb7_1	tb8_1	time	tpd	tpp	tppp	version	
YY	11.5	3.0428	0.30627243	-4.2448509	-4.9196459	0.67268887	-4.9213027	0.67393448	0.91684558	-4.5318572	a248bdd	2x2_2C_8b_C2v_L	11.07	validity_data_2022.py	-0.034032241	1.1393285	-1.7219727	-0.097263674	1.722283	-0.097481824	0.16345274	-2.2464877	2024-08-13@13:47	2.0089	1	0.226	v2.7.1	
YY	11.5	3.0428	0.32100967	-4.2614407	-4.9371562	0.68224089	-4.9374336	0.68529227	0.92564555	-4.5466232	a248bdd	2x2_2C_8b_C2v_L	11.08	validity_data_2022.py	-0.035628744	1.1403292	-1.7235518	-0.099392957	1.7236414	-0.0996413	0.16609519	-2.2479966	2024-08-13@13:47	2.0089	1	0.226	v2.7.1	
YY	11.5	3.0428	0.33470007	-4.2788839	-4.9530657	0.69531018	-4.9535508	0.69423519	0.92933718	-4.5594429	a248bdd	2x2_2C_8b_C2v_L	11.09	validity_data_2022.py	-0.037277544	1.1414505	-1.7248812	-0.10177993	1.7249554	-0.10175283	0.16817255	-2.2489316	2024-08-13@13:48	2.0089	1	0.226	v2.7.1	
YY	11.5	3.0428	0.3489667	-4.2966868	-4.9693048	0.70362681	-4.9706099	0.70590401	0.93408578	-4.571265	a248bdd	2x2_2C_8b_C2v_L	11.1	validity_data_2022.py	-0.038990893	1.1426543	-1.7262421	-0.10372158	1.7264942	-0.10403898	0.17005909	-2.2496384	2024-08-13@13:48	2.0089	1	0.226	v2.7.1	
YY	11.5	3.0428	0.36272807	-4.3141808	-4.9863068	0.71346284	-4.9863336	0.71549186	0.94065636	-4.585907	a248bdd	2x2_2C_8b_C2v_L	11.11	validity_data_2022.py	-0.040697945	1.1437948	-1.7277228	-0.10592807	1.7277495	-0.10610105	0.17258757	-2.251079	2024-08-13@13:49	2.0089	1	0.226	v2.7.1	
YY	11.5	3.0428	0.37242863	-4.3291232	-5.0024171	0.72274607	-5.000308	0.71889884	0.94913203	-4.6001934	a248bdd	2x2_2C_8b_C2v_L	11.12	validity_data_2022.py	-0.042064157	1.1445629	-1.7290464	-0.10802121	1.728653	-0.10759934	0.17518554	-2.2524479	2024-08-13@13:49	2.0089	1	0.226	v2.7.1	
YY	11.5	3.0428	0.38457174	-4.3471085	-5.0193741	0.73381301	-5.0176851	0.72827842	0.95690759	-4.6145152	a248bdd	2x2_2C_8b_C2v_L	11.13	validity_data_2022.py	-0.043690993	1.1457829	-1.7305559	-0.11024786	1.7302319	-0.10974702	0.17776833	-2.2538517	2024-08-13@13:50	2.0089	1	0.226	v2.7.1	
YY	11.5	3.0428	0.39914563	-4.3669068	-5.0367131	0.74263153	-5.0376771	0.74449136	0.96317715	-4.6285218	a248bdd	2x2_2C_8b_C2v_L	11.14	validity_data_2022.py	-0.045526062	1.1471842	-1.7321004	-0.11243096	1.7322818	-0.11265729	0.18020635	-2.2551089	2024-08-13@13:50	2.0089	1	0.226	v2.7.1	
YY	11.5	3.0428	0.40722052	-4.380443	-5.0507294	0.74620594	-5.0562599	0.75592202	0.96647093	-4.6423509	a248bdd	2x2_2C_8b_C2v_L	11.15	validity_data_2022.py	-0.046764106	1.1477824	-1.7330014	-0.11403315	1.7340815	-0.11517145	0.18236477	-2.2563152	2024-08-13@13:50	2.0089	1	0.226	v2.7.1	
YY	11.5	3.0428	0.42122646	-4.3960912	-5.0653043	0.75184277	-5.0705034	0.76125408	0.96800532	-4.6552675	a248bdd	2x2_2C_8b_C2v_L	11.16	validity_data_2022.py	-0.048431965	1.1487029	-1.7340418	-0.11566522	1.7350512	-0.11673096	0.18405574	-2.2572629	2024-08-13@13:51	2.0089	1	0.226	v2.7.1	
