model	E_kin	U	e	eb1_1	eb2_1	eb3_1	eb4_1	eb5_1	eb6_1	eb7_1	eb8_1	mu	tb1_1	tb2_1	tb3_1	tb4_1	tb5_1	tb6_1	tb7_1	tb8_1	tpd	tpp	tppp	ave_e	ave_mu	ave_tpd	ave_tpp	ave_tppp	ave_U_1	ave_eb1_1	ave_eb2_1	ave_eb3_1	ave_eb4_1	ave_eb5_1	ave_eb6_1	ave_eb7_1	ave_eb8_1	ave_mu_1	ave_tb1_1	ave_tb2_1	ave_tb3_1	ave_tb4_1	ave_tb5_1	ave_tb6_1	ave_tb7_1	ave_tb8_1	var_U_1	var_eb1_1	var_eb2_1	var_eb3_1	var_eb4_1	var_eb5_1	var_eb6_1	var_eb7_1	var_eb8_1	var_mu_1	var_tb1_1	var_tb2_1	var_tb3_1	var_tb4_1	var_tb5_1	var_tb6_1	var_tb7_1	var_tb8_1	E0_1	sector_1	E0_2	sector_2	githash	version	iterations	dist_function	distance	diff_hybrid	time
2x2_2C_8b_C2v_L	6.2982879	10	3.0428	-0.20025423	-3.1159276	-3.2475623	0.039057649	-3.2477639	0.0390552	0.040655564	-2.9941517	9.68	0.19667911	1.0434163	-1.558319	-0.1605324	1.5583848	0.16053288	-0.2022732	-2.0862706	2.0089	1	0.226	1.2251477	1.6500036	-0.6840169	-0.27968	0.1121749	0.28918033	0.19017836	1.9250933	1.6496923	0.12475511	1.6496475	0.12472324	0.0038675422	1.2660577	1.2664962	-1.6886904	-0.64015037	1.9923106	0.93835748	-1.9925518	-0.93817213	0.21093282	3.3484822	0.050426078	0.16429697	0.072591939	0.31792931	0.12409419	0.3179588	0.12406697	0.0038710447	0.46052477	0.057625966	5.2533959	1.7438523	3.3426266	5.031456	3.3426829	5.0312811	3.9437558	1.6188097	-72.543709	R0:N12:S0:1	-53.0976	uncorrelated	b7fd39a	v1.0.3	4	sharp_wc_2.0_b_50	 2.33e+02	 4.54e-03	2022-07-05@10:47
2x2_2C_8b_C2v_L	6.3128435	10	3.0428	-0.2058008	-3.1277558	-3.2495771	0.037961987	-3.2498948	0.03796964	0.039527271	-2.9965946	9.69	0.1974823	1.0441255	-1.5576431	-0.15994299	1.5577028	0.15994372	-0.2009847	-2.0849832	2.0089	1	0.226	1.2255173	1.6507253	-0.68251926	-0.27889039	0.11185993	0.28955931	0.19112008	1.9250336	1.6504384	0.12246219	1.6504768	0.12248732	0.0038018423	1.266082	1.2670245	-1.6934755	-0.64082487	1.9892904	0.93144796	-1.9891749	-0.93157554	0.20946618	3.3485311	0.050464205	0.16498392	0.072636566	0.31761223	0.12183115	0.31758225	0.12185347	0.0038051126	0.46054731	0.057613502	5.245816	1.7440693	3.346859	5.0337194	3.3468257	5.0337387	3.9447323	1.6184163	-72.62184	R0:N12:S0:1	-53.1776	uncorrelated	b7fd39a	v1.0.3	1	sharp_wc_2.0_b_50	 2.32e+02	 4.82e-03	2022-07-05@10:48
2x2_2C_8b_C2v_L	6.3306993	10	3.0428	-0.21236337	-3.1400155	-3.2558648	0.035896803	-3.2561376	0.035887904	0.038377437	-3.000112	9.7	0.19808326	1.045099	-1.5581327	-0.15874233	1.5581962	0.15872805	-0.19896118	-2.0846242	2.0089	1	0.226	1.2259633	1.6516038	-0.68066313	-0.2779379	0.11147802	0.28990414	0.19214157	1.9249273	1.6516019	0.1198814	1.6515748	0.11984689	0.0037073029	1.2661963	1.2675306	-1.6983526	-0.64165217	1.9851445	0.92331858	-1.9853121	-0.92314002	0.20716453	3.3485965	0.050496976	0.16572164	0.072722279	0.31699066	0.11927488	0.31700829	0.11924341	0.0037103192	0.46054445	0.057589149	5.2377917	1.7442808	3.3517755	5.0362978	3.351847	5.0361577	3.9455367	1.6179328	-72.72277	R0:N12:S0:1	-53.2576	uncorrelated	b7fd39a	v1.0.3	1	sharp_wc_2.0_b_50	 2.30e+02	 7.40e-04	2022-07-05@10:50
2x2_2C_8b_C2v_L	6.3486597	10	3.0428	-0.21861407	-3.1570247	-3.2593639	0.034342526	-3.2593711	0.034340406	0.037698165	-3.0036627	9.71	0.19900463	1.0465422	-1.5578615	-0.15794983	1.557895	0.15795657	-0.19774599	-2.0840755	2.0089	1	0.226	1.2264069	1.6525054	-0.67878518	-0.27698817	0.11110079	0.29025729	0.19326917	1.9248966	1.6524256	0.11760798	1.6523599	0.11757197	0.0036400894	1.2661572	1.2680179	-1.7042284	-0.64233649	1.981841	0.91622611	-1.9821439	-0.91600681	0.2056655	3.3488505	0.050532318	0.16653653	0.072738551	0.31661577	0.11702529	0.3166614	0.11699465	0.0036428648	0.46057287	0.057578921	5.2284887	1.7446487	3.3560829	5.0387788	3.3561426	5.0385867	3.9463045	1.6170988	-72.821247	R0:N12:S0:1	-53.3376	uncorrelated	b7fd39a	v1.0.3	1	sharp_wc_2.0_b_50	 2.29e+02	 1.05e-03	2022-07-05@10:51
2x2_2C_8b_C2v_L	6.3669578	10	3.0428	-0.22340475	-3.171811	-3.263609	0.033405879	-3.2638733	0.03347465	0.037465459	-3.0087585	9.72	0.19948339	1.0478493	-1.5577131	-0.15738595	1.5578292	0.15740145	-0.19697613	-2.0838742	2.0089	1	0.226	1.2268684	1.6533737	-0.67692889	-0.27593211	0.11070257	0.29061762	0.19331264	1.9250505	1.6534351	0.11532308	1.6533036	0.11522659	0.003593179	1.2665793	1.268544	-1.705693	-0.64191315	1.9781874	0.90922377	-1.9788317	-0.90869677	0.20462001	3.3484371	0.050566583	0.16656639	0.072592872	0.31608648	0.1147603	0.31617806	0.11467484	0.0035958026	0.46052647	0.057553017	5.2266644	1.7439093	3.360276	5.0408908	3.3604617	5.0404321	3.9466629	1.6176969	-72.921868	R0:N12:S0:1	-53.4176	uncorrelated	b7fd39a	v1.0.3	0	sharp_wc_2.0_b_50	 2.28e+02	 1.00e+06	2022-07-05@10:52
2x2_2C_8b_C2v_L	6.3872317	10	3.0428	-0.22796231	-3.1810546	-3.2712058	0.032860211	-3.2703108	0.032723136	0.037380371	-3.0159704	9.73	0.19993766	1.0485891	-1.5585907	-0.15661054	1.5583051	0.15656771	-0.19622671	-2.0843527	2.0089	1	0.226	1.2273802	1.6543052	-0.67489405	-0.2747188	0.11025803	0.29095604	0.19333144	1.9251082	1.6545789	0.11251797	1.65473	0.11261609	0.0035499	1.2673064	1.2690653	-1.7066032	-0.64175434	1.9746657	0.90008434	-1.9738131	-0.90065814	0.20355521	3.3477181	0.050596942	0.16658478	0.072536171	0.31546074	0.11199271	0.31536168	0.11207791	0.0035524297	0.46041422	0.057514417	5.2254707	1.7431837	3.3655055	5.0423001	3.365295	5.0430134	3.946471	1.6189422	-73.027712	R0:N12:S0:1	-53.4976	uncorrelated	b7fd39a	v1.0.3	0	sharp_wc_2.0_b_50	 2.27e+02	 1.00e+06	2022-07-05@10:53
2x2_2C_8b_C2v_L	6.4119126	10	3.0428	-0.23261265	-3.1893465	-3.2787638	0.031769864	-3.2772744	0.031969698	0.037114412	-3.0220713	9.74	0.20027063	1.0493191	-1.5593553	-0.15588888	1.5591087	0.15592168	-0.19543993	-2.0847644	2.0089	1	0.226	1.2279912	1.6554552	-0.67239165	-0.27325558	0.10971552	0.29130379	0.1933587	1.9251364	1.655895	0.11030604	1.6556241	0.1100967	0.0035070094	1.2677763	1.2695749	-1.7073675	-0.64163582	1.9700786	0.89329472	-1.9710353	-0.89226331	0.2024987	3.347329	0.050628122	0.16660752	0.072507069	0.31469172	0.10978678	0.31490267	0.10959528	0.0035094424	0.46035436	0.057485108	5.224613	1.7422958	3.3696187	5.0446857	3.3699914	5.0442759	3.946668	1.6194514	-73.131445	R0:N12:S0:1	-53.5776	uncorrelated	b7fd39a	v1.0.3	0	sharp_wc_2.0_b_50	 2.26e+02	 1.00e+06	2022-07-05@10:54
2x2_2C_8b_C2v_L	6.4480607	10	3.0428	-0.23677878	-3.2030574	-3.2820146	0.030705357	-3.2823892	0.030819469	0.036826332	-3.0274729	9.75	0.20054786	1.0505015	-1.5589526	-0.15527944	1.5590684	0.15531289	-0.1947737	-2.0845485	2.0089	1	0.226	1.2288823	1.6570536	-0.66878699	-0.27096812	0.10887032	0.29166781	0.19292404	1.9253721	1.6567234	0.10803796	1.6566819	0.10801168	0.0034675261	1.26833	1.2701129	-1.7068562	-0.64072065	1.9671272	0.88572443	-1.9673855	-0.88558041	0.20158705	3.3467019	0.050662129	0.16629164	0.072289903	0.31427868	0.10754552	0.31430521	0.10752269	0.0034698468	0.46028653	0.057454859	5.2261743	1.7410957	3.37366	5.0464473	3.3737266	5.046199	3.94695	1.6205163	-73.228806	R0:N12:S0:1	-53.6576	uncorrelated	b7fd39a	v1.0.3	1	sharp_wc_2.0_b_50	 2.25e+02	 7.22e-04	2022-07-05@10:55
2x2_2C_8b_C2v_L	6.4793616	10	3.0428	-0.242148	-3.2182654	-3.2888165	0.029885937	-3.2877915	0.030097335	0.036576829	-3.0346416	9.76	0.20129136	1.0517785	-1.5594261	-0.15471431	1.5593194	0.15475755	-0.19418097	-2.0849476	2.0089	1	0.226	1.2296485	1.6584907	-0.6656354	-0.26904743	0.10820863	0.29197612	0.19325318	1.9254741	1.6578685	0.10580531	1.6575423	0.10558062	0.0034263134	1.2687874	1.2705656	-1.7095286	-0.64058334	1.9630714	0.87863508	-1.9643721	-0.87744155	0.20064642	3.3463739	0.050690845	0.16653287	0.072190052	0.31364106	0.10532583	0.3138862	0.10512173	0.003428505	0.46021922	0.057430055	5.2223228	1.7406972	3.3778954	5.0485982	3.3783229	5.0478637	3.9468318	1.6209772	-73.343164	R0:N12:S0:1	-53.7376	uncorrelated	b7fd39a	v1.0.3	0	sharp_wc_2.0_b_50	 2.24e+02	 1.00e+06	2022-07-05@10:56
2x2_2C_8b_C2v_L	6.4991069	10	3.0428	-0.24549338	-3.2210101	-3.2941711	0.028589659	-3.2940168	0.028678571	0.036300414	-3.0395655	9.77	0.20066765	1.0519241	-1.5596322	-0.15416458	1.5596317	0.15420252	-0.19379355	-2.0848745	2.0089	1	0.226	1.2301525	1.659378	-0.66371037	-0.26777504	0.10780473	0.29237795	0.19191019	1.9256758	1.6586585	0.10383507	1.6586163	0.10382376	0.0034071808	1.2694524	1.2711552	-1.7042084	-0.63919459	1.9606962	0.87177145	-1.9608692	-0.87170308	0.20014295	3.3455089	0.050725986	0.16555693	0.072011452	0.31319854	0.10337872	0.31322943	0.10336982	0.003409359	0.46014562	0.057393686	5.2317132	1.7382865	3.3812172	5.0496296	3.3812368	5.049521	3.9473411	1.6224786	-73.424421	R0:N12:S0:1	-53.8176	uncorrelated	b7fd39a	v1.0.3	1	sharp_wc_2.0_b_50	 2.24e+02	 7.34e-04	2022-07-05@10:58
