model	E_kin	D	U	e	eb1_1	eb2_1	eb3_1	eb4_1	eb5_1	eb6_1	eb7_1	eb8_1	mu	sb1_1	sb2_1	sb3_1	sb4_1	sb5_1	sb6_1	sb7_1	sb8_1	tb1_1	tb2_1	tb3_1	tb4_1	tb5_1	tb6_1	tb7_1	tb8_1	tpd	tpp	tppp	ave_D	ave_e	ave_mu	ave_tpd	ave_tpp	ave_tppp	ave_U_1	ave_eb1_1	ave_eb2_1	ave_eb3_1	ave_eb4_1	ave_eb5_1	ave_eb6_1	ave_eb7_1	ave_eb8_1	ave_mu_1	ave_sb1_1	ave_sb2_1	ave_sb3_1	ave_sb4_1	ave_sb5_1	ave_sb6_1	ave_sb7_1	ave_sb8_1	ave_tb1_1	ave_tb2_1	ave_tb3_1	ave_tb4_1	ave_tb5_1	ave_tb6_1	ave_tb7_1	ave_tb8_1	var_U_1	var_eb1_1	var_eb2_1	var_eb3_1	var_eb4_1	var_eb5_1	var_eb6_1	var_eb7_1	var_eb8_1	var_mu_1	var_sb1_1	var_sb2_1	var_sb3_1	var_sb4_1	var_sb5_1	var_sb6_1	var_sb7_1	var_sb8_1	var_tb1_1	var_tb2_1	var_tb3_1	var_tb4_1	var_tb5_1	var_tb6_1	var_tb7_1	var_tb8_1	E0_1	sector_1	E0_2	sector_2	githash	version	iterations	dist_function	distance	diff_hybrid	time
2x2_2C_8b_C2v_L	4.5754489	0	14	2.3	-0.006655534	-3.3502828	-4.1133163	-0.10235806	-4.113222	-0.1023468	0.14108001	-3.7537133	9.68	-0.0001012231	7.5002141e-06	0.011771903	-0.16264369	0.011773954	-0.16264057	1.0013529e-05	-2.0059213e-06	-0.11240159	-1.1061747	1.7476608	0.057892245	-1.7476438	-0.057886658	0.22749261	-2.3061557	2.1	1	0.2	0.014944047	1.2616748	1.6232482	-0.57702297	-0.17996495	0.075054427	0.13286514	0.22328417	1.9435328	1.8129628	1.5895992	1.8129636	1.589563	0.01635088	1.5799543	1.1067318	0.0012267946	4.0346355e-06	0.10029878	1.1126728	0.10029109	1.112766	-8.3073034e-05	-1.504432e-05	1.1223499	0.71594806	-1.5332836	-0.61372149	1.5332577	0.61370556	-0.28290523	2.4861338	0.028767242	0.20370457	0.055115051	0.17204346	0.34367566	0.17204236	0.34369619	0.01644145	0.33349266	0.035971659	3.9095669	5.4215332	5.1415007	5.0574868	5.1415093	5.0575177	4.3430231	6.0553592	5.2745865	2.7227311	3.3812171	5.0607481	3.3811484	5.0608312	3.7088256	3.2330264	-75.59905	R0:S0:1	-59.04	uncorrelated	b7fd39a	v1.0.3	0	sharp_wc_2.0_b_50	 1.56e+02	 1.00e+06	2022-08-02@11:45
2x2_2C_8b_C2v_L	5.0219198	0	14	2.4257111	-0.0042762663	-3.3245302	-4.0761054	-0.10534758	-4.0760558	-0.10535034	0.14471272	-3.7105236	9.7377778	-3.1166902e-05	1.7055436e-07	0.011715548	-0.16595379	0.01171555	-0.16595437	-4.5444786e-06	-8.1866608e-06	-0.11301217	-1.1037587	1.7426541	0.056607637	-1.7426453	-0.056612379	0.2315796	-2.2996191	2.0936111	1	0.20392222	0.014993385	1.2605404	1.6225307	-0.58108436	-0.18267807	0.076053778	0.13458924	0.21938203	1.94316	1.8101181	1.5930652	1.8101172	1.5930611	0.016279357	1.5745403	1.1085413	0.00034655887	-2.4892153e-06	0.10208048	1.117525	0.1020775	1.1175218	2.611359e-05	1.1384162e-05	1.1231645	0.71601947	-1.5436655	-0.60765392	1.5436664	0.6076727	-0.28438866	2.5003237	0.029082009	0.20048895	0.055485368	0.17448013	0.34323794	0.17448092	0.34323969	0.016375275	0.33656361	0.036282011	3.8802237	5.4376665	5.1591261	5.0425637	5.1591313	5.0425784	4.3379859	6.0821796	5.276568	2.7110355	3.3784581	5.046758	3.3784537	5.0467546	3.7148308	3.2127849	-75.585344	R0:S0:1	-58.496533	uncorrelated	b7fd39a	v1.0.3	3	sharp_wc_2.0_b_50	 1.56e+02	 3.35e-03	2022-08-02@13:11
2x2_2C_8b_C2v_L	5.4618662	0	14	2.5514222	-0.0054538848	-3.2922783	-4.0434261	-0.10920153	-4.0434161	-0.10920275	0.14921418	-3.6679557	9.7955556	-1.2987234e-05	6.7574065e-07	0.012463339	-0.16731716	0.012463675	-0.16731809	7.8154331e-07	9.682498e-07	-0.1136738	-1.1007916	1.7391101	0.059709932	-1.7391077	-0.059709559	0.2337558	-2.2944821	2.0872222	1	0.20784444	0.015351591	1.2592075	1.6218962	-0.58550423	-0.18613394	0.077285777	0.13637973	0.22215849	1.9422477	1.8066873	1.5916405	1.8066884	1.591637	0.01611401	1.5665564	1.1101518	0.00015108826	1.2240453e-06	0.10592773	1.1233117	0.10592745	1.1233335	-8.3785936e-06	-3.6665274e-06	1.1366946	0.71910057	-1.5558068	-0.62610651	1.5557978	0.62610214	-0.28399607	2.5207232	0.029406379	0.20269827	0.056341914	0.17732287	0.34275774	0.1773219	0.34275826	0.016213995	0.3408803	0.036682184	3.886627	5.4476215	5.1722811	5.0485233	5.1722814	5.0485248	4.3327258	6.1190339	5.2751734	2.6993831	3.3683346	5.046094	3.3683205	5.0461082	3.7197026	3.1849873	-75.588639	R0:S0:1	-57.953067	uncorrelated	b7fd39a	v1.0.3	4	sharp_wc_2.0_b_50	 1.57e+02	 5.08e-03	2022-08-02@14:26
2x2_2C_8b_C2v_L	5.8991063	0	14	2.6771333	-0.0040927497	-3.2438363	-4.0028676	-0.11179609	-4.0028838	-0.11179837	0.1528293	-3.6239243	9.8533333	-3.7355677e-06	1.9756181e-05	0.012657104	-0.16977661	0.012657103	-0.16977596	-3.2957914e-07	-3.2987e-06	-0.11429387	-1.0950689	1.7334102	0.060043422	-1.733414	-0.060043089	0.23724157	-2.2880371	2.0808333	1	0.21176667	0.01555908	1.2578426	1.6210127	-0.59022216	-0.18951594	0.078512416	0.1381752	0.22267045	1.9413961	1.8031692	1.5882338	1.8031681	1.588246	0.016142619	1.5591512	1.1118414	3.8890585e-05	-4.9943564e-05	0.10875267	1.1329718	0.10875888	1.1329375	9.7006796e-06	1.5901792e-05	1.1450069	0.72131265	-1.5680444	-0.63223299	1.5680555	0.63223301	-0.28547326	2.5394178	0.029730309	0.20272866	0.057145981	0.18023441	0.3452942	0.18023546	0.34528802	0.016247307	0.34484171	0.037059506	3.8815742	5.4593076	5.1866189	5.0467638	5.1866194	5.0467601	4.3276403	6.15316	5.2770932	2.687283	3.3593584	5.0488342	3.3593805	5.0487985	3.7251799	3.1586412	-75.513449	R0:S0:1	-57.4096	uncorrelated	b7fd39a	v1.0.3	4	sharp_wc_2.0_b_50	 1.58e+02	 4.18e-03	2022-08-02@17:03
2x2_2C_8b_C2v_L	6.3286361	0	14	2.8028444	-0.0014206331	-3.2139718	-3.9687043	-0.11295735	-3.968705	-0.11295741	0.15404677	-3.5782041	9.9111111	-3.5182288e-06	5.6745241e-08	0.012691063	-0.17328215	0.012691363	-0.17328229	-4.5679733e-08	2.0655606e-07	-0.11539755	-1.0918685	1.7284861	0.059468717	-1.728486	-0.059469189	0.24136926	-2.2803507	2.0744444	1	0.21568889	0.015778779	1.2562875	1.6198105	-0.59560827	-0.19331186	0.079907421	0.13991272	0.22785839	1.9403281	1.7995614	1.5729454	1.7995616	1.572945	0.016476993	1.5506395	1.1133387	3.654848e-05	2.1779792e-07	0.11094553	1.1549048	0.11094501	1.1549064	-7.1712881e-08	-3.4911611e-07	1.1584217	0.72589786	-1.5804107	-0.63951622	1.5804096	0.63951752	-0.28891993	2.5595237	0.030042188	0.20600191	0.058138504	0.18312153	0.35528026	0.18312136	0.35528018	0.016585109	0.34926875	0.037468767	3.9049531	5.4641048	5.194982	5.0527381	5.1949816	5.052739	4.3208793	6.1913187	5.2818527	2.6775869	3.3434026	5.0793816	3.3434014	5.0793827	3.732044	3.1294061	-75.493781	R0:S0:1	-56.866133	uncorrelated	b7fd39a	v1.0.3	2	sharp_wc_2.0_b_50	 1.59e+02	 1.18e-02	2022-08-02@19:39
2x2_2C_8b_C2v_L	6.7711642	0	14	2.9285556	-0.0015901483	-3.1765701	-3.9301182	-0.11830093	-3.9301176	-0.11830175	0.16088996	-3.5378425	9.9688889	2.5802102e-06	-1.3939597e-06	0.013148193	-0.17524256	0.013148028	-0.17524426	2.3359126e-06	5.6075196e-06	-0.11571793	-1.0880694	1.7238304	0.060842634	-1.7238297	-0.060839752	0.24451701	-2.275775	2.0680556	1	0.21961111	0.015958728	1.2550734	1.6192982	-0.59956706	-0.19634065	0.080967355	0.14187932	0.22290009	1.939873	1.796194	1.5852724	1.7961962	1.5852684	0.016081454	1.5444787	1.1153875	-2.6480643e-05	7.3409083e-06	0.11464101	1.1493882	0.11464245	1.1494248	-1.7998112e-05	-1.1332388e-05	1.1612955	0.72513886	-1.5922708	-0.64283996	1.5922562	0.64282248	-0.28830484	2.5757935	0.030393449	0.20245954	0.058589614	0.18601002	0.34802785	0.18600818	0.34802805	0.016195489	0.35254334	0.037816996	3.8661511	5.4844164	5.2175308	5.038936	5.2175287	5.0389281	4.3163053	6.2205595	5.279147	2.6631746	3.3434371	5.045071	3.3434177	5.0450972	3.7371813	3.1060345	-75.472532	R0:S0:1	-56.322667	uncorrelated	b7fd39a	v1.0.3	4	sharp_wc_2.0_b_50	 1.59e+02	 4.75e-03	2022-08-02@20:16
2x2_2C_8b_C2v_L	7.1950589	0	14	3.0542667	0.0010582243	-3.1424773	-3.8901925	-0.11936212	-3.8901812	-0.11936067	0.16208433	-3.4910012	10.026667	2.0448744e-06	8.2501223e-06	0.013122908	-0.17869097	0.013123588	-0.17869045	3.3282469e-07	1.9716778e-06	-0.11680562	-1.0842416	1.7177168	0.060145699	-1.7177141	-0.060145557	0.24871766	-2.267746	2.0616667	1	0.22353333	0.016175048	1.2533977	1.6179742	-0.60527448	-0.20041502	0.082454903	0.1436971	0.22897142	1.938654	1.7921569	1.5688856	1.7921568	1.568888	0.01645091	1.5352706	1.1169369	-2.0006471e-05	-1.8763019e-05	0.1172635	1.1725579	0.11726543	1.1725545	-8.728049e-07	1.3275675e-06	1.1762642	0.73026708	-1.6056447	-0.65078874	1.6056444	0.65078669	-0.29198367	2.5970198	0.030716317	0.20643242	0.059718651	0.18920966	0.35862622	0.18920976	0.35862477	0.016569692	0.35715508	0.038248012	3.8940104	5.4885918	5.2263533	5.0448522	5.2263551	5.0448524	4.3091864	6.2609907	5.2832973	2.6532199	3.3259731	5.0776819	3.3259745	5.0776727	3.7443981	3.0747076	-75.418176	R0:S0:1	-55.7792	uncorrelated	b7fd39a	v1.0.3	2	sharp_wc_2.0_b_50	 1.61e+02	 1.17e-02	2022-08-02@20:39
2x2_2C_8b_C2v_L	7.634511	0	14	3.1799778	0.0023617691	-3.1029604	-3.8547216	-0.1244434	-3.8547243	-0.12444486	0.16790476	-3.4499241	10.084444	-2.3441921e-05	-6.7042642e-07	0.013239906	-0.18173304	0.013240238	-0.18173332	-2.1681164e-07	-1.0281442e-07	-0.11724633	-1.0798737	1.7133388	0.059705185	-1.7133395	-0.059706919	0.25265257	-2.2622558	2.0552778	1	0.22745556	0.016237282	1.2521399	1.6173089	-0.60940989	-0.20343	0.083517426	0.14570705	0.22303728	1.938274	1.7889055	1.5808163	1.7889051	1.5808204	0.016165591	1.5295392	1.1190923	0.00022353496	4.0067309e-07	0.12017755	1.1690275	0.12017757	1.1690153	2.2132121e-06	6.8575345e-07	1.1763311	0.72889786	-1.6170629	-0.64518485	1.6170665	0.64519214	-0.29262319	2.6117243	0.031071418	0.20205378	0.06010469	0.19200511	0.35275265	0.19200553	0.35275018	0.01629071	0.36014563	0.038581932	3.8491066	5.5100613	5.250034	5.0259728	5.2500352	5.0259742	4.3040375	6.288085	5.2827884	2.63878	3.3273969	5.0448401	3.3274032	5.0448266	3.7504865	3.0524328	-75.402239	R0:S0:1	-55.235733	uncorrelated	b7fd39a	v1.0.3	3	sharp_wc_2.0_b_50	 1.61e+02	 3.00e-03	2022-08-02@21:09
2x2_2C_8b_C2v_L	8.0622699	0	14	3.3056889	0.0034413131	-3.0696621	-3.8166468	-0.12782814	-3.8166506	-0.12782646	0.17212608	-3.4061563	10.142222	-1.1514698e-05	5.365597e-07	0.013493033	-0.18444453	0.013492977	-0.18444437	1.5809418e-07	7.5739605e-07	-0.11801223	-1.0763825	1.7082139	0.060106844	-1.7082149	-0.060106543	0.25639367	-2.2559687	2.0488889	1	0.23137778	0.016437322	1.250579	1.6163168	-0.61447117	-0.20725626	0.084872688	0.14769535	0.22446644	1.9373457	1.7849327	1.5779753	1.7849326	1.5779749	0.016164896	1.5212449	1.1209658	0.000107757	-1.4665959e-06	0.12359008	1.178471	0.12358998	1.1784702	5.8575019e-08	-5.0651689e-08	1.1868991	0.73142985	-1.6302933	-0.65177963	1.6302944	0.65177777	-0.29439431	2.6312921	0.031420444	0.2029589	0.060976874	0.19523665	0.35481657	0.19523669	0.3548173	0.016294974	0.36422494	0.03899233	3.8480155	5.5217963	5.2660865	5.0235459	5.2660859	5.0235443	4.2974517	6.3247109	5.2830691	2.6263919	3.317601	5.0459866	3.3176024	5.0459875	3.7572253	3.0230393	-75.377258	R0:S0:1	-54.692267	uncorrelated	b7fd39a	v1.0.3	3	sharp_wc_2.0_b_50	 1.61e+02	 3.28e-03	2022-08-02@21:39
2x2_2C_8b_C2v_L	8.4781652	0	14	3.4314	0.0050944126	-3.0320617	-3.7791583	-0.12942429	-3.7791599	-0.12942057	0.17408484	-3.3588314	10.2	-1.1703282e-05	1.9505063e-06	0.013791988	-0.18745661	0.013792695	-0.18745648	1.015379e-06	-1.9394415e-07	-0.11913261	-1.0721214	1.7026916	0.060808406	-1.7026924	-0.060804899	0.26029312	-2.2481316	2.0425	1	0.2353	0.016751665	1.2487226	1.6149318	-0.62049495	-0.21180409	0.086499746	0.14965185	0.23248479	1.9358303	1.7804619	1.5604302	1.7804626	1.5604243	0.01647214	1.5107045	1.1225877	0.00010718457	-5.3677545e-06	0.12714793	1.2019389	0.12714694	1.2019549	-2.862103e-06	2.2785415e-06	1.2063403	0.73769092	-1.6447001	-0.66760487	1.6446967	0.66758804	-0.29769478	2.6547567	0.031761885	0.20844884	0.062370084	0.19871536	0.36516422	0.19871475	0.36516866	0.016606962	0.36918151	0.039465558	3.8864272	5.5244626	5.2742058	5.0331858	5.2742029	5.0331771	4.2894455	6.369464	5.2843823	2.6157721	3.2972932	5.0799025	3.2972878	5.0799233	3.7649173	2.9876354	-75.331466	R0:S0:1	-54.1488	uncorrelated	b7fd39a	v1.0.3	2	sharp_wc_2.0_b_50	 1.63e+02	 1.28e-02	2022-08-02@22:02
