model	E_kin	D	U	e	eb1_1	eb2_1	eb3_1	eb4_1	eb5_1	eb6_1	eb7_1	eb8_1	mu	sb1_1	sb2_1	sb3_1	sb4_1	sb5_1	sb6_1	sb7_1	sb8_1	tb1_1	tb2_1	tb3_1	tb4_1	tb5_1	tb6_1	tb7_1	tb8_1	tpd	tpp	tppp	ave_D	ave_e	ave_mu	ave_tpd	ave_tpp	ave_tppp	ave_U_1	ave_eb1_1	ave_eb2_1	ave_eb3_1	ave_eb4_1	ave_eb5_1	ave_eb6_1	ave_eb7_1	ave_eb8_1	ave_mu_1	ave_sb1_1	ave_sb2_1	ave_sb3_1	ave_sb4_1	ave_sb5_1	ave_sb6_1	ave_sb7_1	ave_sb8_1	ave_tb1_1	ave_tb2_1	ave_tb3_1	ave_tb4_1	ave_tb5_1	ave_tb6_1	ave_tb7_1	ave_tb8_1	var_U_1	var_eb1_1	var_eb2_1	var_eb3_1	var_eb4_1	var_eb5_1	var_eb6_1	var_eb7_1	var_eb8_1	var_mu_1	var_sb1_1	var_sb2_1	var_sb3_1	var_sb4_1	var_sb5_1	var_sb6_1	var_sb7_1	var_sb8_1	var_tb1_1	var_tb2_1	var_tb3_1	var_tb4_1	var_tb5_1	var_tb6_1	var_tb7_1	var_tb8_1	E0_1	sector_1	E0_2	sector_2	githash	version	iterations	dist_function	distance	diff_hybrid	time
2x2_2C_8b_C2v_L	4.5754489	0	14	2.3	-0.006655534	-3.3502828	-4.1133163	-0.10235806	-4.113222	-0.1023468	0.14108001	-3.7537133	9.68	-0.0001012231	7.5002141e-06	0.011771903	-0.16264369	0.011773954	-0.16264057	1.0013529e-05	-2.0059213e-06	-0.11240159	-1.1061747	1.7476608	0.057892245	-1.7476438	-0.057886658	0.22749261	-2.3061557	2.1	1	0.2	0.014944047	1.2616748	1.6232482	-0.57702297	-0.17996495	0.075054427	0.13286514	0.22328417	1.9435328	1.8129628	1.5895992	1.8129636	1.589563	0.01635088	1.5799543	1.1067318	0.0012267946	4.0346355e-06	0.10029878	1.1126728	0.10029109	1.112766	-8.3073034e-05	-1.504432e-05	1.1223499	0.71594806	-1.5332836	-0.61372149	1.5332577	0.61370556	-0.28290523	2.4861338	0.028767242	0.20370457	0.055115051	0.17204346	0.34367566	0.17204236	0.34369619	0.01644145	0.33349266	0.035971659	3.9095669	5.4215332	5.1415007	5.0574868	5.1415093	5.0575177	4.3430231	6.0553592	5.2745865	2.7227311	3.3812171	5.0607481	3.3811484	5.0608312	3.7088256	3.2330264	-75.59905	R0:S0:1	-59.04	uncorrelated	b7fd39a	v1.0.3	0	sharp_wc_2.0_b_50	 1.56e+02	 1.00e+06	2022-08-02@11:55
2x2_2C_8b_C2v_L	5.0393334	0	14	2.4257111	-0.0055058228	-3.3316966	-4.0846596	-0.10361816	-4.0845979	-0.10362103	0.14256644	-3.7178278	9.7488889	-2.470973e-05	-5.0769481e-07	0.011779918	-0.1642697	0.011782387	-0.16426827	-4.1986546e-06	3.888181e-07	-0.11273989	-1.1042527	1.7432329	0.057823549	-1.7432199	-0.057834936	0.22952382	-2.2998635	2.0936111	1	0.20392222	0.015021567	1.2609894	1.6232573	-0.57931198	-0.18158636	0.075627862	0.13473847	0.21750585	1.9434139	1.8113034	1.5946783	1.8113011	1.5946836	0.016041699	1.5767402	1.1090565	0.00028566821	4.6759044e-06	0.1010575	1.1098688	0.1010535	1.1098308	1.7397999e-05	-2.18189e-06	1.1178214	0.7151027	-1.5394914	-0.61029948	1.5394987	0.61035146	-0.28235209	2.4951317	0.029109164	0.19892659	0.055248487	0.17351453	0.34165607	0.17351651	0.34165095	0.016131831	0.33547501	0.036201104	3.8694198	5.4388491	5.1581937	5.0487314	5.1582037	5.0487611	4.3355819	6.0738486	5.2786725	2.7108849	3.3786285	5.0384937	3.3786351	5.0384502	3.7162248	3.2175941	-75.685378	R0:S0:1	-58.585422	uncorrelated	b7fd39a	v1.0.3	3	sharp_wc_2.0_b_50	 1.55e+02	 3.32e-03	2022-08-02@14:13
2x2_2C_8b_C2v_L	5.5004135	0	14	2.5514222	-0.0056127125	-3.3086543	-4.0602475	-0.10560208	-4.060243	-0.10560306	0.14450332	-3.6813591	9.8177778	-2.3378815e-05	9.0432854e-07	0.01215289	-0.16536961	0.012153401	-0.16536974	2.9957976e-06	1.0030335e-05	-0.1130782	-1.1018499	1.7398841	0.05947816	-1.7398831	-0.059481769	0.23089953	-2.2938313	2.0872222	1	0.20784444	0.015212307	1.2602257	1.6232965	-0.58176053	-0.18348978	0.076290703	0.13666745	0.21377438	1.94312	1.8094457	1.5990414	1.8094458	1.599044	0.015678508	1.5725522	1.1113327	0.0002728211	8.1121928e-06	0.10253987	1.1068574	0.10254069	1.1068616	-2.9709957e-05	-1.9838742e-05	1.117483	0.71507858	-1.5464264	-0.61576802	1.5464219	0.61578365	-0.28106096	2.5065401	0.029459013	0.19584661	0.055541046	0.17513232	0.33892547	0.1751322	0.33892113	0.015768196	0.3379442	0.036469087	3.8395123	5.4548138	5.1738179	5.046317	5.1738213	5.0463272	4.3281228	6.0961981	5.2816374	2.6986513	3.3741343	5.0188386	3.3741246	5.0188304	3.7232162	3.1993485	-75.785168	R0:S0:1	-58.130844	uncorrelated	b7fd39a	v1.0.3	3	sharp_wc_2.0_b_50	 1.54e+02	 3.33e-03	2022-08-02@16:17
2x2_2C_8b_C2v_L	5.9583194	0	14	2.6771333	-0.0057083853	-3.2825945	-4.0315274	-0.10732687	-4.0315171	-0.10732552	0.14667991	-3.6452353	9.8866667	7.7813712e-07	-1.3078728e-07	0.012467526	-0.16636729	0.012466892	-0.1663672	-4.3286602e-07	-8.6932567e-07	-0.11343519	-1.0989363	1.735549	0.061097036	-1.7355478	-0.061095224	0.23244976	-2.2878826	2.0808333	1	0.21176667	0.015419211	1.2593897	1.623245	-0.58446633	-0.18558105	0.077021275	0.13862884	0.21119887	1.9427266	1.807364	1.6012303	1.8073638	1.6012278	0.015397611	1.5679016	1.1135905	-9.1401199e-06	-4.1786585e-07	0.10427932	1.1058845	0.10427978	1.1058902	3.3941867e-06	1.7215295e-06	1.1187471	0.7155615	-1.5539041	-0.62241343	1.553904	0.62240592	-0.28023065	2.5190391	0.029812643	0.19360972	0.055923959	0.17691727	0.33746018	0.17691741	0.33746244	0.01548704	0.34062817	0.036755774	3.8158193	5.469667	5.1888466	5.0464097	5.1888473	5.0464067	4.3207807	6.1202095	5.2852411	2.6864374	3.368008	5.0043912	3.3680059	5.004398	3.7300939	3.1796184	-75.860479	R0:S0:1	-57.676267	uncorrelated	b7fd39a	v1.0.3	3	sharp_wc_2.0_b_50	 1.53e+02	 3.26e-03	2022-08-02@19:57
2x2_2C_8b_C2v_L	6.4139351	0	14	2.8028444	-0.0054333447	-3.2531821	-3.9994802	-0.10899044	-3.9994735	-0.10899559	0.14875383	-3.608644	9.9555556	2.3923603e-05	-1.7479394e-06	0.012720239	-0.16750438	0.012721264	-0.16750334	-1.9886574e-06	9.4491592e-06	-0.11381488	-1.0955694	1.7304972	0.062385322	-1.7304947	-0.062393143	0.2341261	-2.2816593	2.0744444	1	0.21568889	0.015615251	1.2585073	1.6231219	-0.58735029	-0.18777459	0.077789853	0.14063105	0.20862657	1.9422978	1.8051061	1.6028804	1.805104	1.6028997	0.015151807	1.5630488	1.1158706	-0.00027364883	5.4134555e-06	0.10606948	1.1059493	0.10607233	1.1058936	8.1110125e-06	-1.1634335e-05	1.1201029	0.71609236	-1.5618586	-0.62797521	1.5618719	0.62801053	-0.2796683	2.5319692	0.030171622	0.19130991	0.056340541	0.17884415	0.33652038	0.1788461	0.33650704	0.015241299	0.34339338	0.037053207	3.7920753	5.484729	5.204334	5.0458488	5.2043409	5.0458562	4.3135003	6.1449098	5.2891989	2.6739804	3.3616437	4.9911372	3.3616686	4.9910736	3.7370076	3.1592477	-75.913822	R0:S0:1	-57.221689	uncorrelated	b7fd39a	v1.0.3	3	sharp_wc_2.0_b_50	 1.53e+02	 3.44e-03	2022-08-02@21:26
2x2_2C_8b_C2v_L	6.8683395	0	14	2.9285556	-0.0054502536	-3.2271669	-3.9726743	-0.11120071	-3.9726797	-0.11120621	0.15110443	-3.5720847	10.024444	1.7817744e-05	-1.7879442e-06	0.013106691	-0.16873809	0.013107574	-0.16873827	-4.6193411e-06	-1.1485046e-06	-0.11421661	-1.0926752	1.7265613	0.06415236	-1.7265615	-0.064157627	0.23576363	-2.2755617	2.0680556	1	0.21961111	0.015843674	1.2575979	1.6230156	-0.59026843	-0.19004845	0.078582338	0.14268004	0.20625971	1.9418784	1.8028664	1.6050466	1.8028654	1.6050568	0.014874446	1.5579661	1.1181765	-0.00020502563	-4.807008e-07	0.10803959	1.105725	0.10803948	1.1056889	2.882856e-05	5.3626913e-06	1.1221251	0.71653354	-1.5698581	-0.63537032	1.5698675	0.6353921	-0.27896175	2.5453752	0.030536734	0.18923712	0.056748246	0.1807561	0.3350313	0.18075708	0.33502473	0.014963919	0.34625591	0.037363066	3.7688304	5.5000942	5.2198273	5.0457401	5.2198287	5.0457438	4.3060181	6.1704692	5.2929316	2.6612134	3.355345	4.9768024	3.355364	4.9767687	3.7440231	3.1381338	-76.000325	R0:S0:1	-56.767111	uncorrelated	b7fd39a	v1.0.3	3	sharp_wc_2.0_b_50	 1.52e+02	 3.20e-03	2022-08-02@21:57
2x2_2C_8b_C2v_L	7.3201181	0	14	3.0542667	-0.0052240807	-3.1967616	-3.941753	-0.11310033	-3.9417604	-0.11310645	0.1535663	-3.5350869	10.093333	4.1647333e-05	-3.0450326e-06	0.013399431	-0.16997584	0.013400181	-0.16997585	-4.0616492e-06	3.9203206e-06	-0.11460586	-1.0891036	1.7216969	0.065541965	-1.7216973	-0.065549361	0.23753098	-2.2692097	2.0616667	1	0.22353333	0.016060053	1.2566341	1.6228281	-0.59338447	-0.19244857	0.079420734	0.144767	0.20432764	1.9413933	1.8004365	1.605967	1.8004348	1.6059846	0.014651997	1.5526101	1.1205	-0.00047260163	2.7084183e-06	0.11005406	1.1069466	0.11005573	1.1068927	2.5620682e-05	-8.2994622e-07	1.1245756	0.71720469	-1.5783058	-0.64194966	1.5783199	0.64197915	-0.27861386	2.5593233	0.030906366	0.18745818	0.057216473	0.18281335	0.33447382	0.18281496	0.33446221	0.014741565	0.34922545	0.037683564	3.7477962	5.5151023	5.2353551	5.0460722	5.235359	5.0460745	4.298531	6.196936	5.2972627	2.6483394	3.3482253	4.9654166	3.3482536	4.9653609	3.7511067	3.116162	-76.058082	R0:S0:1	-56.312533	uncorrelated	b7fd39a	v1.0.3	3	sharp_wc_2.0_b_50	 1.52e+02	 3.09e-03	2022-08-02@22:27
2x2_2C_8b_C2v_L	7.7706837	0	14	3.1799778	-0.0049924322	-3.1718161	-3.9139244	-0.11510457	-3.9139412	-0.11510614	0.15636629	-3.4994867	10.162222	1.5261537e-06	1.3666732e-06	0.013713301	-0.17124903	0.013713038	-0.17124958	-8.7700582e-07	-1.7912147e-07	-0.1150059	-1.0863976	1.7175063	0.067022101	-1.7175099	-0.067022843	0.23952728	-2.2633558	2.0552778	1	0.22745556	0.016283992	1.2556452	1.6226454	-0.59653345	-0.19491381	0.080278187	0.14689938	0.20246572	1.9409252	1.7980043	1.6067455	1.7980043	1.6067478	0.014445143	1.5471582	1.1228583	-1.7633798e-05	-4.1708514e-06	0.11211393	1.1083746	0.11211461	1.1083683	5.6351834e-06	1.7832278e-06	1.1271246	0.71784084	-1.5867742	-0.64899522	1.5867768	0.64899752	-0.27851771	2.5734448	0.03128161	0.18573562	0.057669143	0.18486802	0.33396716	0.18486807	0.3339657	0.014534666	0.35221793	0.038012871	3.7269047	5.530319	5.2508372	5.0467595	5.2508355	5.0467579	4.2909234	6.223647	5.3018894	2.6353121	3.3409028	4.9542565	3.340908	4.9542527	3.7583156	3.0936907	-76.145229	R0:S0:1	-55.857956	uncorrelated	b7fd39a	v1.0.3	3	sharp_wc_2.0_b_50	 1.52e+02	 2.94e-03	2022-08-02@22:57
2x2_2C_8b_C2v_L	8.2190489	0	14	3.3056889	-0.0046833653	-3.1429315	-3.8861333	-0.11744583	-3.8861332	-0.11744537	0.1592511	-3.4621876	10.231111	1.1052711e-06	-8.5006795e-07	0.014045109	-0.17273815	0.014044418	-0.17273792	-1.0196216e-07	-2.0594031e-06	-0.11541778	-1.0830441	1.7132873	0.068507855	-1.7132881	-0.068507038	0.24156508	-2.2569251	2.0488889	1	0.23137778	0.01652143	1.2546118	1.6224153	-0.59982353	-0.19748311	0.081172055	0.14907923	0.2006924	1.9404253	1.7954621	1.6076568	1.7954615	1.6076565	0.014238002	1.5414146	1.1252465	-1.251288e-05	5.10219e-07	0.11436333	1.110299	0.11436367	1.110295	2.1005647e-06	2.9581664e-06	1.1300479	0.71843447	-1.5955828	-0.65608266	1.5955864	0.65608092	-0.27849181	2.588078	0.031662783	0.18409962	0.058151806	0.18701169	0.3334028	0.18701219	0.33340375	0.014327727	0.35532442	0.03835367	3.7059821	5.5458502	5.2667027	5.0468308	5.266703	5.0468289	4.2831558	6.2513867	5.3064811	2.6219435	3.3336201	4.9428743	3.3336234	4.9428744	3.7657109	3.0704394	-76.222595	R0:S0:1	-55.403378	uncorrelated	b7fd39a	v1.0.3	3	sharp_wc_2.0_b_50	 1.52e+02	 2.89e-03	2022-08-02@23:27
2x2_2C_8b_C2v_L	8.6645039	0	14	3.4314	-0.0040413284	-3.1089978	-3.8518561	-0.11928562	-3.8518563	-0.11929025	0.16227854	-3.4265958	10.3	6.8133463e-06	2.0444987e-06	0.014298448	-0.17413149	0.014298095	-0.1741317	-1.8506319e-06	3.0268841e-06	-0.11582284	-1.0788921	1.7076253	0.069588337	-1.7076242	-0.069593441	0.24387182	-2.250932	2.0425	1	0.2353	0.016741807	1.2535193	1.622099	-0.60332499	-0.20018777	0.082112062	0.15131054	0.19916163	1.9398614	1.7926577	1.6072645	1.7926571	1.6072741	0.014099697	1.5354791	1.127668	-7.4512489e-05	-4.7757353e-06	0.11657601	1.1135544	0.11657829	1.1135297	8.4872949e-06	-2.4608248e-06	1.1332375	0.71915896	-1.604967	-0.66243559	1.6049711	0.6624543	-0.27894692	2.6032492	0.032050349	0.18257692	0.058693376	0.1893557	0.33382721	0.18935626	0.33381977	0.014189922	0.35848433	0.038705954	3.6862305	5.5612926	5.2828497	5.0473642	5.2828529	5.0473703	4.2757377	6.2795936	5.3117036	2.6082376	3.3253976	4.9343062	3.3254081	4.9342749	3.7728829	3.0462592	-76.264069	R0:S0:1	-54.9488	uncorrelated	b7fd39a	v1.0.3	3	sharp_wc_2.0_b_50	 1.52e+02	 2.85e-03	2022-08-02@23:56
