model	D	U	e	eb1_1	eb2_1	eb3_1	eb4_1	eb5_1	eb6_1	eb7_1	eb8_1	mu	sb1_1	sb2_1	sb3_1	sb4_1	sb5_1	sb6_1	sb7_1	sb8_1	tb1_1	tb2_1	tb3_1	tb4_1	tb5_1	tb6_1	tb7_1	tb8_1	tpd	tpp	tppp	ave_U_1	ave_eb1_1	ave_eb2_1	ave_eb3_1	ave_eb4_1	ave_eb5_1	ave_eb6_1	ave_eb7_1	ave_eb8_1	ave_mu_1	ave_sb1_1	ave_sb2_1	ave_sb3_1	ave_sb4_1	ave_sb5_1	ave_sb6_1	ave_sb7_1	ave_sb8_1	ave_tb1_1	ave_tb2_1	ave_tb3_1	ave_tb4_1	ave_tb5_1	ave_tb6_1	ave_tb7_1	ave_tb8_1	var_U_1	var_eb1_1	var_eb2_1	var_eb3_1	var_eb4_1	var_eb5_1	var_eb6_1	var_eb7_1	var_eb8_1	var_mu_1	var_sb1_1	var_sb2_1	var_sb3_1	var_sb4_1	var_sb5_1	var_sb6_1	var_sb7_1	var_sb8_1	var_tb1_1	var_tb2_1	var_tb3_1	var_tb4_1	var_tb5_1	var_tb6_1	var_tb7_1	var_tb8_1	E0_1	sector_1	E0_2	sector_2	githash	version	distance	diff_param	diff_hybrid	time
2x2_2C_8b_C2v_L	0	14	2.3	-0.006655534	-3.3502828	-4.1133163	-0.10235806	-4.113222	-0.1023468	0.14108001	-3.7537133	9.68	-0.0001012231	7.5002141e-06	0.011771903	-0.16264369	0.011773954	-0.16264057	1.0013529e-05	-2.0059213e-06	-0.11240159	-1.1061747	1.7476608	0.057892245	-1.7476438	-0.057886658	0.22749261	-2.3061557	2.1	1	0.2	0.13286514	0.22328417	1.9435328	1.8129628	1.5895992	1.8129636	1.589563	0.01635088	1.5799543	1.1067318	0.0012267946	4.0346355e-06	0.10029878	1.1126728	0.10029109	1.112766	-8.3073034e-05	-1.504432e-05	1.1223499	0.71594806	-1.5332836	-0.61372149	1.5332577	0.61370556	-0.28290523	2.4861338	0.028767242	0.20370457	0.055115051	0.17204346	0.34367566	0.17204236	0.34369619	0.01644145	0.33349266	0.035971659	3.9095669	5.4215332	5.1415007	5.0574868	5.1415093	5.0575177	4.3430231	6.0553592	5.2745865	2.7227311	3.3812171	5.0607481	3.3811484	5.0608312	3.7088256	3.2330264	-75.59905	R0:S0:1	-59.04	uncorrelated	b7fd39a	v1.0.3	 1.56e+02	 0.00e+00	 1.00e+06	2022-07-29@11:15
model	D	U	e	eb1_1	eb2_1	eb3_1	eb4_1	eb5_1	eb6_1	eb7_1	eb8_1	mu	sb1_1	sb2_1	sb3_1	sb4_1	sb5_1	sb6_1	sb7_1	sb8_1	tb1_1	tb2_1	tb3_1	tb4_1	tb5_1	tb6_1	tb7_1	tb8_1	tpd	tpp	tppp	ave_U_1	ave_eb1_1	ave_eb2_1	ave_eb3_1	ave_eb4_1	ave_eb5_1	ave_eb6_1	ave_eb7_1	ave_eb8_1	ave_mu_1	ave_sb1_1	ave_sb2_1	ave_sb3_1	ave_sb4_1	ave_sb5_1	ave_sb6_1	ave_sb7_1	ave_sb8_1	ave_tb1_1	ave_tb2_1	ave_tb3_1	ave_tb4_1	ave_tb5_1	ave_tb6_1	ave_tb7_1	ave_tb8_1	var_U_1	var_eb1_1	var_eb2_1	var_eb3_1	var_eb4_1	var_eb5_1	var_eb6_1	var_eb7_1	var_eb8_1	var_mu_1	var_sb1_1	var_sb2_1	var_sb3_1	var_sb4_1	var_sb5_1	var_sb6_1	var_sb7_1	var_sb8_1	var_tb1_1	var_tb2_1	var_tb3_1	var_tb4_1	var_tb5_1	var_tb6_1	var_tb7_1	var_tb8_1	E0_1	sector_1	E0_2	sector_2	githash	version	distance	diff_param	diff_hybrid	time
2x2_2C_8b_C2v_L	0	14	2.3	-0.006655534	-3.3502828	-4.1133163	-0.10235806	-4.113222	-0.1023468	0.14108001	-3.7537133	9.68	-0.0001012231	7.5002141e-06	0.011771903	-0.16264369	0.011773954	-0.16264057	1.0013529e-05	-2.0059213e-06	-0.11240159	-1.1061747	1.7476608	0.057892245	-1.7476438	-0.057886658	0.22749261	-2.3061557	2.1	1	0.2	0.13286514	0.22328417	1.9435328	1.8129628	1.5895992	1.8129636	1.589563	0.01635088	1.5799543	1.1067318	0.0012267946	4.0346355e-06	0.10029878	1.1126728	0.10029109	1.112766	-8.3073034e-05	-1.504432e-05	1.1223499	0.71594806	-1.5332836	-0.61372149	1.5332577	0.61370556	-0.28290523	2.4861338	0.028767242	0.20370457	0.055115051	0.17204346	0.34367566	0.17204236	0.34369619	0.01644145	0.33349266	0.035971659	3.9095669	5.4215332	5.1415007	5.0574868	5.1415093	5.0575177	4.3430231	6.0553592	5.2745865	2.7227311	3.3812171	5.0607481	3.3811484	5.0608312	3.7088256	3.2330264	-75.59905	R0:S0:1	-59.04	uncorrelated	b7fd39a	v1.0.3	 1.56e+02	 0.00e+00	 1.00e+06	2022-07-29@11:35
2x2_2C_8b_C2v_L	0	14	2.4257111	-0.006655534	-3.3502828	-4.1133163	-0.10235806	-4.113222	-0.1023468	0.14108001	-3.7537133	9.6822222	-0.0001012231	7.5002141e-06	0.011771903	-0.16264369	0.011773954	-0.16264057	1.0013529e-05	-2.0059213e-06	-0.11240159	-1.1061747	1.7476608	0.057892245	-1.7476438	-0.057886658	0.22749261	-2.3061557	2.0936111	1	0.20392222	0.13292113	0.22276782	1.9435616	1.8130031	1.5903047	1.8130039	1.5902685	0.016323986	1.5800895	1.1068265	0.0012263295	4.0287125e-06	0.10022919	1.1118506	0.10022151	1.1119436	-8.3068661e-05	-1.5058323e-05	1.1216068	0.71574042	-1.5331715	-0.61319942	1.5331456	0.61318353	-0.28279025	2.4858919	0.0287775	0.2033054	0.055089439	0.17201747	0.34330344	0.17201636	0.34332398	0.016414371	0.33343336	0.035970838	3.9063966	5.4223951	5.1421559	5.0567532	5.1421645	5.0567842	4.3428015	6.0549729	5.2747032	2.7223354	3.3815479	5.0585323	3.3814793	5.0586151	3.7090413	3.2331408	-75.608888	R0:S0:1	-58.052089	uncorrelated	b7fd39a	v1.0.3	 1.54e+02	 2.97e-02	 1.00e+06	2022-07-29@12:06
model	D	U	e	eb1_1	eb2_1	eb3_1	eb4_1	eb5_1	eb6_1	eb7_1	eb8_1	mu	sb1_1	sb2_1	sb3_1	sb4_1	sb5_1	sb6_1	sb7_1	sb8_1	tb1_1	tb2_1	tb3_1	tb4_1	tb5_1	tb6_1	tb7_1	tb8_1	tpd	tpp	tppp	ave_U_1	ave_eb1_1	ave_eb2_1	ave_eb3_1	ave_eb4_1	ave_eb5_1	ave_eb6_1	ave_eb7_1	ave_eb8_1	ave_mu_1	ave_sb1_1	ave_sb2_1	ave_sb3_1	ave_sb4_1	ave_sb5_1	ave_sb6_1	ave_sb7_1	ave_sb8_1	ave_tb1_1	ave_tb2_1	ave_tb3_1	ave_tb4_1	ave_tb5_1	ave_tb6_1	ave_tb7_1	ave_tb8_1	var_U_1	var_eb1_1	var_eb2_1	var_eb3_1	var_eb4_1	var_eb5_1	var_eb6_1	var_eb7_1	var_eb8_1	var_mu_1	var_sb1_1	var_sb2_1	var_sb3_1	var_sb4_1	var_sb5_1	var_sb6_1	var_sb7_1	var_sb8_1	var_tb1_1	var_tb2_1	var_tb3_1	var_tb4_1	var_tb5_1	var_tb6_1	var_tb7_1	var_tb8_1	E0_1	sector_1	E0_2	sector_2	githash	version	distance	diff_param	diff_hybrid	time
2x2_2C_8b_C2v_L	0	14	2.3	-0.006655534	-3.3502828	-4.1133163	-0.10235806	-4.113222	-0.1023468	0.14108001	-3.7537133	9.68	-0.0001012231	7.5002141e-06	0.011771903	-0.16264369	0.011773954	-0.16264057	1.0013529e-05	-2.0059213e-06	-0.11240159	-1.1061747	1.7476608	0.057892245	-1.7476438	-0.057886658	0.22749261	-2.3061557	2.1	1	0.2	0.13286514	0.22328417	1.9435328	1.8129628	1.5895992	1.8129636	1.589563	0.01635088	1.5799543	1.1067318	0.0012267946	4.0346355e-06	0.10029878	1.1126728	0.10029109	1.112766	-8.3073034e-05	-1.504432e-05	1.1223499	0.71594806	-1.5332836	-0.61372149	1.5332577	0.61370556	-0.28290523	2.4861338	0.028767242	0.20370457	0.055115051	0.17204346	0.34367566	0.17204236	0.34369619	0.01644145	0.33349266	0.035971659	3.9095669	5.4215332	5.1415007	5.0574868	5.1415093	5.0575177	4.3430231	6.0553592	5.2745865	2.7227311	3.3812171	5.0607481	3.3811484	5.0608312	3.7088256	3.2330264	-75.59905	R0:S0:1	-59.04	uncorrelated	b7fd39a	v1.0.3	 1.56e+02	 0.00e+00	 1.00e+06	2022-07-29@12:22
2x2_2C_8b_C2v_L	0	14	2.4257111	-0.006655534	-3.3502828	-4.1133163	-0.10235806	-4.113222	-0.1023468	0.14108001	-3.7537133	9.6933333	-0.0001012231	7.5002141e-06	0.011771903	-0.16264369	0.011773954	-0.16264057	1.0013529e-05	-2.0059213e-06	-0.11240159	-1.1061747	1.7476608	0.057892245	-1.7476438	-0.057886658	0.22749261	-2.3061557	2.0936111	1	0.20392222	0.13320137	0.22020176	1.9437048	1.8132033	1.593819	1.8132042	1.5937833	0.016190314	1.5807602	1.1072997	0.0012240061	3.9991536e-06	0.099878748	1.1077459	0.099871153	1.1078384	-8.3046538e-05	-1.5128095e-05	1.1178956	0.71470719	-1.5326164	-0.61058706	1.5325903	0.61057138	-0.28221606	2.4847004	0.028828808	0.20131526	0.054962185	0.17188865	0.34143648	0.17188752	0.34145701	0.016279803	0.33313909	0.035966967	3.8906179	5.4266962	5.1454321	5.0530963	5.1454409	5.053128	4.3416996	6.0530712	5.275313	2.7203544	3.3831933	5.0474829	3.3831249	5.0475643	3.710113	3.2336947	-75.658091	R0:S0:1	-58.140978	uncorrelated	b7fd39a	v1.0.3	 1.54e+02	 2.61e-02	 1.00e+06	2022-07-29@12:39
2x2_2C_8b_C2v_L	0	14	2.4257111	-0.0054157677	-3.3051829	-4.0498521	-0.10634611	-4.0498055	-0.10634227	0.1457633	-3.6757885	9.6933333	-5.189828e-05	1.6716145e-05	0.012193986	-0.16623216	0.012199064	-0.16623454	5.5956717e-06	9.2551164e-06	-0.11368378	-1.1047359	1.7441285	0.058832075	-1.7441233	-0.058834757	0.2323285	-2.3008312	2.0936111	1	0.20392222	0.13395075	0.25244698	1.9403003	1.8029083	1.5430268	1.8029086	1.5430152	0.017584573	1.5560053	1.1054045	0.00061794036	-2.2673447e-05	0.1093541	1.175724	0.10935073	1.1757703	-4.5903727e-05	-1.4694452e-05	1.1797319	0.73235714	-1.567815	-0.65665841	1.5678031	0.65666077	-0.2884555	2.5433089	0.02896285	0.22479069	0.058072292	0.1799351	0.36790594	0.17993467	0.36790877	0.017696212	0.34548474	0.036902759	4.0703539	5.4024543	5.138172	5.0959337	5.1381762	5.0959398	4.344278	6.1546635	5.2750308	2.7151204	3.340342	5.1870303	3.3403085	5.1870595	3.707224	3.1653244	-75.217822	R0:S0:1	-58.140978	uncorrelated	b7fd39a	v1.0.3	 1.64e+02	 5.01e-03	 3.45e-02	2022-07-29@13:11
2x2_2C_8b_C2v_L	0	14	2.4257111	-0.0045445989	-3.2988689	-4.039179	-0.1066164	-4.0391381	-0.10661552	0.14651512	-3.6683307	9.6822222	-6.7801616e-05	-1.241542e-05	0.012097275	-0.16709156	0.012092802	-0.16709271	2.5951123e-07	-2.9157271e-06	-0.11392935	-1.1044973	1.7432342	0.058059421	-1.7432341	-0.058065624	0.23360108	-2.3008794	2.0936111	1	0.20392222	0.13377356	0.25874149	1.9397179	1.8012613	1.5323945	1.8012575	1.5323816	0.017984652	1.5522642	1.1046864	0.00079125661	3.5712714e-05	0.11050398	1.1896489	0.11050024	1.1896509	-1.2944749e-05	-9.0177181e-06	1.1900056	0.73554251	-1.5732476	-0.66035516	1.5732594	0.66038759	-0.29046873	2.5520059	0.028930049	0.22911056	0.058599616	0.18119043	0.37353968	0.18119338	0.37354641	0.018102599	0.34721021	0.037028255	4.1070548	5.3956513	5.134917	5.1009601	5.1349249	5.1009788	4.3463381	6.1692765	5.2755715	2.7160475	3.3334323	5.2164276	3.3334219	5.2164386	3.7054705	3.1557097	-75.105856	R0:S0:1	-58.052089	uncorrelated	b7fd39a	v1.0.3	 1.65e+02	 5.17e-03	 3.90e-02	2022-07-29@13:30
2x2_2C_8b_C2v_L	0	14	2.4257111	0.00086004803	-3.2979755	-4.0406952	-0.10817329	-4.0406716	-0.1081781	0.14851544	-3.6783988	9.6933333	-3.3956134e-05	8.244872e-07	0.011145989	-0.17250165	0.011146642	-0.17250259	1.7561734e-07	7.6934058e-06	-0.11490366	-1.1016596	1.739265	0.051191906	-1.7392594	-0.051200641	0.23959288	-2.2970488	2.0936111	1	0.20392222	0.13380664	0.24339669	1.9410776	1.8046476	1.5544591	1.8046466	1.554476	0.018120431	1.5618987	1.1058142	0.00033711148	1.9422131e-06	0.105872	1.1757191	0.10587474	1.1756882	-7.7853233e-06	-1.2338925e-05	1.1631915	0.72760361	-1.5618942	-0.60840268	1.5618976	0.60844069	-0.29604498	2.5287682	0.028938213	0.21849178	0.057384889	0.17868811	0.36775284	0.17868908	0.36773965	0.018242824	0.34268125	0.036714787	4.0169333	5.411987	5.1472403	5.0499532	5.1472482	5.0499673	4.3455731	6.1304914	5.2762223	2.7171406	3.3568461	5.1568293	3.3568543	5.1567763	3.7100843	3.1823812	-75.160785	R0:S0:1	-58.140978	uncorrelated	b7fd39a	v1.0.3	 1.63e+02	 1.80e-03	 2.22e-02	2022-07-29@14:11
