model	E_kin	D	U	e	eb1_1	eb2_1	eb3_1	eb4_1	eb5_1	eb6_1	eb7_1	eb8_1	mu	sb1_1	sb2_1	sb3_1	sb4_1	sb5_1	sb6_1	sb7_1	sb8_1	tb1_1	tb2_1	tb3_1	tb4_1	tb5_1	tb6_1	tb7_1	tb8_1	tpd	tpp	tppp	ave_D	ave_e	ave_mu	ave_tpd	ave_tpp	ave_tppp	ave_U_1	ave_eb1_1	ave_eb2_1	ave_eb3_1	ave_eb4_1	ave_eb5_1	ave_eb6_1	ave_eb7_1	ave_eb8_1	ave_mu_1	ave_sb1_1	ave_sb2_1	ave_sb3_1	ave_sb4_1	ave_sb5_1	ave_sb6_1	ave_sb7_1	ave_sb8_1	ave_tb1_1	ave_tb2_1	ave_tb3_1	ave_tb4_1	ave_tb5_1	ave_tb6_1	ave_tb7_1	ave_tb8_1	var_U_1	var_eb1_1	var_eb2_1	var_eb3_1	var_eb4_1	var_eb5_1	var_eb6_1	var_eb7_1	var_eb8_1	var_mu_1	var_sb1_1	var_sb2_1	var_sb3_1	var_sb4_1	var_sb5_1	var_sb6_1	var_sb7_1	var_sb8_1	var_tb1_1	var_tb2_1	var_tb3_1	var_tb4_1	var_tb5_1	var_tb6_1	var_tb7_1	var_tb8_1	E0_1	sector_1	E0_2	sector_2	githash	version	iterations	dist_function	distance	diff_hybrid	time
2x2_2C_8b_C2v_L	4.5754489	0	14	2.3	-0.006655534	-3.3502828	-4.1133163	-0.10235806	-4.113222	-0.1023468	0.14108001	-3.7537133	9.68	-0.0001012231	7.5002141e-06	0.011771903	-0.16264369	0.011773954	-0.16264057	1.0013529e-05	-2.0059213e-06	-0.11240159	-1.1061747	1.7476608	0.057892245	-1.7476438	-0.057886658	0.22749261	-2.3061557	2.1	1	0.2	0.014944047	1.2616748	1.6232482	-0.57702297	-0.17996495	0.075054427	0.13286514	0.22328417	1.9435328	1.8129628	1.5895992	1.8129636	1.589563	0.01635088	1.5799543	1.1067318	0.0012267946	4.0346355e-06	0.10029878	1.1126728	0.10029109	1.112766	-8.3073034e-05	-1.504432e-05	1.1223499	0.71594806	-1.5332836	-0.61372149	1.5332577	0.61370556	-0.28290523	2.4861338	0.028767242	0.20370457	0.055115051	0.17204346	0.34367566	0.17204236	0.34369619	0.01644145	0.33349266	0.035971659	3.9095669	5.4215332	5.1415007	5.0574868	5.1415093	5.0575177	4.3430231	6.0553592	5.2745865	2.7227311	3.3812171	5.0607481	3.3811484	5.0608312	3.7088256	3.2330264	-75.59905	R0:S0:1	-59.04	uncorrelated	b7fd39a	v1.0.3	0	sharp_wc_2.0_b_50	 1.56e+02	 1.00e+06	2022-08-02@11:46
2x2_2C_8b_C2v_L	5.0014973	0	14	2.4257111	-0.005459244	-3.3167711	-4.0662237	-0.10718014	-4.0661928	-0.10717822	0.14736773	-3.703531	9.7266667	-5.529997e-05	2.6536069e-06	0.012019758	-0.16615432	0.012020031	-0.16615398	7.2443721e-07	-4.6358933e-08	-0.1133232	-1.1033518	1.742212	0.057750556	-1.7422059	-0.057750142	0.23230661	-2.3002705	2.0936111	1	0.20392222	0.015120408	1.2599888	1.6218649	-0.58303136	-0.18418475	0.076610118	0.13445359	0.22599916	1.9425652	1.8085465	1.588077	1.8085473	1.5880631	0.016485747	1.5708016	1.1078806	0.00064364477	2.1918768e-06	0.10436823	1.1257702	0.10436552	1.1258087	-1.4936211e-05	-5.8638202e-06	1.1367005	0.71904884	-1.5488779	-0.61881692	1.5488654	0.61881584	-0.28521049	2.5092942	0.029056777	0.20594682	0.056028378	0.17571504	0.34503641	0.17571417	0.34504297	0.016587222	0.33840774	0.036412643	3.916205	5.4318373	5.1572326	5.0496758	5.1572343	5.0496891	4.34028	6.0966741	5.2725146	2.7117224	3.3733219	5.0644225	3.3732938	5.0644573	3.7126705	3.2035381	-75.482655	R0:S0:1	-58.407644	uncorrelated	b7fd39a	v1.0.3	4	sharp_wc_2.0_b_50	 1.58e+02	 5.75e-03	2022-08-02@13:33
2x2_2C_8b_C2v_L	5.4270082	0	14	2.5514222	-0.0015070149	-3.2721554	-4.0236474	-0.11147582	-4.0236389	-0.11147608	0.15253584	-3.6553981	9.7733333	-1.9768659e-05	-1.7082696e-06	0.011869045	-0.17128864	0.011869335	-0.17128819	-3.4026778e-06	-6.5778507e-06	-0.11425598	-1.098676	1.7369972	0.055244973	-1.7369953	-0.05524553	0.23867292	-2.2939681	2.0872222	1	0.20784444	0.015146118	1.2583234	1.6203185	-0.5890992	-0.18816348	0.078100446	0.13604542	0.2248342	1.9417942	1.8044358	1.5867557	1.8044354	1.5867521	0.016740165	1.5628912	1.1091583	0.00020503811	8.5916437e-08	0.10703428	1.140624	0.1070316	1.1406191	2.2865756e-05	1.0708966e-05	1.1438205	0.72050592	-1.5636049	-0.61141598	1.5636074	0.61141999	-0.28930149	2.529233	0.029345883	0.20475836	0.056766738	0.17914733	0.34814852	0.17914764	0.34815173	0.01685334	0.34262177	0.036815099	3.9026395	5.4457568	5.174566	5.0317408	5.1745655	5.0317452	4.337657	6.1324905	5.2734377	2.6998621	3.3686517	5.0659184	3.3686546	5.0659218	3.7172612	3.1769485	-75.362398	R0:S0:1	-57.775289	uncorrelated	b7fd39a	v1.0.3	3	sharp_wc_2.0_b_50	 1.59e+02	 3.81e-03	2022-08-02@15:27
2x2_2C_8b_C2v_L	5.8469893	0	14	2.6771333	0.00054153543	-3.2273224	-3.9780315	-0.1159142	-3.9780278	-0.11591565	0.15777693	-3.6040434	9.82	-1.7798532e-05	-4.7292612e-07	0.011955191	-0.17529772	0.011956282	-0.17529794	-3.0646429e-07	9.4910993e-07	-0.11526999	-1.0940911	1.7314955	0.054464887	-1.7314941	-0.054466783	0.24379194	-2.2873094	2.0808333	1	0.21176667	0.015278267	1.2565065	1.6187439	-0.59548126	-0.19262953	0.079747608	0.13767027	0.22813089	1.9406678	1.7997874	1.5820941	1.7997874	1.5820966	0.01696074	1.553264	1.1103303	0.00017668788	1.570412e-06	0.11096159	1.1565425	0.11096075	1.1565379	7.7343987e-07	-1.5575751e-06	1.158643	0.7240833	-1.5797392	-0.61490072	1.5797388	0.61490839	-0.29232829	2.5527358	0.029639317	0.20720946	0.057824874	0.1829611	0.35183652	0.1829611	0.35183428	0.017085962	0.3475829	0.037265969	3.9130459	5.4551627	5.1899361	5.0246597	5.1899371	5.024663	4.3341916	6.1750232	5.2721639	2.6886917	3.3593319	5.0765496	3.3593328	5.0765415	3.7218483	3.1455872	-75.224982	R0:S0:1	-57.142933	uncorrelated	b7fd39a	v1.0.3	3	sharp_wc_2.0_b_50	 1.61e+02	 4.36e-03	2022-08-02@17:06
2x2_2C_8b_C2v_L	6.2636869	0	14	2.8028444	0.002280522	-3.1820789	-3.9319611	-0.12036194	-3.9319485	-0.12036188	0.16293398	-3.5531118	9.8666667	-1.0924594e-05	2.2905897e-07	0.012104295	-0.17920905	0.012104272	-0.17920884	-3.802023e-07	3.0193429e-06	-0.1163283	-1.0893625	1.7259	0.053926614	-1.7258967	-0.05392866	0.24888171	-2.2808338	2.0744444	1	0.21568889	0.01541351	1.2546123	1.6171111	-0.60202888	-0.19728051	0.081453258	0.13932521	0.23253973	1.939425	1.7949282	1.5761911	1.794928	1.5761944	0.017203787	1.5431694	1.1115047	0.00010496086	7.7330464e-07	0.11508608	1.1731302	0.1150868	1.1731235	3.8795401e-07	-4.0816952e-06	1.1752043	0.72819856	-1.5963529	-0.62023958	1.596353	0.62024739	-0.29543135	2.5770085	0.029936685	0.21051835	0.058987028	0.18691492	0.35604541	0.18691516	0.35604274	0.017341857	0.35265197	0.037730359	3.9293352	5.4634943	5.2051011	5.019554	5.2051039	5.0195576	4.3304013	6.2190835	5.2703236	2.6775517	3.3486581	5.0899399	3.3486593	5.0899273	3.7266129	3.1125558	-75.08698	R0:S0:1	-56.510578	uncorrelated	b7fd39a	v1.0.3	3	sharp_wc_2.0_b_50	 1.63e+02	 4.20e-03	2022-08-02@18:32
2x2_2C_8b_C2v_L	6.6724842	0	14	2.9285556	0.0026406235	-3.1323002	-3.8870935	-0.1243827	-3.8870905	-0.12438567	0.16768445	-3.4991447	9.9133333	1.6040344e-05	-6.6595804e-08	0.012650595	-0.18214368	0.012650187	-0.1821447	-2.0138755e-06	-2.0503352e-06	-0.11741647	-1.0841166	1.7207635	0.055396699	-1.7207639	-0.055396357	0.25285173	-2.2739816	2.0680556	1	0.21961111	0.015719474	1.2525037	1.6153759	-0.60907765	-0.20256776	0.083369353	0.1410041	0.24218056	1.9376808	1.7894539	1.562738	1.7894539	1.5627375	0.017467865	1.5308227	1.1125066	-0.00015506688	-1.0484155e-06	0.12034016	1.1947959	0.12034087	1.1947995	1.1169896e-05	3.3739574e-06	1.2001433	0.73513547	-1.6146643	-0.63977188	1.614664	0.63977014	-0.29783975	2.6058043	0.030236533	0.2175781	0.060595846	0.19126187	0.36319081	0.19126187	0.36319075	0.017617057	0.35860436	0.038258659	3.9757906	5.4656947	5.2158541	5.0280232	5.2158543	5.0280215	4.3255223	6.2717439	5.267128	2.6669238	3.3306622	5.1203103	3.3306607	5.120314	3.7314626	3.0730053	-74.939819	R0:S0:1	-55.878222	uncorrelated	b7fd39a	v1.0.3	4	sharp_wc_2.0_b_50	 1.65e+02	 3.87e-03	2022-08-02@20:20
2x2_2C_8b_C2v_L	7.0799683	0	14	3.0542667	0.0060645865	-3.0947607	-3.8430929	-0.12753698	-3.8431074	-0.12753679	0.17044212	-3.4467467	9.96	1.6857714e-06	9.5625327e-06	0.012378632	-0.18736994	0.01237772	-0.18736731	4.3517232e-06	5.6077791e-06	-0.11888315	-1.080106	1.7148165	0.052966923	-1.7148198	-0.052967789	0.25907846	-2.2659921	2.0616667	1	0.22353333	0.015706225	1.250409	1.6133286	-0.61630599	-0.20752289	0.085210587	0.14263422	0.25016037	1.9361895	1.7845494	1.5476165	1.7845466	1.5476357	0.018060821	1.5201594	1.1136319	-1.4607798e-05	-2.1141594e-05	0.12370482	1.2211741	0.12371303	1.2211207	-2.5739161e-05	-7.0005947e-06	1.2190052	0.74118421	-1.6308973	-0.63927088	1.6309149	0.63928597	-0.30335803	2.6298188	0.03052673	0.22316555	0.06197477	0.19514585	0.37358806	0.19514828	0.37357939	0.018227189	0.36365252	0.038727853	4.0129057	5.4687538	5.2274999	5.022501	5.2275077	5.0225079	4.3200831	6.3173478	5.2679478	2.6577431	3.3151742	5.1537683	3.3152017	5.1537034	3.7380403	3.0384264	-74.816687	R0:S0:1	-55.245867	uncorrelated	b7fd39a	v1.0.3	2	sharp_wc_2.0_b_50	 1.68e+02	 1.32e-02	2022-08-02@20:42
2x2_2C_8b_C2v_L	7.4943006	0	14	3.1799778	0.0061859227	-3.0434163	-3.7947033	-0.13320084	-3.7947105	-0.13319938	0.17734939	-3.3966541	10.006667	-3.0856819e-05	-9.955504e-07	0.012665931	-0.19017937	0.012665889	-0.19017915	3.478125e-06	3.7798447e-06	-0.11962831	-1.0747152	1.7094749	0.053233377	-1.7094759	-0.05323171	0.26313494	-2.2607198	2.0552778	1	0.22745556	0.015797691	1.2484748	1.6118961	-0.62254025	-0.21229561	0.086904467	0.14447124	0.2517452	1.934907	1.7790855	1.5511337	1.7790858	1.5511382	0.017940298	1.50981	1.1150796	0.00028339465	1.9733306e-06	0.12889224	1.2268073	0.12889429	1.2268043	-1.822154e-05	-6.1557077e-06	1.2338398	0.74416137	-1.6490807	-0.64515924	1.6490806	0.64515137	-0.30431384	2.6541688	0.030851999	0.22465862	0.063174978	0.19958234	0.37184403	0.19958219	0.37184206	0.018119399	0.36844192	0.039195644	4.0114338	5.481966	5.2492773	5.0133163	5.2492777	5.0133095	4.3157692	6.361449	5.2608403	2.6443463	3.3086267	5.1447848	3.3086304	5.1447771	3.7429519	3.0035366	-74.668205	R0:S0:1	-54.613511	uncorrelated	b7fd39a	v1.0.3	4	sharp_wc_2.0_b_50	 1.69e+02	 3.83e-03	2022-08-02@21:19
2x2_2C_8b_C2v_L	7.8980273	0	14	3.3056889	0.0091807682	-3.0097412	-3.7513056	-0.13689863	-3.7513158	-0.13689885	0.17994972	-3.3432087	10.053333	8.9867001e-07	2.2386488e-07	0.012345626	-0.19547219	0.012346605	-0.19547201	-1.1027249e-06	-6.9036053e-07	-0.12109351	-1.0712403	1.703626	0.050700557	-1.7036272	-0.05070167	0.2693042	-2.2523364	2.0488889	1	0.23137778	0.015675723	1.2463088	1.609796	-0.62981607	-0.21734849	0.088765144	0.14616625	0.25978199	1.9333558	1.7740689	1.5384108	1.7740691	1.5384112	0.018490216	1.4990452	1.1163287	-7.5898239e-06	-1.0480112e-06	0.13245903	1.2504535	0.13245732	1.2504488	6.7454387e-06	2.1507198e-06	1.2526254	0.75032964	-1.6653332	-0.64284504	1.6653337	0.64285038	-0.3097353	2.6774976	0.031150773	0.23044338	0.064606002	0.20352906	0.38075388	0.20352884	0.38075359	0.018689817	0.37327952	0.039659194	4.0475058	5.4854106	5.2628452	5.0050331	5.2628435	5.0050367	4.3093255	6.4067506	5.259706	2.6352547	3.294126	5.1726347	3.2941286	5.172632	3.7504884	2.9686707	-74.55667	R0:S0:1	-53.981156	uncorrelated	b7fd39a	v1.0.3	2	sharp_wc_2.0_b_50	 1.71e+02	 1.31e-02	2022-08-02@21:42
2x2_2C_8b_C2v_L	8.3008673	0	14	3.4314	0.010691425	-2.9627819	-3.7026851	-0.14104181	-3.7026809	-0.1410414	0.18435045	-3.2910013	10.1	-5.8745462e-07	-2.0205326e-07	0.012251865	-0.19944451	0.012251345	-0.19944402	3.572842e-07	-1.1048102e-08	-0.12224248	-1.0659968	1.6973077	0.049309423	-1.6973065	-0.049308434	0.27451622	-2.2452511	2.0425	1	0.2353	0.015589608	1.2441199	1.6078616	-0.6369154	-0.22254463	0.090638147	0.14796762	0.26666784	1.9316612	1.7684663	1.5303994	1.7684663	1.5303993	0.018809045	1.4877768	1.1176826	5.115627e-06	3.1077731e-07	0.13690421	1.2677103	0.13690516	1.267711	-1.9132124e-06	-3.1799244e-07	1.2716167	0.75615655	-1.6832128	-0.64490315	1.6832123	0.64489972	-0.31346693	2.7022164	0.031466479	0.23548154	0.066168053	0.20794068	0.38621861	0.20794071	0.38621885	0.019027845	0.37817593	0.04013997	4.0759552	5.4912992	5.2798592	4.9979862	5.2798597	4.9979851	4.3032779	6.4535512	5.2553124	2.6243332	3.2809089	5.1893234	3.2809085	5.1893239	3.757267	2.9315651	-74.403567	R0:S0:1	-53.3488	uncorrelated	b7fd39a	v1.0.3	2	sharp_wc_2.0_b_50	 1.73e+02	 1.52e-02	2022-08-02@22:05
