model	E_kin	D	U	e	eb1_1	eb2_1	eb3_1	eb4_1	eb5_1	eb6_1	eb7_1	eb8_1	mu	sb1_1	sb2_1	sb3_1	sb4_1	sb5_1	sb6_1	sb7_1	sb8_1	tb1_1	tb2_1	tb3_1	tb4_1	tb5_1	tb6_1	tb7_1	tb8_1	tpd	tpp	tppp	ave_D	ave_e	ave_mu	ave_tpd	ave_tpp	ave_tppp	ave_U_1	ave_eb1_1	ave_eb2_1	ave_eb3_1	ave_eb4_1	ave_eb5_1	ave_eb6_1	ave_eb7_1	ave_eb8_1	ave_mu_1	ave_sb1_1	ave_sb2_1	ave_sb3_1	ave_sb4_1	ave_sb5_1	ave_sb6_1	ave_sb7_1	ave_sb8_1	ave_tb1_1	ave_tb2_1	ave_tb3_1	ave_tb4_1	ave_tb5_1	ave_tb6_1	ave_tb7_1	ave_tb8_1	var_U_1	var_eb1_1	var_eb2_1	var_eb3_1	var_eb4_1	var_eb5_1	var_eb6_1	var_eb7_1	var_eb8_1	var_mu_1	var_sb1_1	var_sb2_1	var_sb3_1	var_sb4_1	var_sb5_1	var_sb6_1	var_sb7_1	var_sb8_1	var_tb1_1	var_tb2_1	var_tb3_1	var_tb4_1	var_tb5_1	var_tb6_1	var_tb7_1	var_tb8_1	E0_1	sector_1	E0_2	sector_2	githash	version	iterations	dist_function	distance	diff_hybrid	time
2x2_2C_8b_C2v_L	3.2263112	0	14	2.0097	0.0050121032	-3.2852067	-4.1177983	-0.11874924	-4.1172585	-0.11866122	0.15868698	-3.8348231	9.4	0.00036366276	1.277245e-05	0.009724346	-0.18013825	0.0097146011	-0.18010273	4.5061388e-06	-6.2980291e-08	-0.1169896	-1.1128261	1.768736	0.040597885	-1.7686048	-0.040581263	0.2436254	-2.3459635	2.1394	1	0.2577	0.01355977	1.2569558	1.6130287	-0.59832851	-0.19091903	0.078835942	0.12779498	0.2752197	1.9383601	1.7991234	1.5366831	1.7991212	1.5365187	0.020556844	1.5568056	1.0948096	-0.0034563967	1.651431e-05	0.11235997	1.2352568	0.11233293	1.2355065	-5.1143702e-05	-1.2105202e-05	1.2187437	0.74020243	-1.5828693	-0.58369281	1.582801	0.5835997	-0.30574934	2.5487295	0.027828714	0.24477019	0.059865321	0.18291786	0.38065323	0.18291829	0.38074759	0.020775161	0.34369188	0.036952795	4.1972983	5.3683382	5.1209448	5.007571	5.1209717	5.0076444	4.4014012	6.1312675	5.2485279	2.7409606	3.3679577	5.2630646	3.367773	5.2633964	3.6627163	3.1824225	-74.631617	R0:S0:1	-59.1224	uncorrelated	b7fd39a	v1.0.3	1	sharp_wc_2.0_b_50	 1.83e+02	 1.34e-03	2022-07-21@12:19
2x2_2C_8b_C2v_L	3.2439903	0	14	2.0097	0.004100111	-3.287322	-4.1250725	-0.11803357	-4.1236477	-0.11788314	0.15790715	-3.8415204	9.41	4.1345558e-05	2.2112198e-05	0.0099486387	-0.17916217	0.0099355158	-0.1790791	-5.0201119e-06	4.231658e-06	-0.1167567	-1.1126084	1.7691378	0.041769383	-1.7688265	-0.041773201	0.24240273	-2.3460256	2.1394	1	0.2577	0.013868932	1.2574235	1.6137813	-0.59648242	-0.18980108	0.078392144	0.12794637	0.27085672	1.9387548	1.8003863	1.5426751	1.80034	1.5426189	0.02021959	1.5594462	1.0954012	-0.00039790804	-3.5699812e-05	0.11143323	1.2261406	0.1114345	1.2257795	4.9710828e-05	1.8513609e-05	1.2120935	0.73813685	-1.5784778	-0.5850879	1.578597	0.58520193	-0.30412922	2.5423244	0.027857095	0.24161531	0.059505649	0.18193474	0.3769196	0.18197334	0.37700347	0.020425655	0.34247637	0.036855909	4.1736489	5.372278	5.1217287	5.0083586	5.1219272	5.0085803	4.3993472	6.120807	5.2482339	2.7402559	3.3710511	5.2449563	3.3711251	5.2445704	3.664198	3.1895294	-74.711709	R0:S0:1	-59.2024	uncorrelated	b7fd39a	v1.0.3	1	sharp_wc_2.0_b_50	 1.81e+02	 4.00e-03	2022-07-21@14:58
2x2_2C_8b_C2v_L	3.2569903	0	14	2.0097	0.0036951635	-3.2991825	-4.1329381	-0.11604162	-4.1319294	-0.115768	0.15604585	-3.8487095	9.42	0.00067294406	2.9190283e-05	0.010162296	-0.17772361	0.010135208	-0.17762222	3.613321e-05	-8.3500768e-07	-0.11647356	-1.1139806	1.769712	0.043448869	-1.7694874	-0.043303501	0.24090391	-2.3465588	2.1394	1	0.2577	0.014094189	1.2577601	1.614376	-0.59509591	-0.18903077	0.078082971	0.12807507	0.26970718	1.9389796	1.801306	1.5392904	1.8012964	1.5388278	0.020055194	1.5608596	1.0958092	-0.0065104558	9.87849e-06	0.11078474	1.223872	0.11073442	1.2244985	-0.00020639352	-6.6449622e-07	1.2089239	0.73772844	-1.5752138	-0.59314778	1.57512	0.59250415	-0.30296008	2.5387989	0.027880904	0.24005571	0.059291295	0.18116242	0.37798738	0.18116709	0.37831889	0.0202472	0.34183128	0.036800873	4.1711307	5.3714762	5.1181151	5.0191553	5.1181424	5.0191136	4.3969131	6.1154547	5.2518486	2.740182	3.3683185	5.2471485	3.3679625	5.2481329	3.665366	3.1927788	-74.814459	R0:S0:1	-59.2824	uncorrelated	b7fd39a	v1.0.3	1	sharp_wc_2.0_b_50	 1.81e+02	 1.76e-03	2022-07-21@17:13
2x2_2C_8b_C2v_L	3.2762858	0	14	2.0097	0.0027051381	-3.3054003	-4.139723	-0.11525355	-4.1406317	-0.11524492	0.15558958	-3.8567992	9.43	0.0020433351	7.0031308e-05	0.010398366	-0.17620526	0.010352488	-0.17624286	0.00011686762	-9.9085654e-06	-0.11606296	-1.1146387	1.7703202	0.044981409	-1.7705519	-0.04471865	0.23929148	-2.3475413	2.1394	1	0.2577	0.014248242	1.258264	1.6152396	-0.59305969	-0.18784489	0.077605318	0.12826398	0.26352447	1.9395061	1.8024345	1.5482772	1.8025096	1.5478044	0.019559537	1.5636436	1.0964615	-0.020017676	-4.4630576e-05	0.11003534	1.2104245	0.11007283	1.2123077	-0.00080401416	-0.00010414524	1.2002116	0.73478433	-1.5714706	-0.59560755	1.5710172	0.59428756	-0.30037314	2.532315	0.027916267	0.23577082	0.058812384	0.18030631	0.37257417	0.18023841	0.3728104	0.019738696	0.34053189	0.036703152	4.136817	5.3778859	5.1207293	5.0189531	5.120471	5.0183605	4.395054	6.1043974	5.2503115	2.7384895	3.3733904	5.2210717	3.3725356	5.2232264	3.6665104	3.1999762	-74.911972	R0:S0:1	-59.3624	uncorrelated	b7fd39a	v1.0.3	1	sharp_wc_2.0_b_50	 1.79e+02	 4.06e-03	2022-07-21@17:31
2x2_2C_8b_C2v_L	3.2881025	0	14	2.0097	0.0030940819	-3.3192953	-4.1478979	-0.11280282	-4.1459303	-0.11282948	0.15278409	-3.8614416	9.44	0.00027983216	-2.8942768e-05	0.010327757	-0.17559864	0.010355268	-0.17548969	-0.00011111118	2.7959334e-05	-0.1160274	-1.1159485	1.7703922	0.045023615	-1.7699385	-0.045301543	0.23848079	-2.3464879	2.1394	1	0.2577	0.014326364	1.2585823	1.6156559	-0.5918627	-0.18702776	0.07730004	0.12833085	0.26353289	1.9396889	1.8036798	1.541093	1.8035613	1.5416098	0.019626302	1.5653286	1.096837	-0.0027005697	5.9316149e-05	0.10860311	1.2142611	0.10862718	1.212066	0.00059072231	-2.4547963e-05	1.1971595	0.73501838	-1.5667105	-0.59561683	1.5672537	0.59729339	-0.30070589	2.5275463	0.027928691	0.2347866	0.058636128	0.17924676	0.37648973	0.17935062	0.37622247	0.019796166	0.33974343	0.036629348	4.1416417	5.3748415	5.115492	5.02724	5.1159308	5.0281999	4.391973	6.0979683	5.2561387	2.7400301	3.3688631	5.2336741	3.369686	5.2310811	3.6687229	3.2043876	-75.002655	R0:S0:1	-59.4424	uncorrelated	b7fd39a	v1.0.3	1	sharp_wc_2.0_b_50	 1.78e+02	 6.27e-03	2022-07-21@17:46
2x2_2C_8b_C2v_L	3.3074539	0	14	2.0097	0.002424637	-3.3243887	-4.1554339	-0.11226336	-4.1519419	-0.11192794	0.15204384	-3.8680418	9.45	0.0060676653	0.00016289243	0.010489566	-0.17441741	0.010364114	-0.17424715	9.1191747e-05	-1.473287e-05	-0.11549813	-1.1162996	1.7710783	0.046161106	-1.7703375	-0.0459254	0.23698666	-2.3468235	2.1394	1	0.2577	0.014404066	1.2590926	1.616474	-0.58984869	-0.18578565	0.076810661	0.12850926	0.26035058	1.9402377	1.8048354	1.5509411	1.8048215	1.5501291	0.01916804	1.5682782	1.0975035	-0.059271883	-6.0564179e-05	0.10769548	1.1995479	0.10774733	1.2013771	-0.00085853067	-0.00017742684	1.1860786	0.73192639	-1.5631606	-0.59577664	1.5626726	0.59480093	-0.29833414	2.5204996	0.027962182	0.23510091	0.058137387	0.17837726	0.37092773	0.17838079	0.37138744	0.019327709	0.33834314	0.0365224	4.1080582	5.3814704	5.1184981	5.0247846	5.1187886	5.0249926	4.3899545	6.0862916	5.252728	2.7385267	3.3753617	5.2054467	3.3740469	5.2073185	3.6701925	3.2121584	-75.089177	R0:S0:1	-59.5224	uncorrelated	b7fd39a	v1.0.3	3	sharp_wc_2.0_b_50	 1.77e+02	 2.74e-03	2022-07-21@18:17
2x2_2C_8b_C2v_L	3.3220839	0	14	2.0097	0.00086546158	-3.3294234	-4.1627173	-0.11080759	-4.1630126	-0.11091312	0.15065769	-3.875566	9.46	0.005214411	7.2640776e-05	0.010807319	-0.17259676	0.01077111	-0.17267689	0.00016327408	-4.0742738e-05	-0.11523777	-1.1167401	1.771731	0.048450066	-1.7718618	-0.048171356	0.23501232	-2.3476724	2.1394	1	0.2577	0.014608476	1.259464	1.6171928	-0.5882605	-0.1849663	0.076473893	0.12866419	0.25829716	1.9404214	1.8057181	1.5516679	1.8057975	1.5513306	0.018875808	1.5697727	1.0979512	-0.052574004	-7.3702877e-05	0.1072674	1.1931951	0.10735547	1.1952755	-0.0010994613	-0.00010828078	1.1835653	0.73129215	-1.5599257	-0.60522583	1.5593663	0.60379367	-0.29621303	2.5169883	0.027990769	0.23289229	0.057964203	0.17765341	0.36924821	0.17758216	0.36937104	0.019024413	0.33763786	0.036467199	4.1007103	5.3821621	5.116939	5.0348843	5.1168019	5.0341704	4.387828	6.0805745	5.2540627	2.7379489	3.3741519	5.1990669	3.3731421	5.2010271	3.6710783	3.2154227	-75.187893	R0:S0:1	-59.6024	uncorrelated	b7fd39a	v1.0.3	4	sharp_wc_2.0_b_50	 1.76e+02	 1.24e-03	2022-07-21@18:55
2x2_2C_8b_C2v_L	3.3434166	0	14	2.0097	0.0006466433	-3.340515	-4.1721345	-0.11022576	-4.1724062	-0.1101875	0.1500012	-3.8836144	9.47	0.0022158494	1.8615014e-05	0.010745861	-0.17173683	0.010749111	-0.1717468	-2.6324687e-05	-5.0081065e-06	-0.11496219	-1.1179442	1.772677	0.048511265	-1.7727171	-0.048535353	0.23395748	-2.3482038	2.1394	1	0.2577	0.014593228	1.2600304	1.6180299	-0.58607476	-0.18352729	0.075920228	0.12883649	0.24791946	1.941107	1.8072351	1.5625969	1.807253	1.5624612	0.018437964	1.5734407	1.0986923	-0.022273128	-1.1096108e-05	0.10598076	1.1798859	0.10592638	1.1801705	0.00013846651	2.0564529e-05	1.1721647	0.72755485	-1.5547425	-0.59841455	1.5546552	0.59843886	-0.29424296	2.5081408	0.028023179	0.22350243	0.057341775	0.17649417	0.36342265	0.17647798	0.36348705	0.018578087	0.33586252	0.036335153	4.0549638	5.3901904	5.1207839	5.0271358	5.1207065	5.0272034	4.3856978	6.0660259	5.2555642	2.7365917	3.381066	5.1690848	3.3809235	5.1694835	3.6729727	3.2251631	-75.300424	R0:S0:1	-59.6824	uncorrelated	b7fd39a	v1.0.3	1	sharp_wc_2.0_b_50	 1.74e+02	 2.68e-03	2022-07-21@19:10
2x2_2C_8b_C2v_L	3.3567454	0	14	2.0097	0.0003070207	-3.3484954	-4.1769754	-0.10805072	-4.1769934	-0.10829969	0.14770055	-3.8892699	9.48	0.0051879115	-4.2013494e-05	0.010722797	-0.17052254	0.010816104	-0.1706016	-0.00018115898	2.7737832e-05	-0.11468358	-1.1185469	1.7724134	0.049040528	-1.7724092	-0.04951801	0.23255919	-2.347909	2.1394	1	0.2577	0.014666813	1.2603813	1.6185712	-0.58468939	-0.18266774	0.075587951	0.12894528	0.24939102	1.9413117	1.8082462	1.5599651	1.8082067	1.560418	0.018329963	1.575174	1.0991222	-0.052435618	0.00012238619	0.10496559	1.1779789	0.10483256	1.1765417	0.00094878724	-1.4141158e-05	1.1671388	0.72714446	-1.5509073	-0.59994555	1.5511904	0.60201668	-0.29333444	2.5036348	0.028043349	0.22608477	0.05714848	0.17564985	0.36466844	0.17568608	0.36427822	0.018461914	0.33502229	0.036263782	4.0529192	5.3895752	5.1182085	5.034374	5.1183148	5.0352342	4.3831252	6.0593348	5.2567961	2.7370449	3.3790082	5.1709184	3.3795225	5.1692003	3.6746064	3.229292	-75.375911	R0:S0:1	-59.7624	uncorrelated	b7fd39a	v1.0.3	2	sharp_wc_2.0_b_50	 1.73e+02	 3.14e-03	2022-07-21@19:33
2x2_2C_8b_C2v_L	3.3713238	0	14	2.0097	-0.0016461064	-3.3559639	-4.1840741	-0.10694984	-4.1857104	-0.10677361	0.1461938	-3.8946303	9.49	0.0075607012	-3.6780912e-05	0.011161584	-0.16858521	0.011097093	-0.16853374	0.00023010922	-3.7669491e-05	-0.114244	-1.1193817	1.773101	0.05178618	-1.7734745	-0.051333697	0.23024834	-2.3481893	2.1394	1	0.2577	0.014812846	1.260748	1.6192915	-0.58309683	-0.18186719	0.075257798	0.12909095	0.25307955	1.9414509	1.8091178	1.5610994	1.8091235	1.5611871	0.018041595	1.5764906	1.0995576	-0.080012446	-0.00019446614	0.10433459	1.1703837	0.10452686	1.1703245	-0.00090436707	0.00016784692	1.163461	0.72692199	-1.5476922	-0.61116316	1.5479178	0.60928696	-0.29095898	2.5003397	0.02807018	0.23195994	0.057015527	0.17492997	0.36237483	0.17492795	0.36253778	0.018164578	0.33438699	0.036208003	4.0533992	5.3893757	5.1165716	5.0462568	5.1163724	5.0450393	4.3806113	6.0544644	5.2540103	2.736985	3.3775149	5.1643517	3.3780689	5.1646588	3.6757699	3.2322062	-75.468833	R0:S0:1	-59.8424	uncorrelated	b7fd39a	v1.0.3	2	sharp_wc_2.0_b_50	 1.71e+02	 1.44e-03	2022-07-21@19:57
