CDMFT_iterations	CDMFT_method	D	D_ave	E0_1	E0_2	E_kin	GS_consistency	U	U_1_ave	convergence	dist_function	e	e_2_ave	e_ave	eb1_1	eb1_1_ave	eb2_1	eb2_1_ave	eb3_1	eb3_1_ave	eb4_1	eb4_1_ave	eb5_1	eb5_1_ave	eb6_1	eb6_1_ave	eb7_1	eb7_1_ave	eb8_1	eb8_1_ave	githash	model	mu	mu_1_ave	mu_2_ave	mu_ave	n_1	n_2	sb1_1	sb1_1_ave	sb2_1	sb2_1_ave	sb3_1	sb3_1_ave	sb4_1	sb4_1_ave	sb5_1	sb5_1_ave	sb6_1	sb6_1_ave	sb7_1	sb7_1_ave	sb8_1	sb8_1_ave	script	sector_1	sector_2	tb1_1	tb1_1_ave	tb2_1	tb2_1_ave	tb3_1	tb3_1_ave	tb4_1	tb4_1_ave	tb5_1	tb5_1_ave	tb6_1	tb6_1_ave	tb7_1	tb7_1_ave	tb8_1	tb8_1_ave	time	tpd	tpd_ave	tpp	tpp_2_ave	tpp_ave	tppp	tppp_2_ave	tppp_ave	version	
9	Broyden	0	-0.03303287577	-80.61081555	-96.4848	8.361539377	YY	12	0.2238720498	self-energy	sharp_wc_5_b_50	4.0097	2	1.194134975	-0.1878985636	1.735318053	-3.666572694	1.916126716	-4.182198419	1.654723693	0.3689952666	0.4615187109	-4.181309301	1.654122415	0.3709901101	0.4588112156	0.4928025675	0.01481839103	-3.242973928	1.262192199	a248bdd	2x2_2C_8b_C2v_L	10.04	1.177965693	2	1.581334668	0.9999999997837677	1.0000000000000004	-0.2309528712	1.813630989	0.00033417227	-0.001097303951	0.02396341118	0.3407844499	-0.1038737646	1.042328665	0.02432929089	0.341327287	-0.1044509351	1.044885178	-0.0001886313813	0.0007068709763	7.112826272e-06	9.124956144e-05	new_boucle_param.py	R0:S0:1	uncorrelated	0.0001454426298	-6.535985505e-06	1.30401832	-0.7498057704	-1.95338569	2.091626004	0.3277196371	-1.527750255	1.953141151	-2.09443172	-0.3278877418	1.520679807	0.4541548612	-0.397109237	-2.473062785	3.300359764	2025-02-04@14:55	2.1394	-0.7955497843	1	4.115602998e-16	-0.3330827956	0.2577	3.108851056e-16	0.1324749207	v2.7.1	
2	Broyden	0	-0.03347791049	-81.02130697	-97.2848	8.447172055	YY	12	0.2253352526	self-energy	sharp_wc_5_b_50	4.0097	2	1.196465392	-0.1913428499	1.744707522	-3.667573279	1.917980943	-4.217179259	1.661409815	0.3533647023	0.4656742979	-4.216848734	1.661035309	0.3533897284	0.4641913202	0.4926267387	0.0145980525	-3.287342786	1.270634144	a248bdd	2x2_2C_8b_C2v_L	10.09	1.181018838	2	1.584760259	0.9999999998207172	1.0000000000000004	-0.2294017157	1.780953376	-0.0006934166831	0.0006517931017	0.02361504491	0.3305341927	-0.1046379444	1.042441822	0.02363116128	0.3306908092	-0.1049512319	1.043708903	-0.0001317376503	0.000140743298	3.779810959e-05	-0.0003156268708	new_boucle_param.py	R0:S0:1	uncorrelated	-0.001677065086	0.006293096625	1.300942129	-0.740154258	-1.9532167	2.068425324	0.3206269577	-1.530868288	1.953106273	-2.070360558	-0.320466534	1.526412931	0.4498070945	-0.3925963582	-2.474856139	3.287670418	2025-02-04@14:58	2.1394	-0.7884669123	1	9.922671142e-16	-0.3286055979	0.2577	8.165864163e-17	0.130804987	v2.7.1	
3	Broyden	0	-0.03391804661	-81.51263295	-98.0848	8.540135609	YY	12	0.2266601363	self-energy	sharp_wc_5_b_50	4.0097	2	1.198967357	-0.1795053042	1.753958726	-3.686082479	1.919730527	-4.2746749	1.669902384	0.3458307597	0.4615062944	-4.274442781	1.669804971	0.3459707596	0.4610338782	0.4808730663	0.01421902625	-3.325480536	1.279784093	a248bdd	2x2_2C_8b_C2v_L	10.14	1.184097467	2	1.588398974	0.9999999997812616	0.9999999999999997	-0.2227848429	1.743087747	-0.0002956388887	0.000365951999	0.02368042867	0.3216047119	-0.1070027767	1.039706973	0.02364300221	0.321744162	-0.1071201724	1.04008418	9.418204808e-05	-0.0004162847405	-6.169495714e-05	-3.258770193e-05	new_boucle_param.py	R0:S0:1	uncorrelated	-0.0006081070457	0.00227385188	1.299781351	-0.7309318586	-1.957432117	2.040595842	0.3156694671	-1.524631398	1.957374124	-2.041090648	-0.3156757711	1.523368256	0.4412198966	-0.385583172	-2.475220673	3.272773301	2025-02-04@15:02	2.1394	-0.7807357545	1	2.968503591e-17	-0.3237135271	0.2577	3.825160155e-16	0.1289563729	v2.7.1	
2	Broyden	0	-0.0346016734	-81.80787843	-98.8848	8.630474699	YY	12	0.2283007157	self-energy	sharp_wc_5_b_50	4.0097	2	1.201388332	-0.1795731587	1.765497982	-3.690187073	1.92170366	-4.283052946	1.674846439	0.3436995898	0.4490634825	-4.28285179	1.674847437	0.3438095092	0.448996146	0.4741452805	0.01380321839	-3.366523183	1.288525307	a248bdd	2x2_2C_8b_C2v_L	10.19	1.187345951	2	1.592103994	0.9999999997972989	1.0000000000000002	-0.2199938549	1.707348759	-6.579821871e-05	3.475543456e-05	0.0236920703	0.3180923438	-0.1105075394	1.036770541	0.02367844312	0.3181649808	-0.1105047424	1.036705727	2.011236902e-05	-0.0001302194684	4.206194822e-05	-0.0001099839874	new_boucle_param.py	R0:S0:1	uncorrelated	-0.0001602941518	0.0006080886221	1.297216504	-0.7196749348	-1.952420362	2.022047274	0.3108660004	-1.505256792	1.952381419	-2.022025667	-0.3109056752	1.505211979	0.4336879974	-0.3786126799	-2.476601315	3.259883183	2025-02-04@15:05	2.1394	-0.7731553646	1	1.4006348e-16	-0.3190604269	0.2577	-1.552334555e-16	0.1271521847	v2.7.1	
2	Broyden	0	-0.03508787487	-82.38347785	-99.6848	8.720659571	YY	12	0.2295792713	self-energy	sharp_wc_5_b_50	4.0097	2	1.203784635	-0.1757012986	1.775519852	-3.724410615	1.923772556	-4.347564377	1.68320186	0.3366620989	0.4455790394	-4.347352704	1.683201441	0.3366721815	0.445558932	0.4750278868	0.01346727041	-3.405234637	1.297296398	a248bdd	2x2_2C_8b_C2v_L	10.24	1.190250974	2	1.59564876	0.9999999998199413	0.9999999999999999	-0.2161419472	1.670037794	-3.879368704e-05	8.262572972e-05	0.02444943856	0.3085057772	-0.1146889489	1.040822346	0.02445471779	0.3085258232	-0.1146849215	1.040786212	-5.206867444e-06	5.101466485e-05	-5.570302356e-05	0.0001021960961	new_boucle_param.py	R0:S0:1	uncorrelated	-7.907576455e-05	0.0002512824129	1.298494728	-0.7094696778	-1.957524501	1.994616308	0.3057903466	-1.497392414	1.957478777	-1.994591011	-0.3057944816	1.4974042	0.4285086095	-0.3735358392	-2.476611565	3.245021158	2025-02-04@15:08	2.1394	-0.7656176935	1	1.971031388e-16	-0.3142720466	0.2577	4.247439165e-16	0.1253620915	v2.7.1	
2	Broyden	0	-0.03538244165	-82.68894343	-100.4848	8.809537242	YY	12	0.2311249333	self-energy	sharp_wc_5_b_50	4.0097	2	1.206139206	-0.172717172	1.78674396	-3.73046418	1.925601999	-4.358191377	1.687882786	0.3295676778	0.4360289921	-4.357982187	1.687892553	0.3295863703	0.4360581545	0.465889641	0.01306369054	-3.447986031	1.306027527	a248bdd	2x2_2C_8b_C2v_L	10.29	1.193368364	2	1.59922253	0.9999999997990414	0.9999999999999998	-0.2119796629	1.630283364	6.535249417e-06	-2.600232085e-06	0.02391675858	0.3030871186	-0.1165486902	1.034082969	0.02391731796	0.3030900465	-0.1165477764	1.034042729	1.682988364e-05	-5.639035861e-05	-1.054751824e-06	-4.874225774e-07	new_boucle_param.py	R0:S0:1	uncorrelated	2.227711824e-05	-8.041606343e-05	1.296197365	-0.6989904974	-1.953093333	1.976873024	0.2994939696	-1.479143717	1.953048291	-1.976794977	-0.2995070204	1.479274228	0.4202209489	-0.3662520331	-2.478651694	3.231766822	2025-02-04@15:11	2.1394	-0.7581558841	1	4.525968619e-17	-0.3095956188	0.2577	1.931868043e-16	0.1235947114	v2.7.1	
2	Broyden	0	-0.03572982071	-83.32750124	-101.2848	8.900267995	YY	12	0.2323079738	self-energy	sharp_wc_5_b_50	4.0097	2	1.208520131	-0.1663100382	1.797201252	-3.777449972	1.927712772	-4.432414543	1.696304302	0.3243856271	0.4299833291	-4.432177684	1.696285222	0.3244057526	0.4298786751	0.4643131093	0.01267028727	-3.486580214	1.314939264	a248bdd	2x2_2C_8b_C2v_L	10.34	1.196157835	2	1.602741597	0.9999999998035861	1.0	-0.207152696	1.589250949	4.360398427e-05	-0.0002647153353	0.02484320516	0.2933495161	-0.1215061793	1.037800033	0.02487180243	0.2934583177	-0.1213954185	1.037533088	-5.207855938e-05	0.0001183880388	3.667558406e-05	-0.0001112219638	new_boucle_param.py	R0:S0:1	uncorrelated	-0.0001796356442	0.0007074384115	1.299188734	-0.6885572174	-1.95978958	1.949375435	0.2946370705	-1.465749211	1.959736604	-1.949452156	-0.2946101854	1.465598091	0.4140948048	-0.360455466	-2.478882554	3.216266734	2025-02-04@15:14	2.1394	-0.7505528434	1	7.628630819e-17	-0.3046973268	0.2577	2.430799961e-16	0.1217807843	v2.7.1	
3	Broyden	0	-0.03577678071	-83.62551565	-102.0848	8.987029595	YY	12	0.233781277	self-energy	sharp_wc_5_b_50	4.0097	2	1.210797569	-0.1627917694	1.808133826	-3.784044945	1.929388762	-4.442495442	1.700609968	0.314885956	0.4215431492	-4.442270599	1.700612626	0.3149172005	0.4215300131	0.4561498686	0.01230632885	-3.527577636	1.323524505	a248bdd	2x2_2C_8b_C2v_L	10.39	1.199159876	2	1.606158881	0.9999999998314277	1.0000000000000004	-0.2026356734	1.547014949	-1.88033805e-05	2.539495731e-05	0.02405005072	0.287132331	-0.1226600312	1.029618547	0.02405100843	0.2871543274	-0.1226597684	1.029580754	2.000149194e-05	-6.797122982e-05	-2.451595104e-05	2.646610493e-05	new_boucle_param.py	R0:S0:1	uncorrelated	-5.387632686e-05	0.0001758730607	1.297024058	-0.6790316232	-1.955274126	1.932868105	0.2876146592	-1.446280516	1.955226839	-1.932829337	-0.2876269152	1.446312562	0.4061090633	-0.353704297	-2.4794836	3.202453039	2025-02-04@15:18	2.1394	-0.743278246	1	-5.248087992e-16	-0.3000258341	0.2577	-2.522666655e-16	0.1200497966	v2.7.1	
2	Broyden	0	-0.03590048531	-84.22609114	-102.8848	9.076258727	YY	12	0.2349617477	self-energy	sharp_wc_5_b_50	4.0097	2	1.213114956	-0.1526293278	1.818925963	-3.828569625	1.9313608	-4.509539508	1.707914461	0.3083599918	0.4144772981	-4.509316846	1.707922495	0.3083774615	0.4144954741	0.454648578	0.01190571159	-3.567036923	1.332206289	a248bdd	2x2_2C_8b_C2v_L	10.44	1.20189036	2	1.609595619	0.9999999997718266	1.0	-0.196096552	1.500719653	-6.634860247e-06	2.194724239e-05	0.0244630933	0.2780858867	-0.1268277458	1.030352526	0.02446402805	0.2780895431	-0.1268266233	1.030309509	1.075566499e-05	-3.277564892e-05	-5.510595613e-06	1.062074819e-05	new_boucle_param.py	R0:S0:1	uncorrelated	1.382569963e-07	-8.616626515e-06	1.299657868	-0.6687709875	-1.960668936	1.908631936	0.2818486779	-1.428285834	1.960622859	-1.908562883	-0.2818611972	1.428392347	0.3995135003	-0.3475112444	-2.48090626	3.18734799	2025-02-04@15:21	2.1394	-0.7357872203	1	4.360560348e-16	-0.2951397031	0.2577	-2.443089684e-17	0.1182592861	v2.7.1	
2	Broyden	0	-0.03572632319	-84.52469167	-103.6848	9.163223091	YY	12	0.2364023768	self-energy	sharp_wc_5_b_50	4.0097	2	1.215374981	-0.1492218546	1.830375163	-3.834931892	1.933011877	-4.519839762	1.712001894	0.2994663685	0.4033337595	-4.519612515	1.712007778	0.2994719962	0.403341215	0.4458475734	0.01151124991	-3.607080505	1.340801795	a248bdd	2x2_2C_8b_C2v_L	10.49	1.204846467	2	1.612958575	0.9999999997949804	1.0000000000000002	-0.1912459193	1.454403878	-4.317611394e-06	-2.405630759e-05	0.02368188005	0.2713686601	-0.1278456932	1.018784904	0.02367755889	0.271388303	-0.1278301012	1.01869327	8.072563074e-06	-5.065384007e-05	1.270423757e-05	-4.030921575e-05	new_boucle_param.py	R0:S0:1	uncorrelated	-5.150181039e-05	0.0001772652169	1.297605576	-0.6592145122	-1.956342499	1.892981364	0.2745605344	-1.402895069	1.95629875	-1.892927097	-0.2745722433	1.402990736	0.3909457866	-0.3403354296	-2.481467992	3.173209734	2025-02-04@15:24	2.1394	-0.7285005082	1	3.615885323e-17	-0.2903522659	0.2577	7.092790871e-17	0.1165110218	v2.7.1	
