model	E_kin	U	e	eb1_1	eb2_1	eb3_1	eb4_1	eb5_1	eb6_1	eb7_1	eb8_1	mu	tb1_1	tb2_1	tb3_1	tb4_1	tb5_1	tb6_1	tb7_1	tb8_1	tpd	tpp	tppp	ave_e	ave_mu	ave_tpd	ave_tpp	ave_tppp	ave_U_1	ave_eb1_1	ave_eb2_1	ave_eb3_1	ave_eb4_1	ave_eb5_1	ave_eb6_1	ave_eb7_1	ave_eb8_1	ave_mu_1	ave_tb1_1	ave_tb2_1	ave_tb3_1	ave_tb4_1	ave_tb5_1	ave_tb6_1	ave_tb7_1	ave_tb8_1	var_U_1	var_eb1_1	var_eb2_1	var_eb3_1	var_eb4_1	var_eb5_1	var_eb6_1	var_eb7_1	var_eb8_1	var_mu_1	var_tb1_1	var_tb2_1	var_tb3_1	var_tb4_1	var_tb5_1	var_tb6_1	var_tb7_1	var_tb8_1	E0_1	sector_1	E0_2	sector_2	githash	version	iterations	dist_function	distance	diff_hybrid	time
2x2_2C_8b_C2v_L	20.35882	12	7	-5.7972419e-05	-1.9011663	-2.1931588	0.21474651	-2.1931621	0.21474675	0.26886552	-1.4546356	11.6	0.12301219	-0.77636348	1.2251528	-0.23871013	-1.2251524	0.23871019	0.39667028	-1.5907959	1.5	1	1e-09	1.1850535	1.616189	-0.75747635	-0.37288642	0.14946619	0.32616858	0.11318503	1.934618	1.5939019	0.19113245	1.5939074	0.19113775	0.022461571	1.1077945	1.3129654	-1.2394655	0.55225275	-2.0978072	1.1228933	2.0977863	-1.1229144	-0.55692381	3.3318117	0.0539997	0.10361203	0.064650594	0.35691072	0.18808666	0.35690711	0.18809091	0.022249557	0.48872328	0.058575597	5.9010537	1.6454443	3.2057871	5.0140811	3.205783	5.0140859	4.3863993	1.6395866	-69.236928	R0:N12:S0:1	-36.8	uncorrelated	b7fd39a	v1.0.3	6	sharp_wc_2.0_b_50	 1.38e+02	 5.55e-03	2022-07-13@14:33
2x2_2C_8b_C2v_L	18.881419	12	6.5379222	-0.0053742289	-2.0066604	-2.3235314	0.21589351	-2.3235311	0.21589386	0.27008885	-1.622587	11.333333	0.12499052	-0.80631031	1.275616	-0.23146712	-1.275616	0.23146746	0.37268334	-1.6664406	1.5573222	1	0.026455556	1.1936392	1.6150656	-0.74684187	-0.35076418	0.14076592	0.30205061	0.11972508	1.9333176	1.6186198	0.18820735	1.6186206	0.18820848	0.018194874	1.1652141	1.287473	-1.2622229	0.58155173	-2.0578464	1.0972061	2.0578431	-1.0972104	-0.48870646	3.2854371	0.051927185	0.10892128	0.065737097	0.33677139	0.18510135	0.33677084	0.18510229	0.018086331	0.48187526	0.056825452	5.7757698	1.7564241	3.2303177	4.9727746	3.2303164	4.9727754	4.2895014	1.7404173	-69.11525	R0:N12:S0:1	-38.363289	uncorrelated	b7fd39a	v1.0.3	3	sharp_wc_2.0_b_50	 1.42e+02	 3.35e-03	2022-07-13@14:35
2x2_2C_8b_C2v_L	17.349363	12	6.0758444	-0.0089562645	-2.1080259	-2.4575661	0.20883314	-2.4575646	0.20883408	0.26039712	-1.7959231	11.066667	0.1271582	-0.83580058	1.3249448	-0.22558945	-1.3249444	0.22558957	0.35287552	-1.7386554	1.6146444	1	0.052911112	1.2009641	1.6144668	-0.73620074	-0.3321067	0.13341267	0.28040495	0.12559459	1.9322707	1.6381495	0.18974504	1.6381492	0.18974428	0.015416215	1.2140953	1.2642088	-1.2809832	0.60700684	-2.0251263	1.0843793	2.0251271	-1.0843773	-0.43732182	3.2355699	0.049810889	0.11363797	0.066612205	0.32028875	0.18640835	0.32028901	0.18640768	0.015370971	0.47324688	0.055118459	5.6657951	1.8578199	3.2491168	4.9326235	3.249118	4.9326234	4.2007035	1.8512746	-69.031844	R0:N12:S0:1	-39.926578	uncorrelated	b7fd39a	v1.0.3	3	sharp_wc_2.0_b_50	 1.44e+02	 5.34e-03	2022-07-13@14:37
2x2_2C_8b_C2v_L	15.761807	12	5.6137667	-0.010628074	-2.2013858	-2.5938245	0.19945544	-2.5938262	0.19945254	0.24857436	-1.9736661	10.8	0.12882681	-0.86436702	1.3733428	-0.22151019	-1.3733424	0.221509	0.33754528	-1.808883	1.6719667	1	0.079366667	1.2070375	1.6133094	-0.72714826	-0.31641979	0.12721277	0.2611298	0.13038451	1.9314648	1.6535227	0.1947843	1.6535233	0.19478525	0.013707648	1.2556582	1.2430423	-1.2942477	0.6282931	-1.9991014	1.0824351	1.9990991	-1.0824373	-0.39941882	3.1862454	0.047717351	0.11745225	0.067283738	0.30692712	0.19106864	0.30692662	0.19106942	0.013705954	0.46382926	0.053524601	5.5734938	1.9480802	3.2643275	4.8950651	3.2643261	4.8950667	4.1196403	1.9616004	-68.97214	R0:N12:S0:1	-41.489867	uncorrelated	b7fd39a	v1.0.3	3	sharp_wc_2.0_b_50	 1.47e+02	 5.95e-03	2022-07-13@14:40
2x2_2C_8b_C2v_L	14.12689	12	5.1516889	-0.010690419	-2.2856086	-2.7333607	0.19082614	-2.7333442	0.19081999	0.23772536	-2.1540402	10.533333	0.13001551	-0.89155827	1.4212846	-0.2192144	-1.4212805	0.2192123	0.32583899	-1.8773237	1.7292889	1	0.10582222	1.2120429	1.61165	-0.71978613	-0.30329733	0.12200656	0.24396181	0.13455612	1.930797	1.6656265	0.20261227	1.6656253	0.20261245	0.012737599	1.2907393	1.2236734	-1.3048418	0.64600597	-1.9791205	1.0892735	1.9791223	-1.089271	-0.37165556	3.1401861	0.045684483	0.12075424	0.067837849	0.29612685	0.19838418	0.29612767	0.19838442	0.012770138	0.45431085	0.052088402	5.4947461	2.0275486	3.277413	4.8606922	3.2774113	4.8606948	4.0457381	2.0649527	-68.932386	R0:N12:S0:1	-43.053156	uncorrelated	b7fd39a	v1.0.3	3	sharp_wc_2.0_b_50	 1.52e+02	 5.73e-03	2022-07-13@14:42
2x2_2C_8b_C2v_L	12.449078	12	4.6896111	-0.0094128748	-2.3633925	-2.8726785	0.1838586	-2.8726776	0.18385721	0.22882386	-2.3363945	10.266667	0.1308587	-0.91762986	1.4681029	-0.21837287	-1.468102	0.21837299	0.31719621	-1.9443054	1.7866111	1	0.13227778	1.216072	1.6094447	-0.71434263	-0.29252921	0.11770583	0.22863917	0.13873242	1.9301594	1.6745783	0.21334922	1.6745812	0.21335571	0.012303496	1.3198606	1.2057699	-1.3160505	0.66101368	-1.9659498	1.103846	1.9659364	-1.103868	-0.35170952	3.0995457	0.043736511	0.12404394	0.068369107	0.28780716	0.2084688	0.28780499	0.208474	0.012366116	0.44520894	0.050852153	5.4249263	2.0972748	3.288072	4.829947	3.2880628	4.8299527	3.9778148	2.156922	-68.900128	R0:N12:S0:1	-44.616444	uncorrelated	b7fd39a	v1.0.3	3	sharp_wc_2.0_b_50	 1.59e+02	 5.21e-03	2022-07-13@14:45
2x2_2C_8b_C2v_L	10.732909	12	4.2275333	-0.0070662013	-2.4314665	-3.0130487	0.17894854	-3.013048	0.17894813	0.22251855	-2.5193627	10	0.13152517	-0.94198341	1.5142113	-0.21873602	-1.514211	0.21873605	0.31095935	-2.0097551	1.8439333	1	0.15873333	1.2192184	1.6066822	-0.71092035	-0.28389303	0.11423187	0.21488687	0.14362892	1.9293533	1.6807511	0.22698083	1.6807516	0.22698243	0.012261275	1.3433963	1.1889736	-1.3306883	0.67438126	-1.9597137	1.1249698	1.959711	-1.1249749	-0.33763656	3.0659704	0.041880268	0.12788047	0.069056877	0.28168662	0.22129717	0.2816862	0.22129844	0.0123526	0.43691071	0.049842205	5.3600854	2.1582942	3.2964723	4.8027389	3.2964701	4.8027401	3.9147291	2.2345248	-68.86955	R0:N12:S0:1	-46.179733	uncorrelated	b7fd39a	v1.0.3	3	sharp_wc_2.0_b_50	 1.69e+02	 4.41e-03	2022-07-13@14:47
2x2_2C_8b_C2v_L	8.9811069	12	3.7654556	-0.004079008	-2.4930005	-3.1507076	0.17594396	-3.1507083	0.17594279	0.21793569	-2.7017027	9.7333333	0.13218245	-0.96498003	1.5588023	-0.2200243	-1.5588021	0.22002446	0.30643368	-2.0734295	1.9012556	1	0.18518889	1.2215329	1.6033129	-0.70970145	-0.27725768	0.11153958	0.20246316	0.14995293	1.9282688	1.6840089	0.24398168	1.6840111	0.24398837	0.012498325	1.3615691	1.1729302	-1.351557	0.68703565	-1.9615622	1.1519136	1.9615518	-1.1519344	-0.32777126	3.0409178	0.040116391	0.13278994	0.0699975	0.27783357	0.23732654	0.27783188	0.23733171	0.01261784	0.42971595	0.049086525	5.2965881	2.2117672	3.3019176	4.7790048	3.3019087	4.7790089	3.8551644	2.2954361	-68.826718	R0:N12:S0:1	-47.743022	uncorrelated	b7fd39a	v1.0.3	3	sharp_wc_2.0_b_50	 1.81e+02	 3.46e-03	2022-07-13@14:50
2x2_2C_8b_C2v_L	7.2036582	12	3.3033778	-0.0008233106	-2.5489976	-3.2871969	0.17514389	-3.2871959	0.17514185	0.21541594	-2.8832852	9.4666667	0.13295005	-0.9866054	1.6023454	-0.22214764	-1.6023447	0.22214678	0.30340566	-2.1355687	1.9585778	1	0.21164444	1.223234	1.599991	-0.70991428	-0.27234477	0.1095347	0.19115345	0.15818654	1.9268264	1.6846905	0.26424492	1.6846907	0.26424599	0.012937376	1.3748933	1.1573211	-1.3801655	0.69956367	-1.9714244	1.183272	1.9714232	-1.1832741	-0.32096199	3.0251436	0.038438622	0.13909569	0.07125908	0.27597677	0.25646039	0.27597657	0.25646122	0.013084583	0.42374514	0.048597845	5.2324995	2.2582744	3.3047103	4.7580527	3.3047088	4.758054	3.7975263	2.3385869	-68.779805	R0:N12:S0:1	-49.306311	uncorrelated	b7fd39a	v1.0.3	3	sharp_wc_2.0_b_50	 1.97e+02	 2.75e-03	2022-07-13@14:52
2x2_2C_8b_C2v_L	5.3983577	12	2.8413	0.0021215548	-2.6006924	-3.4219435	0.17719181	-3.4219368	0.17719023	0.21674012	-3.0663268	9.2	0.13373911	-1.0073123	1.6452311	-0.22462106	-1.6452295	0.22462044	0.30169081	-2.1976844	2.0159	1	0.2381	1.2242812	1.595996	-0.71229265	-0.26892982	0.10811839	0.18082251	0.16910492	1.9248405	1.6829123	0.28762608	1.6829122	0.28762726	0.01350078	1.383904	1.141893	-1.4185901	0.71297002	-1.9895696	1.2172989	1.9895688	-1.2173014	-0.31603725	3.0194062	0.036845769	0.14729403	0.073003604	0.27599911	0.27859662	0.27599915	0.27859751	0.013674025	0.41900955	0.048394509	5.1653285	2.2981341	3.3047105	4.739415	3.3047086	4.7394163	3.7398372	2.3628044	-68.73645	R0:N12:S0:1	-50.8696	uncorrelated	b7fd39a	v1.0.3	2	sharp_wc_2.0_b_50	 2.17e+02	 9.59e-03	2022-07-13@14:54
