model	E_kin	U	e	eb1_1	eb2_1	eb3_1	eb4_1	eb5_1	eb6_1	eb7_1	eb8_1	mu	tb1_1	tb2_1	tb3_1	tb4_1	tb5_1	tb6_1	tb7_1	tb8_1	tpd	tpp	tppp	ave_e	ave_mu	ave_tpd	ave_tpp	ave_tppp	ave_U_1	ave_eb1_1	ave_eb2_1	ave_eb3_1	ave_eb4_1	ave_eb5_1	ave_eb6_1	ave_eb7_1	ave_eb8_1	ave_mu_1	ave_tb1_1	ave_tb2_1	ave_tb3_1	ave_tb4_1	ave_tb5_1	ave_tb6_1	ave_tb7_1	ave_tb8_1	var_U_1	var_eb1_1	var_eb2_1	var_eb3_1	var_eb4_1	var_eb5_1	var_eb6_1	var_eb7_1	var_eb8_1	var_mu_1	var_tb1_1	var_tb2_1	var_tb3_1	var_tb4_1	var_tb5_1	var_tb6_1	var_tb7_1	var_tb8_1	E0_1	sector_1	E0_2	sector_2	githash	version	iterations	dist_function	distance	diff_hybrid	time
2x2_2C_8b_C2v_L	20.358591	12	7	-2.2017239e-06	-1.9004647	-2.1926419	0.2145904	-2.1926433	0.2145892	0.26875112	-1.4547114	11.6	0.12300322	-0.77625607	1.2249971	-0.23867542	-1.2249972	0.23867519	0.39665982	-1.5907955	1.5	1	1e-09	1.1850479	1.6161839	-0.75749226	-0.37290031	0.1494702	0.32617473	0.11318828	1.9346037	1.5938339	0.1911983	1.5938353	0.19120014	0.022464084	1.1077929	1.3129709	-1.2394092	0.55228749	-2.0979267	1.1229871	2.0979215	-1.1229933	-0.55692893	3.3318309	0.054000464	0.10361521	0.064664767	0.35695399	0.18815127	0.35695297	0.18815282	0.02225209	0.48872183	0.058576672	5.9011209	1.6454737	3.2056296	5.0141068	3.2056276	5.0141079	4.3863638	1.6395558	-69.233252	R0:N12:S0:1	-36.8	uncorrelated	b7fd39a	v1.0.3	6	sharp_wc_2.0_b_50	 1.38e+02	 5.59e-03	2022-06-16@11:47
2x2_2C_8b_C2v_L	18.890453	12	6.6034889	0.0034754944	-1.9535159	-2.2861899	0.2251204	-2.286189	0.22512016	0.28142027	-1.5671341	11.311111	0.12722798	-0.80473237	1.2780792	-0.24186161	-1.2780791	0.24186163	0.39069254	-1.6668375	1.5602778	1	0.026144445	1.18775	1.6090335	-0.76061276	-0.36350708	0.14527097	0.30318157	0.1315444	1.9294232	1.6020002	0.21147154	1.602	0.21147152	0.020284894	1.1418656	1.2874847	-1.312157	0.59401116	-2.0993529	1.1483134	2.0993535	-1.1483131	-0.51841182	3.3024067	0.052056356	0.11851872	0.069328099	0.34725973	0.20773962	0.34725986	0.20773963	0.020139847	0.48368843	0.057421819	5.7194478	1.7578426	3.1896286	4.9617887	3.1896285	4.9617886	4.305918	1.7092882	-68.754824	R0:N12:S0:1	-37.660978	uncorrelated	b7fd39a	v1.0.3	2	sharp_wc_2.0_b_50	 1.44e+02	 1.30e-02	2022-06-16@11:48
2x2_2C_8b_C2v_L	17.381289	12	6.2069778	0.0083473818	-1.9972775	-2.3822355	0.22798602	-2.3822401	0.22798448	0.28399053	-1.6850827	11.022222	0.13111124	-0.83161466	1.3293219	-0.24650537	-1.3293226	0.24650501	0.38784409	-1.7401021	1.6205556	1	0.05228889	1.1893776	1.6023403	-0.76452089	-0.35717165	0.14233968	0.28240926	0.15010682	1.9241817	1.6047616	0.23760213	1.6047636	0.23760554	0.019068606	1.1674009	1.2636273	-1.3771324	0.63297764	-2.1117667	1.1823416	2.1117599	-1.1823516	-0.49106177	3.2775786	0.050058507	0.13307256	0.074030016	0.34159504	0.23291013	0.3415936	0.23291285	0.018973301	0.4784365	0.05640431	5.5594079	1.8583826	3.1689511	4.9140455	3.1689477	4.9140461	4.2330129	1.7718632	-68.295479	R0:N12:S0:1	-38.521956	uncorrelated	b7fd39a	v1.0.3	2	sharp_wc_2.0_b_50	 1.52e+02	 1.17e-02	2022-06-16@11:49
2x2_2C_8b_C2v_L	15.832591	12	5.8104667	0.013338099	-2.0360528	-2.4805995	0.22911152	-2.4806075	0.22911129	0.28369809	-1.8063802	10.733333	0.13465289	-0.8578698	1.379793	-0.25202138	-1.3797947	0.25202127	0.38692748	-1.8118582	1.6808333	1	0.078433334	1.1900101	1.5951613	-0.7703599	-0.35314839	0.14038687	0.26373594	0.16987114	1.9186694	1.6034801	0.26769789	1.6034811	0.26769908	0.018466277	1.1857337	1.2412253	-1.4399775	0.67013063	-2.1332726	1.219298	2.1332706	-1.2193011	-0.4708521	3.2601818	0.048062328	0.14800502	0.078937645	0.33904514	0.26183795	0.33904439	0.26183888	0.018413079	0.47343844	0.055581321	5.4146943	1.9467322	3.1464996	4.8712047	3.1464988	4.8712042	4.1661966	1.8201495	-67.863527	R0:N12:S0:1	-39.382933	uncorrelated	b7fd39a	v1.0.3	2	sharp_wc_2.0_b_50	 1.61e+02	 1.12e-02	2022-06-16@11:50
2x2_2C_8b_C2v_L	14.253799	12	5.4139556	0.017897946	-2.0708639	-2.5793495	0.23170567	-2.5793483	0.23170511	0.28372992	-1.9290434	10.444444	0.13797577	-0.88339008	1.4295394	-0.25803765	-1.4295384	0.25803796	0.38694086	-1.8822351	1.7411111	1	0.10457778	1.1898864	1.5877238	-0.77790216	-0.35086823	0.13919489	0.24696533	0.19212031	1.9126093	1.5990732	0.30030936	1.5990776	0.30032038	0.018245093	1.1981008	1.220036	-1.5057449	0.70681027	-2.1625114	1.2556609	2.1624929	-1.2556921	-0.45504872	3.2515587	0.046106228	0.16412267	0.08427458	0.33893229	0.29318825	0.33892932	0.29319605	0.018229597	0.46893083	0.054990885	5.2783587	2.0233413	3.1236873	4.8323093	3.1236786	4.8323088	4.1036711	1.8507428	-67.448566	R0:N12:S0:1	-40.243911	uncorrelated	b7fd39a	v1.0.3	2	sharp_wc_2.0_b_50	 1.74e+02	 1.06e-02	2022-06-16@11:52
2x2_2C_8b_C2v_L	12.649379	12	5.0174444	0.021990982	-2.0972143	-2.6737749	0.23558531	-2.6737681	0.23558554	0.28541462	-2.0521052	10.155556	0.1410744	-0.90725716	1.4776021	-0.26368991	-1.4776005	0.26369041	0.38732299	-1.9513973	1.8013889	1	0.13072222	1.1891219	1.5800288	-0.78717351	-0.35001251	0.13865037	0.23185717	0.21817827	1.9055367	1.5915239	0.33533361	1.5915254	0.33533959	0.018261165	1.2053422	1.1997398	-1.5771802	0.74490301	-2.2001076	1.2896738	2.2000993	-1.28969	-0.44190593	3.2525394	0.044211377	0.18207913	0.090431705	0.34109405	0.32696389	0.34109305	0.32696787	0.018279217	0.46501886	0.054663884	5.1459487	2.0891838	3.0990921	4.7959984	3.0990874	4.7959972	4.0436695	1.861612	-67.017875	R0:N12:S0:1	-41.104889	uncorrelated	b7fd39a	v1.0.3	2	sharp_wc_2.0_b_50	 1.89e+02	 9.98e-03	2022-06-16@11:53
2x2_2C_8b_C2v_L	11.019085	12	4.6209333	0.025508383	-2.1176514	-2.7658279	0.24103359	-2.7658298	0.24103481	0.2888094	-2.1755464	9.8666667	0.14395587	-0.92980371	1.5245958	-0.26901784	-1.5245951	0.26901903	0.38785845	-2.0195901	1.8616667	1	0.15686667	1.1877289	1.5716209	-0.79868717	-0.35024858	0.1386534	0.21813639	0.24883626	1.897207	1.5814612	0.3720414	1.5814688	0.3720649	0.018382727	1.2085857	1.179988	-1.6549539	0.78567758	-2.2453126	1.3199638	2.2452818	-1.3200235	-0.43020329	3.2627082	0.042380801	0.20193852	0.097587868	0.34496662	0.36256532	0.34496178	0.3625799	0.018428974	0.4617029	0.054607815	5.0156784	2.1449561	3.0725179	4.7602206	3.0725045	4.7602142	3.9846746	1.8531762	-66.585217	R0:N12:S0:1	-41.965867	uncorrelated	b7fd39a	v1.0.3	2	sharp_wc_2.0_b_50	 2.09e+02	 9.48e-03	2022-06-16@11:55
2x2_2C_8b_C2v_L	9.3661958	12	4.2244222	0.028453491	-2.1374128	-2.8572938	0.24897686	-2.857293	0.24897665	0.29388842	-2.2994412	9.5777778	0.14667823	-0.95192716	1.5711409	-0.27429423	-1.5711413	0.2742939	0.38838118	-2.0870642	1.9219444	1	0.18301111	1.1858023	1.5624258	-0.81246299	-0.35121466	0.13911219	0.20559031	0.28512684	1.8873735	1.5697125	0.40924395	1.5697089	0.40923118	0.018477568	1.2090598	1.1605164	-1.7402071	0.83073124	-2.2964536	1.3456958	2.296468	-1.3456658	-0.41895023	3.2809209	0.040615389	0.22367336	0.10590538	0.34991201	0.39891066	0.34991424	0.39890318	0.018545227	0.45891862	0.054820171	4.8848741	2.1914596	3.0442102	4.7234778	3.0442164	4.7234818	3.9254779	1.8273609	-66.170124	R0:N12:S0:1	-42.826844	uncorrelated	b7fd39a	v1.0.3	2	sharp_wc_2.0_b_50	 2.32e+02	 8.95e-03	2022-06-16@11:56
2x2_2C_8b_C2v_L	7.6918188	12	3.8279111	0.030379345	-2.1459974	-2.9429192	0.25817777	-2.9429137	0.25817555	0.30060422	-2.4243345	9.2888889	0.14903088	-0.97141624	1.6159863	-0.27879923	-1.6159849	0.27879876	0.38887964	-2.1542085	1.9822222	1	0.20915556	1.1833734	1.5523616	-0.8285819	-0.35275684	0.13999946	0.1940486	0.32890837	1.8751232	1.5557354	0.44722193	1.5557386	0.44724116	0.018466132	1.2073706	1.1410486	-1.8329725	0.88301332	-2.355003	1.366085	2.3549883	-1.3661232	-0.4074619	3.3068338	0.03891437	0.24740232	0.11609419	0.35605406	0.43635489	0.35605197	0.43636621	0.018547835	0.45662229	0.055312248	4.7524761	2.2289448	3.0109893	4.6848837	3.0109793	4.6848768	3.8648883	1.7846385	-65.7294	R0:N12:S0:1	-43.687822	uncorrelated	b7fd39a	v1.0.3	2	sharp_wc_2.0_b_50	 2.62e+02	 8.89e-03	2022-06-16@11:58
2x2_2C_8b_C2v_L	6.006714	12	3.4314	0.030448264	-2.1562533	-3.0269723	0.27038536	-3.0269621	0.27038058	0.30923509	-2.5502171	9	0.15092434	-0.99031227	1.6604275	-0.28310408	-1.6604257	0.28310475	0.38941255	-2.2211153	2.0425	1	0.2353	1.1807127	1.5419611	-0.84601847	-0.35447426	0.14112797	0.18333886	0.38150336	1.8602496	1.5408438	0.48393346	1.5408626	0.48403887	0.018211361	1.2047608	1.121399	-1.9333447	0.94469221	-2.4176505	1.3809764	2.4175729	-1.3811806	-0.39527011	3.3381381	0.03727036	0.27226002	0.12819927	0.36251488	0.47284224	0.36250374	0.47289937	0.018298875	0.4547004	0.056060207	4.6175723	2.2582598	2.9737869	4.6448954	2.9737464	4.6448536	3.8026156	1.7294594	-65.309079	R0:N12:S0:1	-44.5488	uncorrelated	b7fd39a	v1.0.3	2	sharp_wc_2.0_b_50	 2.97e+02	 8.78e-03	2022-06-16@11:59
