model	E_kin	U	e	eb1_1	eb2_1	eb3_1	eb4_1	eb5_1	eb6_1	eb7_1	eb8_1	mu	tb1_1	tb2_1	tb3_1	tb4_1	tb5_1	tb6_1	tb7_1	tb8_1	tpd	tpp	tppp	ave_e	ave_mu	ave_tpd	ave_tpp	ave_tppp	ave_U_1	ave_eb1_1	ave_eb2_1	ave_eb3_1	ave_eb4_1	ave_eb5_1	ave_eb6_1	ave_eb7_1	ave_eb8_1	ave_mu_1	ave_tb1_1	ave_tb2_1	ave_tb3_1	ave_tb4_1	ave_tb5_1	ave_tb6_1	ave_tb7_1	ave_tb8_1	var_U_1	var_eb1_1	var_eb2_1	var_eb3_1	var_eb4_1	var_eb5_1	var_eb6_1	var_eb7_1	var_eb8_1	var_mu_1	var_tb1_1	var_tb2_1	var_tb3_1	var_tb4_1	var_tb5_1	var_tb6_1	var_tb7_1	var_tb8_1	E0_1	sector_1	E0_2	sector_2	githash	version	iterations	dist_function	distance	diff_hybrid	time
2x2_2C_8b_C2v_L	20.358802	12	7	-6.8713172e-05	-1.9015379	-2.1930439	0.21490734	-2.1930415	0.21490737	0.26921306	-1.454618	11.6	0.1230203	-0.77640829	1.2251282	-0.23870462	-1.2251275	0.23870495	0.39668394	-1.5908305	1.5	1	1e-09	1.1850545	1.6161731	-0.75749319	-0.37287448	0.14946219	0.32617519	0.11320039	1.9346261	1.5939287	0.19107516	1.59393	0.19107691	0.022457615	1.1078107	1.3129736	-1.2395995	0.55222874	-2.0977186	1.122795	2.0977129	-1.1228018	-0.55689088	3.3318278	0.054000192	0.10362447	0.064642145	0.35689905	0.1880309	0.35689822	0.18803234	0.022245618	0.48872322	0.058575449	5.9009172	1.6453892	3.2059076	5.014139	3.2059059	5.0141403	4.3863717	1.6395431	-69.237226	R0:N12:S0:1	-36.8	uncorrelated	b7fd39a	v1.0.3	6	sharp_wc_2.0_b_50	 1.38e+02	 5.22e-03	2022-06-16@12:18
2x2_2C_8b_C2v_L	19.033126	12	6.6034889	-0.0038450437	-1.9855223	-2.3140232	0.21947366	-2.314022	0.21947269	0.27503987	-1.6107217	11.377778	0.12506221	-0.80646907	1.2776095	-0.23452966	-1.2776095	0.23452907	0.37814328	-1.6688039	1.5602778	1	0.026144445	1.1915452	1.6142705	-0.75126743	-0.35552082	0.14252782	0.30625023	0.12027904	1.9326215	1.6119297	0.19174857	1.6119271	0.19174564	0.018745014	1.1545835	1.291605	-1.2650733	0.57895895	-2.0717996	1.1087569	2.0718097	-1.1087452	-0.49789366	3.2989043	0.052308563	0.10940198	0.066409451	0.34177257	0.18861818	0.3417743	0.1886158	0.01862573	0.48319654	0.05726238	5.7918975	1.7353003	3.2193944	4.9789214	3.2193972	4.9789191	4.3025755	1.7116364	-69.28317	R0:N12:S0:1	-38.194311	uncorrelated	b7fd39a	v1.0.3	2	sharp_wc_2.0_b_50	 1.44e+02	 2.19e-02	2022-06-16@12:19
2x2_2C_8b_C2v_L	17.660309	12	6.2069778	-0.0043287881	-2.0653447	-2.4345658	0.21570313	-2.4345666	0.21570004	0.26917729	-1.7687848	11.155556	0.12796549	-0.83504152	1.3274567	-0.23208383	-1.3274568	0.23208309	0.36336056	-1.7417917	1.6205556	1	0.05228889	1.1969065	1.6126575	-0.74559062	-0.34128637	0.13683386	0.28816506	0.12711196	1.930884	1.6250738	0.19747772	1.6250743	0.19747929	0.016343774	1.193368	1.2717968	-1.2894372	0.60269877	-2.0543931	1.1080241	2.0543915	-1.1080277	-0.45386085	3.2647096	0.050597559	0.11492521	0.067943995	0.33005863	0.19408326	0.33005818	0.19408466	0.016283134	0.47670689	0.056030607	5.6932722	1.8175691	3.2261621	4.9438769	3.2261595	4.9438776	4.2257188	1.7892236	-69.329071	R0:N12:S0:1	-39.588622	uncorrelated	b7fd39a	v1.0.3	3	sharp_wc_2.0_b_50	 1.50e+02	 4.81e-03	2022-06-16@12:21
2x2_2C_8b_C2v_L	16.247322	12	5.8104667	-0.0042785692	-2.1383282	-2.5583054	0.21133218	-2.5583057	0.2113327	0.26312853	-1.9314211	10.933333	0.13004315	-0.86316877	1.377268	-0.23081995	-1.3772694	0.23081964	0.35187674	-1.8140432	1.6808333	1	0.078433334	1.2013462	1.6106835	-0.74109427	-0.32930637	0.13201546	0.27188881	0.13324604	1.9292322	1.6352854	0.20573601	1.6352804	0.20572836	0.014782525	1.226541	1.253542	-1.3093519	0.6235986	-2.0421474	1.1147075	2.042169	-1.1146796	-0.42003557	3.2317457	0.048907847	0.1198258	0.069410297	0.3206054	0.20196351	0.32060893	0.2019574	0.014764718	0.46979006	0.054901467	5.6087714	1.8907171	3.2306249	4.9111879	3.2306338	4.9111813	4.154145	1.8652173	-69.400695	R0:N12:S0:1	-40.982933	uncorrelated	b7fd39a	v1.0.3	3	sharp_wc_2.0_b_50	 1.57e+02	 5.12e-03	2022-06-16@12:22
2x2_2C_8b_C2v_L	14.796603	12	5.4139556	-0.0031630161	-2.2038929	-2.6828504	0.2066794	-2.682847	0.20667855	0.25742679	-2.0964338	10.711111	0.13182819	-0.89001803	1.4262288	-0.2306048	-1.4262277	0.23060456	0.34323415	-1.8848879	1.7411111	1	0.10457778	1.2049151	1.6082514	-0.73809745	-0.31943472	0.12802267	0.25720341	0.13932728	1.9276069	1.6426276	0.21671525	1.6426282	0.21671656	0.013846028	1.2542643	1.236567	-1.328664	0.64216298	-2.0358262	1.128174	2.0358229	-1.1281783	-0.39441555	3.2021387	0.047261279	0.12463864	0.07085481	0.31336334	0.21244774	0.31336294	0.21244878	0.013862497	0.46292726	0.053913069	5.5333649	1.9554609	3.2325779	4.8810289	3.2325761	4.8810304	4.0877381	1.9348244	-69.47829	R0:N12:S0:1	-42.377244	uncorrelated	b7fd39a	v1.0.3	3	sharp_wc_2.0_b_50	 1.65e+02	 4.88e-03	2022-06-16@12:24
2x2_2C_8b_C2v_L	13.312571	12	5.0174444	-0.0011139161	-2.2634268	-2.8084292	0.20346441	-2.8084311	0.20346492	0.25293206	-2.2627328	10.488889	0.13341724	-0.91580911	1.4745375	-0.23171801	-1.4745384	0.23171815	0.33705396	-1.9543273	1.8013889	1	0.13072222	1.2077147	1.6053661	-0.73666272	-0.31141085	0.12476254	0.24390438	0.14579259	1.9259059	1.6475054	0.23018546	1.6475045	0.23018357	0.013374573	1.2770802	1.220617	-1.3494736	0.65907853	-2.0352415	1.1474161	2.035246	-1.1474097	-0.37525599	3.1771287	0.045669874	0.12970443	0.072367009	0.30804815	0.22530802	0.30804881	0.22530657	0.013421087	0.45644095	0.053089433	5.4638443	2.0126032	3.2324674	4.8530892	3.2324697	4.8530875	4.0258459	1.9952758	-69.563111	R0:N12:S0:1	-43.771556	uncorrelated	b7fd39a	v1.0.3	3	sharp_wc_2.0_b_50	 1.75e+02	 4.59e-03	2022-06-16@12:26
2x2_2C_8b_C2v_L	11.798173	12	4.6209333	0.0013296561	-2.3170804	-2.9338055	0.2018285	-2.9338076	0.2018244	0.24984959	-2.4293119	10.266667	0.13494294	-0.94036613	1.5220886	-0.23367245	-1.5220883	0.23367189	0.33255467	-2.0223995	1.8616667	1	0.15686667	1.2098099	1.6020058	-0.73687813	-0.3050682	0.12216132	0.23180735	0.15333567	1.923987	1.6500338	0.24612119	1.6500378	0.24613194	0.01321905	1.2953386	1.2054487	-1.374497	0.67516372	-2.0407139	1.1710603	2.0406964	-1.171092	-0.36066038	3.1578844	0.044139649	0.13554342	0.07406992	0.30455153	0.24052944	0.30454849	0.24053788	0.013293273	0.45055577	0.052449998	5.3963062	2.0629572	3.2301568	4.8274631	3.2301438	4.8274678	3.967583	2.0442526	-69.647124	R0:N12:S0:1	-45.165867	uncorrelated	b7fd39a	v1.0.3	3	sharp_wc_2.0_b_50	 1.87e+02	 3.70e-03	2022-06-16@12:27
2x2_2C_8b_C2v_L	10.258382	12	4.2244222	0.0035617595	-2.3668672	-3.060225	0.20284897	-3.0602313	0.202851	0.24995764	-2.5970391	10.044444	0.13640869	-0.96416556	1.5697447	-0.23610017	-1.5697467	0.23610088	0.32934523	-2.0902563	1.9219444	1	0.18301111	1.211314	1.5982841	-0.73855858	-0.30015627	0.12012081	0.22077566	0.16264237	1.921701	1.6505222	0.26418487	1.6505214	0.26418175	0.013258408	1.3095331	1.1908637	-1.4060835	0.69122102	-2.0519786	1.1976251	2.0519836	-1.1976163	-0.3491293	3.1452446	0.042675073	0.14262977	0.076090149	0.30263741	0.25779816	0.30263802	0.25779582	0.01335806	0.44538612	0.052011135	5.3274899	2.1068828	3.2258826	4.8040681	3.2258866	4.804066	3.9116091	2.0801147	-69.74452	R0:N12:S0:1	-46.560178	uncorrelated	b7fd39a	v1.0.3	2	sharp_wc_2.0_b_50	 2.02e+02	 1.06e-02	2022-06-16@12:29
2x2_2C_8b_C2v_L	8.6904124	12	3.8279111	0.0066506084	-2.4108477	-3.1817961	0.20312215	-3.1817936	0.20312283	0.24913658	-2.7626861	9.8222222	0.13801303	-0.9864164	1.6149103	-0.23904016	-1.6149101	0.23904035	0.32745364	-2.1555233	1.9822222	1	0.20915556	1.2121594	1.5938781	-0.74228044	-0.29669538	0.11869564	0.2105463	0.17336484	1.9190784	1.6484251	0.28575025	1.6484242	0.28574781	0.013516314	1.3196926	1.1765002	-1.4420335	0.70746666	-2.071065	1.2275244	2.0710687	-1.2275176	-0.34064381	3.1394688	0.041259595	0.15064898	0.078408864	0.30257799	0.27844139	0.30257866	0.2784396	0.013640675	0.44107819	0.05177967	5.2594552	2.1460269	3.217667	4.7818549	3.2176693	4.7818543	3.8577957	2.1024367	-69.810604	R0:N12:S0:1	-47.954489	uncorrelated	b7fd39a	v1.0.3	2	sharp_wc_2.0_b_50	 2.20e+02	 8.81e-03	2022-06-16@12:30
2x2_2C_8b_C2v_L	7.1035042	12	3.4314	0.0096588014	-2.4498938	-3.3010364	0.20477798	-3.3010167	0.20477944	0.24957239	-2.9280567	9.6	0.13961932	-1.0075327	1.6589923	-0.24229124	-1.6589882	0.24229215	0.32643757	-2.2197805	2.0425	1	0.2353	1.2125595	1.5893605	-0.74725754	-0.29437589	0.11775388	0.20105267	0.18627661	1.9159217	1.6442846	0.30991669	1.6442849	0.30992071	0.013887604	1.3265429	1.1622411	-1.4844856	0.72473619	-2.096925	1.2585455	2.0969191	-1.2585585	-0.3338095	3.1407458	0.039895587	0.16008241	0.081189672	0.30398865	0.30163389	0.30398847	0.30163651	0.014035053	0.43756885	0.051760358	5.1891659	2.1802365	3.2065189	4.7603451	3.2065137	4.7603458	3.804609	2.1107684	-69.8666	R0:N12:S0:1	-49.3488	uncorrelated	b7fd39a	v1.0.3	2	sharp_wc_2.0_b_50	 2.42e+02	 7.34e-03	2022-06-16@12:32
