# (0, 0)	(0.015625, 0)	(0.03125, 0)	(0.046875, 0)	(0.0625, 0)	(0.078125, 0)	(0.09375, 0)	(0.10938, 0)	(0.125, 0)	(0.14062, 0)	(0.15625, 0)	(0.17188, 0)	(0.1875, 0)	(0.20312, 0)	(0.21875, 0)	(0.23438, 0)	(0.25, 0)	(0.26562, 0)	(0.28125, 0)	(0.29688, 0)	(0.3125, 0)	(0.32812, 0)	(0.34375, 0)	(0.35938, 0)	(0.375, 0)	(0.39062, 0)	(0.40625, 0)	(0.42188, 0)	(0.4375, 0)	(0.45312, 0)	(0.46875, 0)	(0.48438, 0)	(0.5, 0)	(0.5, 0.015625)	(0.5, 0.03125)	(0.5, 0.046875)	(0.5, 0.0625)	(0.5, 0.078125)	(0.5, 0.09375)	(0.5, 0.10938)	(0.5, 0.125)	(0.5, 0.14062)	(0.5, 0.15625)	(0.5, 0.17188)	(0.5, 0.1875)	(0.5, 0.20312)	(0.5, 0.21875)	(0.5, 0.23438)	(0.5, 0.25)	(0.5, 0.26562)	(0.5, 0.28125)	(0.5, 0.29688)	(0.5, 0.3125)	(0.5, 0.32812)	(0.5, 0.34375)	(0.5, 0.35938)	(0.5, 0.375)	(0.5, 0.39062)	(0.5, 0.40625)	(0.5, 0.42188)	(0.5, 0.4375)	(0.5, 0.45312)	(0.5, 0.46875)	(0.5, 0.48438)	(0.5, 0.5)	(0.48438, 0.48438)	(0.46875, 0.46875)	(0.45312, 0.45312)	(0.4375, 0.4375)	(0.42188, 0.42188)	(0.40625, 0.40625)	(0.39062, 0.39062)	(0.375, 0.375)	(0.35938, 0.35938)	(0.34375, 0.34375)	(0.32812, 0.32812)	(0.3125, 0.3125)	(0.29688, 0.29688)	(0.28125, 0.28125)	(0.26562, 0.26562)	(0.25, 0.25)	(0.23438, 0.23438)	(0.21875, 0.21875)	(0.20312, 0.20312)	(0.1875, 0.1875)	(0.17188, 0.17188)	(0.15625, 0.15625)	(0.14062, 0.14062)	(0.125, 0.125)	(0.10938, 0.10938)	(0.09375, 0.09375)	(0.078125, 0.078125)	(0.0625, 0.0625)	(0.046875, 0.046875)	(0.03125, 0.03125)	(0.015625, 0.015625)	(0, 0)	
# nfreq = 2401, wmin=-15+0.05j, wmax=15+0.05j
0.035528	0.035724	0.0363038	0.0372458	0.0385203	0.0400977	0.0419545	0.0440786	0.0464713	0.0491473	0.0521344	0.0554731	0.0592156	0.0634267	0.0681842	0.0735801	0.0797229	0.0867386	0.0947727	0.10399	0.114572	0.126713	0.1406	0.156393	0.174173	0.193875	0.215193	0.237464	0.259569	0.27991	0.296547	0.307526	0.311371	0.311231	0.310791	0.309992	0.308739	0.30691	0.304365	0.300956	0.296543	0.29101	0.284279	0.276322	0.267177	0.256946	0.245803	0.233977	0.221745	0.209407	0.197267	0.185612	0.174688	0.164688	0.155747	0.147935	0.141267	0.135707	0.131185	0.127607	0.124867	0.122863	0.121503	0.120717	0.12046	0.120662	0.121198	0.12189	0.122544	0.123016	0.123242	0.123221	0.122978	0.122529	0.121844	0.120836	0.119355	0.117207	0.114191	0.110167	0.105114	0.0991674	0.0926013	0.0857609	0.0789802	0.0725187	0.0665373	0.0611053	0.056226	0.051866	0.0479826	0.0445458	0.0415579	0.0390647	0.0371559	0.0359446	0.035528
0.0329564	0.0331639	0.0337786	0.0347785	0.0361329	0.0378102	0.0397847	0.0420422	0.044583	0.0474226	0.0505918	0.0541357	0.0581143	0.0626022	0.0676907	0.0734893	0.0801289	0.0877648	0.0965794	0.106785	0.118624	0.132361	0.148272	0.166612	0.187556	0.211113	0.236991	0.264431	0.292049	0.317783	0.339045	0.353177	0.358144	0.35799	0.357503	0.356606	0.35518	0.353066	0.350084	0.346041	0.340754	0.334066	0.325869	0.316118	0.304851	0.29219	0.278345	0.263604	0.248312	0.232851	0.217605	0.202936	0.189158	0.176516	0.165183	0.155251	0.146741	0.139616	0.13379	0.129154	0.125582	0.122954	0.121161	0.120121	0.11978	0.120068	0.120834	0.121832	0.122797	0.12354	0.123982	0.124132	0.124033	0.12372	0.12318	0.122329	0.12101	0.119005	0.11608	0.112055	0.106879	0.100676	0.0937367	0.0864413	0.0791671	0.0722125	0.0657653	0.0599109	0.0546601	0.0499836	0.0458414	0.0422073	0.0390852	0.036518	0.0345825	0.0333702	0.0329564
0.0309409	0.031163	0.0318208	0.0328907	0.0343394	0.0361315	0.0382382	0.040643	0.0433459	0.0463645	0.0497336	0.0535055	0.0577491	0.062552	0.0680213	0.0742878	0.0815095	0.0898765	0.0996168	0.111001	0.124343	0.14	0.158358	0.179793	0.204608	0.232911	0.26444	0.298328	0.33287	0.365414	0.392542	0.410688	0.417086	0.416925	0.41641	0.415444	0.41387	0.411484	0.408051	0.403318	0.397041	0.389008	0.379067	0.367147	0.353281	0.337613	0.320399	0.302	0.28285	0.263433	0.24424	0.225733	0.208312	0.192295	0.177902	0.165255	0.154386	0.145253	0.137756	0.131763	0.127124	0.123694	0.121345	0.119978	0.119529	0.11993	0.120996	0.122399	0.123781	0.124894	0.12564	0.126035	0.126145	0.126028	0.125687	0.125042	0.123925	0.122093	0.11927	0.115233	0.109896	0.103378	0.0959899	0.0881577	0.0803108	0.0727919	0.0658192	0.0594938	0.0538327	0.0488076	0.0443788	0.040521	0.0372387	0.0345719	0.032587	0.0313577	0.0309409
0.0293476	0.0295888	0.0303025	0.0314616	0.0330273	0.0349584	0.0372209	0.0397957	0.042683	0.0459035	0.0494981	0.0535277	0.0580735	0.0632381	0.0691486	0.0759612	0.0838668	0.0930986	0.10394	0.116734	0.131887	0.149873	0.171219	0.196465	0.226086	0.260336	0.299013	0.341133	0.384589	0.425962	0.460741	0.48414	0.492415	0.49226	0.49175	0.490761	0.489088	0.486465	0.48258	0.477097	0.46969	0.460069	0.448019	0.433428	0.416317	0.396856	0.375359	0.352277	0.328167	0.303645	0.279342	0.255856	0.233704	0.213297	0.194923	0.178743	0.164804	0.153057	0.143385	0.135626	0.129599	0.125127	0.122055	0.120262	0.119673	0.120222	0.121685	0.12362	0.125555	0.127162	0.128318	0.129047	0.129443	0.12959	0.12951	0.12913	0.128269	0.126648	0.123946	0.119886	0.114345	0.107435	0.099499	0.0910203	0.0824912	0.0743074	0.066721	0.0598497	0.0537149	0.0482867	0.0435227	0.0393961	0.0359116	0.0331071	0.0310417	0.0297748	0.0293476
0.02808	0.0283466	0.0291346	0.0304101	0.0321252	0.0342294	0.0366811	0.0394575	0.0425594	0.046012	0.0498646	0.0541895	0.0590826	0.0646656	0.0710899	0.0785429	0.0872562	0.0975158	0.109675	0.124168	0.14152	0.162357	0.187396	0.217399	0.253081	0.294915	0.342808	0.395655	0.450836	0.503916	0.5489	0.579332	0.590125	0.589994	0.589544	0.588609	0.586921	0.584126	0.579808	0.573518	0.564808	0.553281	0.53863	0.520684	0.499444	0.475104	0.448057	0.418874	0.38827	0.357044	0.326015	0.295962	0.267563	0.241356	0.21772	0.196869	0.178873	0.163675	0.151131	0.141041	0.133183	0.127337	0.123311	0.120958	0.120185	0.120929	0.122918	0.125558	0.128221	0.13048	0.132174	0.133342	0.134109	0.134598	0.134853	0.134809	0.134266	0.132906	0.130348	0.126251	0.120451	0.113054	0.104445	0.0951785	0.0858254	0.0768446	0.0685278	0.06101	0.0543148	0.0484075	0.0432396	0.0387812	0.0350364	0.0320434	0.029857	0.0285264	0.02808
0.0270671	0.0273683	0.0282559	0.0296857	0.0315952	0.0339191	0.0366047	0.0396241	0.0429793	0.0467019	0.0508523	0.0555175	0.0608125	0.0668824	0.0739086	0.082117	0.0917894	0.103279	0.117027	0.133584	0.153633	0.178002	0.207661	0.243685	0.287136	0.338808	0.398805	0.465895	0.536794	0.605683	0.664512	0.704515	0.718737	0.718659	0.718349	0.717586	0.716011	0.713149	0.708437	0.701265	0.69102	0.677149	0.659214	0.636957	0.610348	0.579615	0.545249	0.507988	0.468758	0.428604	0.388604	0.34978	0.313029	0.279062	0.248383	0.221282	0.197855	0.178038	0.161653	0.148449	0.138143	0.130462	0.125165	0.122064	0.121044	0.12205	0.124739	0.128315	0.131941	0.135053	0.137446	0.139177	0.140418	0.141337	0.142013	0.142386	0.142238	0.141199	0.138814	0.134667	0.128538	0.120533	0.11109	0.100855	0.0904962	0.0805487	0.0713507	0.0630557	0.0556867	0.0491999	0.0435371	0.0386624	0.0345802	0.0313314	0.0289718	0.0275441	0.0270671
0.0262566	0.0266047	0.0276272	0.0292638	0.0314296	0.0340365	0.0370155	0.0403314	0.0439881	0.0480269	0.0525228	0.0575825	0.0633446	0.069984	0.0777193	0.0868244	0.0976446	0.110617	0.126298	0.145391	0.168784	0.197579	0.233102	0.276865	0.33043	0.395085	0.471249	0.557569	0.649856	0.740355	0.818141	0.871239	0.89015	0.890163	0.8901	0.88966	0.888357	0.885545	0.880456	0.872251	0.860087	0.843192	0.820951	0.79299	0.759236	0.719966	0.675816	0.627742	0.576962	0.52485	0.472825	0.42224	0.374279	0.329888	0.289739	0.254224	0.223482	0.19744	0.175876	0.158471	0.144866	0.134711	0.127698	0.123589	0.122237	0.123595	0.127223	0.132051	0.136954	0.141187	0.144485	0.146933	0.148769	0.150224	0.15142	0.15231	0.152651	0.152009	0.149837	0.14562	0.139075	0.130307	0.119823	0.108385	0.0967846	0.0856508	0.0753769	0.0661352	0.0579447	0.050747	0.0444688	0.0390657	0.0345429	0.0309491	0.028347	0.026779	0.0262566
0.0256092	0.0260211	0.027227	0.0291431	0.0316508	0.0346278	0.0379802	0.0416621	0.0456807	0.0500911	0.0549891	0.0605071	0.0668146	0.0741237	0.0826998	0.0928776	0.105083	0.119862	0.137918	0.16016	0.187753	0.222175	0.265247	0.319112	0.386063	0.468124	0.566209	0.678809	0.800419	0.92049	1.02406	1.09483	1.12004	1.12018	1.12045	1.12045	1.1195	1.11671	1.11105	1.10134	1.08643	1.06527	1.03703	1.00119	0.957663	0.906817	0.849496	0.786968	0.720829	0.652874	0.584955	0.518832	0.456049	0.39785	0.345125	0.298403	0.257887	0.223503	0.19498	0.171916	0.153859	0.140361	0.131028	0.125556	0.123753	0.125587	0.130483	0.136997	0.143611	0.149327	0.153803	0.157166	0.159746	0.161863	0.163701	0.165231	0.16618	0.166033	0.164125	0.159816	0.152741	0.143005	0.131207	0.118261	0.105109	0.0925021	0.0808971	0.0704869	0.061281	0.0531983	0.0461438	0.0400613	0.0349585	0.030899	0.0279619	0.0261962	0.0256092
0.0250952	0.025593	0.0270466	0.0293416	0.0323114	0.0357813	0.0396176	0.043758	0.0482151	0.0530643	0.0584311	0.0644827	0.071429	0.07953	0.0891105	0.100583	0.114476	0.131478	0.15249	0.178692	0.211632	0.253311	0.306255	0.373514	0.458455	0.564176	0.692282	0.840909	1.00242	1.16207	1.29932	1.39264	1.42576	1.42599	1.42651	1.42672	1.42572	1.42228	1.41496	1.40222	1.38251	1.35448	1.31708	1.26975	1.21246	1.14581	1.07097	0.989626	0.903833	0.815857	0.728005	0.642458	0.561137	0.485599	0.416981	0.355986	0.302915	0.257725	0.220113	0.189609	0.165662	0.147719	0.13529	0.127993	0.125589	0.128058	0.134659	0.14345	0.152377	0.160086	0.16612	0.170666	0.174184	0.177123	0.179755	0.182083	0.183793	0.184271	0.182696	0.178267	0.170512	0.159537	0.146063	0.131197	0.116083	0.10162	0.0883448	0.076471	0.0659903	0.0567881	0.048738	0.0417682	0.0358936	0.0312041	0.0278089	0.0257712	0.0250952
0.0246921	0.0253008	0.0270798	0.0298842	0.0334847	0.0376258	0.0421074	0.046837	0.0518341	0.0572056	0.0631202	0.0697943	0.0774916	0.0865344	0.0973245	0.110374	0.126347	0.146119	0.170855	0.202109	0.241957	0.293139	0.359192	0.444476	0.553904	0.692049	0.861234	1.05846	1.27211	1.48086	1.65719	1.77491	1.81621	1.81629	1.81625	1.81532	1.81224	1.80538	1.79286	1.77273	1.74315	1.70259	1.65006	1.5852	1.50837	1.42066	1.32376	1.21984	1.1114	1.00104	0.891345	0.784718	0.683274	0.588759	0.502495	0.425357	0.357792	0.299864	0.251326	0.211714	0.180445	0.156909	0.140548	0.13092	0.127743	0.131032	0.139865	0.151701	0.163778	0.174222	0.182382	0.188508	0.193245	0.197228	0.20086	0.204193	0.206873	0.208151	0.207006	0.202423	0.193787	0.181206	0.165563	0.148222	0.130588	0.113751	0.0983473	0.0846087	0.0724976	0.0618501	0.0524964	0.0443462	0.0374326	0.0318925	0.0278827	0.0254849	0.0246921
0.0243829	0.0251209	0.0272956	0.0307589	0.0352198	0.0403018	0.0456829	0.0512053	0.0568915	0.0628966	0.0694562	0.0768587	0.0854427	0.0956136	0.107874	0.122866	0.141434	0.164704	0.194201	0.231995	0.280904	0.344722	0.428435	0.538268	0.681237	0.863615	1.08764	1.34661	1.62071	1.87849	2.08615	2.21872	2.26395	2.26306	2.26003	2.25387	2.24302	2.22553	2.19927	2.1622	2.11264	2.04952	1.97252	1.88212	1.77959	1.66683	1.54615	1.4201	1.29129	1.1622	1.03518	0.912312	0.79543	0.68609	0.585542	0.494722	0.414231	0.344347	0.28505	0.236079	0.197008	0.167335	0.146563	0.134281	0.130218	0.134471	0.146016	0.16176	0.178104	0.192405	0.203617	0.212002	0.218435	0.223821	0.228766	0.233408	0.237352	0.23968	0.239104	0.234325	0.224535	0.209849	0.191362	0.170784	0.149864	0.129941	0.111773	0.0956081	0.0813613	0.0687974	0.0576898	0.0479359	0.0396145	0.0329456	0.0281509	0.0253135	0.0243829
0.0241548	0.0250117	0.0275877	0.0318174	0.0374121	0.0438432	0.0505571	0.0572333	0.0638655	0.0706784	0.0780162	0.0862801	0.0959186	0.107452	0.121518	0.138934	0.160783	0.188535	0.224208	0.270598	0.331573	0.412427	0.520189	0.663605	0.852149	1.09293	1.3846	1.70969	2.03232	2.30918	2.5095	2.62522	2.66233	2.65892	2.64833	2.62956	2.60116	2.56142	2.50879	2.44212	2.36093	2.26558	2.15727	2.0379	1.90982	1.77564	1.63793	1.49908	1.36117	1.22595	1.09489	0.969177	0.849845	0.737789	0.633813	0.53864	0.452889	0.377051	0.311454	0.256254	0.211449	0.176911	0.152448	0.137867	0.133024	0.138188	0.152509	0.17275	0.194623	0.214431	0.230304	0.242248	0.251335	0.258834	0.265659	0.272114	0.27778	0.281535	0.281743	0.276725	0.265419	0.247944	0.225687	0.20082	0.175551	0.151544	0.129709	0.110304	0.0931687	0.0779724	0.0644302	0.0524638	0.0422643	0.0341865	0.0285014	0.0252158	0.0241548
0.0239987	0.0249133	0.0277496	0.0326648	0.0395713	0.0478801	0.0566663	0.0652006	0.0733016	0.0812616	0.089603	0.0989184	0.109832	0.123032	0.139344	0.159824	0.185884	0.219463	0.263273	0.321126	0.398376	0.502413	0.642995	0.831801	1.0798	1.39047	1.74864	2.11249	2.42446	2.64304	2.76589	2.81987	2.83399	2.82677	2.80496	2.76813	2.71578	2.64762	2.56382	2.46521	2.35334	2.23041	2.09909	1.96222	1.82256	1.68261	1.54443	1.40964	1.27937	1.15441	1.03521	0.922052	0.815109	0.714544	0.620572	0.533501	0.453742	0.381789	0.318181	0.263449	0.218067	0.182417	0.156778	0.141331	0.136171	0.141854	0.158098	0.182347	0.210407	0.237628	0.260721	0.278719	0.292509	0.303681	0.313589	0.322827	0.331022	0.336827	0.338176	0.332902	0.319613	0.298443	0.271169	0.240581	0.209491	0.179989	0.153172	0.129298	0.108106	0.0891663	0.0721923	0.0572468	0.0447456	0.0351776	0.0287223	0.0251319	0.0239987
