# (0, 0)	(0.015625, 0)	(0.03125, 0)	(0.046875, 0)	(0.0625, 0)	(0.078125, 0)	(0.09375, 0)	(0.10938, 0)	(0.125, 0)	(0.14062, 0)	(0.15625, 0)	(0.17188, 0)	(0.1875, 0)	(0.20312, 0)	(0.21875, 0)	(0.23438, 0)	(0.25, 0)	(0.26562, 0)	(0.28125, 0)	(0.29688, 0)	(0.3125, 0)	(0.32812, 0)	(0.34375, 0)	(0.35938, 0)	(0.375, 0)	(0.39062, 0)	(0.40625, 0)	(0.42188, 0)	(0.4375, 0)	(0.45312, 0)	(0.46875, 0)	(0.48438, 0)	(0.5, 0)	(0.5, 0.015625)	(0.5, 0.03125)	(0.5, 0.046875)	(0.5, 0.0625)	(0.5, 0.078125)	(0.5, 0.09375)	(0.5, 0.10938)	(0.5, 0.125)	(0.5, 0.14062)	(0.5, 0.15625)	(0.5, 0.17188)	(0.5, 0.1875)	(0.5, 0.20312)	(0.5, 0.21875)	(0.5, 0.23438)	(0.5, 0.25)	(0.5, 0.26562)	(0.5, 0.28125)	(0.5, 0.29688)	(0.5, 0.3125)	(0.5, 0.32812)	(0.5, 0.34375)	(0.5, 0.35938)	(0.5, 0.375)	(0.5, 0.39062)	(0.5, 0.40625)	(0.5, 0.42188)	(0.5, 0.4375)	(0.5, 0.45312)	(0.5, 0.46875)	(0.5, 0.48438)	(0.5, 0.5)	(0.48438, 0.48438)	(0.46875, 0.46875)	(0.45312, 0.45312)	(0.4375, 0.4375)	(0.42188, 0.42188)	(0.40625, 0.40625)	(0.39062, 0.39062)	(0.375, 0.375)	(0.35938, 0.35938)	(0.34375, 0.34375)	(0.32812, 0.32812)	(0.3125, 0.3125)	(0.29688, 0.29688)	(0.28125, 0.28125)	(0.26562, 0.26562)	(0.25, 0.25)	(0.23438, 0.23438)	(0.21875, 0.21875)	(0.20312, 0.20312)	(0.1875, 0.1875)	(0.17188, 0.17188)	(0.15625, 0.15625)	(0.14062, 0.14062)	(0.125, 0.125)	(0.10938, 0.10938)	(0.09375, 0.09375)	(0.078125, 0.078125)	(0.0625, 0.0625)	(0.046875, 0.046875)	(0.03125, 0.03125)	(0.015625, 0.015625)	(0, 0)	
# nfreq = 2401, wmin=-15+0.05j, wmax=15+0.05j
0.0339936	0.0342047	0.0348299	0.0358463	0.0372205	0.0389146	0.0408918	0.0431209	0.0455794	0.0482545	0.0511434	0.0542521	0.0575948	0.0611918	0.0650688	0.0692549	0.0737813	0.0786795	0.0839786	0.0897022	0.0958639	0.102462	0.109472	0.116837	0.124462	0.132199	0.139846	0.147143	0.153783	0.15943	0.163755	0.166478	0.167408	0.167289	0.166929	0.166319	0.165447	0.1643	0.162864	0.161131	0.159096	0.156768	0.154164	0.151315	0.148266	0.145074	0.141805	0.138533	0.135338	0.132296	0.129481	0.126955	0.124767	0.12295	0.121516	0.120458	0.11975	0.119348	0.119196	0.119227	0.119374	0.11957	0.119756	0.119887	0.119934	0.119836	0.11954	0.119044	0.118352	0.117486	0.116478	0.115363	0.114166	0.112887	0.11149	0.109899	0.108	0.105659	0.102747	0.0991754	0.0949343	0.0901038	0.0848452	0.0793649	0.0738686	0.068525	0.0634482	0.0586981	0.0542938	0.0502316	0.0465052	0.0431241	0.0401291	0.0376009	0.035655	0.0344187	0.0339936
0.0317343	0.0319324	0.0325204	0.0334807	0.0347874	0.0364106	0.0383211	0.040494	0.0429115	0.0455644	0.0484522	0.0515833	0.0549737	0.0586466	0.0626306	0.0669592	0.0716691	0.0767982	0.0823834	0.0884573	0.0950429	0.102148	0.109756	0.117815	0.126229	0.134839	0.143422	0.151678	0.159247	0.165726	0.170716	0.173868	0.174947	0.174813	0.174408	0.173721	0.17274	0.171446	0.169824	0.167863	0.165557	0.162914	0.159953	0.156709	0.153229	0.149577	0.145829	0.142068	0.138382	0.134859	0.131582	0.128621	0.126033	0.123854	0.122102	0.120771	0.119832	0.119242	0.11894	0.118855	0.118916	0.11905	0.119195	0.119303	0.119343	0.119257	0.11899	0.118528	0.117863	0.117005	0.115984	0.114841	0.113606	0.112285	0.110847	0.109216	0.107276	0.104886	0.101905	0.0982352	0.093858	0.0888527	0.0833881	0.0776841	0.0719628	0.0664083	0.0611467	0.0562466	0.051733	0.0476062	0.0438622	0.0405092	0.0375819	0.0351465	0.0332963	0.0321324	0.0317343
0.0299548	0.0301424	0.0307007	0.0316161	0.0328688	0.0344357	0.0362938	0.0384236	0.0408117	0.0434521	0.0463472	0.049508	0.0529533	0.0567095	0.0608097	0.0652925	0.0702009	0.0755808	0.0814782	0.0879359	0.0949882	0.102654	0.110925	0.119758	0.129054	0.138644	0.148279	0.157617	0.166236	0.173658	0.179401	0.183041	0.184289	0.184139	0.183685	0.182916	0.181815	0.18036	0.178533	0.176319	0.173711	0.170714	0.167349	0.163653	0.15968	0.155501	0.151199	0.14687	0.142612	0.138525	0.134703	0.131226	0.12816	0.125548	0.123412	0.121746	0.120524	0.1197	0.119208	0.118975	0.118923	0.118976	0.119067	0.119143	0.119173	0.119103	0.118882	0.118478	0.117868	0.117049	0.116048	0.114907	0.113662	0.112326	0.110871	0.109223	0.107261	0.104833	0.10179	0.0980197	0.0934967	0.0883008	0.0826107	0.0766627	0.0706978	0.0649168	0.059458	0.0543981	0.0497665	0.0455662	0.0417931	0.0384535	0.0355752	0.0332117	0.0314374	0.0303312	0.0299548
0.0285425	0.0287221	0.0292576	0.0301391	0.0313517	0.0328778	0.0346999	0.0368031	0.0391777	0.0418212	0.044739	0.0479449	0.0514614	0.055319	0.059556	0.0642174	0.069354	0.0750212	0.0812759	0.0881734	0.0957614	0.104072	0.11311	0.122839	0.133161	0.143895	0.154763	0.165373	0.175232	0.183771	0.190407	0.194627	0.196076	0.195909	0.195401	0.194538	0.1933	0.191662	0.189599	0.187093	0.184132	0.180721	0.17688	0.17265	0.16809	0.16328	0.158314	0.153298	0.148347	0.143574	0.139085	0.134975	0.131318	0.128168	0.125549	0.123462	0.12188	0.120753	0.120015	0.119586	0.119383	0.119326	0.119341	0.119375	0.11939	0.119346	0.119192	0.118879	0.118361	0.117622	0.11668	0.115579	0.114361	0.113044	0.111604	0.109967	0.108006	0.105559	0.102461	0.0985878	0.0939043	0.0884928	0.0825446	0.0763164	0.0700715	0.0640297	0.0583431	0.0530964	0.0483228	0.044026	0.0402013	0.0368517	0.0339984	0.0316835	0.0299647	0.0289024	0.0285425
0.0274155	0.0275894	0.0281087	0.0289667	0.0301527	0.0316538	0.033457	0.0355514	0.0379309	0.0405961	0.0435555	0.0468265	0.0504358	0.0544189	0.0588204	0.063693	0.0690973	0.0750996	0.0817704	0.0891801	0.0973931	0.106459	0.116397	0.127182	0.138718	0.150813	0.163155	0.175295	0.18665	0.196541	0.204263	0.209189	0.210883	0.210695	0.210124	0.209155	0.20776	0.205909	0.203572	0.200722	0.197346	0.193442	0.189034	0.184162	0.178895	0.17332	0.167545	0.161691	0.15589	0.150271	0.144959	0.140062	0.135669	0.131843	0.128618	0.125996	0.123952	0.122437	0.121378	0.120692	0.12029	0.120085	0.12	0.119974	0.11997	0.11996	0.119902	0.11972	0.119341	0.118729	0.117893	0.116875	0.115723	0.114462	0.113072	0.111476	0.109543	0.107095	0.103951	0.0999683	0.0951044	0.0894441	0.0831948	0.0766383	0.0700645	0.0637157	0.0577593	0.0522883	0.0473391	0.0429153	0.0390102	0.035623	0.0327685	0.0304781	0.0287951	0.0277634	0.0274155
0.0265133	0.0266836	0.0271931	0.0280375	0.0292099	0.0307015	0.0325029	0.0346068	0.0370102	0.0397169	0.0427388	0.0460972	0.0498237	0.0539599	0.0585579	0.0636798	0.0693975	0.0757913	0.0829478	0.090956	0.0999012	0.109854	0.120855	0.132894	0.145879	0.159608	0.17373	0.187726	0.200907	0.212457	0.221516	0.227313	0.22931	0.229099	0.228458	0.227367	0.225792	0.223695	0.221037	0.217784	0.213915	0.209426	0.204336	0.198693	0.192569	0.186064	0.179302	0.172422	0.165575	0.158913	0.15258	0.146706	0.141395	0.136724	0.132735	0.129438	0.12681	0.124797	0.123326	0.122308	0.121645	0.121246	0.121027	0.120923	0.120893	0.120931	0.121	0.120998	0.120813	0.120383	0.119703	0.118815	0.117772	0.116606	0.115302	0.113782	0.111903	0.109473	0.106288	0.102187	0.0971169	0.0911664	0.0845635	0.0776201	0.0706582	0.0639465	0.0576698	0.0519297	0.0467651	0.0421788	0.0381609	0.0347063	0.031823	0.0295332	0.027867	0.0268535	0.0265133
0.0257909	0.0259596	0.0264652	0.0273057	0.0284774	0.0299746	0.0317914	0.0339234	0.0363704	0.0391393	0.0422457	0.0457154	0.0495857	0.0539054	0.0587356	0.0641498	0.0702333	0.0770832	0.084806	0.0935139	0.103318	0.114316	0.126577	0.14011	0.154836	0.170539	0.186828	0.203099	0.218532	0.232138	0.242862	0.249748	0.252124	0.251887	0.251167	0.249936	0.248154	0.245774	0.242742	0.239016	0.234564	0.229375	0.223469	0.216892	0.209728	0.20209	0.194119	0.185977	0.177841	0.169889	0.162291	0.1552	0.148744	0.143014	0.138067	0.133918	0.130548	0.127903	0.125906	0.12446	0.123462	0.12281	0.122417	0.122211	0.122147	0.122247	0.122486	0.12272	0.122795	0.12261	0.122146	0.121441	0.120554	0.119526	0.118346	0.116935	0.115138	0.112744	0.109523	0.105291	0.0999813	0.0936903	0.0866703	0.0792702	0.0718501	0.0647096	0.0580533	0.0519921	0.0465668	0.0417778	0.0376113	0.0340569	0.0311163	0.0288028	0.0271345	0.0261275	0.0257909
0.0252142	0.0253834	0.0258912	0.0267375	0.0279213	0.0294398	0.0312897	0.033469	0.0359802	0.0388331	0.0420475	0.0456543	0.0496974	0.0542343	0.0593366	0.0650913	0.0716005	0.0789813	0.0873646	0.0968914	0.107706	0.119941	0.133701	0.149027	0.165855	0.183964	0.202913	0.221999	0.240238	0.256423	0.269244	0.277507	0.280364	0.280098	0.279287	0.2779	0.275883	0.273175	0.269709	0.265425	0.260281	0.254255	0.247363	0.239656	0.231223	0.222194	0.212734	0.203033	0.193298	0.18374	0.174564	0.165953	0.15806	0.151	0.144844	0.139619	0.135309	0.131861	0.12919	0.127196	0.125765	0.124789	0.12417	0.12383	0.123723	0.123903	0.124364	0.124908	0.125322	0.12546	0.12528	0.124817	0.124138	0.123294	0.122281	0.121017	0.119333	0.116994	0.11374	0.109359	0.10377	0.0970771	0.0895635	0.0816228	0.0736609	0.0660137	0.0589083	0.0524654	0.046727	0.0416897	0.0373344	0.0336447	0.030616	0.0282532	0.0265639	0.0255513	0.0252142
0.0247575	0.0249293	0.0254456	0.026308	0.0275177	0.0290741	0.0309759	0.033223	0.0358203	0.0387809	0.0421287	0.0459008	0.0501488	0.0549403	0.0603599	0.0665107	0.0735146	0.0815136	0.0906689	0.101157	0.113164	0.12687	0.142426	0.159917	0.179308	0.200373	0.222622	0.245229	0.267007	0.286464	0.301963	0.31199	0.315463	0.315165	0.314256	0.312692	0.310408	0.307323	0.303351	0.29841	0.29244	0.285408	0.27732	0.268229	0.258235	0.247488	0.23618	0.224535	0.2128	0.201229	0.190067	0.179539	0.169831	0.161087	0.153398	0.146805	0.141297	0.136821	0.133289	0.13059	0.128602	0.127206	0.126293	0.125782	0.125617	0.125903	0.126651	0.127597	0.128449	0.129005	0.129191	0.12904	0.128629	0.128023	0.127225	0.126149	0.124613	0.122351	0.119067	0.114515	0.108596	0.101426	0.093326	0.0847433	0.0761389	0.0678917	0.0602544	0.0533584	0.0472455	0.0419071	0.0373169	0.0334519	0.0303008	0.027861	0.0261299	0.0250992	0.0247575
0.0244009	0.0245777	0.0251096	0.0259996	0.0272504	0.0288631	0.0308376	0.0331751	0.0358828	0.0389768	0.0424862	0.0464548	0.0509437	0.0560325	0.0618212	0.0684321	0.0760119	0.0847327	0.0947932	0.106416	0.119839	0.135305	0.153029	0.173157	0.195698	0.220436	0.246824	0.27389	0.300188	0.323856	0.342821	0.355139	0.359416	0.359082	0.358064	0.356305	0.35372	0.350203	0.345639	0.33992	0.332961	0.324707	0.315156	0.304359	0.292427	0.279535	0.265906	0.251812	0.237548	0.223425	0.20974	0.19677	0.184746	0.173849	0.164198	0.155849	0.148802	0.143004	0.13836	0.13475	0.132041	0.130098	0.128806	0.128069	0.127831	0.128253	0.129375	0.130842	0.132259	0.13335	0.134003	0.134248	0.134176	0.133869	0.13334	0.132503	0.131156	0.128997	0.125685	0.120933	0.114624	0.106884	0.0980829	0.0887338	0.0793642	0.0704036	0.0621348	0.0547002	0.04814	0.0424381	0.0375592	0.0334724	0.0301594	0.0276107	0.0258147	0.024752	0.0244009
0.0241295	0.0243141	0.0248698	0.0258006	0.0271103	0.0288006	0.0308715	0.0333252	0.0361705	0.039427	0.0431295	0.04733	0.0521007	0.0575357	0.0637535	0.0709	0.0791518	0.0887185	0.0998457	0.112813	0.12793	0.145518	0.165881	0.189253	0.215711	0.245064	0.27671	0.309497	0.341647	0.370813	0.394329	0.409671	0.415008	0.414638	0.413503	0.41153	0.408607	0.404595	0.399341	0.392698	0.384543	0.374797	0.363436	0.350511	0.336146	0.32054	0.303965	0.286746	0.269246	0.251845	0.234915	0.218796	0.203782	0.1901	0.177907	0.167283	0.158238	0.150721	0.14463	0.139833	0.13618	0.133525	0.131734	0.130704	0.130368	0.130969	0.13258	0.134723	0.13687	0.138644	0.13989	0.140633	0.140983	0.141047	0.140854	0.140314	0.139204	0.137179	0.133842	0.128857	0.122081	0.113657	0.104012	0.0937423	0.0834556	0.0736426	0.0646206	0.0565434	0.049448	0.0433077	0.0380757	0.0337114	0.0301896	0.0274944	0.0256063	0.0244952	0.0241295
0.0239318	0.0241277	0.0247173	0.0257052	0.0270952	0.0288884	0.0310839	0.0336837	0.036698	0.0401502	0.0440818	0.0485547	0.0536543	0.0594923	0.0662098	0.0739815	0.0830206	0.0935838	0.105976	0.120551	0.137708	0.157878	0.181486	0.208889	0.240273	0.2755	0.313914	0.354147	0.39399	0.430439	0.460025	0.479414	0.486176	0.485768	0.484511	0.482309	0.479014	0.474439	0.468378	0.460628	0.451018	0.439426	0.425803	0.410191	0.392727	0.373647	0.353276	0.332016	0.310317	0.288652	0.267487	0.247256	0.228329	0.211	0.195474	0.181863	0.170194	0.160416	0.152421	0.146061	0.141166	0.137569	0.13512	0.133701	0.133237	0.134075	0.136329	0.139356	0.142449	0.145099	0.147093	0.148457	0.149331	0.149852	0.150073	0.149903	0.14909	0.147238	0.143882	0.13862	0.131281	0.122027	0.11136	0.0999756	0.0885819	0.0777432	0.0678171	0.0589696	0.0512313	0.0445611	0.0388973	0.0341876	0.0303996	0.0275119	0.0254983	0.0243189	0.0239318
