# (0, 0)	(0.015625, 0)	(0.03125, 0)	(0.046875, 0)	(0.0625, 0)	(0.078125, 0)	(0.09375, 0)	(0.10938, 0)	(0.125, 0)	(0.14062, 0)	(0.15625, 0)	(0.17188, 0)	(0.1875, 0)	(0.20312, 0)	(0.21875, 0)	(0.23438, 0)	(0.25, 0)	(0.26562, 0)	(0.28125, 0)	(0.29688, 0)	(0.3125, 0)	(0.32812, 0)	(0.34375, 0)	(0.35938, 0)	(0.375, 0)	(0.39062, 0)	(0.40625, 0)	(0.42188, 0)	(0.4375, 0)	(0.45312, 0)	(0.46875, 0)	(0.48438, 0)	(0.5, 0)	(0.5, 0.015625)	(0.5, 0.03125)	(0.5, 0.046875)	(0.5, 0.0625)	(0.5, 0.078125)	(0.5, 0.09375)	(0.5, 0.10938)	(0.5, 0.125)	(0.5, 0.14062)	(0.5, 0.15625)	(0.5, 0.17188)	(0.5, 0.1875)	(0.5, 0.20312)	(0.5, 0.21875)	(0.5, 0.23438)	(0.5, 0.25)	(0.5, 0.26562)	(0.5, 0.28125)	(0.5, 0.29688)	(0.5, 0.3125)	(0.5, 0.32812)	(0.5, 0.34375)	(0.5, 0.35938)	(0.5, 0.375)	(0.5, 0.39062)	(0.5, 0.40625)	(0.5, 0.42188)	(0.5, 0.4375)	(0.5, 0.45312)	(0.5, 0.46875)	(0.5, 0.48438)	(0.5, 0.5)	(0.48438, 0.48438)	(0.46875, 0.46875)	(0.45312, 0.45312)	(0.4375, 0.4375)	(0.42188, 0.42188)	(0.40625, 0.40625)	(0.39062, 0.39062)	(0.375, 0.375)	(0.35938, 0.35938)	(0.34375, 0.34375)	(0.32812, 0.32812)	(0.3125, 0.3125)	(0.29688, 0.29688)	(0.28125, 0.28125)	(0.26562, 0.26562)	(0.25, 0.25)	(0.23438, 0.23438)	(0.21875, 0.21875)	(0.20312, 0.20312)	(0.1875, 0.1875)	(0.17188, 0.17188)	(0.15625, 0.15625)	(0.14062, 0.14062)	(0.125, 0.125)	(0.10938, 0.10938)	(0.09375, 0.09375)	(0.078125, 0.078125)	(0.0625, 0.0625)	(0.046875, 0.046875)	(0.03125, 0.03125)	(0.015625, 0.015625)	(0, 0)	
# nfreq = 2401, wmin=-15+0.05j, wmax=15+0.05j
0.0108656	0.0108623	0.0108524	0.010835	0.0108091	0.0107734	0.0107267	0.0106678	0.0105958	0.0105105	0.0104117	0.0102999	0.0101762	0.0100417	0.00989814	0.00974735	0.00959133	0.00943218	0.00927201	0.00911291	0.00895691	0.00880595	0.00866184	0.00852627	0.00840078	0.00828675	0.00818543	0.00809786	0.00802498	0.00796752	0.00792606	0.00790102	0.00789264	0.00789283	0.00789337	0.00789424	0.0078954	0.00789679	0.00789833	0.00789994	0.00790156	0.00790311	0.00790451	0.0079057	0.00790663	0.00790728	0.00790761	0.00790761	0.00790729	0.00790666	0.00790576	0.00790461	0.00790326	0.00790176	0.00790015	0.0078985	0.00789685	0.00789526	0.00789377	0.00789243	0.00789128	0.00789035	0.00788967	0.00788925	0.00788911	0.00788942	0.00789059	0.00789328	0.00789854	0.00790782	0.0079228	0.00794543	0.00797772	0.00802173	0.00807939	0.00815245	0.0082423	0.00834989	0.00847564	0.00861927	0.00877978	0.00895535	0.00914333	0.00934021	0.00954174	0.00974302	0.00993878	0.0101237	0.0102927	0.0104416	0.0105675	0.010669	0.0107467	0.0108023	0.0108387	0.0108591	0.0108656
0.0100533	0.0100505	0.010042	0.0100273	0.0100056	0.00997598	0.00993751	0.0098894	0.0098311	0.00976235	0.00968323	0.00959419	0.009496	0.00938972	0.00927662	0.00915816	0.00903591	0.00891148	0.0087865	0.00866258	0.00854126	0.00842402	0.00831225	0.00820721	0.00811007	0.00802188	0.00794356	0.00787593	0.00781966	0.00777532	0.00774333	0.00772401	0.00771755	0.00771799	0.00771931	0.00772146	0.00772439	0.00772801	0.00773225	0.00773699	0.00774213	0.00774756	0.00775316	0.00775883	0.00776448	0.00777003	0.0077754	0.00778054	0.00778539	0.00778992	0.00779412	0.00779796	0.00780144	0.00780457	0.00780734	0.00780978	0.0078119	0.00781372	0.00781525	0.00781651	0.00781751	0.00781828	0.00781882	0.00781914	0.00781925	0.00781907	0.0078187	0.00781868	0.00781986	0.00782341	0.00783069	0.00784329	0.00786284	0.00789104	0.0079295	0.00797967	0.00804276	0.00811964	0.00821075	0.00831604	0.00843485	0.00856592	0.0087073	0.00885639	0.00901	0.0091644	0.00931551	0.00945918	0.00959145	0.00970894	0.00980918	0.0098909	0.00995411	0.01	0.0100305	0.0100478	0.0100533
0.00944255	0.00944012	0.00943267	0.00941985	0.0094011	0.00937577	0.00934321	0.00930289	0.00925444	0.00919775	0.00913296	0.00906049	0.00898098	0.00889532	0.00880453	0.00870979	0.00861231	0.00851338	0.00841425	0.00831619	0.00822038	0.00812796	0.00803998	0.00795742	0.00788117	0.00781201	0.00775066	0.00769772	0.0076537	0.00761902	0.00759402	0.00757893	0.00757388	0.00757452	0.00757643	0.00757955	0.00758384	0.00758918	0.00759549	0.00760262	0.00761045	0.00761885	0.00762766	0.00763676	0.00764603	0.00765533	0.00766456	0.00767362	0.00768243	0.00769091	0.007699	0.00770666	0.00771383	0.0077205	0.00772662	0.00773219	0.00773719	0.00774161	0.00774545	0.0077487	0.00775136	0.00775342	0.0077549	0.00775578	0.00775608	0.00775552	0.00775397	0.00775189	0.00774997	0.00774918	0.00775066	0.00775571	0.00776571	0.00778208	0.00780619	0.0078393	0.00788249	0.00793655	0.00800198	0.00807886	0.00816681	0.00826497	0.00837194	0.00848579	0.00860409	0.00872398	0.00884229	0.00895572	0.0090611	0.00915564	0.0092372	0.00930454	0.00935738	0.00939633	0.00942263	0.00943768	0.00944255
0.00898356	0.00898134	0.00897459	0.00896305	0.00894633	0.00892398	0.00889557	0.00886074	0.0088193	0.00877124	0.00871674	0.00865621	0.00859021	0.00851949	0.00844491	0.0083674	0.00828797	0.00820763	0.00812738	0.0080482	0.00797103	0.00789675	0.00782619	0.00776008	0.00769912	0.0076439	0.00759497	0.00755279	0.00751775	0.00749017	0.00747029	0.00745829	0.00745428	0.00745508	0.00745744	0.00746132	0.00746665	0.00747333	0.00748123	0.00749022	0.00750014	0.00751084	0.00752214	0.0075339	0.00754596	0.00755817	0.00757038	0.00758249	0.00759436	0.00760589	0.00761701	0.00762762	0.00763765	0.00764705	0.00765577	0.00766376	0.00767099	0.00767742	0.00768304	0.00768783	0.00769176	0.00769484	0.00769704	0.00769836	0.0076988	0.00769794	0.00769549	0.00769182	0.00768753	0.00768343	0.0076805	0.00767984	0.00768265	0.00769015	0.00770354	0.00772394	0.00775232	0.00778946	0.00783587	0.00789175	0.00795694	0.00803087	0.00811254	0.00820051	0.00829294	0.00838759	0.00848196	0.0085734	0.00865928	0.00873725	0.0088054	0.0088625	0.00890801	0.00894214	0.00896555	0.00897912	0.00898356
0.00863504	0.00863296	0.00862667	0.00861597	0.00860061	0.00858029	0.00855475	0.00852378	0.00848731	0.00844541	0.00839831	0.0083464	0.00829019	0.00823034	0.00816757	0.00810267	0.00803645	0.00796973	0.00790333	0.00783803	0.00777457	0.00771364	0.00765589	0.00760191	0.00755221	0.00750728	0.00746751	0.00743327	0.00740485	0.0073825	0.0073664	0.00735669	0.00735344	0.00735435	0.00735707	0.00736155	0.00736771	0.00737543	0.00738459	0.00739503	0.00740659	0.00741908	0.00743234	0.00744618	0.00746043	0.00747491	0.00748947	0.00750395	0.00751822	0.00753215	0.00754563	0.00755855	0.00757082	0.00758236	0.00759311	0.00760299	0.00761196	0.00761998	0.00762699	0.00763298	0.00763791	0.00764177	0.00764454	0.0076462	0.00764676	0.00764567	0.00764251	0.00763761	0.00763148	0.00762483	0.00761852	0.00761351	0.00761085	0.00761163	0.00761694	0.00762777	0.00764505	0.00766953	0.00770174	0.00774198	0.00779024	0.00784618	0.00790911	0.00797797	0.00805132	0.00812741	0.00820422	0.00827958	0.00835128	0.00841726	0.00847579	0.00852561	0.008566	0.00859681	0.00861828	0.00863089	0.00863504
0.00836655	0.00836455	0.00835853	0.00834838	0.00833391	0.00831497	0.0082914	0.00826313	0.00823019	0.00819271	0.00815096	0.00810531	0.00805627	0.0080044	0.00795033	0.00789472	0.00783827	0.00778166	0.00772554	0.00767055	0.00761728	0.0075663	0.0075181	0.00747315	0.00743186	0.00739459	0.00736167	0.00733335	0.00730988	0.00729143	0.00727816	0.00727015	0.00726747	0.00726848	0.00727149	0.00727644	0.00728324	0.00729179	0.00730195	0.00731354	0.00732639	0.00734032	0.00735513	0.00737062	0.0073866	0.00740289	0.0074193	0.00743566	0.00745183	0.00746765	0.007483	0.00749774	0.00751178	0.00752502	0.00753737	0.00754875	0.0075591	0.00756835	0.00757647	0.00758341	0.00758913	0.00759361	0.00759682	0.00759875	0.0075994	0.00759813	0.00759442	0.00758854	0.00758098	0.00757235	0.00756341	0.00755503	0.00754817	0.00754381	0.00754293	0.00754649	0.00755534	0.00757022	0.0075917	0.00762015	0.00765567	0.0076981	0.00774699	0.00780154	0.00786066	0.00792295	0.00798675	0.00805025	0.00811154	0.00816879	0.00822037	0.00826501	0.00830182	0.00833036	0.00835057	0.00836257	0.00836655
0.00815646	0.00815451	0.00814866	0.00813882	0.00812493	0.00810689	0.00808468	0.0080583	0.00802787	0.00799357	0.00795572	0.00791468	0.00787092	0.00782497	0.00777737	0.00772872	0.00767959	0.00763056	0.00758217	0.00753494	0.00748937	0.00744589	0.00740491	0.00736679	0.00733185	0.00730039	0.00727264	0.00724881	0.00722909	0.0072136	0.00720246	0.00719574	0.0071935	0.00719459	0.00719782	0.00720315	0.00721048	0.00721969	0.00723064	0.00724316	0.00725705	0.00727212	0.00728817	0.00730498	0.00732235	0.00734007	0.00735797	0.00737584	0.00739352	0.00741086	0.00742769	0.0074439	0.00745935	0.00747394	0.00748756	0.00750013	0.00751158	0.00752183	0.00753083	0.00753852	0.00754487	0.00754984	0.00755341	0.00755556	0.00755628	0.00755486	0.00755071	0.00754407	0.00753536	0.00752517	0.00751417	0.00750317	0.00749303	0.00748468	0.00747902	0.00747696	0.00747932	0.00748684	0.0075001	0.00751952	0.00754532	0.00757747	0.00761569	0.0076594	0.00770777	0.00775965	0.0078137	0.00786833	0.0079219	0.00797273	0.00801927	0.00806021	0.00809452	0.00812154	0.00814094	0.00815258	0.00815646
0.00798958	0.00798766	0.00798188	0.00797222	0.00795867	0.00794122	0.00791992	0.00789486	0.00786621	0.00783422	0.00779922	0.00776159	0.00772178	0.00768026	0.00763755	0.00759416	0.00755059	0.00750732	0.00746483	0.00742353	0.00738384	0.0073461	0.00731065	0.00727777	0.00724772	0.00722071	0.00719693	0.00717655	0.00715971	0.00714649	0.007137	0.00713128	0.00712937	0.00713051	0.00713393	0.00713956	0.00714732	0.00715707	0.00716867	0.00718193	0.00719666	0.00721266	0.00722971	0.00724758	0.00726607	0.00728496	0.00730405	0.00732313	0.00734204	0.00736059	0.00737863	0.00739601	0.00741259	0.00742827	0.00744292	0.00745645	0.00746878	0.00747983	0.00748953	0.00749783	0.00750468	0.00751005	0.00751391	0.00751623	0.007517	0.00751547	0.00751096	0.00750371	0.0074941	0.00748266	0.00747003	0.00745695	0.00744424	0.00743275	0.00742335	0.0074169	0.0074142	0.00741598	0.00742285	0.00743528	0.00745355	0.00747776	0.00750776	0.00754315	0.00758327	0.00762722	0.00767385	0.00772179	0.00776957	0.00781564	0.00785849	0.00789678	0.00792936	0.00795539	0.0079743	0.00798575	0.00798958
0.00785518	0.00785326	0.0078475	0.00783792	0.00782455	0.00780746	0.00778675	0.0077626	0.00773522	0.0077049	0.00767201	0.00763692	0.00760008	0.00756193	0.00752295	0.00748358	0.00744428	0.00740546	0.00736752	0.00733081	0.00729568	0.0072624	0.00723125	0.00720244	0.00717619	0.00715265	0.00713197	0.00711429	0.00709968	0.00708825	0.00708003	0.00707509	0.00707344	0.00707463	0.0070782	0.00708409	0.00709219	0.00710238	0.0071145	0.00712837	0.00714379	0.00716054	0.0071784	0.00719715	0.00721655	0.00723638	0.00725644	0.00727651	0.00729641	0.00731595	0.00733496	0.00735329	0.0073708	0.00738735	0.00740283	0.00741714	0.00743018	0.00744188	0.00745215	0.00746094	0.0074682	0.00747389	0.00747798	0.00748044	0.00748126	0.00747964	0.00747484	0.00746709	0.00745675	0.00744432	0.00743038	0.00741565	0.00740089	0.0073869	0.00737453	0.0073646	0.00735791	0.00735517	0.00735701	0.00736395	0.00737632	0.00739432	0.0074179	0.0074468	0.00748053	0.00751834	0.00755926	0.00760209	0.00764549	0.00768799	0.00772813	0.00776452	0.00779593	0.00782133	0.00783998	0.00785135	0.00785518
0.00774558	0.00774365	0.00773788	0.00772831	0.00771501	0.00769811	0.00767777	0.00765422	0.00762774	0.00759864	0.0075673	0.00753413	0.00749954	0.00746397	0.00742786	0.00739161	0.00735563	0.00732028	0.00728591	0.00725281	0.00722126	0.00719149	0.00716373	0.00713814	0.00711488	0.00709408	0.00707586	0.0070603	0.00704747	0.00703744	0.00703024	0.00702591	0.00702447	0.00702571	0.0070294	0.00703549	0.00704387	0.00705443	0.00706698	0.00708135	0.00709733	0.0071147	0.00713323	0.00715268	0.00717283	0.00719344	0.00721429	0.00723517	0.00725588	0.00727622	0.00729603	0.00731513	0.00733339	0.00735066	0.00736682	0.00738176	0.00739538	0.0074076	0.00741833	0.00742753	0.00743512	0.00744107	0.00744534	0.00744792	0.00744878	0.00744708	0.00744205	0.0074339	0.00742297	0.00740973	0.00739475	0.00737868	0.00736227	0.00734629	0.00733154	0.00731883	0.00730894	0.00730259	0.00730043	0.00730299	0.00731069	0.00732375	0.00734225	0.00736604	0.00739474	0.00742774	0.00746422	0.0075031	0.00754315	0.00758296	0.00762111	0.00765616	0.00768677	0.00771181	0.00773036	0.00774174	0.00774558
