# (0, 0)	(0.015625, 0)	(0.03125, 0)	(0.046875, 0)	(0.0625, 0)	(0.078125, 0)	(0.09375, 0)	(0.10938, 0)	(0.125, 0)	(0.14062, 0)	(0.15625, 0)	(0.17188, 0)	(0.1875, 0)	(0.20312, 0)	(0.21875, 0)	(0.23438, 0)	(0.25, 0)	(0.26562, 0)	(0.28125, 0)	(0.29688, 0)	(0.3125, 0)	(0.32812, 0)	(0.34375, 0)	(0.35938, 0)	(0.375, 0)	(0.39062, 0)	(0.40625, 0)	(0.42188, 0)	(0.4375, 0)	(0.45312, 0)	(0.46875, 0)	(0.48438, 0)	(0.5, 0)	(0.5, 0.015625)	(0.5, 0.03125)	(0.5, 0.046875)	(0.5, 0.0625)	(0.5, 0.078125)	(0.5, 0.09375)	(0.5, 0.10938)	(0.5, 0.125)	(0.5, 0.14062)	(0.5, 0.15625)	(0.5, 0.17188)	(0.5, 0.1875)	(0.5, 0.20312)	(0.5, 0.21875)	(0.5, 0.23438)	(0.5, 0.25)	(0.5, 0.26562)	(0.5, 0.28125)	(0.5, 0.29688)	(0.5, 0.3125)	(0.5, 0.32812)	(0.5, 0.34375)	(0.5, 0.35938)	(0.5, 0.375)	(0.5, 0.39062)	(0.5, 0.40625)	(0.5, 0.42188)	(0.5, 0.4375)	(0.5, 0.45312)	(0.5, 0.46875)	(0.5, 0.48438)	(0.5, 0.5)	(0.48438, 0.48438)	(0.46875, 0.46875)	(0.45312, 0.45312)	(0.4375, 0.4375)	(0.42188, 0.42188)	(0.40625, 0.40625)	(0.39062, 0.39062)	(0.375, 0.375)	(0.35938, 0.35938)	(0.34375, 0.34375)	(0.32812, 0.32812)	(0.3125, 0.3125)	(0.29688, 0.29688)	(0.28125, 0.28125)	(0.26562, 0.26562)	(0.25, 0.25)	(0.23438, 0.23438)	(0.21875, 0.21875)	(0.20312, 0.20312)	(0.1875, 0.1875)	(0.17188, 0.17188)	(0.15625, 0.15625)	(0.14062, 0.14062)	(0.125, 0.125)	(0.10938, 0.10938)	(0.09375, 0.09375)	(0.078125, 0.078125)	(0.0625, 0.0625)	(0.046875, 0.046875)	(0.03125, 0.03125)	(0.015625, 0.015625)	(0, 0)	
# nfreq = 2401, wmin=-15+0.05j, wmax=15+0.05j
0.00718188	0.00718726	0.00720333	0.00722987	0.0072665	0.00731275	0.00736798	0.00743149	0.00750248	0.00758008	0.00766339	0.00775145	0.00784331	0.007938	0.00803455	0.00813203	0.00822952	0.00832611	0.00842094	0.00851319	0.00860207	0.00868683	0.00876676	0.00884121	0.00890957	0.00897127	0.00902581	0.00907274	0.00911169	0.00914231	0.00916437	0.00917769	0.00918213	0.00918554	0.00919575	0.00921272	0.00923638	0.00926664	0.00930335	0.00934634	0.0093954	0.00945027	0.00951062	0.00957609	0.00964623	0.00972055	0.00979849	0.0098794	0.00996259	0.0100473	0.0101327	0.0102179	0.010302	0.0103841	0.0104632	0.0105383	0.0106086	0.010673	0.0107308	0.0107811	0.0108233	0.0108567	0.010881	0.0108957	0.0109006	0.0108904	0.0108601	0.0108103	0.0107421	0.0106571	0.0105567	0.0104429	0.0103174	0.0101819	0.0100381	0.00988749	0.00973127	0.00957064	0.00940664	0.00924019	0.00907216	0.00890346	0.00873498	0.00856773	0.00840283	0.0082415	0.00808517	0.00793539	0.00779387	0.00766248	0.00754314	0.00743784	0.00734849	0.00727687	0.00722451	0.0071926	0.00718188
0.0071244	0.00712994	0.0071465	0.00717385	0.00721165	0.0072594	0.00731651	0.00738227	0.0074559	0.00753652	0.00762324	0.00771508	0.00781108	0.00791023	0.00801155	0.00811405	0.00821676	0.00831872	0.00841901	0.00851675	0.00861108	0.00870117	0.00878627	0.00886563	0.00893859	0.00900452	0.00906286	0.0091131	0.00915482	0.00918765	0.0092113	0.00922558	0.00923035	0.00923339	0.00924248	0.0092576	0.0092787	0.00930571	0.00933853	0.00937703	0.00942103	0.00947034	0.00952469	0.00958378	0.00964722	0.00971459	0.0097854	0.00985907	0.00993498	0.0100124	0.0100907	0.0101689	0.0102463	0.0103219	0.0103949	0.0104643	0.0105293	0.010589	0.0106426	0.0106893	0.0107285	0.0107595	0.0107821	0.0107958	0.0108003	0.0107904	0.0107608	0.0107122	0.0106457	0.0105627	0.0104647	0.0103536	0.010231	0.0100985	0.00995783	0.00981025	0.00965704	0.00949926	0.00933788	0.00917379	0.00900783	0.00884087	0.00867383	0.0085077	0.00834363	0.0081829	0.00802696	0.00787742	0.00773605	0.00760473	0.00748545	0.00738018	0.00729088	0.0072193	0.00716699	0.00713511	0.0071244
0.00707089	0.00707664	0.0070938	0.00712218	0.00716142	0.00721106	0.0072705	0.00733905	0.00741594	0.0075003	0.0075912	0.00768769	0.00778876	0.00789338	0.00800052	0.00810913	0.0082182	0.00832669	0.00843362	0.00853802	0.00863896	0.00873553	0.00882687	0.00891219	0.00899072	0.00906177	0.0091247	0.00917895	0.00922403	0.00925952	0.00928511	0.00930056	0.00930572	0.00930834	0.0093162	0.00932927	0.00934754	0.00937096	0.00939948	0.009433	0.00947142	0.00951457	0.00956228	0.00961429	0.0096703	0.00972997	0.00979286	0.0098585	0.00992634	0.00999574	0.010066	0.0101365	0.0102064	0.0102748	0.010341	0.010404	0.0104632	0.0105175	0.0105664	0.0106091	0.0106449	0.0106734	0.010694	0.0107065	0.0107107	0.0107011	0.0106723	0.0106252	0.0105606	0.01048	0.0103848	0.0102768	0.0101575	0.0100285	0.00989122	0.009747	0.00959695	0.00944207	0.00928326	0.00912134	0.00895712	0.00879145	0.00862525	0.00845956	0.00829556	0.00813459	0.00797818	0.00782802	0.00768593	0.00755389	0.00743391	0.00732804	0.00723823	0.00716627	0.00711369	0.00708165	0.00707089
0.00702129	0.00702728	0.00704521	0.00707487	0.00711592	0.00716791	0.00723025	0.00730228	0.00738322	0.00747219	0.00756829	0.00767051	0.00777782	0.00788917	0.00800345	0.00811957	0.00823643	0.00835293	0.00846798	0.00858053	0.00868955	0.00879403	0.00889302	0.00898561	0.00907095	0.00914825	0.00921679	0.00927593	0.0093251	0.00936385	0.0093918	0.00940867	0.00941432	0.00941647	0.00942292	0.00943367	0.00944872	0.00946807	0.00949169	0.00951956	0.00955161	0.00958777	0.00962791	0.00967187	0.00971943	0.00977032	0.0098242	0.00988068	0.00993929	0.0099995	0.0100607	0.0101223	0.0101836	0.0102438	0.0103021	0.0103579	0.0104103	0.0104587	0.0105022	0.0105402	0.0105722	0.0105976	0.010616	0.0106272	0.010631	0.0106217	0.010594	0.0105486	0.0104864	0.0104086	0.0103168	0.0102124	0.010097	0.00997197	0.00983864	0.00969818	0.00955159	0.00939979	0.00924356	0.00908367	0.00892088	0.00875605	0.0085901	0.00842412	0.00825935	0.00809724	0.00793941	0.00778764	0.0076439	0.00751022	0.00738874	0.00728153	0.00719061	0.00711778	0.00706458	0.00703217	0.00702129
0.00697553	0.00698185	0.00700073	0.007032	0.00707532	0.00713025	0.00719623	0.0072726	0.00735859	0.00745332	0.00755587	0.00766521	0.00778028	0.00789995	0.00802309	0.0081485	0.00827499	0.00840138	0.00852647	0.00864908	0.00876807	0.0088823	0.00899072	0.00909228	0.00918602	0.00927103	0.00934649	0.00941165	0.00946588	0.00950864	0.00953949	0.00955813	0.00956436	0.00956597	0.00957078	0.00957883	0.00959013	0.00960473	0.00962265	0.00964392	0.00966856	0.00969655	0.00972787	0.00976242	0.0098001	0.00984073	0.00988407	0.00992983	0.00997764	0.0100271	0.0100777	0.0101288	0.01018	0.0102306	0.0102798	0.010327	0.0103715	0.0104127	0.0104499	0.0104824	0.0105098	0.0105317	0.0105476	0.0105572	0.0105604	0.0105516	0.0105252	0.0104819	0.0104226	0.0103484	0.0102606	0.0101607	0.0100499	0.00992962	0.0098009	0.00966479	0.00952213	0.00937369	0.00922015	0.00906222	0.0089006	0.00873614	0.00856979	0.00840271	0.00823624	0.00807195	0.00791159	0.0077571	0.00761059	0.00747424	0.00735028	0.00724089	0.00714814	0.00707387	0.00701964	0.00698662	0.00697553
0.00693358	0.0069403	0.0069604	0.0069937	0.00703988	0.00709853	0.0071691	0.00725093	0.00734326	0.00744523	0.00755587	0.00767413	0.00779891	0.00792901	0.00806321	0.00820022	0.00833875	0.00847748	0.00861508	0.00875024	0.00888166	0.00900807	0.00912823	0.00924098	0.00934518	0.0094398	0.00952388	0.00959656	0.0096571	0.00970485	0.00973933	0.00976016	0.00976713	0.00976808	0.00977095	0.00977576	0.00978259	0.00979152	0.00980263	0.00981602	0.0098318	0.00985003	0.00987079	0.0098941	0.00991996	0.0099483	0.00997901	0.0100119	0.0100468	0.0100833	0.0101211	0.0101598	0.0101989	0.0102378	0.010276	0.0103129	0.0103479	0.0103805	0.01041	0.010436	0.0104579	0.0104755	0.0104882	0.010496	0.0104986	0.0104903	0.0104655	0.0104249	0.0103692	0.0102994	0.0102167	0.0101222	0.0100171	0.00990258	0.00977943	0.00964848	0.0095104	0.00936579	0.00921519	0.0090592	0.0088985	0.0087339	0.00856643	0.00839731	0.00822804	0.00806033	0.00789613	0.00773758	0.00758698	0.00744668	0.00731909	0.00720649	0.00711105	0.00703467	0.00697892	0.00694498	0.00693358
0.00689544	0.00690267	0.00692431	0.0069602	0.00701003	0.0070734	0.0071498	0.00723857	0.00733896	0.00745009	0.00757099	0.00770055	0.00783761	0.00798089	0.00812907	0.00828074	0.00843446	0.00858877	0.00874216	0.00889316	0.00904026	0.00918202	0.00931701	0.00944386	0.00956127	0.00966801	0.00976298	0.00984515	0.00991364	0.00996771	0.0100068	0.0100304	0.0100383	0.0100384	0.0100389	0.0100398	0.0100411	0.0100431	0.0100459	0.0100497	0.0100546	0.0100609	0.0100688	0.0100783	0.0100897	0.010103	0.0101182	0.0101354	0.0101544	0.010175	0.0101972	0.0102205	0.0102447	0.0102693	0.0102939	0.0103181	0.0103415	0.0103634	0.0103836	0.0104014	0.0104166	0.0104288	0.0104378	0.0104432	0.010445	0.0104374	0.0104148	0.0103775	0.0103263	0.0102621	0.0101857	0.0100981	0.0100002	0.00989276	0.00977647	0.00965183	0.00951927	0.00937916	0.00923188	0.00907792	0.00891788	0.00875259	0.00858313	0.00841085	0.00823742	0.00806478	0.00789512	0.00773084	0.00757449	0.00742869	0.00729601	0.00717893	0.00707973	0.00700037	0.00694248	0.00690726	0.00689544
0.00686109	0.00686899	0.00689262	0.00693183	0.00698635	0.00705581	0.00713969	0.00723737	0.0073481	0.00747099	0.00760503	0.00774907	0.00790185	0.008062	0.00822805	0.00839847	0.00857162	0.00874583	0.00891942	0.00909065	0.0092578	0.00941918	0.00957312	0.009718	0.00985229	0.00997454	0.0100834	0.0101777	0.0102564	0.0103185	0.0103634	0.0103906	0.0103997	0.0103988	0.0103963	0.0103923	0.0103868	0.0103802	0.0103726	0.0103643	0.0103557	0.0103471	0.0103388	0.0103312	0.0103244	0.0103189	0.0103147	0.0103122	0.0103113	0.010312	0.0103145	0.0103186	0.010324	0.0103307	0.0103383	0.0103466	0.0103552	0.0103638	0.0103721	0.0103798	0.0103865	0.010392	0.0103961	0.0103986	0.0103995	0.0103928	0.0103728	0.0103399	0.0102946	0.0102374	0.0101691	0.0100903	0.0100015	0.00990308	0.00979544	0.00967869	0.00955296	0.00941833	0.00927498	0.00912322	0.00896361	0.00879696	0.00862445	0.0084476	0.00826831	0.0080888	0.0079116	0.00773945	0.00757525	0.0074219	0.00728228	0.00715908	0.00705473	0.00697131	0.00691049	0.0068735	0.00686109
0.00683058	0.00683933	0.00686556	0.0069091	0.00696973	0.00704709	0.00714071	0.00724998	0.00737414	0.0075123	0.00766339	0.00782621	0.00799938	0.0081814	0.00837064	0.00856534	0.00876367	0.00896368	0.00916342	0.00936087	0.00955401	0.00974081	0.00991931	0.0100876	0.0102438	0.0103861	0.010513	0.0106231	0.010715	0.0107876	0.0108401	0.0108718	0.0108825	0.0108804	0.0108741	0.0108638	0.0108496	0.0108319	0.0108111	0.0107875	0.0107616	0.010734	0.0107051	0.0106755	0.0106456	0.010616	0.0105871	0.0105593	0.0105329	0.0105083	0.0104856	0.010465	0.0104465	0.0104301	0.010416	0.0104038	0.0103936	0.0103851	0.0103782	0.0103727	0.0103685	0.0103654	0.0103633	0.0103621	0.0103617	0.0103562	0.0103397	0.0103125	0.0102748	0.0102269	0.0101691	0.0101016	0.0100246	0.00993792	0.0098414	0.00973476	0.00961769	0.00948994	0.00935139	0.00920217	0.00904273	0.00887391	0.008697	0.00851376	0.00832637	0.00813747	0.00795	0.00776716	0.00759229	0.00742874	0.00727972	0.00714823	0.00703689	0.00694796	0.00688317	0.00684379	0.00683058
0.00680395	0.00681384	0.00684348	0.00689274	0.00696141	0.00704919	0.00715563	0.00728015	0.00742199	0.00758024	0.00775377	0.00794128	0.00814126	0.00835202	0.00857172	0.00879834	0.00902973	0.00926365	0.00949776	0.00972966	0.00995693	0.0101772	0.0103879	0.0105869	0.0107719	0.0109407	0.0110914	0.0112222	0.0113314	0.0114178	0.0114803	0.0115181	0.0115308	0.011527	0.0115158	0.0114974	0.0114719	0.0114399	0.0114019	0.0113584	0.01131	0.0112577	0.011202	0.0111438	0.0110838	0.0110229	0.0109617	0.0109011	0.0108416	0.0107838	0.0107282	0.0106754	0.0106257	0.0105793	0.0105367	0.0104978	0.0104629	0.0104321	0.0104054	0.0103828	0.0103643	0.01035	0.0103398	0.0103336	0.0103316	0.0103276	0.0103158	0.0102961	0.0102684	0.0102328	0.010189	0.0101365	0.010075	0.0100037	0.00992172	0.00982828	0.00972248	0.00960359	0.00947113	0.00932497	0.00916543	0.0089934	0.00881032	0.00861824	0.00841978	0.00821808	0.00801666	0.00781934	0.00763004	0.00745267	0.00729093	0.00714821	0.00702744	0.00693103	0.00686086	0.00681824	0.00680395
