# (0, 0)	(0.015625, 0)	(0.03125, 0)	(0.046875, 0)	(0.0625, 0)	(0.078125, 0)	(0.09375, 0)	(0.10938, 0)	(0.125, 0)	(0.14062, 0)	(0.15625, 0)	(0.17188, 0)	(0.1875, 0)	(0.20312, 0)	(0.21875, 0)	(0.23438, 0)	(0.25, 0)	(0.26562, 0)	(0.28125, 0)	(0.29688, 0)	(0.3125, 0)	(0.32812, 0)	(0.34375, 0)	(0.35938, 0)	(0.375, 0)	(0.39062, 0)	(0.40625, 0)	(0.42188, 0)	(0.4375, 0)	(0.45312, 0)	(0.46875, 0)	(0.48438, 0)	(0.5, 0)	(0.5, 0.015625)	(0.5, 0.03125)	(0.5, 0.046875)	(0.5, 0.0625)	(0.5, 0.078125)	(0.5, 0.09375)	(0.5, 0.10938)	(0.5, 0.125)	(0.5, 0.14062)	(0.5, 0.15625)	(0.5, 0.17188)	(0.5, 0.1875)	(0.5, 0.20312)	(0.5, 0.21875)	(0.5, 0.23438)	(0.5, 0.25)	(0.5, 0.26562)	(0.5, 0.28125)	(0.5, 0.29688)	(0.5, 0.3125)	(0.5, 0.32812)	(0.5, 0.34375)	(0.5, 0.35938)	(0.5, 0.375)	(0.5, 0.39062)	(0.5, 0.40625)	(0.5, 0.42188)	(0.5, 0.4375)	(0.5, 0.45312)	(0.5, 0.46875)	(0.5, 0.48438)	(0.5, 0.5)	(0.48438, 0.48438)	(0.46875, 0.46875)	(0.45312, 0.45312)	(0.4375, 0.4375)	(0.42188, 0.42188)	(0.40625, 0.40625)	(0.39062, 0.39062)	(0.375, 0.375)	(0.35938, 0.35938)	(0.34375, 0.34375)	(0.32812, 0.32812)	(0.3125, 0.3125)	(0.29688, 0.29688)	(0.28125, 0.28125)	(0.26562, 0.26562)	(0.25, 0.25)	(0.23438, 0.23438)	(0.21875, 0.21875)	(0.20312, 0.20312)	(0.1875, 0.1875)	(0.17188, 0.17188)	(0.15625, 0.15625)	(0.14062, 0.14062)	(0.125, 0.125)	(0.10938, 0.10938)	(0.09375, 0.09375)	(0.078125, 0.078125)	(0.0625, 0.0625)	(0.046875, 0.046875)	(0.03125, 0.03125)	(0.015625, 0.015625)	(0, 0)	
# nfreq = 2401, wmin=-15+0.05j, wmax=15+0.05j
0.0237902	0.0240722	0.0249656	0.0266227	0.029333	0.033576	0.0400808	0.0498433	0.0639933	0.0834002	0.10813	0.137305	0.169825	0.205454	0.245322	0.291643	0.347108	0.414112	0.493534	0.582734	0.673184	0.749983	0.796609	0.804089	0.776569	0.727423	0.670946	0.617224	0.571575	0.536049	0.511015	0.496215	0.491325	0.48722	0.475462	0.457559	0.435554	0.411554	0.387378	0.364386	0.343467	0.325117	0.309546	0.296783	0.286755	0.279345	0.274423	0.271875	0.271606	0.273547	0.277654	0.283897	0.292256	0.302695	0.315147	0.329476	0.345446	0.362672	0.380586	0.398416	0.415202	0.429861	0.441307	0.4486	0.451107	0.446517	0.433698	0.41521	0.394446	0.374611	0.357841	0.344811	0.334883	0.326629	0.318417	0.308839	0.296944	0.282278	0.264829	0.244925	0.223129	0.200141	0.176723	0.153633	0.131565	0.111106	0.0926983	0.0766244	0.0630091	0.051835	0.0429668	0.0361802	0.0311949	0.0277122	0.025453	0.0241935	0.0237902
0.0237709	0.0241008	0.0251471	0.027089	0.0302525	0.0351364	0.0423986	0.0527356	0.0666001	0.0838706	0.103827	0.125661	0.149157	0.175005	0.204667	0.240128	0.283703	0.337839	0.404671	0.485016	0.576566	0.671692	0.756786	0.816054	0.839474	0.828534	0.794107	0.749486	0.705148	0.66742	0.63941	0.62236	0.616653	0.610691	0.593598	0.567527	0.535423	0.500355	0.464991	0.431325	0.400634	0.373591	0.350431	0.331106	0.315413	0.303083	0.293831	0.287388	0.283513	0.281994	0.282642	0.285282	0.289734	0.295796	0.303219	0.31169	0.320808	0.330091	0.338996	0.346982	0.3536	0.358591	0.361935	0.363797	0.364386	0.36226	0.356552	0.349029	0.34188	0.336902	0.334867	0.33534	0.336948	0.337908	0.33653	0.331557	0.322301	0.30863	0.290868	0.269669	0.245896	0.220512	0.194495	0.168774	0.144165	0.121341	0.100798	0.0828489	0.0676334	0.0551351	0.0452087	0.0376103	0.0320316	0.0281397	0.0256204	0.0242191	0.0237709
0.0237906	0.024171	0.0253719	0.0275747	0.0310823	0.0362902	0.0435919	0.0532035	0.0649919	0.0784913	0.0931973	0.10894	0.126061	0.145371	0.168024	0.195454	0.229358	0.271685	0.324513	0.389664	0.467842	0.557154	0.651402	0.739543	0.80836	0.848294	0.858321	0.84555	0.820582	0.793045	0.76967	0.754385	0.749105	0.742054	0.721695	0.690237	0.65084	0.606995	0.56195	0.518312	0.477891	0.441738	0.410305	0.383622	0.361466	0.343485	0.329277	0.318439	0.310589	0.305371	0.302445	0.301479	0.302124	0.303995	0.306654	0.309595	0.312259	0.314078	0.314565	0.313445	0.310797	0.307137	0.303364	0.300525	0.29947	0.29939	0.299573	0.301065	0.304979	0.311861	0.321298	0.331943	0.341891	0.349181	0.35221	0.349958	0.342033	0.328601	0.310262	0.287913	0.26262	0.235513	0.207697	0.180191	0.153873	0.129448	0.107432	0.088148	0.0717409	0.0582013	0.0473905	0.0390698	0.0329303	0.0286308	0.025841	0.0242876	0.0237906
0.0238513	0.0242672	0.0255644	0.0278845	0.0314315	0.0364077	0.0429163	0.0508771	0.0600386	0.0701194	0.0809941	0.0928019	0.105948	0.121054	0.138924	0.160544	0.187102	0.22001	0.260886	0.311418	0.373018	0.446124	0.52913	0.617264	0.702346	0.774577	0.826254	0.855126	0.864809	0.862301	0.854889	0.848208	0.845617	0.839144	0.820207	0.790216	0.751391	0.706521	0.658586	0.610364	0.564117	0.521445	0.483287	0.450043	0.421715	0.398059	0.378688	0.363153	0.350982	0.3417	0.334826	0.329866	0.326292	0.32353	0.320948	0.31788	0.31367	0.307773	0.299902	0.290187	0.279287	0.268382	0.258982	0.252593	0.250327	0.25174	0.256158	0.263938	0.275206	0.289453	0.305399	0.321186	0.334787	0.344412	0.34878	0.347215	0.33962	0.326374	0.308213	0.286107	0.261149	0.234463	0.207127	0.180119	0.154273	0.13025	0.108531	0.0894183	0.0730513	0.0594313	0.0484467	0.0398967	0.0335149	0.0289973	0.02604	0.024383	0.0238513
0.0239559	0.0243722	0.0256504	0.0278659	0.0311059	0.0354184	0.0407688	0.0470383	0.054081	0.06181	0.0702635	0.0796256	0.0902157	0.102472	0.116948	0.13432	0.155412	0.181211	0.212871	0.251662	0.298834	0.355305	0.421142	0.494866	0.572847	0.649344	0.717689	0.772438	0.811276	0.835422	0.848409	0.854227	0.855812	0.851529	0.838759	0.817811	0.789361	0.754573	0.715101	0.672927	0.630095	0.588434	0.549366	0.513839	0.48235	0.455033	0.431754	0.412205	0.395958	0.382513	0.371308	0.361733	0.353122	0.344766	0.335938	0.325951	0.314254	0.300572	0.285037	0.268285	0.251444	0.235994	0.223515	0.215395	0.212577	0.21473	0.221154	0.231639	0.245582	0.261835	0.278774	0.294555	0.307446	0.316082	0.319594	0.31762	0.310245	0.297912	0.281325	0.261357	0.238962	0.215111	0.190728	0.166644	0.143569	0.122066	0.102545	0.0852675	0.070359	0.0578327	0.0476112	0.0395464	0.0334369	0.0290475	0.0261356	0.0244876	0.0239559
0.0241081	0.0244885	0.0256405	0.0275879	0.0303466	0.0339023	0.0382032	0.0431769	0.0487676	0.0549732	0.0618674	0.0696057	0.0784209	0.0886212	0.100592	0.114804	0.131828	0.152344	0.177145	0.207115	0.243162	0.286071	0.336257	0.393397	0.456036	0.521338	0.58528	0.643425	0.692075	0.729185	0.754511	0.768963	0.773627	0.771653	0.76563	0.755303	0.740412	0.720877	0.696963	0.669354	0.6391	0.607465	0.575731	0.545016	0.516169	0.489723	0.465917	0.444733	0.425953	0.409199	0.393976	0.379699	0.365732	0.351431	0.336211	0.319637	0.301528	0.282049	0.261759	0.241585	0.222706	0.206386	0.193791	0.185844	0.183128	0.185306	0.191683	0.201756	0.214626	0.229017	0.243424	0.256343	0.266476	0.272875	0.274982	0.272615	0.26591	0.255256	0.241229	0.224524	0.205896	0.186106	0.165882	0.145879	0.126662	0.108682	0.0922746	0.0776604	0.0649543	0.0541827	0.0453003	0.0382069	0.032761	0.0287936	0.0261273	0.0246028	0.0241081
0.0243127	0.0246396	0.025622	0.0272605	0.0295471	0.0324588	0.0359612	0.0400213	0.0446266	0.0498011	0.0556151	0.0621883	0.0696896	0.0783383	0.0884069	0.100226	0.114193	0.130774	0.150505	0.173979	0.201803	0.234526	0.272498	0.315687	0.363443	0.414305	0.465965	0.515485	0.559793	0.596262	0.62311	0.639422	0.644879	0.644242	0.642226	0.638534	0.632756	0.624473	0.61338	0.599391	0.582695	0.563745	0.543184	0.521736	0.500091	0.478812	0.458284	0.438692	0.420035	0.402148	0.384742	0.367449	0.34988	0.331683	0.312626	0.292657	0.271965	0.250997	0.230425	0.211072	0.193812	0.179464	0.168712	0.162059	0.159808	0.161615	0.16686	0.175011	0.185213	0.196371	0.207297	0.216865	0.224148	0.228484	0.229497	0.227078	0.221343	0.212594	0.201266	0.18788	0.173004	0.157208	0.141041	0.125001	0.109521	0.0949581	0.0815826	0.0695829	0.0590682	0.0500791	0.042599	0.0365667	0.0318867	0.0284404	0.0261008	0.0247523	0.0243127
0.0245754	0.0248501	0.0256732	0.0270403	0.0289415	0.0313615	0.0342829	0.0376951	0.0416033	0.0460367	0.0510539	0.0567454	0.0632346	0.0706796	0.0792749	0.0892542	0.100894	0.114513	0.130472	0.14916	0.170967	0.196238	0.225195	0.257826	0.293756	0.332117	0.371488	0.40995	0.445286	0.475288	0.498073	0.512272	0.51709	0.516941	0.516423	0.515342	0.513404	0.510269	0.50561	0.499172	0.490828	0.480601	0.46866	0.455283	0.440805	0.425556	0.409812	0.393759	0.377487	0.36099	0.34419	0.326976	0.309246	0.290953	0.272154	0.253034	0.233924	0.215279	0.197639	0.181575	0.167635	0.156293	0.147927	0.142802	0.141077	0.142434	0.146355	0.152404	0.159908	0.168034	0.175903	0.182698	0.18775	0.190577	0.190905	0.18865	0.183895	0.17686	0.167865	0.157292	0.14556	0.133091	0.120291	0.107533	0.0951488	0.0834151	0.0725539	0.062728	0.0540434	0.0465537	0.0402666	0.0351518	0.0311486	0.0281754	0.0261412	0.0249613	0.0245754
0.0249035	0.0251354	0.0258302	0.0269848	0.0285938	0.0306502	0.0331484	0.0360891	0.0394842	0.0433613	0.0477677	0.0527714	0.0584635	0.0649583	0.0723955	0.0809406	0.0907859	0.10215	0.115271	0.130402	0.147785	0.167622	0.190027	0.214956	0.242132	0.270962	0.300496	0.329432	0.356211	0.379189	0.396839	0.407947	0.411737	0.411683	0.411481	0.411018	0.410118	0.40857	0.40615	0.402656	0.397933	0.391898	0.384541	0.375924	0.36616	0.355386	0.343739	0.331339	0.318271	0.30459	0.290334	0.275536	0.260253	0.244587	0.228705	0.212845	0.197311	0.182458	0.168664	0.156302	0.145712	0.137179	0.130928	0.127115	0.125834	0.126808	0.129619	0.133949	0.139307	0.145093	0.150672	0.155449	0.158927	0.160744	0.160686	0.158678	0.154775	0.149133	0.141988	0.13362	0.124339	0.114454	0.104267	0.0940557	0.0840726	0.074536	0.0656278	0.0574912	0.0502291	0.0439056	0.0385477	0.0341497	0.0306784	0.0280799	0.0262897	0.0252459	0.0249035
0.0253052	0.0255047	0.0261029	0.027099	0.0284921	0.0302812	0.0324679	0.0350581	0.0380657	0.0415151	0.0454435	0.0499025	0.0549589	0.0606961	0.0672139	0.0746294	0.0830759	0.0927013	0.103663	0.116121	0.13022	0.146069	0.163707	0.183064	0.203907	0.225795	0.24805	0.269755	0.28981	0.307033	0.320292	0.328657	0.331516	0.331439	0.331183	0.330687	0.329852	0.328557	0.32667	0.324066	0.320639	0.316315	0.311054	0.304858	0.297756	0.289801	0.281055	0.271585	0.261454	0.250724	0.239458	0.227732	0.215643	0.203318	0.190925	0.178665	0.166775	0.155509	0.14513	0.135886	0.128004	0.121674	0.117046	0.114228	0.113281	0.113971	0.115965	0.11904	0.122854	0.126979	0.130956	0.134345	0.136769	0.137943	0.137693	0.135951	0.13275	0.128204	0.122484	0.115803	0.108386	0.100466	0.0922637	0.0839894	0.0758347	0.0679719	0.0605518	0.053701	0.0475195	0.0420787	0.0374212	0.033561	0.030487	0.0281673	0.0265583	0.0256154	0.0253052
