# (0, 0)	(0.015625, 0)	(0.03125, 0)	(0.046875, 0)	(0.0625, 0)	(0.078125, 0)	(0.09375, 0)	(0.10938, 0)	(0.125, 0)	(0.14062, 0)	(0.15625, 0)	(0.17188, 0)	(0.1875, 0)	(0.20312, 0)	(0.21875, 0)	(0.23438, 0)	(0.25, 0)	(0.26562, 0)	(0.28125, 0)	(0.29688, 0)	(0.3125, 0)	(0.32812, 0)	(0.34375, 0)	(0.35938, 0)	(0.375, 0)	(0.39062, 0)	(0.40625, 0)	(0.42188, 0)	(0.4375, 0)	(0.45312, 0)	(0.46875, 0)	(0.48438, 0)	(0.5, 0)	(0.5, 0.015625)	(0.5, 0.03125)	(0.5, 0.046875)	(0.5, 0.0625)	(0.5, 0.078125)	(0.5, 0.09375)	(0.5, 0.10938)	(0.5, 0.125)	(0.5, 0.14062)	(0.5, 0.15625)	(0.5, 0.17188)	(0.5, 0.1875)	(0.5, 0.20312)	(0.5, 0.21875)	(0.5, 0.23438)	(0.5, 0.25)	(0.5, 0.26562)	(0.5, 0.28125)	(0.5, 0.29688)	(0.5, 0.3125)	(0.5, 0.32812)	(0.5, 0.34375)	(0.5, 0.35938)	(0.5, 0.375)	(0.5, 0.39062)	(0.5, 0.40625)	(0.5, 0.42188)	(0.5, 0.4375)	(0.5, 0.45312)	(0.5, 0.46875)	(0.5, 0.48438)	(0.5, 0.5)	(0.48438, 0.48438)	(0.46875, 0.46875)	(0.45312, 0.45312)	(0.4375, 0.4375)	(0.42188, 0.42188)	(0.40625, 0.40625)	(0.39062, 0.39062)	(0.375, 0.375)	(0.35938, 0.35938)	(0.34375, 0.34375)	(0.32812, 0.32812)	(0.3125, 0.3125)	(0.29688, 0.29688)	(0.28125, 0.28125)	(0.26562, 0.26562)	(0.25, 0.25)	(0.23438, 0.23438)	(0.21875, 0.21875)	(0.20312, 0.20312)	(0.1875, 0.1875)	(0.17188, 0.17188)	(0.15625, 0.15625)	(0.14062, 0.14062)	(0.125, 0.125)	(0.10938, 0.10938)	(0.09375, 0.09375)	(0.078125, 0.078125)	(0.0625, 0.0625)	(0.046875, 0.046875)	(0.03125, 0.03125)	(0.015625, 0.015625)	(0, 0)	
# nfreq = 2401, wmin=-15+0.05j, wmax=15+0.05j
0.0355805	0.0357313	0.0361742	0.0368829	0.0378195	0.0389415	0.0402085	0.0415867	0.0430513	0.0445868	0.0461863	0.0478494	0.0495808	0.0513883	0.0532817	0.0552712	0.0573663	0.0595751	0.0619024	0.0643491	0.0669099	0.0695725	0.0723148	0.0751039	0.0778946	0.080629	0.0832373	0.0856411	0.0877572	0.0895046	0.090811	0.0916192	0.0918928	0.092059	0.0925593	0.0933996	0.0945892	0.0961408	0.0980708	0.100399	0.10315	0.106352	0.110042	0.114264	0.119078	0.124554	0.130787	0.137892	0.146009	0.155307	0.165979	0.178237	0.192298	0.208361	0.226572	0.246971	0.269431	0.293588	0.318771	0.343972	0.367854	0.388853	0.40535	0.415912	0.419551	0.412447	0.392511	0.363304	0.329248	0.294324	0.26134	0.231814	0.206237	0.184445	0.165934	0.150088	0.136315	0.124124	0.113157	0.1032	0.0941525	0.085986	0.0786947	0.0722584	0.0666259	0.0617173	0.0574356	0.0536794	0.0503537	0.0473778	0.0446924	0.0422668	0.0401075	0.0382641	0.0368257	0.0359008	0.0355805
0.0347906	0.0349387	0.035375	0.0360762	0.037009	0.0381356	0.0394196	0.04083	0.0423435	0.0439454	0.0456283	0.0473914	0.049239	0.0511787	0.0532203	0.0553745	0.0576518	0.0600616	0.0626105	0.0653011	0.0681302	0.0710865	0.074149	0.0772839	0.0804431	0.0835627	0.0865633	0.0893522	0.0918283	0.0938889	0.0954396	0.0964036	0.0967308	0.0968895	0.0973678	0.0981715	0.0993105	0.100798	0.102653	0.104896	0.107554	0.110659	0.114253	0.118386	0.123122	0.128544	0.134754	0.141881	0.15008	0.159536	0.170466	0.183107	0.197703	0.214488	0.233637	0.255221	0.279129	0.304993	0.332106	0.359379	0.385347	0.408272	0.426339	0.437933	0.441932	0.434141	0.412319	0.38047	0.343524	0.305866	0.270533	0.239118	0.212091	0.18922	0.169924	0.153517	0.139346	0.126869	0.115688	0.105551	0.0963277	0.0879673	0.080453	0.0737634	0.0678537	0.062654	0.0580781	0.0540345	0.0504376	0.0472156	0.044318	0.0417225	0.039441	0.0375229	0.0360489	0.0351126	0.0347906
0.0341523	0.0342986	0.0347301	0.0354268	0.0363594	0.0374943	0.0387989	0.0402449	0.0418107	0.0434823	0.0452525	0.0471203	0.0490899	0.0511688	0.0533675	0.0556974	0.0581704	0.0607975	0.0635874	0.0665447	0.0696683	0.0729487	0.0763653	0.0798833	0.0834513	0.0869985	0.0904344	0.0936505	0.0965252	0.0989324	0.100753	0.101889	0.102275	0.102427	0.102885	0.103654	0.104746	0.106174	0.107959	0.110122	0.112695	0.115712	0.11922	0.123274	0.127945	0.133326	0.139528	0.146693	0.154992	0.164632	0.175849	0.188909	0.204091	0.221661	0.241836	0.264717	0.290218	0.31797	0.34723	0.376821	0.405136	0.430238	0.450088	0.462856	0.467265	0.458694	0.434742	0.399923	0.359753	0.319073	0.281169	0.247708	0.219123	0.195101	0.17497	0.157961	0.143353	0.13055	0.119106	0.108732	0.0992676	0.0906449	0.0828386	0.0758291	0.06958	0.0640326	0.0591118	0.0547361	0.0508285	0.0473257	0.0441857	0.0413942	0.0389686	0.0369578	0.0354348	0.0344789	0.0341523
0.0336422	0.0337873	0.0342162	0.0349115	0.0358477	0.0369952	0.038325	0.0398113	0.0414345	0.0431811	0.0450444	0.0470238	0.0491235	0.0513515	0.0537191	0.0562389	0.0589246	0.0617892	0.0648439	0.0680959	0.0715463	0.0751877	0.079	0.0829474	0.0869744	0.0910023	0.0949281	0.0986252	0.101949	0.104746	0.106871	0.108201	0.108653	0.108799	0.109236	0.109973	0.111019	0.112391	0.114108	0.116196	0.118688	0.121623	0.12505	0.129032	0.133647	0.138995	0.145201	0.152417	0.160834	0.170676	0.182208	0.195724	0.211541	0.229965	0.251257	0.275558	0.302813	0.332657	0.36431	0.396502	0.427463	0.455035	0.476916	0.491026	0.495904	0.486447	0.460079	0.421915	0.378143	0.334119	0.2934	0.257722	0.227468	0.202221	0.181206	0.163557	0.148477	0.135306	0.123549	0.112878	0.103104	0.0941433	0.0859658	0.0785575	0.0718934	0.0659278	0.0605973	0.0558305	0.0515592	0.0477282	0.0443039	0.0412799	0.0386796	0.0365522	0.0349628	0.0339768	0.0336422
0.0332415	0.0333861	0.0338144	0.0345117	0.0354557	0.0366209	0.0379813	0.039514	0.0412008	0.0430296	0.0449942	0.0470944	0.0493349	0.0517246	0.0542759	0.0570034	0.0599228	0.0630497	0.0663983	0.0699789	0.0737955	0.0778429	0.082102	0.0865358	0.0910842	0.0956594	0.100144	0.10439	0.108227	0.111471	0.113944	0.115495	0.116024	0.116162	0.11658	0.117284	0.118285	0.119601	0.121252	0.123267	0.125679	0.128533	0.131883	0.135796	0.140359	0.14568	0.151895	0.159172	0.167718	0.177782	0.189653	0.203661	0.220163	0.239513	0.262019	0.287876	0.317064	0.349227	0.383554	0.418671	0.452629	0.483012	0.507215	0.522864	0.528282	0.517815	0.488702	0.44676	0.398958	0.351232	0.307433	0.269358	0.237318	0.210777	0.188831	0.170509	0.154924	0.141346	0.129226	0.118193	0.108033	0.0986455	0.0900024	0.082099	0.0749253	0.0684512	0.0626268	0.0573914	0.0526855	0.0484619	0.0446958	0.0413895	0.0385729	0.0362963	0.0346178	0.0335884	0.0332415
0.0329349	0.0330798	0.0335098	0.0342124	0.035169	0.0363574	0.0377549	0.0393412	0.0410998	0.0430198	0.0450958	0.0473284	0.0497232	0.0522904	0.055044	0.0580009	0.0611795	0.064599	0.0682768	0.0722273	0.0764581	0.0809666	0.0857353	0.0907259	0.095873	0.101079	0.106209	0.111091	0.115523	0.119285	0.122163	0.123972	0.12459	0.124721	0.125119	0.125789	0.126744	0.128002	0.129585	0.131524	0.133856	0.136627	0.139898	0.143741	0.148251	0.153546	0.159772	0.167115	0.175799	0.186097	0.19833	0.212864	0.230102	0.250451	0.274279	0.301839	0.333157	0.367899	0.405219	0.443636	0.480998	0.514594	0.541464	0.558887	0.564928	0.553305	0.521065	0.474852	0.422536	0.370711	0.323546	0.282887	0.248948	0.221047	0.198135	0.179114	0.162998	0.148976	0.13644	0.124975	0.114337	0.104417	0.0951913	0.0866711	0.0788663	0.0717664	0.0653371	0.0595297	0.0542935	0.0495901	0.0454038	0.0417468	0.0386572	0.0361878	0.0343899	0.0332998	0.0329349
0.0327099	0.0328557	0.0332897	0.0340016	0.0349759	0.0361938	0.0376359	0.0392843	0.0411245	0.0431467	0.0453468	0.0477262	0.0502919	0.0530558	0.0560344	0.0592471	0.0627163	0.0664648	0.0705149	0.0748856	0.0795891	0.0846266	0.0899823	0.0956169	0.10146	0.1074	0.113285	0.118913	0.124045	0.128419	0.131774	0.133888	0.134611	0.134735	0.135111	0.135745	0.136651	0.137847	0.139357	0.141215	0.143459	0.146142	0.149327	0.153094	0.157545	0.162808	0.169043	0.17645	0.185275	0.195817	0.208429	0.223521	0.241545	0.262971	0.288234	0.317658	0.351328	0.388941	0.429621	0.471774	0.513017	0.550299	0.580246	0.599722	0.606486	0.593538	0.557729	0.506675	0.449301	0.392944	0.342111	0.29868	0.26274	0.233429	0.209528	0.189796	0.173131	0.158635	0.145628	0.133647	0.122423	0.111838	0.101881	0.0925867	0.0839913	0.0761096	0.0689269	0.0624077	0.0565115	0.0512091	0.0464951	0.0423937	0.0389535	0.0362318	0.0342739	0.0331	0.0327099
0.032556	0.0327037	0.0331442	0.0338695	0.0348671	0.0361218	0.0376173	0.039338	0.0412714	0.0434093	0.0457487	0.0482925	0.0510494	0.0540336	0.0572645	0.0607654	0.0645629	0.0686851	0.07316	0.0780125	0.0832608	0.0889107	0.0949495	0.101337	0.107996	0.114804	0.121583	0.128097	0.134064	0.139168	0.143095	0.145575	0.146424	0.14654	0.146891	0.147486	0.148336	0.149463	0.150892	0.152658	0.154805	0.157387	0.160473	0.164151	0.16853	0.173748	0.179981	0.187444	0.196407	0.207195	0.2202	0.235877	0.254737	0.277319	0.304139	0.335603	0.371874	0.412688	0.457151	0.503544	0.549229	0.590761	0.624274	0.64614	0.653747	0.639276	0.599379	0.542833	0.479789	0.418428	0.363616	0.317237	0.279214	0.248469	0.223583	0.20315	0.185936	0.17094	0.157405	0.144813	0.132867	0.121449	0.110567	0.100289	0.0906897	0.0818163	0.0736784	0.066257	0.059523	0.0534576	0.0480679	0.0433932	0.0394961	0.0364415	0.0342692	0.0329811	0.032556
0.0324652	0.0326158	0.0330655	0.0338088	0.0348363	0.0361362	0.0376953	0.0395005	0.0415413	0.0438111	0.0463084	0.0490379	0.0520107	0.0552439	0.0587606	0.0625888	0.0667607	0.0713111	0.0762751	0.0816853	0.0875673	0.0939335	0.100775	0.108053	0.115682	0.123525	0.131375	0.138957	0.145932	0.151922	0.156544	0.15947	0.160472	0.160578	0.160901	0.161449	0.162235	0.163281	0.164615	0.166274	0.168304	0.170766	0.173732	0.177299	0.181584	0.186737	0.192946	0.200448	0.209535	0.220564	0.233967	0.250252	0.269994	0.293812	0.322317	0.356016	0.395162	0.439555	0.488289	0.539513	0.590304	0.636758	0.674427	0.69909	0.707685	0.691452	0.646853	0.584055	0.51465	0.447777	0.388676	0.339199	0.29905	0.266891	0.241067	0.219979	0.202243	0.186737	0.172615	0.159297	0.146459	0.133988	0.121924	0.110383	0.0994921	0.0893417	0.0799734	0.0713887	0.0635725	0.0565189	0.050251	0.0448274	0.0403305	0.0368362	0.0343786	0.0329375	0.0324652
0.0324315	0.0325859	0.0330481	0.0338147	0.0348797	0.0362347	0.0378696	0.039774	0.0419393	0.0443607	0.0470386	0.0499799	0.0531986	0.0567157	0.060559	0.0647625	0.0693656	0.0744111	0.0799436	0.0860055	0.0926321	0.0998448	0.107641	0.115982	0.124778	0.13387	0.143021	0.151905	0.160116	0.167194	0.172674	0.176149	0.177341	0.177436	0.177725	0.178216	0.178925	0.179873	0.181091	0.182618	0.184505	0.186816	0.189632	0.193054	0.19721	0.202262	0.208415	0.215925	0.22511	0.236362	0.250158	0.267063	0.287727	0.312862	0.343187	0.37933	0.421661	0.470062	0.523629	0.580381	0.637067	0.68925	0.731789	0.759745	0.769507	0.751214	0.701154	0.631181	0.554606	0.481658	0.417962	0.36528	0.323027	0.289543	0.262894	0.241257	0.223067	0.207066	0.1923	0.178122	0.164178	0.15037	0.136787	0.123613	0.111045	0.0992341	0.0882632	0.0781614	0.0689324	0.0605876	0.0531719	0.0467708	0.0414932	0.0374286	0.0346026	0.0329643	0.0324315
0.03245	0.0326095	0.0330878	0.033884	0.0349956	0.0364176	0.0381432	0.0401645	0.0424752	0.0450722	0.0479584	0.0511434	0.0546449	0.0584886	0.0627086	0.0673465	0.0724506	0.0780744	0.0842743	0.0911054	0.0986162	0.10684	0.115784	0.125411	0.135624	0.146246	0.156999	0.167493	0.17724	0.185676	0.192228	0.196393	0.197823	0.197904	0.19815	0.198571	0.199181	0.200006	0.201078	0.202438	0.204143	0.20626	0.208878	0.212105	0.216081	0.220981	0.227026	0.234494	0.243733	0.255172	0.269339	0.286864	0.30848	0.335006	0.36729	0.406104	0.451964	0.504862	0.563919	0.627017	0.690542	0.749432	0.797712	0.82957	0.840717	0.819965	0.763426	0.68506	0.600265	0.520547	0.451914	0.395957	0.351699	0.317077	0.289813	0.267813	0.249305	0.232862	0.21741	0.202223	0.186919	0.171427	0.155905	0.140631	0.125897	0.111933	0.0988797	0.0868056	0.0757418	0.0657268	0.0568379	0.0491977	0.0429471	0.0381868	0.0349214	0.0330528	0.03245
0.0325168	0.0326827	0.0331816	0.034015	0.035184	0.0366876	0.038522	0.0406821	0.0431637	0.0459662	0.0490948	0.0525627	0.0563923	0.0606155	0.0652742	0.0704196	0.0761117	0.0824177	0.0894092	0.0971583	0.105731	0.115177	0.125516	0.136718	0.14868	0.161199	0.17395	0.186465	0.198148	0.208304	0.21622	0.221263	0.222996	0.223059	0.22325	0.22358	0.224064	0.22473	0.225611	0.226755	0.228219	0.230079	0.23243	0.23539	0.23911	0.24378	0.24964	0.256991	0.266214	0.277781	0.292273	0.310394	0.332976	0.360958	0.39534	0.437068	0.486838	0.544792	0.610102	0.680519	0.752018	0.818802	0.873895	0.910408	0.923213	0.899419	0.834917	0.746353	0.651758	0.564186	0.490053	0.430666	0.384514	0.349003	0.321418	0.299332	0.280711	0.263936	0.247789	0.231457	0.21454	0.197004	0.1791	0.161224	0.143788	0.127127	0.111462	0.0969175	0.0835727	0.0715115	0.0608601	0.0517873	0.0444605	0.0389702	0.035269	0.0331833	0.0325168
