# (0, 0)	(0.015625, 0)	(0.03125, 0)	(0.046875, 0)	(0.0625, 0)	(0.078125, 0)	(0.09375, 0)	(0.10938, 0)	(0.125, 0)	(0.14062, 0)	(0.15625, 0)	(0.17188, 0)	(0.1875, 0)	(0.20312, 0)	(0.21875, 0)	(0.23438, 0)	(0.25, 0)	(0.26562, 0)	(0.28125, 0)	(0.29688, 0)	(0.3125, 0)	(0.32812, 0)	(0.34375, 0)	(0.35938, 0)	(0.375, 0)	(0.39062, 0)	(0.40625, 0)	(0.42188, 0)	(0.4375, 0)	(0.45312, 0)	(0.46875, 0)	(0.48438, 0)	(0.5, 0)	(0.5, 0.015625)	(0.5, 0.03125)	(0.5, 0.046875)	(0.5, 0.0625)	(0.5, 0.078125)	(0.5, 0.09375)	(0.5, 0.10938)	(0.5, 0.125)	(0.5, 0.14062)	(0.5, 0.15625)	(0.5, 0.17188)	(0.5, 0.1875)	(0.5, 0.20312)	(0.5, 0.21875)	(0.5, 0.23438)	(0.5, 0.25)	(0.5, 0.26562)	(0.5, 0.28125)	(0.5, 0.29688)	(0.5, 0.3125)	(0.5, 0.32812)	(0.5, 0.34375)	(0.5, 0.35938)	(0.5, 0.375)	(0.5, 0.39062)	(0.5, 0.40625)	(0.5, 0.42188)	(0.5, 0.4375)	(0.5, 0.45312)	(0.5, 0.46875)	(0.5, 0.48438)	(0.5, 0.5)	(0.48438, 0.48438)	(0.46875, 0.46875)	(0.45312, 0.45312)	(0.4375, 0.4375)	(0.42188, 0.42188)	(0.40625, 0.40625)	(0.39062, 0.39062)	(0.375, 0.375)	(0.35938, 0.35938)	(0.34375, 0.34375)	(0.32812, 0.32812)	(0.3125, 0.3125)	(0.29688, 0.29688)	(0.28125, 0.28125)	(0.26562, 0.26562)	(0.25, 0.25)	(0.23438, 0.23438)	(0.21875, 0.21875)	(0.20312, 0.20312)	(0.1875, 0.1875)	(0.17188, 0.17188)	(0.15625, 0.15625)	(0.14062, 0.14062)	(0.125, 0.125)	(0.10938, 0.10938)	(0.09375, 0.09375)	(0.078125, 0.078125)	(0.0625, 0.0625)	(0.046875, 0.046875)	(0.03125, 0.03125)	(0.015625, 0.015625)	(0, 0)	
# nfreq = 2401, wmin=-15+0.05j, wmax=15+0.05j
0.14112	0.143152	0.149477	0.160758	0.177892	0.201165	0.227775	0.248093	0.248508	0.227286	0.198581	0.175216	0.161215	0.156101	0.15873	0.168624	0.186269	0.213257	0.252525	0.308725	0.38836	0.498311	0.638654	0.784242	0.870008	0.837966	0.714793	0.57398	0.458827	0.377756	0.326032	0.297617	0.288581	0.288806	0.289525	0.290893	0.29323	0.297138	0.303715	0.314801	0.332616	0.35618	0.373892	0.372302	0.358084	0.34462	0.337866	0.340399	0.356355	0.394937	0.475474	0.636	0.939216	1.42921	1.9597	2.19283	2.08601	1.86207	1.65632	1.49971	1.38795	1.31124	1.26159	1.23372	1.22473	1.24601	1.31214	1.42941	1.60349	1.82296	2.03779	2.17036	2.04861	1.59935	1.5068	9.5575	0.71026	0.39418	0.279299	0.215064	0.174135	0.146389	0.126633	0.111458	0.0975587	0.0806549	0.062635	0.0726243	0.133056	0.244016	0.346755	0.331775	0.256779	0.198105	0.163725	0.146385	0.14112
0.112599	0.114244	0.11941	0.128815	0.143694	0.16552	0.194489	0.225098	0.242129	0.23293	0.206695	0.181225	0.164759	0.158011	0.159902	0.169905	0.188629	0.218059	0.261955	0.326426	0.420215	0.552278	0.719363	0.876267	0.929514	0.838138	0.67696	0.527773	0.417745	0.344175	0.2984	0.273544	0.265675	0.265742	0.265969	0.266455	0.267407	0.26924	0.272777	0.279671	0.292952	0.31579	0.341382	0.34758	0.334793	0.321814	0.316777	0.322344	0.343101	0.389976	0.487193	0.685989	1.07714	1.70716	2.24419	2.2301	1.90335	1.59014	1.36446	1.21157	1.1091	1.04124	0.998218	0.97435	0.966697	0.984158	1.03914	1.13973	1.29914	1.52701	1.79753	2.06099	2.20448	1.9181	1.67073	12.2058	0.789311	0.434734	0.304122	0.230888	0.184607	0.153644	0.131903	0.115308	0.099859	0.080893	0.0634385	0.0804982	0.154156	0.282575	0.357492	0.291862	0.209092	0.157952	0.130268	0.116687	0.112599
0.0913272	0.0926163	0.0966831	0.104172	0.116302	0.134977	0.162346	0.197934	0.231227	0.241127	0.222642	0.1955	0.175396	0.166034	0.16675	0.176959	0.197409	0.23064	0.281585	0.35845	0.472943	0.635157	0.829698	0.97204	0.950117	0.788244	0.605134	0.462614	0.365472	0.302757	0.264312	0.243559	0.237002	0.23704	0.237174	0.237466	0.238054	0.239212	0.241504	0.246154	0.25584	0.275542	0.306141	0.322426	0.310914	0.297484	0.293969	0.302772	0.328791	0.385033	0.502244	0.750831	1.26404	2.05742	2.4443	2.08628	1.62194	1.29932	1.09551	0.965787	0.881618	0.826867	0.792505	0.773549	0.767486	0.781089	0.82417	0.904188	1.03554	1.23906	1.51732	1.81895	2.14213	2.17658	1.89734	15.4227	0.889044	0.49081	0.340772	0.255687	0.202145	0.166746	0.142183	0.123355	0.105103	0.0825455	0.0657578	0.0904621	0.180466	0.32514	0.347796	0.245181	0.168015	0.126512	0.104936	0.0944695	0.0913272
0.0753407	0.0763352	0.0794757	0.0852784	0.0947632	0.109703	0.132821	0.166912	0.209514	0.242478	0.242977	0.219456	0.19591	0.183035	0.182025	0.192533	0.215555	0.254412	0.315678	0.410311	0.552882	0.749041	0.950707	1.02259	0.896914	0.691028	0.515231	0.392866	0.312985	0.26216	0.231107	0.214339	0.209037	0.209098	0.209295	0.209674	0.210333	0.211469	0.213483	0.217253	0.224851	0.241149	0.273104	0.302457	0.293382	0.277597	0.274664	0.286425	0.31794	0.384841	0.526792	0.842434	1.52613	2.45065	2.4426	1.79854	1.31948	1.03947	0.874009	0.771702	0.706241	0.663965	0.637537	0.622988	0.618338	0.628752	0.661777	0.723411	0.826091	0.992427	1.24825	1.55217	1.90651	2.25049	2.15888	18.7064	1.00447	0.562026	0.391177	0.291713	0.228716	0.187195	0.158321	0.135426	0.111858	0.0843282	0.0695545	0.103308	0.2157	0.365817	0.314179	0.199059	0.134667	0.102367	0.0857969	0.0777581	0.0753407
0.0631679	0.0639352	0.0663557	0.0708208	0.0781166	0.0896685	0.107926	0.136576	0.178645	0.227295	0.256147	0.249067	0.226781	0.210824	0.207847	0.218909	0.245642	0.292492	0.36814	0.486407	0.661507	0.878815	1.03261	0.98287	0.781413	0.577558	0.429004	0.330978	0.267824	0.227599	0.202902	0.189503	0.185256	0.185348	0.185636	0.186158	0.186991	0.188287	0.190349	0.193833	0.200294	0.213763	0.243538	0.286457	0.284983	0.264594	0.260861	0.275126	0.31238	0.391618	0.56479	0.97215	1.8848	2.76778	2.20672	1.46665	1.0528	0.830321	0.702386	0.624041	0.57409	0.541875	0.521747	0.510668	0.507128	0.515117	0.540423	0.587599	0.666357	0.796135	1.01132	1.31046	1.62023	2.09625	2.37148	20.928	1.1234	0.639295	0.452258	0.338341	0.264197	0.214502	0.178863	0.148691	0.116961	0.0854948	0.074863	0.120338	0.263061	0.386411	0.264618	0.159189	0.108723	0.0839912	0.0712613	0.0650447	0.0631679
0.0537591	0.0543574	0.0562404	0.0596996	0.0653218	0.0741837	0.0882113	0.110699	0.146319	0.197129	0.249234	0.272488	0.263997	0.249497	0.245774	0.258246	0.290277	0.34794	0.442104	0.587406	0.787005	0.980788	1.02088	0.862899	0.647125	0.474468	0.357363	0.281164	0.231816	0.20007	0.180395	0.169648	0.166229	0.166348	0.166715	0.167362	0.168355	0.169819	0.171996	0.175397	0.181204	0.192549	0.218233	0.26947	0.285523	0.258965	0.252667	0.268949	0.312345	0.406163	0.619356	1.15325	2.34206	2.83853	1.84225	1.1685	0.840946	0.670308	0.572753	0.512988	0.474822	0.450172	0.434754	0.426263	0.423549	0.42975	0.449352	0.485749	0.546239	0.645958	0.816824	1.09534	1.37104	1.80684	2.41541	20.9681	1.23971	0.704629	0.51178	0.388658	0.30384	0.244121	0.198515	0.157763	0.118106	0.0867062	0.0817881	0.143478	0.321663	0.370004	0.213445	0.127524	0.0889481	0.0699844	0.0601068	0.0552368	0.0537591
0.0463764	0.0468499	0.0483366	0.0510537	0.0554369	0.0622837	0.0730326	0.0902535	0.118234	0.162255	0.22133	0.274204	0.295407	0.294217	0.294904	0.311318	0.350878	0.421924	0.536147	0.701884	0.892169	0.997391	0.913218	0.714224	0.526587	0.391413	0.301546	0.242621	0.203903	0.178641	0.162808	0.154094	0.151311	0.15145	0.151877	0.15262	0.153737	0.155337	0.157623	0.161006	0.166411	0.176238	0.197699	0.24887	0.291972	0.260804	0.249691	0.267475	0.317641	0.42904	0.694326	1.40328	2.84291	2.60402	1.47599	0.930752	0.680003	0.54991	0.47519	0.429185	0.399694	0.380597	0.368633	0.362038	0.35993	0.364821	0.380243	0.408735	0.45574	0.532631	0.665047	0.904169	1.18093	1.50666	2.2452	18.9034	1.36739	0.74618	0.550684	0.427301	0.335841	0.266105	0.209126	0.158743	0.116648	0.0888629	0.0907887	0.175199	0.380779	0.321628	0.169679	0.103341	0.0739102	0.059209	0.0514327	0.0475581	0.0463764
0.0404994	0.0408806	0.042074	0.0442436	0.0477153	0.0530807	0.0614001	0.0745816	0.0959872	0.130858	0.184023	0.249608	0.30342	0.330829	0.34714	0.373336	0.42333	0.507955	0.635405	0.795421	0.922648	0.912081	0.76136	0.577817	0.430363	0.327702	0.258964	0.213071	0.182353	0.161998	0.14909	0.141931	0.139636	0.139791	0.140262	0.141078	0.142291	0.143998	0.146376	0.14977	0.154923	0.163696	0.181683	0.226973	0.297479	0.270444	0.251682	0.270353	0.328179	0.461177	0.795323	1.74409	3.23205	2.18858	1.17022	0.750241	0.559177	0.45917	0.401206	0.365275	0.342137	0.327111	0.317681	0.312478	0.310814	0.314739	0.327082	0.349766	0.386881	0.446931	0.549404	0.742489	1.03085	1.26257	1.94582	15.8496	1.52748	0.776011	0.56078	0.439808	0.347079	0.271042	0.206889	0.153957	0.115962	0.0919102	0.10292	0.218154	0.416995	0.262286	0.135444	0.0850548	0.0623817	0.0508122	0.0445917	0.0414596	0.0404994
0.0357582	0.0360702	0.0370444	0.0388063	0.0416032	0.0458788	0.0524181	0.0626217	0.0789833	0.105707	0.148506	0.210198	0.280578	0.339519	0.383209	0.427678	0.490597	0.583272	0.704157	0.81959	0.855587	0.769032	0.614956	0.468187	0.357025	0.279466	0.226486	0.190313	0.16562	0.148998	0.138337	0.132379	0.130462	0.130629	0.131136	0.132009	0.1333	0.135096	0.137558	0.140983	0.14599	0.154054	0.169471	0.207351	0.293618	0.288281	0.258747	0.277473	0.344159	0.50415	0.930712	2.19531	3.30795	1.75502	0.934409	0.614967	0.468078	0.390091	0.344407	0.315887	0.297438	0.285423	0.277872	0.273702	0.272368	0.27557	0.285617	0.303987	0.333802	0.381477	0.461625	0.613239	0.893782	1.08874	1.63436	12.7782	1.7183	0.820496	0.5571	0.429474	0.337276	0.260759	0.197345	0.149472	0.117937	0.09547	0.119689	0.273863	0.408642	0.208198	0.109554	0.0711567	0.0534304	0.0441769	0.0391213	0.0365502	0.0357582
0.0318863	0.0321457	0.0329537	0.034408	0.0366994	0.0401655	0.0453949	0.0534214	0.0660687	0.0864713	0.119443	0.170133	0.238329	0.312949	0.382024	0.44795	0.522393	0.611671	0.70326	0.756549	0.727058	0.622278	0.494956	0.384628	0.30177	0.242817	0.201506	0.172623	0.152515	0.138773	0.12986	0.124844	0.123225	0.123402	0.123939	0.124863	0.126222	0.128101	0.130646	0.134125	0.139069	0.146683	0.160306	0.191704	0.277891	0.313593	0.271436	0.289013	0.366128	0.560408	1.1127	2.75104	3.0184	1.38806	0.757448	0.513193	0.398611	0.336799	0.300202	0.277199	0.262257	0.252504	0.246365	0.242973	0.241888	0.244542	0.252851	0.267971	0.292326	0.330835	0.394518	0.513183	0.760922	0.97433	1.37432	10.126	1.89412	0.898243	0.563349	0.415018	0.320384	0.2468	0.189424	0.149665	0.121734	0.100204	0.142948	0.33892	0.359701	0.164936	0.0900843	0.0604675	0.0463811	0.0388612	0.03469	0.0325488	0.0318863
0.028689	0.0289079	0.0295882	0.0308071	0.0327142	0.0355709	0.0398256	0.0462511	0.0561872	0.0719221	0.097099	0.136466	0.193369	0.26503	0.342637	0.420226	0.498207	0.574061	0.631024	0.640626	0.589437	0.498836	0.402969	0.321863	0.259957	0.214686	0.182081	0.158739	0.142175	0.130689	0.123161	0.118895	0.117514	0.1177	0.118266	0.119238	0.120663	0.122624	0.125261	0.12882	0.133771	0.141132	0.153565	0.180073	0.25614	0.341952	0.290805	0.305463	0.395036	0.633579	1.35854	3.3294	2.52447	1.10384	0.624965	0.435749	0.344905	0.295116	0.265339	0.246507	0.23423	0.226201	0.221142	0.218346	0.217451	0.219683	0.226654	0.239288	0.2595	0.291127	0.342608	0.436419	0.640504	0.896391	1.18005	8.00742	1.97925	1.00827	0.595288	0.413445	0.310816	0.23953	0.188801	0.155469	0.124912	0.107785	0.174927	0.39868	0.2947	0.132093	0.0753338	0.0521285	0.0407515	0.0345476	0.0310574	0.0292504	0.028689
0.0260222	0.0262094	0.0267901	0.0278263	0.0294372	0.0318285	0.0353475	0.0405815	0.0485274	0.0608577	0.0802365	0.110362	0.15489	0.214619	0.28525	0.359666	0.431239	0.491284	0.525109	0.518278	0.471592	0.403344	0.33393	0.274567	0.227972	0.192836	0.166818	0.147756	0.133979	0.124291	0.117878	0.114221	0.113032	0.113228	0.113824	0.114845	0.116339	0.118389	0.121131	0.124798	0.129821	0.137088	0.148786	0.171875	0.235484	0.363091	0.318411	0.327679	0.432328	0.728926	1.69089	3.73131	2.01751	0.890507	0.524903	0.375991	0.302802	0.262083	0.237506	0.221879	0.211662	0.204969	0.200751	0.198418	0.197672	0.199573	0.2055	0.216201	0.233218	0.259601	0.30193	0.377265	0.540238	0.825693	1.04529	6.38644	1.93903	1.12118	0.657606	0.433316	0.316243	0.243919	0.197171	0.164484	0.126418	0.120004	0.217908	0.427232	0.233873	0.107508	0.0640131	0.045528	0.0361963	0.0310058	0.0280475	0.0265036	0.0260222
0.0237777	0.0239398	0.0244419	0.0253344	0.0267137	0.0287443	0.0316998	0.0360343	0.0425015	0.0523382	0.0674842	0.0906647	0.124871	0.171732	0.229429	0.292286	0.352175	0.399085	0.421978	0.414191	0.37982	0.331589	0.282098	0.23855	0.203196	0.175672	0.154724	0.139028	0.127481	0.119252	0.113752	0.110597	0.109568	0.109774	0.110401	0.111475	0.113045	0.115195	0.11806	0.121867	0.127023	0.134329	0.145644	0.166483	0.219415	0.365897	0.356049	0.356974	0.480091	0.854033	2.13432	3.73918	1.59193	0.731067	0.448317	0.32922	0.269359	0.235596	0.21505	0.201927	0.193326	0.187687	0.184133	0.182168	0.181539	0.183177	0.188277	0.197453	0.211968	0.234292	0.269654	0.331206	0.460843	0.741965	0.958498	5.16934	1.82299	1.18023	0.74184	0.476471	0.339053	0.260974	0.212881	0.171799	0.128338	0.138575	0.272565	0.407437	0.184786	0.0890366	0.0551966	0.0402312	0.0324658	0.0280667	0.0255291	0.0241951	0.0237777
