# (0, 0)	(0.015625, 0)	(0.03125, 0)	(0.046875, 0)	(0.0625, 0)	(0.078125, 0)	(0.09375, 0)	(0.10938, 0)	(0.125, 0)	(0.14062, 0)	(0.15625, 0)	(0.17188, 0)	(0.1875, 0)	(0.20312, 0)	(0.21875, 0)	(0.23438, 0)	(0.25, 0)	(0.26562, 0)	(0.28125, 0)	(0.29688, 0)	(0.3125, 0)	(0.32812, 0)	(0.34375, 0)	(0.35938, 0)	(0.375, 0)	(0.39062, 0)	(0.40625, 0)	(0.42188, 0)	(0.4375, 0)	(0.45312, 0)	(0.46875, 0)	(0.48438, 0)	(0.5, 0)	(0.5, 0.015625)	(0.5, 0.03125)	(0.5, 0.046875)	(0.5, 0.0625)	(0.5, 0.078125)	(0.5, 0.09375)	(0.5, 0.10938)	(0.5, 0.125)	(0.5, 0.14062)	(0.5, 0.15625)	(0.5, 0.17188)	(0.5, 0.1875)	(0.5, 0.20312)	(0.5, 0.21875)	(0.5, 0.23438)	(0.5, 0.25)	(0.5, 0.26562)	(0.5, 0.28125)	(0.5, 0.29688)	(0.5, 0.3125)	(0.5, 0.32812)	(0.5, 0.34375)	(0.5, 0.35938)	(0.5, 0.375)	(0.5, 0.39062)	(0.5, 0.40625)	(0.5, 0.42188)	(0.5, 0.4375)	(0.5, 0.45312)	(0.5, 0.46875)	(0.5, 0.48438)	(0.5, 0.5)	(0.48438, 0.48438)	(0.46875, 0.46875)	(0.45312, 0.45312)	(0.4375, 0.4375)	(0.42188, 0.42188)	(0.40625, 0.40625)	(0.39062, 0.39062)	(0.375, 0.375)	(0.35938, 0.35938)	(0.34375, 0.34375)	(0.32812, 0.32812)	(0.3125, 0.3125)	(0.29688, 0.29688)	(0.28125, 0.28125)	(0.26562, 0.26562)	(0.25, 0.25)	(0.23438, 0.23438)	(0.21875, 0.21875)	(0.20312, 0.20312)	(0.1875, 0.1875)	(0.17188, 0.17188)	(0.15625, 0.15625)	(0.14062, 0.14062)	(0.125, 0.125)	(0.10938, 0.10938)	(0.09375, 0.09375)	(0.078125, 0.078125)	(0.0625, 0.0625)	(0.046875, 0.046875)	(0.03125, 0.03125)	(0.015625, 0.015625)	(0, 0)	
# nfreq = 2401, wmin=-15+0.05j, wmax=15+0.05j
0.0200253	0.0199976	0.0199198	0.0198078	0.0196835	0.0195707	0.0194914	0.0194622	0.0194942	0.0195923	0.0197565	0.0199832	0.0202663	0.0205983	0.0209707	0.0213752	0.0218033	0.0222472	0.0226992	0.0231522	0.0235996	0.0240354	0.0244537	0.0248494	0.0252176	0.0255539	0.0258543	0.0261151	0.0263332	0.0265059	0.0266308	0.0267065	0.0267318	0.0266755	0.0265079	0.0262333	0.0258586	0.0253926	0.0248458	0.0242294	0.0235551	0.0228344	0.0220784	0.0212974	0.0205008	0.0196974	0.0188947	0.0180999	0.0173191	0.0165581	0.0158221	0.0151159	0.0144437	0.0138098	0.0132178	0.0126713	0.0121733	0.0117269	0.0113345	0.0109985	0.0107209	0.0105032	0.0103468	0.0102526	0.0102212	0.0102817	0.0104615	0.0107548	0.0111526	0.0116425	0.0122097	0.0128373	0.0135066	0.0141986	0.0148936	0.0155728	0.0162185	0.016815	0.0173489	0.0178102	0.0181921	0.0184917	0.0187104	0.0188536	0.0189314	0.0189579	0.0189513	0.018933	0.0189263	0.018954	0.0190341	0.0191753	0.0193714	0.0195976	0.0198126	0.0199683	0.0200253
0.0200785	0.0200508	0.0199736	0.0198632	0.0197423	0.0196357	0.0195659	0.01955	0.0195992	0.0197183	0.0199071	0.0201614	0.0204745	0.0208383	0.021244	0.0216825	0.0221449	0.0226228	0.0231081	0.0235934	0.0240717	0.0245364	0.0249817	0.025402	0.0257922	0.0261479	0.026465	0.0267397	0.026969	0.0271502	0.0272812	0.0273604	0.0273869	0.0273287	0.0271554	0.0268714	0.0264838	0.0260017	0.0254356	0.0247973	0.0240988	0.023352	0.0225683	0.0217585	0.0209323	0.0200987	0.0192657	0.0184406	0.0176298	0.0168394	0.0160746	0.0153405	0.0146416	0.0139822	0.013366	0.0127969	0.0122781	0.0118127	0.0114035	0.0110529	0.010763	0.0105357	0.0103723	0.0102738	0.0102409	0.0103065	0.0105014	0.0108192	0.01125	0.0117802	0.0123935	0.0130711	0.0137925	0.0145364	0.0152815	0.0160069	0.0166933	0.0173233	0.0178824	0.0183595	0.018747	0.0190418	0.019245	0.0193627	0.0194055	0.0193888	0.0193327	0.0192607	0.0191988	0.0191729	0.0192043	0.0193043	0.0194686	0.0196727	0.0198744	0.0200234	0.0200785
0.0201411	0.0201107	0.0200254	0.0199016	0.0197623	0.0196326	0.0195353	0.0194882	0.0195028	0.0195847	0.019734	0.0199471	0.0202179	0.0205386	0.0209007	0.0212956	0.0217146	0.0221497	0.0225929	0.0230372	0.0234757	0.0239022	0.024311	0.0246969	0.0250552	0.0253815	0.025672	0.0259236	0.0261333	0.0262988	0.0264183	0.0264905	0.0265147	0.0264574	0.026287	0.0260082	0.0256286	0.0251578	0.024607	0.0239882	0.0233136	0.0225953	0.0218443	0.0210712	0.0202852	0.0194947	0.0187073	0.0179293	0.0171669	0.0164251	0.0157088	0.0150223	0.0143697	0.0137545	0.0131804	0.0126504	0.0121676	0.0117346	0.0113539	0.0110278	0.0107583	0.0105468	0.0103948	0.0103032	0.0102726	0.0103363	0.0105252	0.0108333	0.0112511	0.0117654	0.0123603	0.0130175	0.0137173	0.014439	0.0151619	0.0158661	0.0165329	0.017146	0.0176914	0.0181586	0.0185406	0.0188346	0.0190419	0.0191683	0.0192244	0.0192251	0.0191899	0.0191417	0.0191059	0.0191071	0.0191659	0.0192924	0.0194809	0.0197058	0.0199234	0.0200826	0.0201411
0.0202125	0.0201776	0.0200786	0.0199317	0.0197597	0.0195876	0.0194385	0.0193308	0.0192767	0.0192827	0.0193502	0.0194767	0.0196571	0.0198849	0.0201526	0.0204523	0.0207766	0.0211179	0.0214693	0.0218244	0.022177	0.0225216	0.0228531	0.0231669	0.0234587	0.0237248	0.023962	0.0241674	0.0243386	0.0244738	0.0245714	0.0246304	0.0246501	0.0245957	0.0244343	0.024171	0.0238141	0.0233739	0.0228621	0.022291	0.021673	0.0210196	0.0203415	0.0196483	0.0189483	0.0182489	0.0175561	0.0168755	0.0162117	0.0155688	0.0149505	0.01436	0.0138004	0.0132744	0.0127846	0.0123334	0.011923	0.0115555	0.0112328	0.0109566	0.0107284	0.0105495	0.010421	0.0103436	0.0103177	0.0103733	0.0105383	0.0108076	0.011173	0.0116231	0.0121445	0.0127213	0.0133366	0.0139728	0.0146123	0.0152381	0.0158347	0.0163882	0.0168871	0.0173229	0.01769	0.0179864	0.0182138	0.0183777	0.0184875	0.0185565	0.0186017	0.018643	0.018702	0.018799	0.01895	0.0191608	0.0194215	0.0197038	0.0199625	0.020146	0.0202125
0.0202923	0.0202525	0.0201387	0.0199669	0.0197596	0.0195416	0.0193363	0.0191624	0.0190332	0.018956	0.0189336	0.0189647	0.0190455	0.0191708	0.0193341	0.0195289	0.0197485	0.0199864	0.0202368	0.0204937	0.0207521	0.021007	0.0212541	0.0214893	0.021709	0.0219102	0.02209	0.022246	0.0223763	0.0224792	0.0225536	0.0225986	0.0226136	0.0225627	0.0224117	0.0221665	0.0218358	0.0214304	0.0209629	0.0204456	0.0198909	0.0193099	0.0187126	0.0181077	0.0175023	0.0169026	0.0163135	0.0157392	0.0151829	0.0146476	0.0141359	0.0136498	0.0131912	0.0127621	0.012364	0.0119984	0.0116669	0.0113708	0.0111112	0.0108895	0.0107065	0.0105633	0.0104604	0.0103985	0.0103778	0.010423	0.0105572	0.0107765	0.0110743	0.011442	0.0118686	0.0123421	0.0128491	0.0133759	0.0139088	0.0144349	0.0149421	0.0154201	0.0158603	0.0162564	0.0166048	0.0169046	0.0171578	0.0173694	0.0175476	0.0177035	0.0178511	0.0180063	0.0181858	0.0184044	0.0186722	0.0189889	0.01934	0.0196935	0.0200027	0.0202159	0.0202923
0.0203799	0.0203357	0.0202088	0.0200149	0.0197763	0.019518	0.0192633	0.0190315	0.0188366	0.018687	0.0185863	0.0185346	0.0185291	0.0185654	0.0186384	0.0187424	0.0188715	0.0190203	0.0191834	0.0193559	0.0195331	0.0197109	0.0198855	0.0200534	0.0202115	0.0203572	0.0204881	0.0206022	0.0206977	0.0207733	0.0208281	0.0208612	0.0208723	0.0208243	0.0206825	0.0204529	0.0201449	0.0197699	0.0193408	0.0188703	0.0183705	0.0178524	0.0173253	0.0167969	0.0162736	0.0157604	0.0152611	0.0147788	0.0143157	0.0138737	0.0134542	0.0130585	0.0126875	0.0123423	0.0120237	0.0117324	0.0114693	0.0112351	0.0110304	0.010856	0.0107124	0.0106001	0.0105195	0.0104711	0.0104549	0.0104904	0.0105958	0.0107682	0.0110028	0.0112931	0.011631	0.0120076	0.0124132	0.0128375	0.0132707	0.0137034	0.0141269	0.0145341	0.014919	0.0152778	0.0156082	0.0159105	0.0161869	0.0164422	0.0166835	0.0169198	0.0171624	0.0174234	0.017715	0.0180471	0.0184239	0.0188399	0.0192758	0.0196962	0.0200529	0.0202943	0.0203799
0.0204748	0.0204271	0.0202893	0.0200772	0.0198131	0.0195219	0.0192273	0.0189492	0.0187021	0.0184951	0.0183328	0.0182159	0.0181427	0.0181096	0.0181121	0.0181453	0.0182041	0.0182835	0.0183789	0.0184858	0.0186001	0.0187183	0.0188368	0.0189527	0.0190632	0.0191661	0.0192593	0.019341	0.0194098	0.0194645	0.0195041	0.0195282	0.0195362	0.0194905	0.0193557	0.0191381	0.0188476	0.0184962	0.0180969	0.0176628	0.017206	0.0167371	0.016265	0.0157968	0.0153381	0.014893	0.0144645	0.0140547	0.0136652	0.0132968	0.0129502	0.0126259	0.0123243	0.0120454	0.0117897	0.0115572	0.0113483	0.0111631	0.011002	0.010865	0.0107526	0.0106649	0.0106021	0.0105643	0.0105517	0.0105793	0.010661	0.010795	0.0109777	0.0112045	0.0114696	0.0117667	0.0120889	0.012429	0.0127802	0.0131359	0.0134904	0.0138389	0.0141778	0.014505	0.0148196	0.0151227	0.015417	0.0157068	0.0159983	0.0162992	0.0166184	0.0169651	0.017348	0.0177728	0.0182391	0.018737	0.0192432	0.0197195	0.0201163	0.0203814	0.0204748
0.0205769	0.0205261	0.0203795	0.0201526	0.0198679	0.0195507	0.0192248	0.0189106	0.0186231	0.0183722	0.0181629	0.0179967	0.0178724	0.0177871	0.0177368	0.0177171	0.0177234	0.0177512	0.0177962	0.0178544	0.017922	0.0179958	0.0180728	0.0181501	0.0182255	0.0182967	0.018362	0.0184198	0.0184688	0.0185079	0.0185365	0.0185538	0.0185596	0.0185156	0.0183858	0.018177	0.0178994	0.0175653	0.0171883	0.0167815	0.016357	0.0159253	0.015495	0.0150726	0.0146631	0.0142701	0.0138959	0.0135418	0.0132087	0.0128969	0.0126065	0.0123372	0.0120889	0.0118612	0.011654	0.0114669	0.0112998	0.0111525	0.0110249	0.0109169	0.0108286	0.0107599	0.0107108	0.0106813	0.0106715	0.0106927	0.010756	0.0108599	0.011002	0.011179	0.0113871	0.0116218	0.0118784	0.0121523	0.0124387	0.0127336	0.0130333	0.0133349	0.0136367	0.0139378	0.0142386	0.0145408	0.0148472	0.0151622	0.0154913	0.015841	0.0162185	0.016631	0.0170843	0.017581	0.0181173	0.0186797	0.0192419	0.0197631	0.0201923	0.020477	0.0205769
0.0206857	0.0206325	0.0204785	0.0202395	0.0199382	0.0196	0.0192494	0.0189071	0.0185885	0.018304	0.0180592	0.017856	0.0176936	0.0175696	0.0174802	0.0174216	0.0173893	0.0173791	0.0173872	0.0174097	0.0174433	0.0174848	0.0175314	0.0175806	0.0176303	0.0176785	0.0177235	0.0177639	0.0177985	0.0178263	0.0178468	0.0178592	0.0178634	0.0178206	0.0176944	0.017492	0.0172237	0.0169024	0.0165419	0.0161555	0.0157553	0.0153518	0.0149532	0.0145658	0.0141941	0.0138411	0.0135086	0.0131975	0.012908	0.01264	0.012393	0.0121664	0.0119594	0.0117715	0.0116019	0.0114501	0.0113155	0.0111977	0.0110962	0.0110108	0.0109413	0.0108873	0.0108489	0.0108259	0.0108182	0.0108346	0.0108834	0.0109637	0.011074	0.011212	0.0113753	0.011561	0.0117661	0.0119877	0.0122229	0.0124694	0.0127252	0.012989	0.0132603	0.0135394	0.0138275	0.0141269	0.0144408	0.0147732	0.0151294	0.0155149	0.015936	0.016398	0.0169049	0.0174567	0.0180472	0.0186602	0.0192667	0.0198241	0.0202798	0.0205804	0.0206857
0.020801	0.0207457	0.0205855	0.0203364	0.0200214	0.0196662	0.0192958	0.0189313	0.0185885	0.0182783	0.0180065	0.0177755	0.0175847	0.0174319	0.0173138	0.0172265	0.017166	0.0171282	0.0171095	0.0171061	0.017115	0.0171331	0.0171578	0.0171867	0.0172179	0.0172494	0.0172798	0.0173076	0.0173319	0.0173516	0.0173662	0.0173752	0.0173782	0.0173362	0.0172127	0.0170148	0.0167534	0.0164417	0.0160936	0.0157227	0.0153413	0.0149596	0.0145857	0.0142256	0.0138835	0.013562	0.0132624	0.0129853	0.0127304	0.0124971	0.0122846	0.0120919	0.0119179	0.0117616	0.0116221	0.0114984	0.0113898	0.0112955	0.0112149	0.0111475	0.011093	0.0110509	0.011021	0.0110031	0.0109971	0.0110096	0.0110468	0.0111083	0.0111929	0.0112996	0.0114269	0.011573	0.0117364	0.0119155	0.0121089	0.0123157	0.0125351	0.0127671	0.0130123	0.0132719	0.0135477	0.0138425	0.0141596	0.0145034	0.0148784	0.01529	0.0157432	0.0162425	0.0167901	0.0173846	0.0180175	0.0186705	0.0193127	0.0198996	0.0203771	0.0206912	0.020801
