# (0, 0)	(0.015625, 0)	(0.03125, 0)	(0.046875, 0)	(0.0625, 0)	(0.078125, 0)	(0.09375, 0)	(0.10938, 0)	(0.125, 0)	(0.14062, 0)	(0.15625, 0)	(0.17188, 0)	(0.1875, 0)	(0.20312, 0)	(0.21875, 0)	(0.23438, 0)	(0.25, 0)	(0.26562, 0)	(0.28125, 0)	(0.29688, 0)	(0.3125, 0)	(0.32812, 0)	(0.34375, 0)	(0.35938, 0)	(0.375, 0)	(0.39062, 0)	(0.40625, 0)	(0.42188, 0)	(0.4375, 0)	(0.45312, 0)	(0.46875, 0)	(0.48438, 0)	(0.5, 0)	(0.5, 0.015625)	(0.5, 0.03125)	(0.5, 0.046875)	(0.5, 0.0625)	(0.5, 0.078125)	(0.5, 0.09375)	(0.5, 0.10938)	(0.5, 0.125)	(0.5, 0.14062)	(0.5, 0.15625)	(0.5, 0.17188)	(0.5, 0.1875)	(0.5, 0.20312)	(0.5, 0.21875)	(0.5, 0.23438)	(0.5, 0.25)	(0.5, 0.26562)	(0.5, 0.28125)	(0.5, 0.29688)	(0.5, 0.3125)	(0.5, 0.32812)	(0.5, 0.34375)	(0.5, 0.35938)	(0.5, 0.375)	(0.5, 0.39062)	(0.5, 0.40625)	(0.5, 0.42188)	(0.5, 0.4375)	(0.5, 0.45312)	(0.5, 0.46875)	(0.5, 0.48438)	(0.5, 0.5)	(0.48438, 0.48438)	(0.46875, 0.46875)	(0.45312, 0.45312)	(0.4375, 0.4375)	(0.42188, 0.42188)	(0.40625, 0.40625)	(0.39062, 0.39062)	(0.375, 0.375)	(0.35938, 0.35938)	(0.34375, 0.34375)	(0.32812, 0.32812)	(0.3125, 0.3125)	(0.29688, 0.29688)	(0.28125, 0.28125)	(0.26562, 0.26562)	(0.25, 0.25)	(0.23438, 0.23438)	(0.21875, 0.21875)	(0.20312, 0.20312)	(0.1875, 0.1875)	(0.17188, 0.17188)	(0.15625, 0.15625)	(0.14062, 0.14062)	(0.125, 0.125)	(0.10938, 0.10938)	(0.09375, 0.09375)	(0.078125, 0.078125)	(0.0625, 0.0625)	(0.046875, 0.046875)	(0.03125, 0.03125)	(0.015625, 0.015625)	(0, 0)	
# nfreq = 2401, wmin=-15+0.05j, wmax=15+0.05j
0.020686	0.0207298	0.0208607	0.0210771	0.0213768	0.0217568	0.0222145	0.0227471	0.0233529	0.0240306	0.0247802	0.0256021	0.0264979	0.0274692	0.0285181	0.0296459	0.0308534	0.0321398	0.0335021	0.0349348	0.0364287	0.0379706	0.0395427	0.0411221	0.042681	0.0441868	0.0456034	0.046892	0.0480138	0.0489316	0.0496129	0.0500326	0.0501743	0.0504325	0.0512057	0.0524903	0.0542795	0.056563	0.0593264	0.0625506	0.0662109	0.0702771	0.0747132	0.0794776	0.0845235	0.0898	0.0952523	0.100824	0.106455	0.112088	0.117664	0.123126	0.128419	0.133492	0.138294	0.142782	0.146913	0.15065	0.153959	0.15681	0.159178	0.161042	0.162385	0.163196	0.163467	0.162925	0.161306	0.158636	0.154952	0.150303	0.14475	0.138364	0.131231	0.123456	0.115165	0.106514	0.0976767	0.0888449	0.0802123	0.0719605	0.0642447	0.0571827	0.0508487	0.045274	0.0404515	0.0363441	0.0328944	0.0300334	0.0276888	0.0257903	0.0242737	0.023083	0.0221711	0.0215001	0.0210411	0.0207737	0.020686
0.018258	0.0183303	0.018546	0.0189018	0.0193924	0.0200114	0.020752	0.0216075	0.0225721	0.0236411	0.0248116	0.0260821	0.0274525	0.0289239	0.0304978	0.0321758	0.0339584	0.0358446	0.0378306	0.0399087	0.0420666	0.0442863	0.046543	0.048805	0.0510334	0.0531827	0.055202	0.057037	0.058633	0.0599378	0.0609061	0.0615023	0.0617036	0.0618927	0.0624597	0.0634025	0.0647174	0.0663985	0.0684367	0.0708194	0.0735292	0.0765441	0.0798365	0.0833738	0.0871185	0.0910285	0.0950585	0.0991611	0.103287	0.107389	0.11142	0.115334	0.119092	0.122657	0.125996	0.129082	0.131892	0.134407	0.136611	0.138493	0.140044	0.141257	0.142127	0.14265	0.142825	0.142475	0.141427	0.139684	0.137249	0.134128	0.130328	0.125861	0.120747	0.115019	0.108733	0.10197	0.0948416	0.0874866	0.0800648	0.0727439	0.0656845	0.059025	0.0528704	0.0472872	0.0423035	0.0379149	0.0340934	0.0307964	0.0279751	0.0255818	0.0235741	0.0219173	0.020586	0.0195625	0.0188365	0.0184025	0.018258
0.0163295	0.0164336	0.0167441	0.017256	0.0179615	0.0188508	0.0199132	0.0211381	0.0225156	0.0240378	0.0256985	0.0274939	0.0294221	0.0314829	0.0336772	0.0360057	0.0384682	0.0410626	0.0437828	0.0466181	0.0495513	0.0525577	0.055604	0.0586475	0.0616365	0.0645108	0.0672037	0.0696446	0.0717626	0.073491	0.0747716	0.0755591	0.0758249	0.075928	0.0762367	0.0767497	0.0774646	0.0783772	0.079482	0.0807707	0.0822328	0.0838549	0.0856203	0.0875095	0.0895002	0.091568	0.0936865	0.0958286	0.0979669	0.100075	0.102128	0.104103	0.105981	0.107744	0.109379	0.110876	0.112226	0.113424	0.114466	0.11535	0.116074	0.116638	0.117041	0.117283	0.117363	0.117201	0.116709	0.115871	0.114664	0.113057	0.111018	0.108516	0.105524	0.102024	0.0980135	0.0935113	0.0885605	0.083232	0.0776227	0.0718493	0.0660385	0.0603149	0.0547892	0.04955	0.0446598	0.0401554	0.0360526	0.0323519	0.0290455	0.0261229	0.0235757	0.0214006	0.0196002	0.0181822	0.0171575	0.0165372	0.0163295
0.0147748	0.0149104	0.0153153	0.0159834	0.0169056	0.0180702	0.0194639	0.0210734	0.0228858	0.0248899	0.0270765	0.0294389	0.0319724	0.0346743	0.0375429	0.0405764	0.0437716	0.0471227	0.050619	0.054244	0.0579734	0.0617735	0.0656009	0.0694014	0.073111	0.0766567	0.0799594	0.0829368	0.0855079	0.0875973	0.0891404	0.0900873	0.0904064	0.0904248	0.0904794	0.0905693	0.0906927	0.090847	0.0910292	0.0912355	0.0914615	0.0917024	0.0919531	0.0922081	0.0924619	0.0927092	0.092945	0.093165	0.0933657	0.0935444	0.0936997	0.0938313	0.0939398	0.0940269	0.0940949	0.0941466	0.094185	0.094213	0.0942331	0.0942476	0.0942578	0.0942651	0.0942699	0.0942727	0.0942736	0.0942703	0.0942501	0.094183	0.0940232	0.093714	0.0931931	0.092397	0.0912657	0.0897453	0.0877916	0.085374	0.0824791	0.0791148	0.0753123	0.0711272	0.0666361	0.061931	0.0571117	0.0522769	0.0475172	0.0429105	0.03852	0.0343956	0.0305769	0.0270968	0.0239858	0.0212741	0.0189934	0.0171757	0.0158513	0.0150454	0.0147748
0.0135043	0.013662	0.0141333	0.014913	0.0159928	0.0173621	0.0190084	0.0209184	0.0230786	0.0254764	0.0281003	0.0309403	0.0339878	0.0372354	0.040676	0.0443015	0.0481021	0.0520641	0.0561687	0.0603903	0.0646951	0.0690401	0.0733727	0.0776309	0.0817444	0.0856364	0.0892265	0.0924339	0.0951812	0.0973988	0.0990277	0.100024	0.100359	0.100308	0.100156	0.0999034	0.099549	0.0990934	0.0985373	0.0978822	0.0971307	0.0962867	0.0953554	0.0943438	0.0932608	0.0921166	0.0909231	0.0896936	0.0884422	0.087184	0.0859343	0.0847084	0.083521	0.0823863	0.0813168	0.0803239	0.0794173	0.0786047	0.0778925	0.0772849	0.0767852	0.0763954	0.0761164	0.0759489	0.075893	0.0760032	0.076321	0.0768094	0.0774112	0.0780545	0.0786585	0.0791388	0.0794119	0.0793973	0.0790207	0.0782162	0.076929	0.0751202	0.0727712	0.0698881	0.0665039	0.0626785	0.0584949	0.0540522	0.0494576	0.0448182	0.0402352	0.0358003	0.0315947	0.0276903	0.0241516	0.0210375	0.0184022	0.0162944	0.0147559	0.013819	0.0135043
0.0124529	0.0126133	0.0130932	0.0138895	0.0149973	0.0164096	0.0181179	0.0201123	0.0223822	0.024916	0.0277018	0.0307276	0.0339807	0.037448	0.0411152	0.0449659	0.0489806	0.0531359	0.0574031	0.0617474	0.0661273	0.070494	0.0747923	0.0789611	0.0829351	0.0866466	0.0900282	0.0930154	0.0955487	0.0975763	0.0990561	0.0999567	0.100259	0.100169	0.0998989	0.0994503	0.0988257	0.0980286	0.0970641	0.0959391	0.0946621	0.0932439	0.0916973	0.0900373	0.0882808	0.0864466	0.0845551	0.0826275	0.080686	0.0787529	0.0768501	0.0749988	0.0732188	0.0715285	0.069944	0.0684795	0.0671468	0.0659556	0.0649131	0.0640248	0.0632947	0.062725	0.0623173	0.0620725	0.0619909	0.0621529	0.062627	0.0633779	0.0643503	0.0654724	0.066661	0.0678256	0.0688732	0.0697105	0.0702475	0.0703995	0.070091	0.0692597	0.0678615	0.065876	0.0633107	0.0602028	0.0566181	0.0526463	0.0483943	0.0439781	0.0395152	0.0351187	0.0308935	0.0269347	0.0233266	0.0201433	0.0174485	0.0152956	0.0137268	0.012773	0.0124529
0.0115731	0.0117167	0.0121472	0.0128635	0.0138637	0.0151449	0.016703	0.0185326	0.0206269	0.0229773	0.0255736	0.0284036	0.0314533	0.0347059	0.0381424	0.0417404	0.045474	0.0493136	0.0532248	0.0571692	0.0611037	0.0649815	0.0687527	0.0723654	0.0757673	0.078907	0.0817361	0.08421	0.0862895	0.0879417	0.0891407	0.0898676	0.0901111	0.090014	0.0897236	0.0892422	0.0885739	0.0877246	0.0867018	0.0855153	0.0841764	0.0826986	0.0810973	0.0793895	0.0775938	0.0757302	0.0738196	0.0718834	0.0699433	0.0680208	0.0661365	0.0643103	0.0625605	0.0609035	0.0593543	0.0579252	0.0566269	0.0554678	0.0544543	0.0535914	0.0528823	0.0523292	0.0519335	0.0516958	0.0516166	0.0517742	0.0522377	0.0529792	0.0539537	0.0551013	0.0563499	0.0576183	0.0588198	0.0598651	0.060666	0.0611385	0.0612067	0.0608066	0.059891	0.0584333	0.0564316	0.0539103	0.0509201	0.047535	0.043848	0.0399643	0.0359953	0.0320519	0.0282398	0.024656	0.021386	0.018503	0.0160672	0.0141262	0.0127157	0.0118599	0.0115731
0.0108291	0.010947	0.0113005	0.0118898	0.0127146	0.0137742	0.0150673	0.0165914	0.0183425	0.020315	0.0225008	0.0248896	0.0274683	0.0302205	0.0331269	0.0361649	0.0393081	0.0425271	0.045789	0.049058	0.052296	0.0554632	0.058519	0.0614229	0.0641358	0.0666209	0.0688444	0.0707766	0.072392	0.0736698	0.0745939	0.0751528	0.0753399	0.0752567	0.0750078	0.0745958	0.0740251	0.0733016	0.0724329	0.0714286	0.0702995	0.0690581	0.0677185	0.0662957	0.064806	0.0632663	0.061694	0.0601071	0.058523	0.056959	0.0554315	0.0539561	0.052547	0.0512169	0.0499769	0.0488364	0.0478031	0.046883	0.0460804	0.0453985	0.0448393	0.0444037	0.0440925	0.0439058	0.0438435	0.0439675	0.0443326	0.044919	0.0456939	0.0466125	0.0476194	0.0486503	0.0496346	0.0504985	0.051168	0.0515724	0.051648	0.0513415	0.0506133	0.0494411	0.0478219	0.0457736	0.043335	0.0405637	0.0375339	0.0343314	0.0310486	0.0277799	0.0246161	0.0216412	0.0189289	0.0165414	0.0145285	0.0129282	0.0117676	0.0110645	0.0108291
0.0101943	0.010287	0.010565	0.0110286	0.0116783	0.0125141	0.0135358	0.0147421	0.0161307	0.0176976	0.0194369	0.0213403	0.0233971	0.0255936	0.0279131	0.030336	0.03284	0.0353997	0.0379874	0.0405736	0.0431272	0.0456165	0.0480099	0.0502765	0.052387	0.0543142	0.0560338	0.0575244	0.058768	0.0597501	0.0604594	0.0608882	0.0610316	0.0609682	0.0607787	0.0604652	0.0600315	0.0594826	0.0588248	0.0580658	0.0572147	0.0562813	0.0552769	0.0542133	0.053103	0.0519592	0.0507951	0.0496242	0.0484597	0.0473142	0.0462	0.0451282	0.0441091	0.0431515	0.0422632	0.0414502	0.0407174	0.0400681	0.0395048	0.0390284	0.0386395	0.0383378	0.0381229	0.0379942	0.0379513	0.0380366	0.0382881	0.0386922	0.0392265	0.0398596	0.0405516	0.0412555	0.0419187	0.0424853	0.0428991	0.0431061	0.0430579	0.0427144	0.0420465	0.041038	0.0396876	0.0380096	0.0360337	0.0338041	0.0313777	0.0288208	0.0262052	0.023605	0.0210918	0.0187321	0.016584	0.0146962	0.0131073	0.0118459	0.0109323	0.0103794	0.0101943
0.00964821	0.00972022	0.00993634	0.0102969	0.0108022	0.0114526	0.012248	0.0131877	0.01427	0.0154921	0.0168496	0.018336	0.0199429	0.0216597	0.0234731	0.0253675	0.0273251	0.0293259	0.0313478	0.0333676	0.0353609	0.037303	0.0391693	0.040936	0.0425805	0.0440819	0.0454213	0.0465823	0.0475511	0.0483161	0.0488688	0.0492029	0.0493146	0.0492691	0.049133	0.0489081	0.0485971	0.0482039	0.0477333	0.0471913	0.0465846	0.0459208	0.0452081	0.0444553	0.0436719	0.0428675	0.0420517	0.0412345	0.0404253	0.0396333	0.0388671	0.0381347	0.0374429	0.0367977	0.0362039	0.0356653	0.0351842	0.034762	0.0343993	0.0340954	0.0338495	0.0336603	0.0335263	0.0334465	0.03342	0.0334727	0.0336282	0.0338776	0.034206	0.0345925	0.0350098	0.0354248	0.0358003	0.0360961	0.0362715	0.0362875	0.0361092	0.0357077	0.0350629	0.0341641	0.0330117	0.0316175	0.0300048	0.0282075	0.0262688	0.024239	0.0221726	0.0201259	0.0181534	0.0163056	0.0146266	0.0131534	0.0119149	0.0109328	0.010222	0.00979207	0.00964821
