# (0, 0)	(0.015625, 0)	(0.03125, 0)	(0.046875, 0)	(0.0625, 0)	(0.078125, 0)	(0.09375, 0)	(0.10938, 0)	(0.125, 0)	(0.14062, 0)	(0.15625, 0)	(0.17188, 0)	(0.1875, 0)	(0.20312, 0)	(0.21875, 0)	(0.23438, 0)	(0.25, 0)	(0.26562, 0)	(0.28125, 0)	(0.29688, 0)	(0.3125, 0)	(0.32812, 0)	(0.34375, 0)	(0.35938, 0)	(0.375, 0)	(0.39062, 0)	(0.40625, 0)	(0.42188, 0)	(0.4375, 0)	(0.45312, 0)	(0.46875, 0)	(0.48438, 0)	(0.5, 0)	(0.5, 0.015625)	(0.5, 0.03125)	(0.5, 0.046875)	(0.5, 0.0625)	(0.5, 0.078125)	(0.5, 0.09375)	(0.5, 0.10938)	(0.5, 0.125)	(0.5, 0.14062)	(0.5, 0.15625)	(0.5, 0.17188)	(0.5, 0.1875)	(0.5, 0.20312)	(0.5, 0.21875)	(0.5, 0.23438)	(0.5, 0.25)	(0.5, 0.26562)	(0.5, 0.28125)	(0.5, 0.29688)	(0.5, 0.3125)	(0.5, 0.32812)	(0.5, 0.34375)	(0.5, 0.35938)	(0.5, 0.375)	(0.5, 0.39062)	(0.5, 0.40625)	(0.5, 0.42188)	(0.5, 0.4375)	(0.5, 0.45312)	(0.5, 0.46875)	(0.5, 0.48438)	(0.5, 0.5)	(0.48438, 0.48438)	(0.46875, 0.46875)	(0.45312, 0.45312)	(0.4375, 0.4375)	(0.42188, 0.42188)	(0.40625, 0.40625)	(0.39062, 0.39062)	(0.375, 0.375)	(0.35938, 0.35938)	(0.34375, 0.34375)	(0.32812, 0.32812)	(0.3125, 0.3125)	(0.29688, 0.29688)	(0.28125, 0.28125)	(0.26562, 0.26562)	(0.25, 0.25)	(0.23438, 0.23438)	(0.21875, 0.21875)	(0.20312, 0.20312)	(0.1875, 0.1875)	(0.17188, 0.17188)	(0.15625, 0.15625)	(0.14062, 0.14062)	(0.125, 0.125)	(0.10938, 0.10938)	(0.09375, 0.09375)	(0.078125, 0.078125)	(0.0625, 0.0625)	(0.046875, 0.046875)	(0.03125, 0.03125)	(0.015625, 0.015625)	(0, 0)	
# nfreq = 2401, wmin=-15+0.05j, wmax=15+0.05j
0.0107492	0.0109391	0.0115228	0.0125427	0.0140697	0.0162035	0.0190712	0.0228232	0.0276254	0.033649	0.0410569	0.0499903	0.0605567	0.072819	0.0867853	0.102395	0.119501	0.137848	0.157058	0.176626	0.195949	0.214377	0.231297	0.246212	0.258815	0.269009	0.2769	0.282737	0.286857	0.289615	0.29133	0.292253	0.292543	0.291766	0.289457	0.285678	0.280526	0.274125	0.266612	0.258133	0.248835	0.238861	0.228349	0.217431	0.206235	0.194883	0.183494	0.172183	0.161064	0.150245	0.139829	0.129914	0.120588	0.11193	0.104005	0.0968628	0.0905375	0.0850436	0.0803784	0.0765233	0.0734474	0.0711124	0.0694794	0.0685148	0.068196	0.0683174	0.0687329	0.069573	0.0709871	0.0730732	0.0758236	0.079099	0.0826367	0.0860845	0.0890512	0.0911615	0.0921043	0.091667	0.0897531	0.0863836	0.0816861	0.0758756	0.0692306	0.0620664	0.0547083	0.0474644	0.0406027	0.0343332	0.028798	0.0240704	0.0201621	0.0170378	0.0146322	0.0128674	0.0116688	0.0109757	0.0107492
0.0109547	0.0111077	0.0115779	0.0123985	0.0136263	0.0153422	0.0176516	0.0206828	0.0245829	0.0295094	0.0356179	0.0430463	0.0518966	0.0622166	0.0739826	0.0870852	0.101318	0.116376	0.131858	0.147298	0.162195	0.176075	0.188542	0.199323	0.208296	0.21548	0.221011	0.225106	0.228013	0.229977	0.231215	0.231889	0.232102	0.231507	0.229738	0.226846	0.222906	0.218015	0.212281	0.205819	0.198742	0.191162	0.183184	0.174912	0.166445	0.157876	0.149298	0.140802	0.132476	0.124405	0.116671	0.109351	0.102516	0.0962285	0.0905389	0.0854848	0.0810876	0.0773507	0.0742591	0.0717799	0.0698661	0.0684618	0.0675101	0.0669615	0.0667827	0.0667806	0.0668288	0.0670678	0.0676657	0.0687513	0.0703616	0.0724177	0.0747286	0.0770196	0.0789735	0.0802788	0.0806722	0.0799711	0.0780899	0.0750414	0.0709279	0.0659232	0.0602537	0.0541762	0.0479569	0.041849	0.0360737	0.0308039	0.0261554	0.022186	0.0189029	0.0162745	0.0142459	0.0127535	0.0117369	0.0111476	0.0109547
0.011207	0.011332	0.0117154	0.0123827	0.013377	0.0147605	0.0166148	0.0190404	0.0221544	0.0260843	0.0309588	0.0368936	0.043975	0.0522408	0.0616633	0.0721357	0.083466	0.0953805	0.10754	0.119565	0.131077	0.141737	0.151277	0.159532	0.166438	0.172026	0.176402	0.179714	0.182132	0.183817	0.184913	0.185525	0.185722	0.185271	0.183933	0.181745	0.178765	0.175066	0.170732	0.165848	0.160502	0.154779	0.148761	0.142528	0.136156	0.129719	0.123291	0.116942	0.110744	0.104764	0.0990698	0.0937239	0.088784	0.0843009	0.080315	0.0768548	0.0739327	0.0715435	0.0696622	0.0682449	0.0672308	0.0665493	0.0661279	0.065904	0.0658344	0.0657424	0.0655223	0.0653186	0.0653078	0.0656338	0.0663584	0.0674404	0.0687405	0.0700453	0.0711041	0.0716683	0.0715273	0.0705349	0.0686229	0.0658019	0.0621535	0.0578159	0.0529686	0.0478153	0.0425672	0.0374259	0.0325677	0.0281311	0.0242091	0.0208489	0.018057	0.0158099	0.0140653	0.0127742	0.0118902	0.0113757	0.011207
0.0115105	0.011615	0.0119348	0.0124891	0.0133105	0.0144459	0.0159569	0.0179199	0.0204238	0.0235667	0.0274478	0.0321575	0.0377634	0.0442952	0.05173	0.0599813	0.0688951	0.0782544	0.0877944	0.0972263	0.106266	0.114664	0.122229	0.128838	0.134444	0.139063	0.142761	0.145634	0.147792	0.149341	0.150375	0.150965	0.151157	0.150816	0.149802	0.148144	0.145886	0.143083	0.139799	0.136098	0.132048	0.127715	0.123162	0.118451	0.113642	0.108795	0.103968	0.0992195	0.0946063	0.0901851	0.0860113	0.0821373	0.0786116	0.0754763	0.0727648	0.0704986	0.068684	0.0673091	0.0663414	0.0657278	0.065397	0.0652657	0.0652492	0.0652734	0.0652874	0.0651358	0.0647371	0.0642375	0.0638166	0.0636243	0.0637354	0.0641306	0.0647035	0.0652843	0.0656719	0.0656678	0.0651053	0.0638702	0.0619108	0.0592387	0.055921	0.0520694	0.0478275	0.0433578	0.0388286	0.0344012	0.0302168	0.0263875	0.0229895	0.0200629	0.0176158	0.0156322	0.014081	0.0129251	0.0121288	0.0116635	0.0115105
0.0118712	0.0119609	0.0122348	0.0127074	0.0134034	0.0143582	0.0156182	0.0172409	0.0192932	0.0218488	0.0249825	0.0287627	0.0332405	0.0384387	0.0443398	0.0508782	0.0579366	0.0653504	0.0729192	0.0804254	0.087655	0.0944194	0.100571	0.106012	0.110698	0.114628	0.117839	0.120389	0.122347	0.123784	0.124761	0.125328	0.125513	0.125253	0.12448	0.123216	0.121495	0.119358	0.116853	0.114032	0.110946	0.107645	0.104182	0.100603	0.0969582	0.093295	0.0896614	0.0861051	0.082674	0.0794159	0.0763776	0.073604	0.0711365	0.0690114	0.0672567	0.0658888	0.0649096	0.064302	0.0640278	0.0640264	0.0642178	0.0645086	0.0648035	0.0650189	0.0650975	0.0649119	0.0644113	0.0637412	0.0630802	0.0625783	0.0623135	0.0622764	0.0623793	0.0624798	0.0624108	0.0620099	0.0611435	0.0597227	0.0577105	0.0551209	0.0520124	0.0484788	0.0446389	0.040626	0.0365782	0.0326277	0.0288913	0.0254622	0.0224057	0.0197577	0.0175284	0.015708	0.0142739	0.013198	0.0124527	0.0120153	0.0118712
0.0122964	0.0123755	0.0126166	0.0130308	0.0136369	0.0144618	0.0155406	0.0169166	0.0186402	0.0207666	0.0233517	0.0264465	0.0300891	0.0342961	0.0390544	0.0443142	0.0499873	0.0559497	0.06205	0.0681231	0.074006	0.0795524	0.0846452	0.0892028	0.0931808	0.0965684	0.0993811	0.101653	0.103427	0.10475	0.105661	0.106194	0.106369	0.10617	0.105577	0.104608	0.103287	0.101648	0.0997269	0.0975641	0.0951998	0.0926746	0.0900283	0.0873007	0.0845311	0.0817591	0.0790244	0.0763674	0.0738288	0.0714495	0.0692702	0.0673301	0.0656656	0.0643084	0.0632825	0.0626011	0.0622623	0.0622452	0.0625069	0.062981	0.0635797	0.0642012	0.0647408	0.0651069	0.0652364	0.0650401	0.0645061	0.0637767	0.063025	0.0623945	0.0619577	0.0617046	0.0615538	0.0613774	0.0610294	0.0603723	0.0592966	0.0577334	0.0556584	0.0530902	0.050084	0.046723	0.0431104	0.0393608	0.0355923	0.0319182	0.028439	0.0252365	0.0223688	0.0198702	0.017753	0.0160122	0.0146318	0.0135899	0.0128645	0.0124373	0.0122964
0.0127952	0.012867	0.0130852	0.0134583	0.0140008	0.0147332	0.0156824	0.0168811	0.0183672	0.0201821	0.0223673	0.0249605	0.0279896	0.0314661	0.0353791	0.0396904	0.0443326	0.049211	0.0542104	0.0592039	0.0640652	0.0686791	0.0729508	0.0768113	0.0802183	0.0831548	0.0856242	0.0876443	0.0892415	0.0904451	0.0912823	0.0917752	0.0919379	0.0917843	0.0913279	0.0905814	0.0895647	0.0883031	0.0868256	0.0851635	0.0833488	0.081414	0.0793915	0.0773138	0.0752135	0.0731236	0.0710779	0.0691108	0.0672577	0.0655545	0.0640368	0.0627399	0.0616962	0.0609343	0.0604752	0.0603295	0.0604926	0.0609408	0.0616271	0.06248	0.0634053	0.0642932	0.065031	0.0655195	0.0656905	0.0655064	0.0650069	0.0643272	0.0636288	0.0630402	0.0626191	0.0623439	0.0621284	0.0618479	0.0613674	0.0605653	0.0593501	0.0576696	0.0555119	0.0529028	0.0498987	0.0465792	0.0430398	0.0393847	0.0357207	0.0321501	0.0287645	0.025639	0.0228287	0.0203676	0.0182705	0.0165363	0.0151534	0.0141045	0.0133713	0.0129383	0.0127952
0.0133794	0.0134462	0.013649	0.0139942	0.0144931	0.0151614	0.0160196	0.0170925	0.0184085	0.0199985	0.0218931	0.0241197	0.0266978	0.0296347	0.0329203	0.0365239	0.0403928	0.0444534	0.0486163	0.0527826	0.0568531	0.060736	0.0643541	0.0676487	0.0705813	0.0731323	0.0752981	0.0770868	0.0785138	0.0795977	0.0803567	0.0808055	0.080954	0.0808358	0.0804846	0.0799103	0.0791285	0.078159	0.0770247	0.0757506	0.0743623	0.0728863	0.071349	0.0697775	0.068199	0.0666417	0.0651345	0.0637076	0.0623918	0.0612193	0.0602222	0.0594322	0.0588793	0.0585893	0.0585814	0.0588641	0.059431	0.0602557	0.0612882	0.0624522	0.0636476	0.0647573	0.0656609	0.0662522	0.0664581	0.0663121	0.0659226	0.0654122	0.0649224	0.064556	0.0643438	0.0642401	0.064142	0.0639175	0.0634337	0.0625786	0.0612748	0.0594851	0.0572117	0.0544908	0.0513854	0.0479778	0.0443629	0.0406422	0.0369185	0.0332901	0.0298453	0.0266572	0.023781	0.021252	0.0190874	0.0172894	0.0158495	0.0147533	0.0139847	0.0135299	0.0133794
0.0140635	0.0141273	0.0143206	0.0146485	0.0151195	0.0157457	0.0165426	0.017529	0.0187259	0.0201559	0.0218411	0.0238005	0.0260469	0.0285836	0.0314003	0.034471	0.037753	0.0411879	0.0447047	0.0482253	0.051671	0.054968	0.0580533	0.0608777	0.0634071	0.065622	0.0675155	0.06909	0.0703542	0.0713199	0.0719992	0.0724022	0.0725358	0.0724455	0.0721772	0.0717387	0.0711422	0.0704034	0.0695405	0.0685734	0.0675231	0.066411	0.0652591	0.0640901	0.0629272	0.0617946	0.0607176	0.0597225	0.0588372	0.0580906	0.0575121	0.0571309	0.0569749	0.0570683	0.0574286	0.0580631	0.0589637	0.0601022	0.0614255	0.0628532	0.0642794	0.0655802	0.0666274	0.0673083	0.0675445	0.0674677	0.0672793	0.067082	0.0669856	0.067053	0.0672719	0.067557	0.0677747	0.067774	0.0674158	0.0665925	0.0652385	0.0633328	0.0608943	0.0579747	0.0546498	0.0510115	0.0471616	0.0432062	0.039251	0.0353969	0.0317342	0.0283386	0.0252677	0.0225599	0.0202352	0.0182982	0.0167425	0.0155553	0.0147213	0.0142271	0.0140635
0.0148659	0.0149285	0.0151174	0.0154366	0.0158928	0.0164949	0.0172547	0.0181858	0.0193035	0.0206237	0.0221613	0.0239287	0.0259328	0.0281727	0.0306373	0.0333033	0.0361347	0.0390834	0.0420924	0.0450991	0.0480404	0.050857	0.0534979	0.0559224	0.0581017	0.0600179	0.0616634	0.0630377	0.064146	0.0649957	0.0655953	0.0659518	0.0660701	0.0660022	0.0658007	0.0654715	0.0650242	0.0644713	0.0638272	0.063108	0.0623308	0.0615131	0.0606735	0.059831	0.0590057	0.0582185	0.0574917	0.056849	0.0563155	0.0559176	0.0556828	0.0556383	0.0558106	0.0562224	0.0568904	0.0578208	0.0590045	0.0604116	0.0619863	0.0636441	0.0652736	0.066744	0.0679197	0.0686809	0.0689446	0.0689755	0.0691008	0.0693949	0.0699222	0.0706873	0.071614	0.0725566	0.0733318	0.0737553	0.0736718	0.0729731	0.0716048	0.0695644	0.066893	0.0636647	0.0599761	0.0559371	0.0516647	0.0472778	0.042893	0.0386201	0.0345576	0.030788	0.0273746	0.0243602	0.0217682	0.0196053	0.0178659	0.0165371	0.015603	0.0150493	0.0148659
