# (0, 0)	(0.015625, 0)	(0.03125, 0)	(0.046875, 0)	(0.0625, 0)	(0.078125, 0)	(0.09375, 0)	(0.10938, 0)	(0.125, 0)	(0.14062, 0)	(0.15625, 0)	(0.17188, 0)	(0.1875, 0)	(0.20312, 0)	(0.21875, 0)	(0.23438, 0)	(0.25, 0)	(0.26562, 0)	(0.28125, 0)	(0.29688, 0)	(0.3125, 0)	(0.32812, 0)	(0.34375, 0)	(0.35938, 0)	(0.375, 0)	(0.39062, 0)	(0.40625, 0)	(0.42188, 0)	(0.4375, 0)	(0.45312, 0)	(0.46875, 0)	(0.48438, 0)	(0.5, 0)	(0.5, 0.015625)	(0.5, 0.03125)	(0.5, 0.046875)	(0.5, 0.0625)	(0.5, 0.078125)	(0.5, 0.09375)	(0.5, 0.10938)	(0.5, 0.125)	(0.5, 0.14062)	(0.5, 0.15625)	(0.5, 0.17188)	(0.5, 0.1875)	(0.5, 0.20312)	(0.5, 0.21875)	(0.5, 0.23438)	(0.5, 0.25)	(0.5, 0.26562)	(0.5, 0.28125)	(0.5, 0.29688)	(0.5, 0.3125)	(0.5, 0.32812)	(0.5, 0.34375)	(0.5, 0.35938)	(0.5, 0.375)	(0.5, 0.39062)	(0.5, 0.40625)	(0.5, 0.42188)	(0.5, 0.4375)	(0.5, 0.45312)	(0.5, 0.46875)	(0.5, 0.48438)	(0.5, 0.5)	(0.48438, 0.48438)	(0.46875, 0.46875)	(0.45312, 0.45312)	(0.4375, 0.4375)	(0.42188, 0.42188)	(0.40625, 0.40625)	(0.39062, 0.39062)	(0.375, 0.375)	(0.35938, 0.35938)	(0.34375, 0.34375)	(0.32812, 0.32812)	(0.3125, 0.3125)	(0.29688, 0.29688)	(0.28125, 0.28125)	(0.26562, 0.26562)	(0.25, 0.25)	(0.23438, 0.23438)	(0.21875, 0.21875)	(0.20312, 0.20312)	(0.1875, 0.1875)	(0.17188, 0.17188)	(0.15625, 0.15625)	(0.14062, 0.14062)	(0.125, 0.125)	(0.10938, 0.10938)	(0.09375, 0.09375)	(0.078125, 0.078125)	(0.0625, 0.0625)	(0.046875, 0.046875)	(0.03125, 0.03125)	(0.015625, 0.015625)	(0, 0)	
# nfreq = 2401, wmin=-15+0.05j, wmax=15+0.05j
0.200707	0.203489	0.212502	0.230097	0.261696	0.319798	0.436678	0.714408	1.60069	5.9836	6.70125	1.87944	0.862622	0.536231	0.393993	0.319799	0.27649	0.24941	0.232094	0.222041	0.220701	0.243148	0.403067	0.424014	0.259847	0.219949	0.205038	0.197611	0.193323	0.190683	0.189068	0.188187	0.187906	0.187249	0.185312	0.182187	0.178019	0.172985	0.167279	0.161097	0.15462	0.148009	0.141397	0.134893	0.128579	0.122514	0.116742	0.11129	0.106173	0.1014	0.0969738	0.0928932	0.0891545	0.0857523	0.0826806	0.0799329	0.0775022	0.0753816	0.0735639	0.072042	0.0708088	0.0698578	0.0691832	0.0687805	0.0686465	0.0688359	0.0694068	0.0703715	0.0717685	0.0737633	0.0777951	0.0797999	0.080202	0.0831011	0.0865155	0.0903359	0.0945746	0.0992837	0.104558	0.110556	0.117542	0.125967	0.136614	0.150941	0.171861	0.205886	0.270071	0.421459	0.952624	5.39033	3.68282	0.796808	0.392596	0.273544	0.226347	0.206361	0.200707
0.193884	0.19649	0.204908	0.221243	0.250294	0.30293	0.40648	0.644002	1.3582	4.72761	8.29626	2.20359	0.934523	0.556249	0.398207	0.317927	0.271948	0.24367	0.225975	0.216285	0.216833	0.24819	0.453758	0.360564	0.234705	0.203467	0.191181	0.184862	0.181134	0.178807	0.177369	0.176581	0.176328	0.175713	0.173897	0.170972	0.167076	0.162381	0.157071	0.151332	0.145334	0.139229	0.13314	0.127167	0.121383	0.115842	0.11058	0.105621	0.100978	0.0966555	0.0926542	0.0889711	0.0856012	0.0825383	0.0797755	0.0773058	0.0751222	0.0732176	0.0715851	0.0702181	0.0691103	0.0682557	0.0676493	0.0672871	0.0671667	0.0673406	0.0678648	0.0687494	0.0700255	0.0718224	0.0751905	0.0785666	0.0779896	0.0806181	0.0837888	0.0873626	0.0913515	0.0958112	0.100842	0.10661	0.11339	0.12165	0.132207	0.14659	0.167885	0.203091	0.270927	0.436145	1.05288	6.8417	2.95466	0.716119	0.368401	0.261245	0.217798	0.19918	0.193884
0.187412	0.189857	0.197734	0.212937	0.239733	0.287627	0.379941	0.584957	1.1686	3.73386	9.71761	2.63562	1.02594	0.582799	0.405818	0.31838	0.26927	0.23957	0.221394	0.212096	0.214945	0.25823	0.499024	0.309862	0.214768	0.189833	0.17952	0.174046	0.17075	0.168663	0.167362	0.166644	0.166414	0.165834	0.164125	0.161375	0.157716	0.153313	0.148345	0.142986	0.137399	0.131725	0.12608	0.120554	0.115217	0.110115	0.105281	0.100735	0.0964868	0.092539	0.0888907	0.0855375	0.0824736	0.0796919	0.0771851	0.0749459	0.0729671	0.0712416	0.0697629	0.0685247	0.067521	0.0667467	0.0661971	0.0658688	0.0657596	0.0659205	0.0664054	0.0672225	0.0683978	0.0700335	0.0729039	0.0776509	0.0759844	0.0783665	0.0813299	0.0846965	0.0884767	0.0927296	0.0975605	0.103143	0.109765	0.11791	0.128436	0.14295	0.164735	0.201341	0.273399	0.454819	1.17848	8.57832	2.40866	0.648345	0.346755	0.24987	0.20976	0.19238	0.187412
0.181266	0.183564	0.190949	0.20513	0.229918	0.273671	0.356424	0.534843	1.01798	2.982	10.3245	3.21599	1.14156	0.616603	0.416874	0.321043	0.268295	0.236939	0.218191	0.209354	0.215095	0.274632	0.515775	0.270887	0.198689	0.178401	0.16959	0.164767	0.161805	0.159905	0.15871	0.158047	0.157834	0.157285	0.15567	0.153072	0.149621	0.145474	0.140802	0.135773	0.13054	0.125236	0.119971	0.114828	0.109871	0.105142	0.100671	0.0964739	0.0925583	0.0889261	0.0855746	0.0824987	0.0796916	0.0771459	0.0748538	0.0728079	0.0710009	0.0694258	0.0680763	0.0669463	0.0660303	0.0653234	0.0648217	0.064522	0.0644223	0.0645721	0.0650233	0.0657832	0.0668733	0.068376	0.0708697	0.0768504	0.0741641	0.0763128	0.0790973	0.082288	0.0858925	0.0899729	0.0946396	0.100074	0.106576	0.114651	0.125198	0.139913	0.162299	0.200529	0.277433	0.477846	1.33643	10.2757	1.99554	0.590792	0.327273	0.239317	0.20219	0.185935	0.181266
0.175426	0.177589	0.184524	0.197779	0.220771	0.260884	0.335435	0.491853	0.896498	2.41884	9.74463	3.99949	1.28795	0.65873	0.431556	0.325885	0.268929	0.235667	0.216266	0.208009	0.217476	0.299339	0.490575	0.241106	0.185518	0.168701	0.161044	0.156729	0.154027	0.152271	0.151158	0.150538	0.150338	0.149817	0.148285	0.145822	0.142554	0.138631	0.134219	0.129477	0.124552	0.11957	0.114632	0.10982	0.105189	0.10078	0.0966189	0.0927194	0.0890877	0.085724	0.0826249	0.0797843	0.0771952	0.0748496	0.0727396	0.0708576	0.0691963	0.0677488	0.0665089	0.0654708	0.0646293	0.0639799	0.0635189	0.0632435	0.0631519	0.0632921	0.0637144	0.0644251	0.0654426	0.066834	0.0690382	0.0757747	0.072514	0.0744314	0.0770591	0.0800993	0.083555	0.087491	0.092023	0.0973407	0.103756	0.1118	0.122415	0.137398	0.160496	0.200585	0.283032	0.50576	1.53656	11.2695	1.67856	0.541437	0.309648	0.229501	0.19505	0.179819	0.175426
0.16987	0.171909	0.178434	0.190847	0.212225	0.24912	0.316585	0.454622	0.79711	1.99452	8.3189	5.05154	1.47436	0.710668	0.450181	0.332948	0.271134	0.235693	0.215567	0.208072	0.22244	0.334715	0.435562	0.21815	0.174576	0.160384	0.153625	0.149706	0.147208	0.145565	0.144515	0.143927	0.143737	0.143242	0.141783	0.139439	0.136332	0.132608	0.128424	0.123935	0.119279	0.114577	0.109926	0.105399	0.101052	0.0969196	0.0930259	0.0893829	0.0859953	0.0828624	0.0799798	0.0773411	0.0749387	0.0727645	0.0708105	0.0690688	0.0675322	0.0661941	0.0650481	0.0640888	0.0633113	0.0627112	0.0622853	0.0620307	0.0619461	0.062078	0.0624751	0.0631432	0.064098	0.0653953	0.0673731	0.0740902	0.0710264	0.0727027	0.0751911	0.0781013	0.0814305	0.0852457	0.089668	0.0948957	0.101255	0.109302	0.12003	0.135345	0.159269	0.201471	0.290244	0.539294	1.79273	10.9899	1.43155	0.498737	0.293628	0.220347	0.188307	0.174011	0.16987
0.164582	0.166507	0.172654	0.1843	0.204223	0.238258	0.29956	0.422104	0.714742	1.67068	6.69024	6.42223	1.71385	0.774436	0.47321	0.342348	0.274924	0.237001	0.216087	0.209619	0.230545	0.382572	0.373716	0.200195	0.165374	0.153192	0.147134	0.143527	0.141187	0.139631	0.13863	0.138067	0.137885	0.137411	0.136018	0.133781	0.130817	0.127269	0.123287	0.11902	0.114601	0.110145	0.105745	0.101469	0.0973683	0.0934771	0.0898161	0.086396	0.0832202	0.0802872	0.0775921	0.075128	0.072887	0.0708609	0.0690415	0.0674211	0.0659924	0.0647487	0.0636839	0.0627928	0.0620706	0.0615133	0.0611177	0.0608813	0.0608027	0.0609272	0.0613024	0.0619332	0.0628337	0.0640504	0.0658481	0.071882	0.0697005	0.0711118	0.073474	0.0762714	0.0794929	0.0832074	0.0875416	0.0927027	0.0990325	0.107114	0.117998	0.133711	0.158578	0.20317	0.299166	0.579421	2.12464	9.60451	1.23607	0.461501	0.279005	0.211791	0.18193	0.16849	0.164582
0.159545	0.161364	0.167164	0.17811	0.196716	0.228199	0.284109	0.393489	0.645675	1.41973	5.25913	8.06468	2.02498	0.852763	0.501281	0.354274	0.280358	0.239615	0.217863	0.212797	0.242638	0.441091	0.319342	0.185925	0.157554	0.146924	0.141418	0.138055	0.135839	0.13435	0.133386	0.132841	0.132665	0.132211	0.130876	0.128734	0.125898	0.122506	0.118703	0.114633	0.110425	0.106186	0.102006	0.097951	0.0940676	0.0903879	0.0869307	0.0837055	0.0807149	0.0779564	0.0754248	0.0731129	0.0710126	0.0691155	0.0674135	0.0658986	0.0645638	0.0634023	0.0624084	0.0615768	0.0609029	0.0603829	0.0600137	0.0597932	0.0597198	0.059838	0.0601937	0.0607918	0.0616446	0.0627919	0.0644439	0.0695359	0.0685431	0.0696471	0.071893	0.0745919	0.0777216	0.0813528	0.0856178	0.0907335	0.0970583	0.105206	0.116287	0.132464	0.158401	0.205686	0.309941	0.627414	2.56036	7.81061	1.07907	0.428798	0.265609	0.203778	0.175893	0.163238	0.159545
0.154743	0.156465	0.161945	0.172249	0.189659	0.218857	0.270025	0.368136	0.587145	1.22218	4.13421	9.67882	2.43428	0.949337	0.535239	0.368996	0.287544	0.243597	0.220976	0.217841	0.259965	0.498948	0.276294	0.17441	0.150851	0.141431	0.136358	0.133187	0.131066	0.129627	0.12869	0.128159	0.127987	0.12755	0.126267	0.12421	0.121488	0.118235	0.114592	0.110698	0.106675	0.10263	0.0986459	0.0947855	0.0910939	0.0876007	0.0843232	0.0812697	0.0784419	0.075837	0.073449	0.0712708	0.0692939	0.06751	0.0659108	0.0644886	0.0632362	0.062147	0.0612152	0.0604358	0.0598044	0.0593172	0.0589713	0.0587647	0.058696	0.0588084	0.0591469	0.059716	0.0605269	0.0616138	0.0631462	0.067352	0.0675704	0.0683003	0.0704363	0.0730486	0.0761003	0.0796636	0.0838764	0.0889661	0.095309	0.103552	0.114872	0.131582	0.158724	0.209044	0.322762	0.684943	3.13966	6.15117	0.951271	0.399889	0.253295	0.196261	0.170171	0.158238	0.154743
0.150163	0.151795	0.156979	0.166694	0.183016	0.210158	0.257135	0.345537	0.537069	1.06432	3.2864	10.6408	2.97926	1.06918	0.576199	0.38688	0.296645	0.249053	0.225557	0.225101	0.284323	0.532665	0.243499	0.164989	0.145065	0.136592	0.131862	0.128839	0.126789	0.125387	0.124468	0.123946	0.123776	0.123356	0.122119	0.120138	0.117518	0.114389	0.110889	0.107151	0.103295	0.0994216	0.0956112	0.0919241	0.0884029	0.0850751	0.0819569	0.0790555	0.0763718	0.0739026	0.0716417	0.0695815	0.0677137	0.0660298	0.0645215	0.0631811	0.0620014	0.060976	0.0600992	0.059366	0.0587722	0.058314	0.0579888	0.0577945	0.0577299	0.0578372	0.0581604	0.0587037	0.0594774	0.0605114	0.0619442	0.0654342	0.0668087	0.0670654	0.0690948	0.0716305	0.0746164	0.0781254	0.0823015	0.0873833	0.0937665	0.102134	0.113737	0.131052	0.159548	0.213285	0.337882	0.7542	3.91697	4.81901	0.845931	0.374186	0.24194	0.189197	0.164742	0.153474	0.150163
0.145791	0.14734	0.152251	0.161424	0.176753	0.202041	0.245298	0.325284	0.493857	0.936387	2.65318	10.4032	3.71121	1.21922	0.625628	0.408406	0.307882	0.256135	0.2318	0.23508	0.318187	0.52164	0.21869	0.157193	0.140043	0.132315	0.127852	0.124942	0.122944	0.121566	0.12066	0.120143	0.119975	0.119568	0.118374	0.11646	0.113931	0.110914	0.107542	0.103944	0.100236	0.0965158	0.0928608	0.0893283	0.0859589	0.0827786	0.0798022	0.0770362	0.0744808	0.0721322	0.0699843	0.0680291	0.0662582	0.0646631	0.0632356	0.0619679	0.0608529	0.0598843	0.0590564	0.0583644	0.0578039	0.0573717	0.0570649	0.0568816	0.0568206	0.0569234	0.0572328	0.057753	0.0584936	0.059481	0.0608299	0.0637752	0.066294	0.0659387	0.0678612	0.0703289	0.0732597	0.0767269	0.0808809	0.085972	0.092417	0.100939	0.112869	0.130867	0.16088	0.218471	0.355624	0.838091	4.95985	3.80838	0.758116	0.351213	0.231441	0.182548	0.159587	0.148932	0.145791
0.141616	0.143087	0.147746	0.156419	0.17084	0.194451	0.234393	0.307044	0.456278	0.831369	2.17729	9.10946	4.69349	1.40907	0.685459	0.434199	0.32155	0.265056	0.239973	0.248499	0.36463	0.471243	0.199796	0.150681	0.135668	0.128526	0.12427	0.121442	0.11948	0.118117	0.117216	0.116701	0.116534	0.11614	0.114983	0.11313	0.110683	0.107765	0.104507	0.101034	0.0974594	0.0938768	0.0903608	0.0869668	0.0837333	0.0806849	0.0778354	0.0751904	0.0727497	0.0705091	0.068462	0.0666006	0.0649164	0.0634007	0.0620454	0.0608427	0.0597856	0.0588678	0.0580837	0.0574284	0.0568979	0.0564888	0.0561985	0.0560251	0.0559675	0.0560661	0.0563631	0.0568626	0.0575735	0.0585197	0.0597972	0.0623346	0.0660592	0.064919	0.0667304	0.069137	0.0720224	0.0754593	0.0796048	0.084722	0.0912507	0.099957	0.112261	0.131028	0.162739	0.224683	0.376392	0.940501	6.32933	3.0538	0.684156	0.33058	0.22171	0.176282	0.154688	0.144599	0.141616
