# (0, 0)	(0.015625, 0)	(0.03125, 0)	(0.046875, 0)	(0.0625, 0)	(0.078125, 0)	(0.09375, 0)	(0.10938, 0)	(0.125, 0)	(0.14062, 0)	(0.15625, 0)	(0.17188, 0)	(0.1875, 0)	(0.20312, 0)	(0.21875, 0)	(0.23438, 0)	(0.25, 0)	(0.26562, 0)	(0.28125, 0)	(0.29688, 0)	(0.3125, 0)	(0.32812, 0)	(0.34375, 0)	(0.35938, 0)	(0.375, 0)	(0.39062, 0)	(0.40625, 0)	(0.42188, 0)	(0.4375, 0)	(0.45312, 0)	(0.46875, 0)	(0.48438, 0)	(0.5, 0)	(0.5, 0.015625)	(0.5, 0.03125)	(0.5, 0.046875)	(0.5, 0.0625)	(0.5, 0.078125)	(0.5, 0.09375)	(0.5, 0.10938)	(0.5, 0.125)	(0.5, 0.14062)	(0.5, 0.15625)	(0.5, 0.17188)	(0.5, 0.1875)	(0.5, 0.20312)	(0.5, 0.21875)	(0.5, 0.23438)	(0.5, 0.25)	(0.5, 0.26562)	(0.5, 0.28125)	(0.5, 0.29688)	(0.5, 0.3125)	(0.5, 0.32812)	(0.5, 0.34375)	(0.5, 0.35938)	(0.5, 0.375)	(0.5, 0.39062)	(0.5, 0.40625)	(0.5, 0.42188)	(0.5, 0.4375)	(0.5, 0.45312)	(0.5, 0.46875)	(0.5, 0.48438)	(0.5, 0.5)	(0.48438, 0.48438)	(0.46875, 0.46875)	(0.45312, 0.45312)	(0.4375, 0.4375)	(0.42188, 0.42188)	(0.40625, 0.40625)	(0.39062, 0.39062)	(0.375, 0.375)	(0.35938, 0.35938)	(0.34375, 0.34375)	(0.32812, 0.32812)	(0.3125, 0.3125)	(0.29688, 0.29688)	(0.28125, 0.28125)	(0.26562, 0.26562)	(0.25, 0.25)	(0.23438, 0.23438)	(0.21875, 0.21875)	(0.20312, 0.20312)	(0.1875, 0.1875)	(0.17188, 0.17188)	(0.15625, 0.15625)	(0.14062, 0.14062)	(0.125, 0.125)	(0.10938, 0.10938)	(0.09375, 0.09375)	(0.078125, 0.078125)	(0.0625, 0.0625)	(0.046875, 0.046875)	(0.03125, 0.03125)	(0.015625, 0.015625)	(0, 0)	
# nfreq = 2401, wmin=-15+0.05j, wmax=15+0.05j
0.00575109	0.00577113	0.00583149	0.00593289	0.00607664	0.00626463	0.0064995	0.00678472	0.00712467	0.00752478	0.00799155	0.00853266	0.00915696	0.00987449	0.0106963	0.0116345	0.0127013	0.0139093	0.0152697	0.0167919	0.0184811	0.0203365	0.0223487	0.0244969	0.026746	0.0290445	0.0313239	0.0334996	0.0354753	0.03715	0.0384281	0.0392303	0.0395038	0.0395405	0.0396509	0.0398355	0.040095	0.0404301	0.0408414	0.0413289	0.0418919	0.0425287	0.043237	0.0440135	0.0448541	0.0457546	0.0467105	0.0477175	0.0487718	0.0498704	0.0510107	0.052191	0.0534091	0.0546621	0.0559449	0.0572486	0.058559	0.0598548	0.0611073	0.0622795	0.0633286	0.0642087	0.0648757	0.0652925	0.0654343	0.0651506	0.0643117	0.0629506	0.0611155	0.0588613	0.056244	0.0533179	0.0501357	0.0467508	0.0432205	0.0396074	0.0359798	0.0324093	0.0289667	0.0257162	0.0227104	0.0199859	0.0175614	0.0154392	0.0136073	0.0120441	0.0107227	0.00961457	0.00869199	0.00793011	0.00730763	0.00680697	0.00641423	0.00611876	0.00591285	0.00579129	0.00575109
0.00583902	0.00586088	0.00592669	0.00603723	0.00619387	0.00639865	0.00665442	0.00696498	0.00733516	0.00777099	0.00827975	0.00887009	0.00955202	0.010337	0.0112377	0.0122679	0.0134422	0.0147752	0.0162805	0.0179697	0.0198498	0.0219214	0.0241754	0.0265894	0.029125	0.0317244	0.0343098	0.0367844	0.0390371	0.0409505	0.0424132	0.0433322	0.0436458	0.0436613	0.0437077	0.0437852	0.0438938	0.0440337	0.0442052	0.0444085	0.044644	0.0449122	0.0452133	0.045548	0.0459169	0.046321	0.0467616	0.0472408	0.0477611	0.0483257	0.0489381	0.0496021	0.0503206	0.0510954	0.0519254	0.0528051	0.0537236	0.0546628	0.0555967	0.0564916	0.0573078	0.0580026	0.0585348	0.0588696	0.0589839	0.0587552	0.0580781	0.0569776	0.055489	0.0536524	0.0515077	0.0490934	0.0464472	0.0436083	0.0406202	0.0375319	0.0343985	0.0312792	0.028234	0.0253192	0.0225834	0.0200631	0.0177815	0.0157484	0.0139615	0.0124095	0.0110755	0.00993941	0.00898057	0.00817937	0.00751825	0.00698222	0.00655901	0.00623906	0.00601528	0.00588286	0.00583902
0.00594396	0.005968	0.00604037	0.00616187	0.00633395	0.0065588	0.00683953	0.00718028	0.00758644	0.00806475	0.00862341	0.00927222	0.0100226	0.0108878	0.0118823	0.0130223	0.014325	0.0158076	0.0174867	0.0193766	0.021487	0.0238202	0.0263674	0.0291051	0.0319906	0.0349587	0.0379203	0.0407634	0.0433583	0.0455675	0.0472592	0.0483234	0.0486867	0.0486823	0.0486691	0.0486464	0.0486139	0.0485711	0.0485178	0.0484547	0.048383	0.0483049	0.0482233	0.0481423	0.048067	0.0480031	0.0479577	0.0479382	0.0479534	0.0480121	0.0481236	0.048297	0.0485403	0.0488594	0.0492571	0.0497317	0.0502754	0.050873	0.0515016	0.0521306	0.0527234	0.0532403	0.0536431	0.0538992	0.0539871	0.0538111	0.053289	0.052436	0.0512737	0.0498252	0.0481132	0.0461591	0.0439853	0.041617	0.0390848	0.0364263	0.0336858	0.0309134	0.0281619	0.0254831	0.0229245	0.020525	0.0183135	0.0163075	0.0145142	0.0129317	0.0115516	0.010361	0.009345	0.00848812	0.00777562	0.00719434	0.00673315	0.00638316	0.00613769	0.00599218	0.00594396
0.00606756	0.00609425	0.00617458	0.00630938	0.00650017	0.00674931	0.00706014	0.00743728	0.00788672	0.00841605	0.0090346	0.00975359	0.0105862	0.0115476	0.012655	0.0139273	0.0153847	0.0170482	0.0189381	0.0210721	0.0234634	0.0261167	0.0290241	0.0321606	0.0354787	0.0389044	0.0423344	0.0456378	0.0486614	0.0512419	0.0532216	0.0544687	0.0548947	0.0548707	0.0547984	0.0546768	0.0545046	0.0542805	0.0540041	0.053676	0.0532982	0.0528744	0.0524103	0.0519133	0.0513927	0.0508591	0.0503249	0.0498036	0.0493096	0.0488577	0.0484631	0.0481401	0.0479018	0.0477587	0.0477177	0.0477808	0.0479434	0.0481937	0.0485118	0.0488704	0.049236	0.0495721	0.0498431	0.0500193	0.0500803	0.049958	0.0495928	0.0489889	0.0481513	0.0470839	0.0457895	0.044271	0.042534	0.0405896	0.0384563	0.0361612	0.0337401	0.0312362	0.028698	0.0261756	0.0237179	0.0213686	0.0191633	0.0171286	0.0152807	0.013627	0.0121668	0.0108939	0.00979801	0.008867	0.00808828	0.00744993	0.00694153	0.00655457	0.00628258	0.00612111	0.00606756
0.00621186	0.00624181	0.00633194	0.00648309	0.00669685	0.0069757	0.00732333	0.00774482	0.0082469	0.00883822	0.00952946	0.0103336	0.0112659	0.0123443	0.0135889	0.0150222	0.0166686	0.0185534	0.0207018	0.0231363	0.0258744	0.0289242	0.0322796	0.035914	0.0397745	0.0437757	0.0477971	0.0516836	0.055252	0.0583054	0.0606528	0.0621335	0.0626398	0.0625954	0.0624615	0.0622366	0.0619182	0.0615041	0.0609931	0.0603857	0.0596844	0.0588947	0.0580247	0.0570854	0.0560903	0.0550555	0.053999	0.0529404	0.0519005	0.0509007	0.0499621	0.0491051	0.0483483	0.0477073	0.0471934	0.0468126	0.0465644	0.0464402	0.0464236	0.0464907	0.0466115	0.0467527	0.0468821	0.046972	0.0470042	0.0469396	0.0467427	0.046404	0.0459085	0.045237	0.0443688	0.0432856	0.0419747	0.0404319	0.0386637	0.0366876	0.0345323	0.0322363	0.0298459	0.0274123	0.0249882	0.0226239	0.020364	0.0182449	0.016293	0.0145248	0.0129475	0.0115607	0.0103584	0.00933123	0.00846814	0.007758	0.00719073	0.00675792	0.00645314	0.00627197	0.00621186
0.00637936	0.0064134	0.00651576	0.0066873	0.00692962	0.00724536	0.00763853	0.00811477	0.00868172	0.00934927	0.0101298	0.0110385	0.0120933	0.0133153	0.0147287	0.0163606	0.0182404	0.0203994	0.022869	0.0256781	0.0288502	0.0323982	0.0363185	0.0405835	0.0451334	0.0498694	0.0546487	0.059285	0.0635562	0.0672212	0.0700452	0.0718292	0.0724396	0.0723729	0.0721716	0.0718331	0.0713536	0.0707297	0.0699588	0.0690409	0.0679791	0.0667802	0.065455	0.0640185	0.062489	0.0608884	0.0592413	0.0575743	0.0559154	0.0542934	0.0527365	0.0512722	0.0499251	0.0487169	0.0476643	0.0467781	0.0460618	0.0455112	0.0451137	0.0448493	0.0446917	0.0446116	0.0445799	0.044572	0.0445714	0.0445723	0.0445658	0.0445252	0.0444103	0.0441733	0.043765	0.0431419	0.0422701	0.0411289	0.0397121	0.0380284	0.0361003	0.0339635	0.0316642	0.0292572	0.0268015	0.0243568	0.0219786	0.019715	0.0176038	0.0156714	0.013933	0.0123943	0.0110531	0.00990219	0.00893173	0.0081309	0.0074896	0.00699931	0.00665349	0.00644769	0.00637936
0.00657317	0.00661239	0.00673026	0.0069276	0.00720598	0.00756818	0.00801852	0.00856332	0.00921127	0.00997384	0.0108655	0.0119042	0.0131114	0.0145123	0.0161362	0.018016	0.0201882	0.0226915	0.0255657	0.0288485	0.0325714	0.0367544	0.0413978	0.0464732	0.0519132	0.0576017	0.0633673	0.0689829	0.0741749	0.0786435	0.0820948	0.0842787	0.0850266	0.0849341	0.0846554	0.0841864	0.0835213	0.0826545	0.0815818	0.0803021	0.0788186	0.0771396	0.0752788	0.0732555	0.0710939	0.0688228	0.0664743	0.0640836	0.0616875	0.0593235	0.0570288	0.0548389	0.0527866	0.0509006	0.049204	0.0477136	0.0464381	0.0453782	0.044526	0.0438659	0.0433764	0.0430324	0.0428089	0.0426844	0.0426446	0.0427236	0.0429433	0.0432544	0.0435845	0.0438492	0.0439639	0.0438539	0.0434603	0.0427436	0.0416842	0.0402817	0.0385539	0.0365349	0.0342735	0.0318304	0.0292742	0.0266767	0.0241075	0.0216289	0.019292	0.0171346	0.0151807	0.0134419	0.0119201	0.0106099	0.00950201	0.00858561	0.0078502	0.00728691	0.00688899	0.00665193	0.00657317
0.00679711	0.00684299	0.00698084	0.00721133	0.00753598	0.00795758	0.00848081	0.00911273	0.00986336	0.0107461	0.0117781	0.0129809	0.0143803	0.0160071	0.0178971	0.0200911	0.0226346	0.0255767	0.0289683	0.0328589	0.0372917	0.0422963	0.0478795	0.054013	0.0606199	0.0675623	0.0746313	0.0815456	0.0879623	0.0935024	0.0977917	0.10051	0.101442	0.101319	0.100948	0.100323	0.0994347	0.0982753	0.0968376	0.0951186	0.0931212	0.0908551	0.0883374	0.0855926	0.0826518	0.0795523	0.076336	0.0730485	0.0697376	0.0664521	0.0632402	0.0601479	0.0572181	0.0544884	0.0519904	0.049748	0.0477769	0.0460836	0.0446662	0.0435146	0.0426129	0.0419413	0.0414797	0.0412107	0.0411224	0.0412982	0.0417976	0.0425416	0.043415	0.0442858	0.0450237	0.0455147	0.0456695	0.0454266	0.0447513	0.0436342	0.042089	0.0401503	0.0378719	0.0353235	0.0325871	0.0297507	0.0269016	0.0241201	0.0214734	0.0190128	0.0167724	0.0147708	0.0130133	0.0114965	0.0102111	0.00914566	0.00828903	0.00763172	0.00716667	0.0068893	0.00679711
0.00705586	0.00711048	0.00727444	0.00754822	0.00793311	0.00843187	0.00904948	0.0097939	0.0106767	0.0117138	0.0129257	0.0143386	0.0159842	0.0179005	0.0201321	0.0227302	0.0257526	0.0292623	0.0333256	0.0380085	0.0433701	0.0494545	0.0562779	0.0638134	0.071973	0.0805899	0.0894052	0.0980645	0.10613	0.113116	0.118537	0.121979	0.123159	0.122999	0.122513	0.121694	0.120528	0.119004	0.117108	0.114837	0.112191	0.109182	0.105831	0.102168	0.0982342	0.094077	0.089751	0.0853154	0.0808322	0.0763648	0.0719757	0.0677248	0.0636678	0.0598543	0.0563267	0.0531184	0.0502538	0.0477473	0.0456044	0.0438222	0.0423917	0.0413	0.0405332	0.0400787	0.0399283	0.0402282	0.0410855	0.0423809	0.0439419	0.0455731	0.047084	0.0483103	0.0491241	0.049437	0.0491974	0.0483864	0.0470145	0.045119	0.0427614	0.0400251	0.0370098	0.033825	0.0305815	0.0273821	0.0243147	0.021447	0.0188256	0.0164764	0.0144091	0.0126215	0.0111039	0.00984376	0.00882878	0.0080486	0.00749577	0.00716566	0.00705586
0.00735527	0.00742145	0.00761996	0.00795096	0.00841538	0.00901581	0.0097575	0.0106494	0.011705	0.0129434	0.0143898	0.0160761	0.018042	0.0203352	0.023012	0.026138	0.0297875	0.0340426	0.0389912	0.0447218	0.0513166	0.0588399	0.067322	0.076739	0.0869883	0.0978646	0.109041	0.120062	0.130361	0.139305	0.14626	0.15068	0.152197	0.151988	0.151356	0.150287	0.148765	0.146769	0.144282	0.141294	0.137806	0.13383	0.129393	0.124532	0.119301	0.113761	0.107984	0.102045	0.0960262	0.0900101	0.0840778	0.0783077	0.0727724	0.0675374	0.062659	0.0581836	0.0541467	0.0505733	0.0474784	0.0448688	0.0427445	0.0411016	0.0399343	0.0392366	0.0390045	0.0394674	0.0407935	0.0428094	0.045265	0.0478792	0.0503812	0.0525399	0.0541777	0.0551725	0.0554524	0.0549883	0.0537889	0.0518963	0.0493845	0.046355	0.0429323	0.0392547	0.0354636	0.0316917	0.0280534	0.0246375	0.0215056	0.0186931	0.0162141	0.0140674	0.0122423	0.0107246	0.00950014	0.00855735	0.00788832	0.00748837	0.00735527
