# (0, 0)	(0.015625, 0)	(0.03125, 0)	(0.046875, 0)	(0.0625, 0)	(0.078125, 0)	(0.09375, 0)	(0.10938, 0)	(0.125, 0)	(0.14062, 0)	(0.15625, 0)	(0.17188, 0)	(0.1875, 0)	(0.20312, 0)	(0.21875, 0)	(0.23438, 0)	(0.25, 0)	(0.26562, 0)	(0.28125, 0)	(0.29688, 0)	(0.3125, 0)	(0.32812, 0)	(0.34375, 0)	(0.35938, 0)	(0.375, 0)	(0.39062, 0)	(0.40625, 0)	(0.42188, 0)	(0.4375, 0)	(0.45312, 0)	(0.46875, 0)	(0.48438, 0)	(0.5, 0)	(0.5, 0.015625)	(0.5, 0.03125)	(0.5, 0.046875)	(0.5, 0.0625)	(0.5, 0.078125)	(0.5, 0.09375)	(0.5, 0.10938)	(0.5, 0.125)	(0.5, 0.14062)	(0.5, 0.15625)	(0.5, 0.17188)	(0.5, 0.1875)	(0.5, 0.20312)	(0.5, 0.21875)	(0.5, 0.23438)	(0.5, 0.25)	(0.5, 0.26562)	(0.5, 0.28125)	(0.5, 0.29688)	(0.5, 0.3125)	(0.5, 0.32812)	(0.5, 0.34375)	(0.5, 0.35938)	(0.5, 0.375)	(0.5, 0.39062)	(0.5, 0.40625)	(0.5, 0.42188)	(0.5, 0.4375)	(0.5, 0.45312)	(0.5, 0.46875)	(0.5, 0.48438)	(0.5, 0.5)	(0.48438, 0.48438)	(0.46875, 0.46875)	(0.45312, 0.45312)	(0.4375, 0.4375)	(0.42188, 0.42188)	(0.40625, 0.40625)	(0.39062, 0.39062)	(0.375, 0.375)	(0.35938, 0.35938)	(0.34375, 0.34375)	(0.32812, 0.32812)	(0.3125, 0.3125)	(0.29688, 0.29688)	(0.28125, 0.28125)	(0.26562, 0.26562)	(0.25, 0.25)	(0.23438, 0.23438)	(0.21875, 0.21875)	(0.20312, 0.20312)	(0.1875, 0.1875)	(0.17188, 0.17188)	(0.15625, 0.15625)	(0.14062, 0.14062)	(0.125, 0.125)	(0.10938, 0.10938)	(0.09375, 0.09375)	(0.078125, 0.078125)	(0.0625, 0.0625)	(0.046875, 0.046875)	(0.03125, 0.03125)	(0.015625, 0.015625)	(0, 0)	
# nfreq = 2401, wmin=-15+0.05j, wmax=15+0.05j
0.063983	0.0637435	0.06307	0.062082	0.0609369	0.0597908	0.0587729	0.0579765	0.0574617	0.0572642	0.0574047	0.0578961	0.0587498	0.0599789	0.061601	0.0636395	0.0661241	0.0690916	0.0725848	0.076651	0.0813397	0.0866967	0.0927562	0.0995276	0.106978	0.115007	0.123423	0.131915	0.140047	0.147276	0.153011	0.15671	0.15799	0.165806	0.189817	0.231518	0.292775	0.374916	0.477731	0.598843	0.733927	0.877794	1.02581	1.17493	1.32398	1.4734	1.62463	1.77959	1.94016	2.10774	2.28282	2.46437	2.64921	2.83135	3.00174	3.14896	3.26131	3.33018	3.35355	3.33744	3.29453	3.24056	3.19046	3.15572	3.14337	3.16819	3.23939	3.33853	3.40747	3.32728	2.97038	2.35744	1.68976	1.14545	0.767433	0.522623	0.366986	0.267387	0.202545	0.159467	0.130289	0.110214	0.0962806	0.0866311	0.080085	0.0758655	0.0733958	0.0720932	0.0711505	0.0695398	0.0667406	0.0636331	0.0616963	0.0614602	0.0623819	0.0635005	0.063983
0.057869	0.0577149	0.0572841	0.0566611	0.0559582	0.0552885	0.0547483	0.0544095	0.054322	0.0545187	0.0550227	0.0558521	0.0570252	0.0585628	0.0604907	0.0628412	0.0656539	0.0689762	0.0728633	0.0773774	0.082585	0.0885521	0.0953362	0.102972	0.111452	0.120694	0.13051	0.140564	0.150347	0.159184	0.166297	0.170937	0.172552	0.178942	0.198738	0.233729	0.28656	0.360141	0.456758	0.577071	0.719432	0.87994	1.05335	1.23439	1.41891	1.60429	1.78931	1.97355	2.15668	2.33766	2.51411	2.68167	2.83371	2.96162	3.05592	3.10855	3.11559	3.07947	3.00925	2.9186	2.82261	2.73481	2.6655	2.62146	2.6064	2.63694	2.73141	2.89296	3.10485	3.28702	3.25595	2.83524	2.12893	1.44393	0.944983	0.624547	0.426236	0.303006	0.224867	0.174083	0.140295	0.117391	0.101699	0.0909811	0.0838509	0.0794124	0.0769673	0.075653	0.0740391	0.0704667	0.0650053	0.059981	0.0571205	0.0563516	0.0568001	0.0575366	0.057869
0.0528045	0.0527218	0.0524944	0.0521779	0.0518475	0.0515811	0.0514479	0.0515028	0.0517871	0.0523322	0.0531634	0.054304	0.0557786	0.0576158	0.0598498	0.0625219	0.0656822	0.0693903	0.0737155	0.0787367	0.0845406	0.0912171	0.0988512	0.107508	0.117207	0.127891	0.139373	0.151285	0.163029	0.173773	0.182519	0.188273	0.190284	0.19528	0.21081	0.23847	0.280778	0.340887	0.422042	0.526798	0.656163	0.808966	0.981809	1.16965	1.36679	1.56773	1.76767	1.96244	2.14806	2.32021	2.47372	2.60246	2.69976	2.75941	2.77736	2.75341	2.69225	2.60311	2.49807	2.38967	2.28885	2.20386	2.14017	2.10093	2.0877	2.1146	2.20033	2.35802	2.60033	2.9121	3.18084	3.13814	2.59885	1.82594	1.18241	0.759899	0.503342	0.348478	0.252991	0.192403	0.152887	0.126549	0.108792	0.0968946	0.0892191	0.0847224	0.0824878	0.0810247	0.0776997	0.070663	0.0622973	0.0561728	0.0530472	0.052047	0.0521623	0.0525946	0.0528045
0.0486077	0.0485866	0.0485343	0.048482	0.0484733	0.0485565	0.0487782	0.0491792	0.0497945	0.0506544	0.0517872	0.0532213	0.0549882	0.0571241	0.059672	0.0626834	0.06622	0.070355	0.0751745	0.0807774	0.0872747	0.0947852	0.103427	0.113302	0.124468	0.136891	0.15039	0.164557	0.178686	0.191753	0.202489	0.209599	0.212094	0.215941	0.227901	0.249226	0.281946	0.328735	0.392611	0.47645	0.582319	0.710803	0.860518	1.02803	1.20821	1.39484	1.58124	1.76069	1.92659	2.07252	2.19234	2.28054	2.33291	2.34748	2.32537	2.27117	2.19261	2.09929	2.00114	1.90695	1.82353	1.75551	1.70563	1.67531	1.66515	1.68582	1.75266	1.87976	2.08881	2.40023	2.79398	3.09994	2.95302	2.26698	1.49361	0.940803	0.60499	0.40729	0.288825	0.215562	0.168811	0.138241	0.118024	0.104814	0.0966608	0.0923009	0.0903145	0.0877811	0.0805094	0.0689357	0.0587648	0.0525934	0.0495924	0.0484768	0.0483225	0.0485003	0.0486077
0.0451072	0.0451415	0.0452469	0.0454321	0.0457126	0.0461105	0.0466526	0.0473681	0.0482871	0.0494404	0.0508597	0.0525793	0.0546378	0.0570799	0.0599583	0.063336	0.0672881	0.0719041	0.07729	0.0835691	0.0908821	0.0993841	0.109235	0.120585	0.133534	0.148089	0.164074	0.181033	0.198129	0.214095	0.22732	0.236132	0.239233	0.242194	0.251388	0.267742	0.292778	0.328536	0.377405	0.441809	0.523765	0.624343	0.743178	0.878154	1.02539	1.17948	1.334	1.482	1.6165	1.73103	1.82002	1.87944	1.90726	1.90397	1.87271	1.81897	1.74987	1.67305	1.59566	1.52357	1.46104	1.41079	1.37429	1.35225	1.34488	1.35984	1.40865	1.50311	1.66353	1.91843	2.29331	2.74752	3.01193	2.66668	1.87604	1.1808	0.740234	0.484342	0.335054	0.245153	0.189116	0.153244	0.130048	0.115363	0.10682	0.102721	0.100384	0.0942276	0.0804919	0.0654373	0.0551898	0.0495623	0.0467648	0.0455375	0.0451355	0.0450886	0.0451072
0.0421637	0.0422508	0.0425062	0.0429168	0.0434707	0.0441651	0.045009	0.0460216	0.0472299	0.0486661	0.0503667	0.0523727	0.0547309	0.0574957	0.0607311	0.0645132	0.0689332	0.0741005	0.0801451	0.0872209	0.0955061	0.105202	0.116522	0.129678	0.144832	0.16204	0.181141	0.201625	0.222488	0.242153	0.258569	0.269566	0.273447	0.275738	0.282834	0.295407	0.314557	0.341771	0.378809	0.427496	0.489417	0.565536	0.655803	0.758847	0.871846	0.990616	1.10991	1.22387	1.32656	1.41257	1.47752	1.51859	1.53491	1.52769	1.50012	1.45692	1.40365	1.34595	1.28887	1.23639	1.19132	1.15537	1.1294	1.11377	1.10856	1.11911	1.15375	1.22163	1.33894	1.53094	1.83245	2.26781	2.74344	2.85338	2.27744	1.48738	0.920063	0.586296	0.395425	0.283408	0.215271	0.172647	0.14578	0.129401	0.120492	0.116324	0.111359	0.0974893	0.0772959	0.0614488	0.0521874	0.0471794	0.044508	0.0431303	0.0424819	0.0422261	0.0421637
0.0396695	0.0398103	0.0402177	0.0408553	0.0416826	0.0426714	0.0438132	0.0451188	0.0466133	0.0483323	0.0503184	0.052621	0.0552965	0.0584106	0.0620408	0.0662791	0.0712363	0.0770459	0.0838687	0.0918966	0.101356	0.112508	0.125639	0.14104	0.158959	0.179524	0.2026	0.227615	0.253355	0.277838	0.298428	0.312294	0.317201	0.318981	0.324477	0.334166	0.348826	0.369512	0.39747	0.434002	0.480245	0.536906	0.603972	0.680475	0.76436	0.852514	0.940964	1.02522	1.10073	1.16336	1.20989	1.23837	1.24843	1.24127	1.21951	1.1868	1.14729	1.10508	1.06373	1.02604	0.993914	0.968449	0.950161	0.939196	0.935548	0.942868	0.967114	1.01525	1.09956	1.23972	1.46604	1.81804	2.30326	2.72215	2.56746	1.84118	1.15368	0.721375	0.474947	0.333376	0.249296	0.197944	0.166455	0.148	0.138375	0.132365	0.119889	0.095837	0.072641	0.0580688	0.0499796	0.045423	0.0427579	0.0411783	0.0402717	0.0398099	0.0396695
0.037542	0.0377411	0.0383129	0.0391941	0.0403114	0.0416088	0.0430597	0.044667	0.0464563	0.0484682	0.0507538	0.0533727	0.0563935	0.0598956	0.0639727	0.0687364	0.0743219	0.080893	0.0886493	0.0978326	0.108732	0.121688	0.137081	0.155316	0.176759	0.20164	0.229875	0.26082	0.292988	0.323863	0.350015	0.367716	0.373997	0.375377	0.379626	0.387069	0.398239	0.413857	0.434778	0.461888	0.495958	0.53745	0.586315	0.641825	0.702469	0.76597	0.829416	0.88952	0.94295	0.986714	1.01852	1.03706	1.04219	1.03493	1.01732	0.992119	0.962378	0.931083	0.900805	0.873504	0.850466	0.832385	0.81951	0.81184	0.809297	0.81431	0.831108	0.865027	0.925387	1.02694	1.19295	1.45874	1.86237	2.36038	2.60049	2.16379	1.43642	0.896997	0.579541	0.398918	0.293788	0.23103	0.19354	0.172159	0.160238	0.147688	0.122261	0.0908058	0.0684418	0.0557522	0.04858	0.0442505	0.0414701	0.0396302	0.0384399	0.0377627	0.037542
0.0357177	0.0359841	0.0367451	0.0379036	0.0393469	0.0409858	0.0427735	0.0447059	0.0468106	0.0491366	0.0517462	0.0547127	0.0581193	0.0620629	0.0666572	0.0720384	0.0783723	0.085862	0.0947574	0.105365	0.118058	0.133281	0.151548	0.173417	0.199424	0.22995	0.264992	0.303824	0.344603	0.384081	0.417747	0.440639	0.44878	0.449838	0.453082	0.458715	0.467074	0.47862	0.493899	0.513477	0.537834	0.567236	0.60159	0.640329	0.682341	0.725976	0.769151	0.809524	0.844745	0.872726	0.891908	0.901462	0.901414	0.892632	0.87671	0.855733	0.831992	0.807678	0.784649	0.764269	0.747374	0.734334	0.725187	0.719802	0.718027	0.7214	0.7329	0.756693	0.799962	0.87381	0.995499	1.19216	1.50172	1.94329	2.36889	2.32355	1.72574	1.11175	0.713773	0.483906	0.351493	0.27382	0.228215	0.20183	0.183283	0.156974	0.118397	0.0854465	0.065668	0.0545835	0.047963	0.0436453	0.04063	0.0384599	0.0369432	0.0360267	0.0357177
0.0341473	0.0344957	0.0354855	0.036977	0.0388066	0.0408433	0.0430162	0.045314	0.0477695	0.0504438	0.053415	0.0567736	0.0606226	0.0650803	0.0702861	0.0764077	0.0836505	0.0922683	0.102577	0.11497	0.129933	0.148056	0.170033	0.196641	0.228653	0.266676	0.310831	0.360294	0.412727	0.463878	0.507741	0.537668	0.548329	0.549117	0.551511	0.555613	0.561593	0.569691	0.5802	0.593425	0.609615	0.628875	0.651075	0.675766	0.702139	0.729028	0.754989	0.778419	0.797738	0.811578	0.818966	0.81947	0.813274	0.801169	0.784455	0.764764	0.743841	0.723319	0.704531	0.688397	0.675397	0.665631	0.658948	0.655088	0.65383	0.656051	0.66381	0.680429	0.711589	0.765851	0.856082	1.00225	1.23429	1.58376	2.01454	2.24475	1.92849	1.33889	0.874087	0.589253	0.42358	0.326839	0.269778	0.2339	0.201276	0.157281	0.112172	0.0818166	0.0645974	0.0545639	0.0481419	0.0436334	0.0402555	0.0376652	0.0357567	0.0345591	0.0341473
0.0327922	0.0332436	0.0345206	0.0364283	0.0387365	0.0412588	0.0438931	0.04662	0.0494809	0.0525546	0.055941	0.0597544	0.0641229	0.0691932	0.0751379	0.0821655	0.0905332	0.100562	0.112657	0.127327	0.145213	0.167104	0.193949	0.226829	0.26686	0.314963	0.371436	0.435299	0.503503	0.570372	0.627864	0.667126	0.681114	0.681656	0.683284	0.685999	0.689818	0.694782	0.700958	0.708422	0.717224	0.727335	0.73859	0.750637	0.762905	0.774621	0.784849	0.792586	0.796877	0.796946	0.792321	0.782924	0.769119	0.751696	0.731786	0.710727	0.68989	0.670502	0.653507	0.639471	0.628578	0.620693	0.61548	0.612553	0.611615	0.613049	0.618227	0.629837	0.652505	0.693069	0.761401	0.872257	1.04773	1.31541	1.67807	2.00124	1.9597	1.51608	1.03744	0.706445	0.505587	0.386126	0.312989	0.260951	0.208638	0.151954	0.107513	0.080716	0.0652984	0.055747	0.0491957	0.0442898	0.0403983	0.0372663	0.0348706	0.0333289	0.0327922
