# (0, 0)	(0.015625, 0)	(0.03125, 0)	(0.046875, 0)	(0.0625, 0)	(0.078125, 0)	(0.09375, 0)	(0.10938, 0)	(0.125, 0)	(0.14062, 0)	(0.15625, 0)	(0.17188, 0)	(0.1875, 0)	(0.20312, 0)	(0.21875, 0)	(0.23438, 0)	(0.25, 0)	(0.26562, 0)	(0.28125, 0)	(0.29688, 0)	(0.3125, 0)	(0.32812, 0)	(0.34375, 0)	(0.35938, 0)	(0.375, 0)	(0.39062, 0)	(0.40625, 0)	(0.42188, 0)	(0.4375, 0)	(0.45312, 0)	(0.46875, 0)	(0.48438, 0)	(0.5, 0)	(0.5, 0.015625)	(0.5, 0.03125)	(0.5, 0.046875)	(0.5, 0.0625)	(0.5, 0.078125)	(0.5, 0.09375)	(0.5, 0.10938)	(0.5, 0.125)	(0.5, 0.14062)	(0.5, 0.15625)	(0.5, 0.17188)	(0.5, 0.1875)	(0.5, 0.20312)	(0.5, 0.21875)	(0.5, 0.23438)	(0.5, 0.25)	(0.5, 0.26562)	(0.5, 0.28125)	(0.5, 0.29688)	(0.5, 0.3125)	(0.5, 0.32812)	(0.5, 0.34375)	(0.5, 0.35938)	(0.5, 0.375)	(0.5, 0.39062)	(0.5, 0.40625)	(0.5, 0.42188)	(0.5, 0.4375)	(0.5, 0.45312)	(0.5, 0.46875)	(0.5, 0.48438)	(0.5, 0.5)	(0.48438, 0.48438)	(0.46875, 0.46875)	(0.45312, 0.45312)	(0.4375, 0.4375)	(0.42188, 0.42188)	(0.40625, 0.40625)	(0.39062, 0.39062)	(0.375, 0.375)	(0.35938, 0.35938)	(0.34375, 0.34375)	(0.32812, 0.32812)	(0.3125, 0.3125)	(0.29688, 0.29688)	(0.28125, 0.28125)	(0.26562, 0.26562)	(0.25, 0.25)	(0.23438, 0.23438)	(0.21875, 0.21875)	(0.20312, 0.20312)	(0.1875, 0.1875)	(0.17188, 0.17188)	(0.15625, 0.15625)	(0.14062, 0.14062)	(0.125, 0.125)	(0.10938, 0.10938)	(0.09375, 0.09375)	(0.078125, 0.078125)	(0.0625, 0.0625)	(0.046875, 0.046875)	(0.03125, 0.03125)	(0.015625, 0.015625)	(0, 0)	
# nfreq = 2401, wmin=-15+0.05j, wmax=15+0.05j
0.0238259	0.0239549	0.0243469	0.0250169	0.0259901	0.027301	0.028993	0.0311174	0.0337315	0.0368965	0.0406741	0.0451229	0.0502939	0.0562258	0.0629394	0.0704324	0.0786743	0.0876025	0.0971194	0.107092	0.117356	0.12772	0.137974	0.147906	0.157306	0.165985	0.173776	0.180547	0.186193	0.190644	0.193851	0.195785	0.196431	0.196508	0.196747	0.197165	0.197796	0.198684	0.199888	0.201477	0.203531	0.206137	0.209384	0.213367	0.21818	0.223914	0.230659	0.238498	0.247506	0.257746	0.269262	0.282073	0.296157	0.311447	0.327806	0.345019	0.362776	0.380662	0.398156	0.414645	0.429454	0.441893	0.45132	0.457208	0.45921	0.455004	0.442808	0.423811	0.399722	0.372445	0.343766	0.315118	0.28748	0.261404	0.237109	0.214602	0.193779	0.174503	0.156645	0.140102	0.1248	0.110692	0.0977493	0.0859565	0.0753033	0.0657797	0.057371	0.0500538	0.0437929	0.0385394	0.0342303	0.0307901	0.0281354	0.0261814	0.02485	0.0240784	0.0238259
0.0238021	0.0239284	0.0243121	0.0249674	0.025918	0.0271962	0.0288427	0.0309052	0.0334361	0.0364907	0.0401234	0.0443838	0.049312	0.0549339	0.061256	0.0682608	0.0759032	0.0841078	0.0927686	0.101751	0.110896	0.120029	0.128966	0.137529	0.14555	0.152883	0.159408	0.165034	0.169694	0.173347	0.175968	0.177543	0.178069	0.178082	0.178128	0.178231	0.178431	0.178781	0.179344	0.180191	0.181399	0.183046	0.185212	0.187973	0.191404	0.195575	0.200551	0.206389	0.21314	0.220842	0.229517	0.239166	0.249762	0.26124	0.273485	0.286327	0.299528	0.312775	0.325686	0.337815	0.348676	0.357776	0.364658	0.368951	0.37041	0.367315	0.358337	0.344339	0.326559	0.306373	0.285064	0.263655	0.242848	0.223034	0.204373	0.186873	0.170472	0.155085	0.140633	0.127058	0.114325	0.102417	0.0913319	0.0810802	0.0716794	0.0631496	0.0555091	0.0487693	0.0429299	0.0379751	0.0338714	0.0305683	0.0280021	0.0261032	0.0248042	0.0240495	0.0238021
0.0238195	0.0239439	0.0243215	0.0249658	0.0258992	0.0271522	0.0287627	0.030775	0.0332372	0.0361993	0.0397088	0.0438077	0.048527	0.0538827	0.0598709	0.0664639	0.0736076	0.0812203	0.0891934	0.0973952	0.105676	0.113875	0.121832	0.129394	0.136422	0.1428	0.148438	0.15327	0.157252	0.160361	0.162584	0.163918	0.164362	0.164325	0.164221	0.164079	0.163944	0.163875	0.163939	0.164209	0.16476	0.165665	0.166996	0.168818	0.171192	0.174171	0.177804	0.18213	0.18718	0.192975	0.199521	0.206807	0.214801	0.223439	0.232626	0.242222	0.252042	0.26185	0.271364	0.280262	0.288196	0.294819	0.299815	0.302925	0.303981	0.301713	0.295133	0.284859	0.271776	0.256867	0.24104	0.225019	0.209294	0.19414	0.179668	0.165893	0.152781	0.140288	0.128379	0.117032	0.106237	0.0960013	0.0863413	0.0772836	0.0688624	0.0611169	0.0540867	0.0478073	0.0423036	0.0375851	0.0336417	0.0304433	0.0279429	0.0260836	0.024807	0.0240635	0.0238195
0.0238811	0.0240032	0.0243739	0.0250056	0.025919	0.0271422	0.0287097	0.0306616	0.0330409	0.0358909	0.0392521	0.0431583	0.047632	0.0526804	0.0582914	0.0644306	0.0710393	0.0780345	0.0853108	0.0927441	0.100198	0.107529	0.114598	0.121274	0.127445	0.133018	0.137921	0.142107	0.145545	0.148222	0.150133	0.151278	0.151659	0.151592	0.1514	0.151113	0.150776	0.15045	0.150201	0.150101	0.150221	0.15063	0.15139	0.152559	0.154187	0.156317	0.158984	0.162214	0.166028	0.170434	0.175428	0.180994	0.187094	0.193673	0.200647	0.207901	0.21529	0.222633	0.229721	0.236317	0.242172	0.247041	0.250702	0.252976	0.253748	0.252078	0.247231	0.239649	0.229967	0.218885	0.207046	0.194958	0.182962	0.171246	0.15989	0.148908	0.13829	0.12802	0.118089	0.1085	0.0992624	0.0903943	0.0819221	0.0738799	0.0663096	0.0592599	0.052783	0.0469295	0.0417425	0.0372505	0.0334627	0.0303667	0.0279307	0.0261098	0.0248548	0.0241219	0.0238811
0.0239908	0.0241101	0.0244716	0.0250866	0.0259734	0.0271571	0.028668	0.0305407	0.0328116	0.035517	0.0386889	0.0423523	0.0465208	0.0511933	0.0563505	0.0619529	0.0679397	0.0742298	0.0807241	0.0873097	0.0938657	0.10027	0.106404	0.112163	0.117457	0.122213	0.12638	0.129925	0.132828	0.135082	0.136689	0.13765	0.13797	0.137894	0.137675	0.137341	0.136935	0.136512	0.136134	0.135867	0.135775	0.135921	0.136358	0.137137	0.138299	0.139879	0.141904	0.144394	0.14736	0.150804	0.154719	0.159085	0.163868	0.169015	0.174456	0.180096	0.185819	0.191484	0.196927	0.201973	0.206435	0.210134	0.212907	0.214627	0.215209	0.213952	0.210299	0.204575	0.197245	0.188818	0.179763	0.170443	0.161101	0.151873	0.142814	0.133942	0.125255	0.116756	0.108449	0.100345	0.0924601	0.084815	0.0774355	0.0703544	0.063613	0.0572614	0.0513562	0.0459566	0.0411175	0.0368822	0.0332761	0.030303	0.0279464	0.0261739	0.0249465	0.0242274	0.0239908
0.0241541	0.0242702	0.0246218	0.0252186	0.0260767	0.0272173	0.0286665	0.030453	0.0326067	0.035156	0.0381245	0.0415286	0.045373	0.0496487	0.0543297	0.0593723	0.0647146	0.070278	0.0759707	0.0816914	0.0873355	0.0928003	0.0979908	0.102824	0.107233	0.111168	0.114593	0.11749	0.119852	0.121679	0.122978	0.123753	0.124011	0.123938	0.123726	0.123401	0.123	0.122574	0.122176	0.121865	0.121697	0.121727	0.122002	0.122564	0.123449	0.124686	0.126296	0.128294	0.130687	0.133476	0.13665	0.140191	0.144066	0.148232	0.152627	0.157172	0.161772	0.166312	0.170663	0.174685	0.178233	0.181167	0.183364	0.184724	0.185185	0.184202	0.181344	0.176859	0.171102	0.164463	0.157297	0.149881	0.1424	0.134956	0.127593	0.120329	0.113168	0.106115	0.0991797	0.0923711	0.0857017	0.0791858	0.0728414	0.0666933	0.0607759	0.0551344	0.0498243	0.0449075	0.0404464	0.0364956	0.0330946	0.0302628	0.0279985	0.0262831	0.0250885	0.0243858	0.0241541
0.0243783	0.0244917	0.0248349	0.0254163	0.0262495	0.0273528	0.0287477	0.0304578	0.0325068	0.0349158	0.037701	0.0408705	0.0444213	0.0483371	0.0525861	0.0571208	0.0618783	0.0667829	0.0717491	0.0766865	0.0815049	0.0861194	0.0904547	0.0944487	0.0980545	0.10124	0.103989	0.106294	0.10816	0.109594	0.110608	0.111212	0.111413	0.111344	0.111147	0.110843	0.110466	0.110059	0.109671	0.109353	0.109154	0.109123	0.109301	0.109724	0.110424	0.111423	0.112739	0.114386	0.116367	0.118682	0.12132	0.124264	0.127486	0.130947	0.134594	0.138361	0.142167	0.145917	0.149505	0.152817	0.155733	0.158143	0.159944	0.161059	0.161437	0.16064	0.158322	0.154682	0.150002	0.144596	0.138748	0.132679	0.126539	0.12041	0.114331	0.108317	0.102375	0.0965104	0.0907289	0.0850353	0.0794335	0.073928	0.0685256	0.0632402	0.0580958	0.0531295	0.0483919	0.0439445	0.0398536	0.0361829	0.0329841	0.0302911	0.0281169	0.0264565	0.0252928	0.0246054	0.0243783
0.0246724	0.0247841	0.0251219	0.025693	0.026509	0.0275854	0.0289401	0.0305921	0.0325595	0.0348575	0.0374954	0.0404743	0.0437843	0.0474028	0.051293	0.0554041	0.0596726	0.0640251	0.068382	0.0726619	0.0767872	0.0806877	0.084305	0.0875943	0.0905255	0.0930825	0.0952616	0.0970687	0.098516	0.0996191	0.100394	0.100852	0.101004	0.100939	0.10075	0.100457	0.100092	0.0996924	0.0993036	0.0989712	0.0987403	0.0986529	0.0987464	0.0990529	0.099599	0.100406	0.101487	0.102854	0.10451	0.106451	0.10867	0.11115	0.113866	0.116782	0.119855	0.123027	0.126228	0.12938	0.132392	0.135169	0.137613	0.13963	0.141137	0.142069	0.142384	0.141723	0.139799	0.136776	0.132889	0.128397	0.123534	0.118484	0.11337	0.108261	0.103191	0.098174	0.0932177	0.0883264	0.0835022	0.0787442	0.0740484	0.0694095	0.0648234	0.0602927	0.0558303	0.051464	0.0472376	0.04321	0.0394497	0.0360271	0.0330051	0.0304307	0.028331	0.0267139	0.0255733	0.0248965	0.0246724
0.0250472	0.0251583	0.025494	0.0260605	0.0268678	0.027929	0.0292588	0.0308723	0.0327831	0.0350009	0.0375291	0.0403627	0.0434858	0.0468702	0.0504748	0.054246	0.0581197	0.0620247	0.0658863	0.0696311	0.0731918	0.0765109	0.0795437	0.0822596	0.0846422	0.0866882	0.0884049	0.0898074	0.0909152	0.0917493	0.0923291	0.0926702	0.0927827	0.0927173	0.0925273	0.0922317	0.0918594	0.0914473	0.0910367	0.0906706	0.0903905	0.0902353	0.090239	0.0904308	0.0908343	0.0914677	0.092344	0.0934708	0.0948506	0.0964805	0.0983517	0.100449	0.10275	0.105223	0.107829	0.110519	0.113234	0.115904	0.118454	0.120803	0.122868	0.124572	0.125844	0.12663	0.126896	0.126341	0.124725	0.122187	0.118927	0.115162	0.111088	0.106859	0.102575	0.0982949	0.0940464	0.0898436	0.085694	0.0816018	0.0775669	0.0735844	0.069644	0.0657323	0.061836	0.0579472	0.0540683	0.0502173	0.0464306	0.0427628	0.0392833	0.0360678	0.0331889	0.0307062	0.0286601	0.0270709	0.0259426	0.0252703	0.0250472
0.0255125	0.0256241	0.0259609	0.0265283	0.0273351	0.0283921	0.0297115	0.031305	0.033182	0.0353476	0.0378	0.0405285	0.043512	0.0467172	0.0500991	0.0536016	0.0571601	0.0607052	0.0641664	0.0674772	0.0705792	0.0734256	0.0759829	0.0782325	0.0801693	0.0818002	0.0831416	0.0842158	0.0850483	0.0856643	0.0860863	0.086332	0.0864127	0.0863441	0.0861448	0.0858331	0.0854374	0.0849935	0.0845414	0.0841225	0.0837765	0.0835403	0.0834459	0.0835201	0.0837847	0.0842559	0.0849447	0.0858575	0.0869956	0.0883556	0.0899287	0.0917005	0.0936504	0.0957508	0.0979664	0.100254	0.102562	0.104831	0.106997	0.10899	0.110742	0.112185	0.113262	0.113928	0.114153	0.113684	0.112321	0.110184	0.107444	0.104284	0.10087	0.0973299	0.0937437	0.0901578	0.0865957	0.0830704	0.0795903	0.0761602	0.0727797	0.0694415	0.0661312	0.0628292	0.0595147	0.0561704	0.052789	0.0493787	0.0459676	0.0426054	0.0393607	0.0363137	0.0335457	0.0311284	0.0291149	0.0275377	0.026411	0.0257367	0.0255125
