# (0, 0)	(0.015625, 0)	(0.03125, 0)	(0.046875, 0)	(0.0625, 0)	(0.078125, 0)	(0.09375, 0)	(0.10938, 0)	(0.125, 0)	(0.14062, 0)	(0.15625, 0)	(0.17188, 0)	(0.1875, 0)	(0.20312, 0)	(0.21875, 0)	(0.23438, 0)	(0.25, 0)	(0.26562, 0)	(0.28125, 0)	(0.29688, 0)	(0.3125, 0)	(0.32812, 0)	(0.34375, 0)	(0.35938, 0)	(0.375, 0)	(0.39062, 0)	(0.40625, 0)	(0.42188, 0)	(0.4375, 0)	(0.45312, 0)	(0.46875, 0)	(0.48438, 0)	(0.5, 0)	(0.5, 0.015625)	(0.5, 0.03125)	(0.5, 0.046875)	(0.5, 0.0625)	(0.5, 0.078125)	(0.5, 0.09375)	(0.5, 0.10938)	(0.5, 0.125)	(0.5, 0.14062)	(0.5, 0.15625)	(0.5, 0.17188)	(0.5, 0.1875)	(0.5, 0.20312)	(0.5, 0.21875)	(0.5, 0.23438)	(0.5, 0.25)	(0.5, 0.26562)	(0.5, 0.28125)	(0.5, 0.29688)	(0.5, 0.3125)	(0.5, 0.32812)	(0.5, 0.34375)	(0.5, 0.35938)	(0.5, 0.375)	(0.5, 0.39062)	(0.5, 0.40625)	(0.5, 0.42188)	(0.5, 0.4375)	(0.5, 0.45312)	(0.5, 0.46875)	(0.5, 0.48438)	(0.5, 0.5)	(0.48438, 0.48438)	(0.46875, 0.46875)	(0.45312, 0.45312)	(0.4375, 0.4375)	(0.42188, 0.42188)	(0.40625, 0.40625)	(0.39062, 0.39062)	(0.375, 0.375)	(0.35938, 0.35938)	(0.34375, 0.34375)	(0.32812, 0.32812)	(0.3125, 0.3125)	(0.29688, 0.29688)	(0.28125, 0.28125)	(0.26562, 0.26562)	(0.25, 0.25)	(0.23438, 0.23438)	(0.21875, 0.21875)	(0.20312, 0.20312)	(0.1875, 0.1875)	(0.17188, 0.17188)	(0.15625, 0.15625)	(0.14062, 0.14062)	(0.125, 0.125)	(0.10938, 0.10938)	(0.09375, 0.09375)	(0.078125, 0.078125)	(0.0625, 0.0625)	(0.046875, 0.046875)	(0.03125, 0.03125)	(0.015625, 0.015625)	(0, 0)	
# nfreq = 2401, wmin=-15+0.05j, wmax=15+0.05j
0.00652331	0.00651552	0.00649236	0.00645441	0.0064026	0.00633813	0.00626237	0.00617684	0.00608308	0.00598258	0.00587681	0.00576713	0.00565479	0.00554096	0.00542669	0.00531298	0.00520071	0.00509074	0.00498386	0.00488082	0.00478233	0.00468904	0.00460159	0.00452057	0.00444653	0.00437995	0.00432131	0.00427099	0.00422934	0.00419664	0.00417313	0.00415895	0.00415422	0.00415822	0.00417027	0.00419047	0.00421896	0.00425588	0.00430138	0.00435551	0.00441826	0.00448945	0.00456879	0.00465582	0.00474989	0.00485024	0.00495592	0.0050659	0.005179	0.00529399	0.00540959	0.00552446	0.00563727	0.0057467	0.00585148	0.00595036	0.0060422	0.00612592	0.00620054	0.0062652	0.00631914	0.00636175	0.00639254	0.00641116	0.00641739	0.00640505	0.0063685	0.00630908	0.00622897	0.00613112	0.00601914	0.00589717	0.0057697	0.00564147	0.00551725	0.00540167	0.00529911	0.00521346	0.00514806	0.00510551	0.00508763	0.00509539	0.00512882	0.00518708	0.00526839	0.00537014	0.00548891	0.00562056	0.00576033	0.00590296	0.00604283	0.00617418	0.00629131	0.00638889	0.00646228	0.00650785	0.00652331
0.00665244	0.00664447	0.00662075	0.00658188	0.00652877	0.00646263	0.00638484	0.00629691	0.00620038	0.00609678	0.00598759	0.00587419	0.00575786	0.00563981	0.00552114	0.00540287	0.00528595	0.00517129	0.00505971	0.00495202	0.00484898	0.0047513	0.00465966	0.00457469	0.00449699	0.00442709	0.00436548	0.0043126	0.00426881	0.00423443	0.00420969	0.00419478	0.0041898	0.00419539	0.0042122	0.00424029	0.00427975	0.00433063	0.00439297	0.00446669	0.00455161	0.00464737	0.00475344	0.00486913	0.00499353	0.00512558	0.00526403	0.00540752	0.00555456	0.00570357	0.00585293	0.00600097	0.00614602	0.00628646	0.00642067	0.00654716	0.00666447	0.00677129	0.0068664	0.00694876	0.00701742	0.00707163	0.00711079	0.00713446	0.00714238	0.00712668	0.00708014	0.00700435	0.00690194	0.00677643	0.00663214	0.00647401	0.00630744	0.00613812	0.00597178	0.00581403	0.00567012	0.00554481	0.00544217	0.00536543	0.00531691	0.00529788	0.00530858	0.00534818	0.00541479	0.00550555	0.00561667	0.00574356	0.00588095	0.00602304	0.00616368	0.00629659	0.00641563	0.00651509	0.00659004	0.00663663	0.00665244
0.00658541	0.00657761	0.00655439	0.00651636	0.00646446	0.0063999	0.00632409	0.00623856	0.00614485	0.00604449	0.00593895	0.00582959	0.00571766	0.00560432	0.00549063	0.00537756	0.005266	0.00515678	0.00505068	0.00494843	0.00485072	0.00475821	0.00467152	0.00459121	0.00451783	0.00445186	0.00439376	0.0043439	0.00430264	0.00427025	0.00424696	0.00423292	0.00422823	0.00423505	0.00425552	0.00428968	0.00433758	0.00439922	0.00447452	0.00456334	0.00466533	0.00478002	0.0049067	0.00504449	0.00519227	0.00534875	0.00551247	0.00568181	0.00585501	0.00603025	0.00620564	0.00637925	0.00654916	0.00671348	0.00687039	0.00701813	0.00715507	0.00727968	0.00739058	0.00748655	0.00756655	0.00762969	0.00767528	0.00770284	0.00771206	0.00769379	0.00763956	0.00755115	0.00743143	0.00728426	0.00711441	0.00692732	0.00672897	0.00652561	0.00632362	0.00612924	0.00594835	0.00578632	0.00564776	0.00553642	0.00545506	0.00540533	0.00538776	0.00540173	0.00544548	0.00551618	0.00561003	0.00572235	0.0058477	0.00598007	0.00611309	0.0062402	0.00635497	0.00645145	0.00652445	0.00656995	0.00658541
0.00637912	0.00637173	0.00634977	0.00631385	0.00626495	0.00620432	0.00613339	0.00605371	0.00596683	0.00587428	0.00577746	0.0056777	0.00557618	0.00547396	0.00537198	0.00527108	0.00517203	0.00507552	0.00498217	0.00489257	0.00480727	0.00472677	0.00465156	0.00458206	0.00451871	0.00446188	0.0044119	0.00436908	0.00433368	0.00430592	0.00428597	0.00427395	0.00426993	0.004277	0.0042982	0.00433358	0.00438317	0.00444696	0.00452489	0.00461674	0.00472219	0.00484072	0.00497158	0.00511387	0.00526642	0.00542789	0.00559678	0.00577141	0.00594997	0.00613059	0.00631132	0.00649017	0.00666517	0.00683439	0.00699594	0.00714802	0.00728896	0.0074172	0.00753131	0.00763006	0.00771235	0.0077773	0.0078242	0.00785255	0.00786203	0.00784325	0.00778751	0.00769655	0.00757319	0.00742127	0.00724546	0.00705115	0.00684427	0.00663103	0.00641776	0.00621071	0.00601579	0.00583841	0.0056833	0.00555435	0.0054545	0.00538561	0.00534848	0.00534277	0.00536704	0.00541879	0.00549453	0.00558988	0.0056997	0.0058182	0.00593916	0.00605614	0.00616274	0.00625297	0.00632159	0.00636451	0.00637912
0.00613985	0.00613294	0.00611244	0.00607897	0.00603356	0.00597747	0.00591219	0.00583927	0.00576027	0.0056767	0.00558994	0.00550123	0.00541167	0.00532221	0.00523368	0.00514676	0.00506206	0.00498012	0.00490139	0.0048263	0.00475521	0.00468848	0.00462642	0.00456932	0.00451746	0.00447109	0.00443043	0.00439567	0.00436699	0.00434454	0.00432842	0.00431871	0.00431547	0.00432166	0.00434026	0.00437132	0.00441491	0.00447106	0.00453978	0.00462095	0.00471432	0.00481947	0.0049358	0.00506251	0.0051986	0.00534289	0.00549403	0.00565051	0.00581071	0.00597293	0.0061354	0.00629631	0.00645388	0.00660634	0.00675197	0.00688914	0.0070163	0.00713204	0.00723506	0.00732423	0.00739855	0.00745722	0.00749959	0.0075252	0.00753376	0.00751685	0.00746662	0.00738462	0.00727334	0.00713616	0.00697722	0.0068013	0.00661363	0.00641975	0.00622529	0.00603583	0.00585668	0.00569273	0.00554828	0.00542693	0.00533144	0.00526365	0.00522447	0.00521381	0.00523058	0.00527277	0.00533742	0.00542076	0.00551824	0.00562466	0.00573431	0.00584118	0.0059392	0.00602261	0.00608629	0.00612623	0.00613985
0.00593358	0.00592711	0.00590792	0.00587667	0.0058344	0.00578241	0.00572221	0.00565538	0.00558348	0.005508	0.00543029	0.00535153	0.00527275	0.00519479	0.00511835	0.00504401	0.00497224	0.00490341	0.00483784	0.00477579	0.0047175	0.00466315	0.00461292	0.00456698	0.00452546	0.0044885	0.00445622	0.00442872	0.00440608	0.0043884	0.00437573	0.00436811	0.00436556	0.00437028	0.00438446	0.00440819	0.0044416	0.00448482	0.00453793	0.00460096	0.00467382	0.00475626	0.00484789	0.00494814	0.00505626	0.00517133	0.00529228	0.0054179	0.00554686	0.00567779	0.0058092	0.00593962	0.00606755	0.00619151	0.00631008	0.00642189	0.00652565	0.00662016	0.00670435	0.00677726	0.00683806	0.00688607	0.00692075	0.00694172	0.00694873	0.00693496	0.00689407	0.00682731	0.0067367	0.00662499	0.00649554	0.00635225	0.00619936	0.00604141	0.00588302	0.00572875	0.005583	0.00544981	0.0053328	0.005235	0.00515879	0.00510583	0.005077	0.00507239	0.00509126	0.00513206	0.00519247	0.00526937	0.00535895	0.0054567	0.0055576	0.0056562	0.00574693	0.00582436	0.00588363	0.00592088	0.00593358
0.00577815	0.00577204	0.00575393	0.0057245	0.00568481	0.00563619	0.00558017	0.00551836	0.0054523	0.00538349	0.00531323	0.00524267	0.00517276	0.00510426	0.00503778	0.0049738	0.00491266	0.00485463	0.00479989	0.00474859	0.00470082	0.00465666	0.00461618	0.00457941	0.0045464	0.00451719	0.0044918	0.00447027	0.00445262	0.00443886	0.00442902	0.00442312	0.00442115	0.00442437	0.00443408	0.00445039	0.0044735	0.00450362	0.00454093	0.0045856	0.00463768	0.00469713	0.00476375	0.0048372	0.00491698	0.00500245	0.00509282	0.00518717	0.0052845	0.00538372	0.00548368	0.00558321	0.00568112	0.00577624	0.00586741	0.00595354	0.0060336	0.00610663	0.00617176	0.00622822	0.00627533	0.00631256	0.00633947	0.00635574	0.00636118	0.00635061	0.00631922	0.00626797	0.00619843	0.00611272	0.00601346	0.00590365	0.00578662	0.00566588	0.00554504	0.0054277	0.00531731	0.00521709	0.00512992	0.00505829	0.00500416	0.00496895	0.0049535	0.00495802	0.00498206	0.0050245	0.00508356	0.00515676	0.00524094	0.00533229	0.0054264	0.00551841	0.00560318	0.00567566	0.00573124	0.00576622	0.00577815
0.00566873	0.00566291	0.00564568	0.00561773	0.00558014	0.00553427	0.00548166	0.00542392	0.00536263	0.00529925	0.00523506	0.00517118	0.00510849	0.0050477	0.00498934	0.00493379	0.00488131	0.00483206	0.00478614	0.00474357	0.00470437	0.0046685	0.00463594	0.00460664	0.00458055	0.00455764	0.00453786	0.00452118	0.00450757	0.00449701	0.00448948	0.00448497	0.00448346	0.00448546	0.00449149	0.00450172	0.00451638	0.00453573	0.00456007	0.00458965	0.00462468	0.00466524	0.00471133	0.00476278	0.0048193	0.00488046	0.00494572	0.00501441	0.00508576	0.00515896	0.0052331	0.00530727	0.00538054	0.00545197	0.00552065	0.00558571	0.00564633	0.00570173	0.00575121	0.00579417	0.00583006	0.00585844	0.00587896	0.00589138	0.00589553	0.00588762	0.00586411	0.00582575	0.00577372	0.00570961	0.00563542	0.00555343	0.00546617	0.00537632	0.00528666	0.00519995	0.00511889	0.00504599	0.00498355	0.00493355	0.00489765	0.00487706	0.00487259	0.00488453	0.00491269	0.00495631	0.00501405	0.00508398	0.00516349	0.00524934	0.00533764	0.005424	0.0055037	0.00557196	0.0056244	0.00565744	0.00566873
0.00559499	0.00558941	0.00557293	0.00554623	0.00551042	0.00546687	0.00541714	0.00536286	0.00530558	0.00524678	0.00518772	0.00512946	0.00507285	0.00501855	0.00496702	0.00491857	0.00487337	0.00483151	0.00479299	0.00475777	0.00472576	0.00469686	0.00467095	0.00464792	0.00462764	0.00461001	0.00459494	0.00458233	0.00457212	0.00456423	0.00455864	0.00455529	0.00455418	0.00455526	0.00455857	0.00456428	0.00457265	0.00458402	0.00459873	0.00461712	0.00463948	0.00466604	0.00469688	0.004732	0.00477125	0.00481438	0.00486101	0.00491065	0.00496273	0.00501662	0.0050716	0.00512696	0.00518194	0.0052358	0.0052878	0.00533723	0.00538342	0.00542574	0.00546362	0.00549656	0.00552412	0.00554594	0.00556173	0.00557129	0.00557449	0.00556859	0.0055511	0.00552254	0.00548381	0.00543611	0.00538092	0.00531996	0.00525515	0.00518852	0.00512218	0.00505827	0.00499888	0.00494599	0.00490144	0.00486686	0.00484364	0.00483288	0.00483535	0.00485146	0.00488122	0.00492418	0.00497939	0.00504534	0.00511988	0.00520024	0.00528296	0.00536402	0.00543902	0.00550342	0.005553	0.00558429	0.00559499
0.00554751	0.00554215	0.00552634	0.00550078	0.00546657	0.00542511	0.00537798	0.00532679	0.00527313	0.00521844	0.00516396	0.00511074	0.00505958	0.00501108	0.00496564	0.00492352	0.00488481	0.00484953	0.00481761	0.00478893	0.00476332	0.00474061	0.00472061	0.00470314	0.00468803	0.0046751	0.0046642	0.00465521	0.00464801	0.00464251	0.00463863	0.00463632	0.00463555	0.004636	0.00463741	0.00463996	0.00464395	0.00464974	0.00465773	0.00466831	0.00468184	0.00469861	0.00471882	0.00474254	0.00476975	0.0048003	0.00483393	0.00487028	0.00490892	0.00494932	0.00499094	0.00503317	0.0050754	0.005117	0.00515736	0.00519589	0.00523201	0.0052652	0.00529499	0.00532094	0.00534269	0.00535993	0.00537242	0.00537998	0.00538251	0.00537811	0.00536503	0.00534369	0.00531472	0.00527902	0.00523767	0.00519197	0.00514334	0.00509331	0.0050435	0.00499555	0.00495108	0.00491167	0.00487883	0.00485393	0.00483817	0.00483258	0.00483795	0.0048548	0.00488333	0.00492337	0.00497431	0.00503499	0.00510367	0.00517794	0.00525473	0.00533032	0.00540055	0.00546108	0.00550783	0.00553739	0.00554751
