# (0, 0)	(0.015625, 0)	(0.03125, 0)	(0.046875, 0)	(0.0625, 0)	(0.078125, 0)	(0.09375, 0)	(0.10938, 0)	(0.125, 0)	(0.14062, 0)	(0.15625, 0)	(0.17188, 0)	(0.1875, 0)	(0.20312, 0)	(0.21875, 0)	(0.23438, 0)	(0.25, 0)	(0.26562, 0)	(0.28125, 0)	(0.29688, 0)	(0.3125, 0)	(0.32812, 0)	(0.34375, 0)	(0.35938, 0)	(0.375, 0)	(0.39062, 0)	(0.40625, 0)	(0.42188, 0)	(0.4375, 0)	(0.45312, 0)	(0.46875, 0)	(0.48438, 0)	(0.5, 0)	(0.5, 0.015625)	(0.5, 0.03125)	(0.5, 0.046875)	(0.5, 0.0625)	(0.5, 0.078125)	(0.5, 0.09375)	(0.5, 0.10938)	(0.5, 0.125)	(0.5, 0.14062)	(0.5, 0.15625)	(0.5, 0.17188)	(0.5, 0.1875)	(0.5, 0.20312)	(0.5, 0.21875)	(0.5, 0.23438)	(0.5, 0.25)	(0.5, 0.26562)	(0.5, 0.28125)	(0.5, 0.29688)	(0.5, 0.3125)	(0.5, 0.32812)	(0.5, 0.34375)	(0.5, 0.35938)	(0.5, 0.375)	(0.5, 0.39062)	(0.5, 0.40625)	(0.5, 0.42188)	(0.5, 0.4375)	(0.5, 0.45312)	(0.5, 0.46875)	(0.5, 0.48438)	(0.5, 0.5)	(0.48438, 0.48438)	(0.46875, 0.46875)	(0.45312, 0.45312)	(0.4375, 0.4375)	(0.42188, 0.42188)	(0.40625, 0.40625)	(0.39062, 0.39062)	(0.375, 0.375)	(0.35938, 0.35938)	(0.34375, 0.34375)	(0.32812, 0.32812)	(0.3125, 0.3125)	(0.29688, 0.29688)	(0.28125, 0.28125)	(0.26562, 0.26562)	(0.25, 0.25)	(0.23438, 0.23438)	(0.21875, 0.21875)	(0.20312, 0.20312)	(0.1875, 0.1875)	(0.17188, 0.17188)	(0.15625, 0.15625)	(0.14062, 0.14062)	(0.125, 0.125)	(0.10938, 0.10938)	(0.09375, 0.09375)	(0.078125, 0.078125)	(0.0625, 0.0625)	(0.046875, 0.046875)	(0.03125, 0.03125)	(0.015625, 0.015625)	(0, 0)	
# nfreq = 2401, wmin=-15+0.05j, wmax=15+0.05j
0.0536826	0.0544778	0.0570104	0.0617831	0.0698785	0.0835191	0.107435	0.152275	0.242097	0.414577	0.606481	0.578384	0.442853	0.355769	0.320434	0.321855	0.355807	0.429803	0.567406	0.822332	1.30054	2.07231	2.51341	1.87079	1.12275	0.693068	0.465727	0.339933	0.26656	0.222464	0.196303	0.182384	0.17801	0.177434	0.175752	0.173084	0.169589	0.165426	0.160731	0.155606	0.150132	0.144378	0.138408	0.132295	0.12612	0.119977	0.113977	0.108252	0.102963	0.0983025	0.0945096	0.0918864	0.0908196	0.0918127	0.0955266	0.102826	0.114819	0.132852	0.158373	0.192513	0.235171	0.283563	0.33083	0.366395	0.379753	0.353505	0.290312	0.220045	0.162938	0.125366	0.107119	0.107742	0.129464	0.177781	0.259383	0.375572	0.51263	0.640463	0.728896	0.765319	0.753653	0.702711	0.619842	0.513294	0.397411	0.290954	0.207385	0.149201	0.111562	0.0880656	0.0736017	0.0647732	0.059471	0.0563938	0.0547178	0.053916	0.0536826
0.0491455	0.0498178	0.0519511	0.0559394	0.0626196	0.0736737	0.0925919	0.127054	0.194669	0.331284	0.550081	0.656784	0.55383	0.445694	0.394845	0.391994	0.432241	0.525651	0.704329	1.03911	1.63831	2.36063	2.27335	1.48211	0.891663	0.570686	0.396888	0.297625	0.238165	0.201708	0.179773	0.167998	0.164282	0.163765	0.162254	0.159856	0.156715	0.152974	0.148755	0.144151	0.139235	0.13407	0.128719	0.123247	0.117734	0.11227	0.106963	0.101942	0.0973654	0.0934243	0.0903596	0.0884773	0.0881743	0.0899729	0.0945665	0.102874	0.116089	0.135687	0.163297	0.200262	0.246643	0.299579	0.351623	0.390998	0.405834	0.376766	0.307189	0.230478	0.168482	0.127305	0.105717	0.101922	0.116344	0.151992	0.212955	0.300352	0.406388	0.51177	0.592575	0.63221	0.6266	0.580754	0.504383	0.410675	0.315346	0.232361	0.168887	0.12472	0.0957283	0.0772581	0.0656532	0.0584406	0.0540427	0.0514576	0.0500341	0.0493467	0.0491455
0.0453626	0.0459377	0.0477563	0.0511313	0.0567187	0.0658111	0.0810234	0.107955	0.159283	0.263187	0.459312	0.670664	0.669673	0.561676	0.494824	0.48665	0.535322	0.654959	0.888212	1.31857	1.99068	2.41117	1.88717	1.16397	0.718691	0.477357	0.342546	0.263138	0.214389	0.183949	0.165401	0.155364	0.152184	0.151718	0.150356	0.148195	0.145365	0.141995	0.138196	0.134051	0.129629	0.124987	0.120184	0.115283	0.11036	0.105501	0.100814	0.0964246	0.092488	0.0891965	0.0867924	0.0855874	0.0859901	0.0885436	0.0939771	0.103269	0.117706	0.13891	0.168713	0.208703	0.259146	0.317117	0.374524	0.418218	0.434738	0.402453	0.325665	0.241818	0.174575	0.12975	0.105096	0.0976453	0.106424	0.132641	0.178411	0.243961	0.323834	0.404882	0.469544	0.503273	0.500036	0.462633	0.400202	0.325466	0.251589	0.188424	0.140198	0.106247	0.0835333	0.0687538	0.0592805	0.0532885	0.0495796	0.0473707	0.0461399	0.0455395	0.0453626
0.0421924	0.04269	0.044258	0.0471482	0.0518817	0.0594663	0.0718915	0.093298	0.132834	0.211225	0.36813	0.611111	0.751022	0.696962	0.625191	0.613214	0.673716	0.827836	1.12793	1.64444	2.23781	2.19112	1.49904	0.920719	0.588817	0.405105	0.299004	0.234668	0.194275	0.168633	0.152827	0.144211	0.141471	0.14105	0.13982	0.137868	0.135311	0.13227	0.128842	0.125107	0.121124	0.116948	0.112635	0.108245	0.10385	0.0995365	0.0954068	0.0915864	0.0882292	0.0855279	0.0837278	0.0831471	0.0842075	0.0874752	0.0937187	0.103981	0.119654	0.142518	0.174637	0.217888	0.272782	0.336358	0.399816	0.448435	0.466887	0.430912	0.34594	0.254147	0.18123	0.132651	0.105106	0.0945452	0.0988655	0.117955	0.152523	0.201995	0.261959	0.322853	0.371882	0.397806	0.395263	0.366026	0.317525	0.260098	0.203819	0.155725	0.118663	0.0921342	0.074021	0.0619878	0.0541246	0.0490655	0.0458867	0.0439678	0.0428851	0.0423509	0.0421924
0.0395263	0.0399613	0.0413281	0.0438315	0.0478905	0.0543017	0.064602	0.0819009	0.11287	0.172455	0.292366	0.511599	0.75428	0.82175	0.781674	0.776021	0.854304	1.0502	1.41562	1.94482	2.24695	1.82372	1.17612	0.738669	0.490171	0.348294	0.263629	0.210896	0.177104	0.155328	0.141763	0.134319	0.131944	0.131563	0.130449	0.128681	0.126368	0.123619	0.120523	0.117153	0.113564	0.109807	0.105934	0.102003	0.0980854	0.0942634	0.0906386	0.0873346	0.0845053	0.0823441	0.0811001	0.0810994	0.082778	0.0867276	0.0937597	0.104988	0.121919	0.146513	0.181094	0.227873	0.28767	0.357517	0.427839	0.482103	0.50278	0.462553	0.368247	0.267565	0.188469	0.135978	0.105642	0.0923615	0.0930777	0.106684	0.132898	0.170574	0.215903	0.261587	0.298184	0.317352	0.314979	0.292349	0.255164	0.211309	0.168289	0.131251	0.102314	0.0812171	0.0665186	0.056556	0.0499239	0.045585	0.0428174	0.0411233	0.0401546	0.0396709	0.0395263
0.0372799	0.0376642	0.0388681	0.0410601	0.0445813	0.0500695	0.0587288	0.0729307	0.0976111	0.143554	0.234229	0.410367	0.677253	0.882702	0.936093	0.965175	1.07175	1.30854	1.69941	2.09109	2.01141	1.44976	0.927809	0.60234	0.414134	0.302954	0.234523	0.190842	0.162324	0.143693	0.131976	0.125507	0.123437	0.123092	0.122081	0.120478	0.118382	0.115894	0.113096	0.110054	0.10682	0.10344	0.0999648	0.0964507	0.0929652	0.0895901	0.0864249	0.0835927	0.0812471	0.0795835	0.0788552	0.0793975	0.0816621	0.0862686	0.094075	0.106273	0.124495	0.1509	0.188112	0.23873	0.303949	0.380845	0.458992	0.519762	0.54302	0.497863	0.392859	0.282186	0.196324	0.139711	0.106626	0.0909063	0.088642	0.0979464	0.117831	0.146779	0.181405	0.215954	0.243326	0.257364	0.255065	0.237435	0.208782	0.175012	0.141714	0.112738	0.0897494	0.0726778	0.0605479	0.0521664	0.0464853	0.0427069	0.0402601	0.0387406	0.0378596	0.0374142	0.0372799
0.0353872	0.0357301	0.0368013	0.0387411	0.04183	0.0465848	0.0539621	0.0657977	0.0857995	0.121828	0.190837	0.325831	0.561872	0.843818	1.02933	1.13829	1.28802	1.54489	1.87046	1.99643	1.65887	1.13704	0.74185	0.499183	0.354612	0.266261	0.2103	0.173767	0.149507	0.13346	0.123278	0.117626	0.115813	0.115498	0.11458	0.113125	0.111224	0.108971	0.106442	0.103697	0.100784	0.0977469	0.0946333	0.0914979	0.0884067	0.0854398	0.0826957	0.0802969	0.0783975	0.0771953	0.0769488	0.078003	0.0808276	0.086072	0.0946452	0.107823	0.127378	0.155693	0.195728	0.250538	0.321782	0.406637	0.493751	0.562063	0.588333	0.537429	0.420098	0.298143	0.204836	0.143843	0.108003	0.0900428	0.0852578	0.0911214	0.106128	0.128523	0.155263	0.181693	0.202361	0.212679	0.210471	0.196555	0.174191	0.147814	0.121626	0.0985684	0.0799873	0.0659387	0.0557661	0.0486048	0.0436647	0.040325	0.0381289	0.0367449	0.0359308	0.0355139	0.0353872
0.0337962	0.0341051	0.0350679	0.0368021	0.0395412	0.0437088	0.0500742	0.0600792	0.0765527	0.105304	0.158566	0.260876	0.449061	0.728754	1.00876	1.22071	1.42162	1.65724	1.83193	1.71787	1.31394	0.896166	0.602845	0.420006	0.307316	0.236188	0.18993	0.159108	0.13832	0.124411	0.115516	0.110552	0.108955	0.10867	0.107835	0.106512	0.104788	0.102748	0.100463	0.0979877	0.0953669	0.0926422	0.0898589	0.0870702	0.0843405	0.0817486	0.0793924	0.077394	0.0759088	0.0751372	0.0753437	0.0768845	0.0802482	0.0861171	0.0954554	0.109632	0.130572	0.160908	0.203986	0.263394	0.341358	0.435241	0.532687	0.609794	0.6396	0.581954	0.450344	0.315592	0.214055	0.148375	0.109735	0.0896706	0.0827066	0.0857649	0.096944	0.114342	0.135194	0.155656	0.171453	0.179106	0.177023	0.165873	0.148146	0.12721	0.106267	0.0876061	0.0723361	0.0605879	0.0519239	0.045713	0.0413536	0.0383581	0.0363576	0.0350778	0.0343139	0.0339176	0.0337962
0.0324658	0.0327468	0.0336206	0.0351868	0.0376414	0.0413355	0.0468955	0.0554688	0.0692461	0.0925869	0.134397	0.212424	0.356489	0.591976	0.887156	1.16369	1.39763	1.57894	1.60728	1.38676	1.0304	0.715785	0.49797	0.358299	0.269206	0.211253	0.172642	0.146429	0.128497	0.116372	0.10856	0.104181	0.102769	0.102509	0.101749	0.100547	0.098983	0.0971366	0.095074	0.0928455	0.0904924	0.0880542	0.0855744	0.0831047	0.0807081	0.0784628	0.0764659	0.0748398	0.0737412	0.0733741	0.0740096	0.076016	0.0799026	0.0863874	0.0964944	0.111693	0.13408	0.166567	0.212937	0.277406	0.362897	0.467073	0.576487	0.663916	0.697902	0.632297	0.48405	0.334714	0.22404	0.153315	0.111794	0.0897159	0.0808283	0.0815561	0.0896809	0.103204	0.119592	0.13561	0.147838	0.153579	0.151644	0.142579	0.12831	0.111424	0.0944028	0.0790541	0.0663053	0.0563288	0.0488387	0.0433727	0.0394696	0.0367437	0.0348946	0.0336936	0.0329661	0.0325838	0.0324658
0.0313634	0.0316216	0.0324223	0.0338508	0.0360734	0.0393841	0.0442985	0.0517416	0.0634339	0.0826979	0.116105	0.176452	0.285882	0.469996	0.726818	1.00193	1.23089	1.35742	1.31122	1.09115	0.813506	0.581075	0.417749	0.309482	0.238102	0.190362	0.157846	0.135389	0.119825	0.109199	0.102306	0.098425	0.0971713	0.0969346	0.0962433	0.0951509	0.0937328	0.0920638	0.0902052	0.0882034	0.0860968	0.0839226	0.081723	0.0795483	0.0774606	0.0755371	0.0738749	0.0725969	0.0718614	0.0718767	0.0729212	0.0753761	0.0797738	0.0868701	0.0977546	0.114008	0.137913	0.172695	0.222641	0.292701	0.38666	0.502625	0.625986	0.725609	0.764571	0.689505	0.521758	0.355719	0.234859	0.158675	0.114162	0.0901238	0.0795041	0.0782605	0.0839068	0.0943765	0.107327	0.11999	0.129569	0.133929	0.132156	0.124691	0.113038	0.0992131	0.0851662	0.0723487	0.0615436	0.0529455	0.0463753	0.041495	0.03795	0.0354335	0.0336997	0.0325563	0.0318536	0.0314798	0.0313634
0.0304633	0.0307026	0.0314434	0.0327593	0.0347926	0.037792	0.0421866	0.0487308	0.0587942	0.0749465	0.10211	0.149587	0.233362	0.37378	0.577643	0.811376	1.00755	1.09647	1.03556	0.857463	0.65142	0.479585	0.355454	0.270316	0.21242	0.172696	0.145087	0.125718	0.112132	0.102774	0.0966649	0.0932109	0.0920931	0.0918776	0.0912487	0.0902567	0.0889726	0.087467	0.0857965	0.0840041	0.0821255	0.0801961	0.0782566	0.0763561	0.0745562	0.0729334	0.0715847	0.0706339	0.0702418	0.0706207	0.0720575	0.0749478	0.079848	0.0875558	0.0992312	0.116576	0.142081	0.179323	0.233167	0.309428	0.412952	0.54249	0.682204	0.796336	0.841268	0.754871	0.564117	0.378855	0.246594	0.164476	0.11683	0.0908545	0.0786457	0.075705	0.0793081	0.0873352	0.0975997	0.107692	0.115281	0.118636	0.117031	0.110817	0.101178	0.089703	0.077946	0.0670878	0.0577975	0.0502801	0.0444334	0.0400131	0.0367471	0.0343906	0.0327416	0.0316378	0.0309498	0.0305794	0.0304633
0.0297451	0.0299691	0.0306611	0.0318852	0.0337644	0.0365111	0.0404861	0.0463117	0.0550918	0.0688419	0.0913046	0.12933	0.194416	0.30149	0.457849	0.642071	0.798399	0.864496	0.813838	0.681254	0.530371	0.402089	0.306355	0.238487	0.19099	0.157631	0.134012	0.1172	0.105278	0.096998	0.0915609	0.0884753	0.0874749	0.087279	0.0867074	0.0858076	0.0846473	0.0832927	0.0817967	0.0801988	0.0785323	0.0768309	0.0751341	0.0734901	0.0719597	0.0706193	0.069566	0.0689248	0.0688589	0.069586	0.0714017	0.074717	0.0801148	0.0884376	0.100922	0.119403	0.1466	0.186488	0.244594	0.327757	0.442133	0.587383	0.746397	0.877924	0.930078	0.83	0.611918	0.404412	0.259337	0.170742	0.119793	0.0918792	0.0781872	0.0737609	0.0756539	0.081699	0.0898353	0.0979318	0.104009	0.10663	0.105197	0.0999808	0.0919182	0.0822763	0.0723065	0.0629825	0.0548827	0.0482165	0.0429388	0.0388774	0.0358249	0.0335868	0.0319965	0.0309164	0.030234	0.0298624	0.0297451
0.029193	0.0294047	0.0300573	0.0312073	0.0329619	0.0355043	0.039141	0.0443907	0.0521537	0.0640314	0.0829112	0.113909	0.165357	0.247928	0.367267	0.508717	0.629877	0.681585	0.645721	0.549953	0.439106	0.342031	0.267112	0.212317	0.172942	0.144687	0.124339	0.109663	0.099148	0.0917895	0.0869312	0.0841646	0.083266	0.0830881	0.0825693	0.0817549	0.0807093	0.0794954	0.0781621	0.0767459	0.0752777	0.0737899	0.0723207	0.0709178	0.0696413	0.0685675	0.0677941	0.0674474	0.0676937	0.068756	0.0709399	0.074673	0.0805665	0.0895113	0.102828	0.122495	0.151491	0.194234	0.257014	0.347888	0.474631	0.638173	0.820125	0.972678	1.03365	0.916908	0.666119	0.43273	0.273196	0.177505	0.123054	0.0931781	0.0780798	0.0723322	0.0727732	0.0771889	0.083618	0.090148	0.0950658	0.0971522	0.0958934	0.09149	0.0846845	0.0764935	0.067936	0.0598247	0.0526658	0.0466703	0.0418371	0.038051	0.035157	0.0330011	0.0314464	0.0303754	0.02969	0.0293128	0.029193
