# (0, 0)	(0.015625, 0)	(0.03125, 0)	(0.046875, 0)	(0.0625, 0)	(0.078125, 0)	(0.09375, 0)	(0.10938, 0)	(0.125, 0)	(0.14062, 0)	(0.15625, 0)	(0.17188, 0)	(0.1875, 0)	(0.20312, 0)	(0.21875, 0)	(0.23438, 0)	(0.25, 0)	(0.26562, 0)	(0.28125, 0)	(0.29688, 0)	(0.3125, 0)	(0.32812, 0)	(0.34375, 0)	(0.35938, 0)	(0.375, 0)	(0.39062, 0)	(0.40625, 0)	(0.42188, 0)	(0.4375, 0)	(0.45312, 0)	(0.46875, 0)	(0.48438, 0)	(0.5, 0)	(0.5, 0.015625)	(0.5, 0.03125)	(0.5, 0.046875)	(0.5, 0.0625)	(0.5, 0.078125)	(0.5, 0.09375)	(0.5, 0.10938)	(0.5, 0.125)	(0.5, 0.14062)	(0.5, 0.15625)	(0.5, 0.17188)	(0.5, 0.1875)	(0.5, 0.20312)	(0.5, 0.21875)	(0.5, 0.23438)	(0.5, 0.25)	(0.5, 0.26562)	(0.5, 0.28125)	(0.5, 0.29688)	(0.5, 0.3125)	(0.5, 0.32812)	(0.5, 0.34375)	(0.5, 0.35938)	(0.5, 0.375)	(0.5, 0.39062)	(0.5, 0.40625)	(0.5, 0.42188)	(0.5, 0.4375)	(0.5, 0.45312)	(0.5, 0.46875)	(0.5, 0.48438)	(0.5, 0.5)	(0.48438, 0.48438)	(0.46875, 0.46875)	(0.45312, 0.45312)	(0.4375, 0.4375)	(0.42188, 0.42188)	(0.40625, 0.40625)	(0.39062, 0.39062)	(0.375, 0.375)	(0.35938, 0.35938)	(0.34375, 0.34375)	(0.32812, 0.32812)	(0.3125, 0.3125)	(0.29688, 0.29688)	(0.28125, 0.28125)	(0.26562, 0.26562)	(0.25, 0.25)	(0.23438, 0.23438)	(0.21875, 0.21875)	(0.20312, 0.20312)	(0.1875, 0.1875)	(0.17188, 0.17188)	(0.15625, 0.15625)	(0.14062, 0.14062)	(0.125, 0.125)	(0.10938, 0.10938)	(0.09375, 0.09375)	(0.078125, 0.078125)	(0.0625, 0.0625)	(0.046875, 0.046875)	(0.03125, 0.03125)	(0.015625, 0.015625)	(0, 0)	
# nfreq = 2401, wmin=-15+0.05j, wmax=15+0.05j
0.00997981	0.0099774	0.00996999	0.0099571	0.00993799	0.00991181	0.00987768	0.00983484	0.00978275	0.00972115	0.0096501	0.00956999	0.00948151	0.00938563	0.00928351	0.00917648	0.00906597	0.00895344	0.0088404	0.0087283	0.00861855	0.0085125	0.0084114	0.00831641	0.00822857	0.00814884	0.00807804	0.00801691	0.00796606	0.00792599	0.00789709	0.00787964	0.00787381	0.00787409	0.00787494	0.00787631	0.00787816	0.00788042	0.00788302	0.00788585	0.00788885	0.00789191	0.00789495	0.00789789	0.00790066	0.00790322	0.00790551	0.00790752	0.00790921	0.0079106	0.00791168	0.00791248	0.00791301	0.00791332	0.00791342	0.00791336	0.00791319	0.00791292	0.00791261	0.00791229	0.00791198	0.00791171	0.0079115	0.00791137	0.00791133	0.00791133	0.00791149	0.00791228	0.00791447	0.00791907	0.00792734	0.00794063	0.00796044	0.00798826	0.0080255	0.00807345	0.00813319	0.00820547	0.00829066	0.00838866	0.00849888	0.00862012	0.0087506	0.00888793	0.00902916	0.00917087	0.00930936	0.0094408	0.00956159	0.00966865	0.00975977	0.00983382	0.0098909	0.00993217	0.0099595	0.00997488	0.00997981
0.009394	0.00939184	0.00938526	0.0093739	0.00935724	0.00933465	0.00930553	0.00926937	0.0092258	0.00917472	0.00911623	0.0090507	0.00897874	0.00890114	0.00881884	0.00873291	0.00864449	0.00855472	0.00846478	0.0083758	0.00828887	0.00820504	0.00812524	0.00805038	0.00798125	0.00791857	0.00786298	0.00781501	0.00777514	0.00774374	0.0077211	0.00770744	0.00770287	0.00770339	0.00770495	0.00770752	0.00771102	0.00771537	0.00772048	0.00772623	0.00773251	0.00773918	0.00774614	0.00775326	0.00776044	0.00776756	0.00777456	0.00778135	0.00778787	0.00779407	0.00779991	0.00780536	0.0078104	0.00781502	0.00781921	0.00782297	0.0078263	0.00782922	0.00783172	0.00783382	0.00783552	0.00783684	0.00783777	0.00783833	0.00783852	0.00783808	0.00783689	0.00783535	0.0078341	0.007834	0.00783607	0.00784149	0.0078515	0.00786738	0.00789037	0.0079216	0.00796203	0.00801239	0.00807311	0.00814425	0.00822548	0.00831599	0.00841449	0.00851921	0.00862792	0.00873799	0.00884651	0.00895046	0.00904691	0.00913332	0.00920774	0.00926905	0.00931703	0.00935231	0.00937606	0.00938961	0.009394
0.00895271	0.00895072	0.00894468	0.00893433	0.0089193	0.00889917	0.00887352	0.00884202	0.00880448	0.00876087	0.00871136	0.00865631	0.00859625	0.00853186	0.00846392	0.00839331	0.00832094	0.00824774	0.00817463	0.00810251	0.00803224	0.00796463	0.00790041	0.00784027	0.00778482	0.00773462	0.00769015	0.00765182	0.00761999	0.00759493	0.00757688	0.00756599	0.00756235	0.00756305	0.00756517	0.00756864	0.0075734	0.00757935	0.00758638	0.00759435	0.00760313	0.00761257	0.00762252	0.00763282	0.00764335	0.00765397	0.00766456	0.007675	0.0076852	0.00769507	0.00770454	0.00771353	0.00772201	0.00772991	0.00773722	0.00774389	0.0077499	0.00775524	0.00775988	0.00776383	0.00776707	0.00776959	0.0077714	0.00777248	0.00777284	0.00777207	0.00776986	0.00776655	0.00776269	0.00775902	0.00775642	0.00775592	0.00775859	0.00776556	0.00777793	0.00779671	0.00782281	0.00785694	0.00789957	0.00795089	0.00801075	0.00807865	0.00815367	0.00823449	0.0083194	0.00840637	0.00849306	0.00857705	0.0086559	0.00872744	0.00878993	0.00884221	0.00888383	0.00891499	0.00893633	0.00894868	0.00895271
0.00861634	0.00861445	0.00860874	0.00859903	0.00858507	0.00856659	0.00854331	0.00851506	0.00848175	0.00844345	0.00840037	0.00835285	0.0083014	0.0082466	0.00818912	0.00812969	0.00806906	0.008008	0.00794724	0.00788751	0.00782949	0.00777382	0.00772106	0.00767177	0.00762641	0.00758541	0.00754915	0.00751793	0.00749203	0.00747166	0.00745699	0.00744814	0.00744519	0.00744604	0.00744857	0.00745274	0.00745848	0.00746566	0.00747417	0.00748387	0.00749458	0.00750615	0.0075184	0.00753117	0.00754429	0.00755761	0.00757096	0.00758422	0.00759726	0.00760996	0.00762222	0.00763395	0.00764508	0.00765552	0.00766522	0.00767414	0.00768221	0.00768942	0.00769572	0.00770109	0.00770551	0.00770896	0.00771144	0.00771293	0.00771343	0.00771239	0.00770939	0.00770472	0.00769886	0.00769246	0.00768631	0.00768131	0.00767842	0.00767867	0.00768303	0.00769248	0.00770784	0.00772983	0.00775896	0.00779552	0.00783951	0.00789063	0.00794825	0.00801141	0.00807878	0.00814875	0.00821945	0.00828886	0.00835494	0.00841576	0.00846971	0.00851561	0.00855282	0.00858118	0.00860093	0.00861252	0.00861634
0.00835603	0.00835421	0.00834869	0.00833936	0.00832608	0.00830867	0.008287	0.00826099	0.00823067	0.00819615	0.00815769	0.00811565	0.00807047	0.00802269	0.0079729	0.00792172	0.00786978	0.00781771	0.00776613	0.00771561	0.0076667	0.00761992	0.00757571	0.00753451	0.00749669	0.00746256	0.00743242	0.00740652	0.00738505	0.00736819	0.00735605	0.00734873	0.00734628	0.00734725	0.00735011	0.00735483	0.00736132	0.00736947	0.00737914	0.00739018	0.0074024	0.00741564	0.00742969	0.00744438	0.00745952	0.00747494	0.00749045	0.0075059	0.00752115	0.00753606	0.0075505	0.00756437	0.00757755	0.00758997	0.00760155	0.00761221	0.00762189	0.00763055	0.00763813	0.00764461	0.00764996	0.00765413	0.00765713	0.00765894	0.00765954	0.0076583	0.00765469	0.00764896	0.00764155	0.00763304	0.00762415	0.00761569	0.00760855	0.00760365	0.00760193	0.00760427	0.00761149	0.00762429	0.00764323	0.00766865	0.00770068	0.0077392	0.00778379	0.00783373	0.00788802	0.00794536	0.00800421	0.00806287	0.00811958	0.0081726	0.00822042	0.00826182	0.00829597	0.00832246	0.00834121	0.00835235	0.00835603
0.00815141	0.00814961	0.00814418	0.00813506	0.00812218	0.00810546	0.00808486	0.0080604	0.00803217	0.00800036	0.00796525	0.00792721	0.00788665	0.00784408	0.00780001	0.00775499	0.00770956	0.00766424	0.00761955	0.00757597	0.00753395	0.00749388	0.00745614	0.00742107	0.00738894	0.00736002	0.00733453	0.00731266	0.00729455	0.00728034	0.00727012	0.00726397	0.00726191	0.00726296	0.00726609	0.00727124	0.00727833	0.00728724	0.00729782	0.00730991	0.00732333	0.00733788	0.00735335	0.00736956	0.00738629	0.00740335	0.00742057	0.00743775	0.00745474	0.00747139	0.00748754	0.00750308	0.00751789	0.00753186	0.0075449	0.00755693	0.00756788	0.00757768	0.00758628	0.00759363	0.00759969	0.00760444	0.00760785	0.0076099	0.00761058	0.00760919	0.00760509	0.00759853	0.00758991	0.00757976	0.00756873	0.00755759	0.00754715	0.00753827	0.00753185	0.00752872	0.00752968	0.00753543	0.00754656	0.00756347	0.00758638	0.00761531	0.00764999	0.00768992	0.00773431	0.00778213	0.0078321	0.00788275	0.00793252	0.00797984	0.00802322	0.00806142	0.00809348	0.00811875	0.00813689	0.00814778	0.00815141
0.00798811	0.00798632	0.00798091	0.00797189	0.00795923	0.00794292	0.00792301	0.0078996	0.00787284	0.00784298	0.00781031	0.00777521	0.00773809	0.00769942	0.00765966	0.0076193	0.0075788	0.00753862	0.0074992	0.00746092	0.00742416	0.00738924	0.00735646	0.00732609	0.00729834	0.00727343	0.00725151	0.00723274	0.00721722	0.00720506	0.00719632	0.00719106	0.0071893	0.00719042	0.00719375	0.00719925	0.00720682	0.00721633	0.00722764	0.00724057	0.00725494	0.00727053	0.00728713	0.00730454	0.00732253	0.00734091	0.00735948	0.00737803	0.0073964	0.00741442	0.00743193	0.0074488	0.00746489	0.0074801	0.0074943	0.00750742	0.00751936	0.00753006	0.00753946	0.0075475	0.00755414	0.00755933	0.00756306	0.00756531	0.00756606	0.00756454	0.00756006	0.00755285	0.00754326	0.00753182	0.00751911	0.00750586	0.00749283	0.00748085	0.00747075	0.00746336	0.00745945	0.00745972	0.00746479	0.0074751	0.00749097	0.00751248	0.00753953	0.00757177	0.00760859	0.00764915	0.00769237	0.00773698	0.00778156	0.00782466	0.00786482	0.00790077	0.0079314	0.0079559	0.00797371	0.0079845	0.00798811
0.007856	0.00785419	0.00784877	0.00783975	0.00782717	0.00781109	0.00779161	0.0077689	0.00774317	0.00771469	0.00768381	0.0076509	0.00761637	0.00758064	0.00754416	0.00750737	0.00747066	0.00743445	0.00739909	0.00736492	0.00733225	0.00730133	0.00727242	0.00724571	0.00722138	0.00719959	0.00718046	0.00716411	0.00715062	0.00714005	0.00713247	0.00712791	0.00712638	0.00712756	0.00713106	0.00713684	0.00714479	0.00715479	0.00716668	0.00718028	0.0071954	0.00721183	0.00722934	0.0072477	0.00726671	0.00728614	0.00730578	0.00732543	0.0073449	0.00736402	0.00738261	0.00740054	0.00741765	0.00743383	0.00744896	0.00746294	0.00747568	0.0074871	0.00749713	0.00750572	0.00751281	0.00751836	0.00752235	0.00752475	0.00752555	0.00752394	0.00751915	0.00751141	0.00750107	0.00748859	0.00747456	0.00745963	0.00744456	0.00743012	0.00741712	0.00740636	0.00739861	0.00739458	0.00739488	0.00740002	0.00741036	0.00742608	0.00744718	0.00747343	0.00750437	0.00753933	0.00757737	0.00761736	0.00765803	0.00769798	0.00773581	0.00777016	0.00779986	0.00782391	0.00784158	0.00785237	0.007856
0.00774779	0.00774596	0.0077405	0.00773143	0.00771884	0.00770285	0.00768361	0.00766135	0.00763632	0.00760884	0.00757927	0.00754799	0.00751541	0.00748195	0.007448	0.00741396	0.00738021	0.0073471	0.00731493	0.00728399	0.00725453	0.00722677	0.00720091	0.00717709	0.00715547	0.00713616	0.00711924	0.00710481	0.00709292	0.00708363	0.00707696	0.00707296	0.00707162	0.00707284	0.00707647	0.00708247	0.00709073	0.00710112	0.00711348	0.00712763	0.00714336	0.00716045	0.00717869	0.00719782	0.00721764	0.00723791	0.00725841	0.00727894	0.00729929	0.00731928	0.00733874	0.00735751	0.00737545	0.0073924	0.00740827	0.00742294	0.00743631	0.0074483	0.00745884	0.00746786	0.00747531	0.00748115	0.00748534	0.00748787	0.00748871	0.00748701	0.00748199	0.00747383	0.00746288	0.00744958	0.00743448	0.00741822	0.00740151	0.00738511	0.0073698	0.00735636	0.00734555	0.00733809	0.00733461	0.00733564	0.00734159	0.00735272	0.00736912	0.00739065	0.00741698	0.00744755	0.00748157	0.00751801	0.0075557	0.0075933	0.00762942	0.00766268	0.00769178	0.00771561	0.00773327	0.00774413	0.00774779
0.00765822	0.00765637	0.00765083	0.00764168	0.00762902	0.00761302	0.00759389	0.0075719	0.00754734	0.00752057	0.00749196	0.00746192	0.00743083	0.0073991	0.00736713	0.00733526	0.00730384	0.00727318	0.00724355	0.00721518	0.0071883	0.00716307	0.00713965	0.00711816	0.00709871	0.00708139	0.00706625	0.00705337	0.00704278	0.0070345	0.00702858	0.00702502	0.00702383	0.00702509	0.00702883	0.00703501	0.00704351	0.00705422	0.00706696	0.00708154	0.00709776	0.00711539	0.00713421	0.00715397	0.00717443	0.00719537	0.00721657	0.00723779	0.00725885	0.00727954	0.00729969	0.00731913	0.00733771	0.00735529	0.00737175	0.00738696	0.00740083	0.00741328	0.00742422	0.00743358	0.00744132	0.00744738	0.00745174	0.00745436	0.00745524	0.00745347	0.00744825	0.00743976	0.00742833	0.00741437	0.00739841	0.00738109	0.00736307	0.00734509	0.00732792	0.00731233	0.00729906	0.00728884	0.00728231	0.00728004	0.00728247	0.00728993	0.00730256	0.00732033	0.007343	0.0073701	0.00740095	0.00743464	0.00747004	0.00750587	0.00754075	0.00757326	0.00760202	0.00762579	0.00764354	0.00765451	0.00765822
