# (0, 0)	(0.015625, 0)	(0.03125, 0)	(0.046875, 0)	(0.0625, 0)	(0.078125, 0)	(0.09375, 0)	(0.10938, 0)	(0.125, 0)	(0.14062, 0)	(0.15625, 0)	(0.17188, 0)	(0.1875, 0)	(0.20312, 0)	(0.21875, 0)	(0.23438, 0)	(0.25, 0)	(0.26562, 0)	(0.28125, 0)	(0.29688, 0)	(0.3125, 0)	(0.32812, 0)	(0.34375, 0)	(0.35938, 0)	(0.375, 0)	(0.39062, 0)	(0.40625, 0)	(0.42188, 0)	(0.4375, 0)	(0.45312, 0)	(0.46875, 0)	(0.48438, 0)	(0.5, 0)	(0.5, 0.015625)	(0.5, 0.03125)	(0.5, 0.046875)	(0.5, 0.0625)	(0.5, 0.078125)	(0.5, 0.09375)	(0.5, 0.10938)	(0.5, 0.125)	(0.5, 0.14062)	(0.5, 0.15625)	(0.5, 0.17188)	(0.5, 0.1875)	(0.5, 0.20312)	(0.5, 0.21875)	(0.5, 0.23438)	(0.5, 0.25)	(0.5, 0.26562)	(0.5, 0.28125)	(0.5, 0.29688)	(0.5, 0.3125)	(0.5, 0.32812)	(0.5, 0.34375)	(0.5, 0.35938)	(0.5, 0.375)	(0.5, 0.39062)	(0.5, 0.40625)	(0.5, 0.42188)	(0.5, 0.4375)	(0.5, 0.45312)	(0.5, 0.46875)	(0.5, 0.48438)	(0.5, 0.5)	(0.48438, 0.48438)	(0.46875, 0.46875)	(0.45312, 0.45312)	(0.4375, 0.4375)	(0.42188, 0.42188)	(0.40625, 0.40625)	(0.39062, 0.39062)	(0.375, 0.375)	(0.35938, 0.35938)	(0.34375, 0.34375)	(0.32812, 0.32812)	(0.3125, 0.3125)	(0.29688, 0.29688)	(0.28125, 0.28125)	(0.26562, 0.26562)	(0.25, 0.25)	(0.23438, 0.23438)	(0.21875, 0.21875)	(0.20312, 0.20312)	(0.1875, 0.1875)	(0.17188, 0.17188)	(0.15625, 0.15625)	(0.14062, 0.14062)	(0.125, 0.125)	(0.10938, 0.10938)	(0.09375, 0.09375)	(0.078125, 0.078125)	(0.0625, 0.0625)	(0.046875, 0.046875)	(0.03125, 0.03125)	(0.015625, 0.015625)	(0, 0)	
# nfreq = 2401, wmin=-15+0.05j, wmax=15+0.05j
0.0580145	0.0588919	0.0614441	0.0654478	0.0705834	0.0765004	0.0828823	0.0894933	0.0961958	0.102946	0.109773	0.116763	0.124037	0.13174	0.140039	0.149118	0.159175	0.170432	0.183125	0.197505	0.213828	0.232333	0.253205	0.276518	0.302155	0.329717	0.358423	0.387072	0.41408	0.437638	0.455974	0.467615	0.471606	0.472843	0.476603	0.483015	0.492279	0.504625	0.520268	0.539352	0.561881	0.587662	0.616269	0.647018	0.678986	0.711058	0.74199	0.770508	0.795411	0.815675	0.830556	0.839673	0.843061	0.841185	0.8349	0.82536	0.813883	0.801783	0.790214	0.780037	0.771765	0.765572	0.761382	0.758994	0.758223	0.759903	0.766209	0.780741	0.809005	0.858109	0.936754	1.05473	1.21898	1.41849	1.59116	1.6131	1.41617	1.10401	0.817106	0.606953	0.465951	0.373778	0.313184	0.270787	0.234899	0.197425	0.159667	0.128296	0.105796	0.0904702	0.0799498	0.0725168	0.0671171	0.0631524	0.0603363	0.0586052	0.0580145
0.0533788	0.0540952	0.0561754	0.0594291	0.0635909	0.0683802	0.0735534	0.0789379	0.0844407	0.0900412	0.0957751	0.101719	0.107978	0.114679	0.121965	0.129998	0.138959	0.14905	0.160494	0.173535	0.188433	0.205443	0.22479	0.246619	0.270918	0.29742	0.325492	0.354044	0.381511	0.405963	0.425344	0.437821	0.442131	0.443306	0.446877	0.452969	0.461773	0.473508	0.488383	0.50653	0.527958	0.55249	0.579732	0.609059	0.639631	0.67043	0.700328	0.728167	0.75285	0.773437	0.789232	0.799864	0.805331	0.806019	0.802671	0.796308	0.788109	0.779253	0.770771	0.763418	0.757612	0.753442	0.750758	0.749301	0.748845	0.749911	0.754303	0.765383	0.788177	0.828928	0.894907	0.993937	1.13148	1.30015	1.45615	1.50472	1.37015	1.10676	0.837127	0.626823	0.480544	0.382376	0.315562	0.266169	0.223146	0.181442	0.144139	0.115608	0.0958671	0.082523	0.0733121	0.0667258	0.0618631	0.0582242	0.0555895	0.0539448	0.0533788
0.0494347	0.0500495	0.0518297	0.0546009	0.0581261	0.0621635	0.0665136	0.0710442	0.0756938	0.0804615	0.085392	0.0905623	0.0960725	0.102041	0.108602	0.115909	0.124136	0.133479	0.144163	0.156439	0.170582	0.18688	0.205604	0.226971	0.251061	0.277713	0.306393	0.336062	0.365105	0.391394	0.412537	0.426298	0.431078	0.432221	0.435694	0.441625	0.450208	0.461667	0.476215	0.493996	0.515026	0.539146	0.565981	0.594935	0.625199	0.655795	0.685634	0.713599	0.738623	0.759787	0.776404	0.788091	0.794821	0.796939	0.795144	0.790404	0.783851	0.776621	0.769703	0.763811	0.759315	0.756251	0.754413	0.75349	0.753216	0.753933	0.757258	0.76649	0.786504	0.823224	0.88333	0.973749	1.09911	1.25288	1.3978	1.45176	1.34097	1.10075	0.841266	0.63186	0.483067	0.381557	0.311134	0.258012	0.212034	0.169638	0.133868	0.107496	0.0894972	0.0773175	0.0688248	0.0626479	0.0579813	0.0543937	0.0517264	0.0500264	0.0494347
0.0460581	0.0466153	0.0482229	0.0507095	0.0538482	0.0574159	0.0612382	0.0652096	0.0692912	0.0734986	0.0778862	0.0825353	0.0875465	0.0930368	0.0991393	0.106006	0.113812	0.12276	0.133084	0.145053	0.15897	0.175166	0.193973	0.215687	0.240485	0.26831	0.29871	0.33066	0.362434	0.391626	0.415404	0.431025	0.436479	0.437558	0.440842	0.446459	0.454604	0.465508	0.479394	0.496421	0.516627	0.539875	0.565817	0.593883	0.623286	0.653072	0.682168	0.709469	0.733919	0.754604	0.770838	0.782239	0.788781	0.790811	0.789029	0.784411	0.778091	0.771204	0.764731	0.759359	0.755418	0.752886	0.751491	0.750863	0.750693	0.751197	0.753893	0.762113	0.780811	0.816023	0.874591	0.963797	1.08917	1.24621	1.40057	1.4697	1.37034	1.12926	0.861357	0.643532	0.488837	0.383551	0.310548	0.255327	0.20756	0.164192	0.128566	0.102931	0.0856741	0.0740213	0.0658294	0.0597689	0.0550784	0.0513711	0.0485422	0.0467041	0.0460581
0.0431506	0.0436845	0.0452184	0.047572	0.050513	0.0538212	0.0573347	0.0609651	0.0646918	0.068545	0.0725901	0.0769153	0.0816256	0.0868414	0.0926994	0.099357	0.106997	0.115836	0.126125	0.138165	0.1523	0.168917	0.188428	0.211227	0.237609	0.267634	0.300935	0.336481	0.372377	0.405824	0.433394	0.451664	0.458071	0.459	0.461827	0.466666	0.473694	0.483124	0.49517	0.509993	0.527649	0.548036	0.570854	0.59559	0.621526	0.647774	0.673331	0.697159	0.718266	0.7358	0.749134	0.757939	0.762238	0.762417	0.759204	0.753585	0.746686	0.73961	0.733277	0.728296	0.724895	0.722941	0.722056	0.721774	0.721726	0.721941	0.723762	0.730547	0.747356	0.780473	0.837289	0.926355	1.05613	1.22799	1.41506	1.53119	1.46333	1.21556	0.921539	0.680928	0.512116	0.399048	0.321584	0.262782	0.210902	0.16369	0.126067	0.100045	0.082998	0.0715995	0.0635495	0.0575038	0.0527225	0.0488534	0.0458397	0.0438535	0.0431506
0.040634	0.0411741	0.0427176	0.0450631	0.0479568	0.0511679	0.0545365	0.0579865	0.0615132	0.0651622	0.0690114	0.073159	0.0777179	0.0828158	0.0885976	0.0952311	0.102914	0.111882	0.122419	0.134864	0.149619	0.167151	0.187974	0.212614	0.241517	0.274899	0.312499	0.35327	0.395078	0.434582	0.467524	0.489536	0.49729	0.497977	0.500066	0.503635	0.508806	0.515736	0.524585	0.535484	0.548486	0.563518	0.580352	0.598576	0.617606	0.636711	0.65506	0.671793	0.686096	0.697288	0.704895	0.708719	0.708881	0.705829	0.700304	0.693265	0.685755	0.678757	0.673037	0.669024	0.666755	0.665916	0.66596	0.666293	0.66646	0.666157	0.666386	0.670415	0.683225	0.711083	0.761581	0.844213	0.970587	1.15066	1.37473	1.56953	1.5851	1.35839	1.03265	0.75492	0.561216	0.433807	0.347404	0.280369	0.218938	0.164008	0.123203	0.0968212	0.080179	0.0691731	0.0613541	0.0553907	0.050581	0.0466119	0.0434704	0.0413782	0.040634
0.0384458	0.0390203	0.0406519	0.043103	0.0460805	0.0493282	0.0526805	0.0560704	0.0595099	0.0630625	0.066822	0.0708997	0.0754203	0.0805223	0.0863634	0.0931273	0.101033	0.110345	0.121388	0.134558	0.150335	0.16929	0.192079	0.219406	0.251926	0.290068	0.33373	0.381851	0.431973	0.480001	0.520512	0.547799	0.557451	0.55785	0.559055	0.561088	0.563991	0.567827	0.572668	0.578577	0.585575	0.59361	0.602525	0.612037	0.621744	0.631136	0.639637	0.646659	0.651662	0.654223	0.654099	0.651281	0.64602	0.638831	0.630453	0.621767	0.613683	0.606994	0.602241	0.599608	0.598887	0.599532	0.600795	0.601926	0.60237	0.601391	0.599518	0.599828	0.60702	0.62697	0.666775	0.735592	0.845944	1.01353	1.24772	1.51206	1.65962	1.52464	1.19205	0.870519	0.640783	0.490334	0.38731	0.303219	0.224775	0.160473	0.118006	0.0925592	0.0769556	0.0666304	0.0591902	0.0534029	0.0486354	0.0446225	0.0413953	0.0392227	0.0384458
0.0365357	0.0371749	0.0389779	0.0416509	0.0448395	0.0482451	0.0516884	0.0551115	0.0585466	0.0620801	0.0658262	0.069914	0.0744834	0.0796884	0.0857039	0.0927353	0.10103	0.110893	0.122702	0.136929	0.154158	0.175106	0.200618	0.231646	0.269142	0.313845	0.365892	0.424233	0.485976	0.545968	0.597127	0.631844	0.644169	0.644269	0.644555	0.644982	0.645495	0.646042	0.646583	0.647093	0.647543	0.647887	0.648034	0.647834	0.647079	0.645504	0.642822	0.638753	0.633069	0.62565	0.616517	0.605877	0.594132	0.581876	0.569845	0.558844	0.549638	0.542821	0.538696	0.537193	0.537843	0.539856	0.542269	0.544163	0.544874	0.543213	0.539209	0.535715	0.53708	0.548639	0.576611	0.628879	0.716598	0.855924	1.06589	1.34654	1.6083	1.63805	1.37058	1.02212	0.749946	0.565929	0.433906	0.320418	0.221369	0.151991	0.111408	0.0882494	0.0740765	0.0645284	0.0574801	0.0518562	0.0471047	0.0430103	0.0396526	0.0373609	0.0365357
0.0348629	0.0356028	0.0376749	0.040703	0.0442408	0.0479263	0.0515581	0.0550896	0.0585807	0.0621487	0.0659352	0.0700921	0.0747797	0.080172	0.0864663	0.0938962	0.102747	0.113375	0.12623	0.141884	0.161064	0.18468	0.213843	0.249852	0.294086	0.347745	0.411339	0.483873	0.561858	0.638631	0.704733	0.749857	0.765921	0.765718	0.765068	0.763851	0.761901	0.759034	0.755086	0.749924	0.743462	0.735646	0.726448	0.715847	0.703827	0.690374	0.675492	0.659218	0.641652	0.622983	0.603518	0.583698	0.564099	0.545414	0.528406	0.513831	0.502334	0.494337	0.489926	0.488787	0.490198	0.49312	0.496366	0.498838	0.499755	0.4975	0.491625	0.484759	0.480946	0.485031	0.502382	0.539428	0.605101	0.712922	0.882203	1.13015	1.42781	1.61403	1.49717	1.17753	0.871894	0.644868	0.469228	0.319976	0.208366	0.141803	0.105677	0.0851873	0.0723489	0.0634293	0.0566401	0.0510585	0.0462012	0.0418969	0.0382826	0.035774	0.0348629
0.0333938	0.0342798	0.0367438	0.0402922	0.0443456	0.0484478	0.0523651	0.0560681	0.059657	0.0632923	0.067153	0.0714213	0.0762834	0.0819385	0.0886126	0.0965755	0.106161	0.117792	0.132015	0.149535	0.17127	0.198395	0.232396	0.275063	0.328397	0.394289	0.473827	0.566117	0.666802	0.766986	0.853784	0.91319	0.93435	0.933822	0.932165	0.929174	0.924551	0.917962	0.909097	0.897704	0.883624	0.866793	0.847242	0.825082	0.800494	0.77372	0.745063	0.71489	0.683638	0.65183	0.620076	0.589079	0.559621	0.532532	0.508639	0.488689	0.473249	0.462597	0.456628	0.454797	0.45613	0.459332	0.46298	0.465779	0.46682	0.464088	0.456679	0.447002	0.438852	0.436725	0.445337	0.469903	0.51727	0.597725	0.726885	0.924016	1.19118	1.44552	1.49128	1.27037	0.963664	0.694668	0.472984	0.30102	0.192217	0.133623	0.102325	0.0840762	0.0721975	0.0636423	0.056913	0.051199	0.0460603	0.0413605	0.0373082	0.0344437	0.0333938
0.0321009	0.0331899	0.0362026	0.0404869	0.0452727	0.0499627	0.0542742	0.0582043	0.0619143	0.0656278	0.069576	0.0739814	0.079063	0.0850519	0.0922097	0.100852	0.111375	0.124291	0.140269	0.160196	0.185248	0.216972	0.257375	0.308962	0.374645	0.45734	0.558986	0.678787	0.810932	0.943051	1.05736	1.13522	1.16284	1.16193	1.15909	1.154	1.14623	1.13526	1.12061	1.10189	1.07888	1.05149	1.01982	0.984129	0.944809	0.90238	0.85747	0.810797	0.76317	0.715471	0.668653	0.623719	0.581699	0.543605	0.510374	0.482785	0.461363	0.446271	0.43723	0.433469	0.433754	0.436517	0.440076	0.442918	0.443991	0.440899	0.432291	0.42033	0.408596	0.40137	0.402941	0.417649	0.45072	0.50969	0.606055	0.755429	0.968202	1.20996	1.34545	1.2423	0.974965	0.686886	0.443575	0.274834	0.17925	0.129323	0.10191	0.0851873	0.0738326	0.0653596	0.0584753	0.0524296	0.0467961	0.0414674	0.0367481	0.0333545	0.0321009
0.0309613	0.032318	0.0360692	0.0413719	0.047191	0.0527088	0.0575569	0.0617704	0.0656055	0.0693817	0.0734054	0.0779536	0.083288	0.0896787	0.0974322	0.106922	0.118625	0.133167	0.151386	0.174412	0.203777	0.241547	0.290475	0.354099	0.436667	0.542582	0.674914	0.832617	1.007	1.17991	1.32692	1.42501	1.45932	1.4579	1.4535	1.44569	1.43387	1.41735	1.39547	1.36771	1.33378	1.2936	1.24737	1.19551	1.13866	1.07765	1.01346	0.947195	0.88006	0.813333	0.748342	0.686429	0.628909	0.577019	0.531844	0.494235	0.464704	0.443326	0.429656	0.422699	0.420951	0.42255	0.425527	0.42813	0.429142	0.425799	0.416301	0.402527	0.387836	0.376378	0.372213	0.379112	0.401151	0.443812	0.515245	0.626694	0.787777	0.984194	1.13336	1.10787	0.899438	0.629085	0.400228	0.252822	0.172428	0.129464	0.104643	0.0887269	0.0774835	0.0688181	0.0615506	0.0549383	0.0485403	0.0422837	0.0366143	0.0324904	0.0309613
0.0299561	0.0316315	0.0363052	0.0429715	0.050258	0.0569844	0.0626011	0.0671816	0.0711309	0.0749213	0.0789741	0.0836442	0.0892487	0.096107	0.104581	0.115118	0.128299	0.144902	0.165988	0.193023	0.228031	0.273816	0.3342	0.414222	0.520051	0.658104	0.832517	1.04043	1.26662	1.48303	1.65777	1.76832	1.80567	1.80352	1.79691	1.78531	1.76801	1.7442	1.71311	1.67417	1.62709	1.57186	1.50882	1.43862	1.36216	1.2806	1.19525	1.10762	1.01928	0.931895	0.847156	0.766731	0.692221	0.625087	0.56658	0.517639	0.478788	0.450035	0.430796	0.419862	0.415462	0.415438	0.417522	0.419707	0.420601	0.417076	0.406932	0.391773	0.374688	0.359698	0.350766	0.351348	0.364762	0.395055	0.447946	0.531155	0.651504	0.801451	0.929161	0.936149	0.782668	0.555844	0.362581	0.240475	0.172583	0.134285	0.11082	0.0950531	0.0835268	0.074376	0.0664433	0.0589393	0.0513948	0.0438117	0.0368637	0.031818	0.0299561
