CDMFT_iterations	CDMFT_method	D	D_ave	E0_1	E0_2	E_kin	GS_consistency	U	U_1_ave	convergence	dist_function	e	e_2_ave	e_ave	eb1_1	eb1_1_ave	eb2_1	eb2_1_ave	eb3_1	eb3_1_ave	eb4_1	eb4_1_ave	eb5_1	eb5_1_ave	eb6_1	eb6_1_ave	eb7_1	eb7_1_ave	eb8_1	eb8_1_ave	githash	model	mu	mu_1_ave	mu_2_ave	mu_ave	n_1	n_2	sb1_1	sb1_1_ave	sb2_1	sb2_1_ave	sb3_1	sb3_1_ave	sb4_1	sb4_1_ave	sb5_1	sb5_1_ave	sb6_1	sb6_1_ave	sb7_1	sb7_1_ave	sb8_1	sb8_1_ave	script	sector_1	sector_2	tb1_1	tb1_1_ave	tb2_1	tb2_1_ave	tb3_1	tb3_1_ave	tb4_1	tb4_1_ave	tb5_1	tb5_1_ave	tb6_1	tb6_1_ave	tb7_1	tb7_1_ave	tb8_1	tb8_1_ave	time	tpd	tpd_ave	tpp	tpp_2_ave	tpp_ave	tppp	tppp_2_ave	tppp_ave	version	
13	Broyden	0	-7.469052734e-06	-73.92718166	-103.9024	6.364625154	YY	9.5	0.3179858191	self-energy/D	sharp_wc_2_b_50	3.0461	2	1.221312144	0.02048798319	1.893721508	-2.636111182	1.942299824	-3.591195267	1.705460627	-0.193855452	1.582403658	-0.1939645656	1.581181882	-3.590473467	1.705760781	-3.088824271	1.283691605	-0.2891732303	1.991861513	a248bdd	2x2_2C_8b_C2v_L	9.54	1.29944068	2	1.64368465	0.9999999998552731	0.9999999999999998	0.1083869582	-1.089110201	-0.0001416553792	-0.003134436632	0.0204184698	0.2583800263	-0.1923253749	1.422894815	-0.192288155	1.425001098	-0.02038183339	-0.2575006936	3.59584506e-05	-0.002322716047	0.2801606347	-0.2953499131	new_boucle_param.py	R0:S0:1	uncorrelated	0.001751205263	-0.05981760139	-0.9608903492	0.5176223595	-1.551333392	1.819655745	-0.1112802083	1.085620399	0.1114266265	-1.0865101	-1.551237513	1.817621126	2.046828747	-3.331615321	1.684519639e-05	-0.002333238921	2024-09-07@21:46	1.9019	-0.7043285481	1	-2.448991594e-16	-0.2846448385	0.2229	-6.649981423e-17	0.1144463929	v2.7.1	
1	Broyden	0	-2.508917052e-05	-66.43518273	-89.8224	5.138068101	YY	9.5	0.2741808853	self-energy/D	sharp_wc_2_b_50	3.0461	2	1.185125659	-0.03993803335	1.718292557	-2.159666419	1.892666461	-3.027800569	1.594705613	-0.2457475962	1.398682618	-0.2453219109	1.399890421	-3.025719462	1.594092783	-2.522239235	1.179140883	-0.3092011935	1.984523588	a248bdd	2x2_2C_8b_C2v_L	8.66	1.233631787	2	1.580979106	0.9999999998430051	0.9999999999999999	0.1428643652	-1.74915897	0.0001042623303	-0.0003214626417	0.0202803353	0.3473831614	-0.2560255992	1.722314545	-0.2555962324	1.7178488	-0.02020067765	-0.3475402026	-0.0001421106017	0.0003558138609	0.3643020413	-0.4031076234	new_boucle_param.py	R0:S0:1	uncorrelated	3.135938435e-05	-0.0002880524277	-0.9339686994	0.7491074521	-1.539476185	2.207388339	-0.07259378924	1.090763994	0.07289939858	-1.093329401	-1.538763412	2.209607747	2.054025484	-3.465781918	-2.77963431e-05	0.0002883008682	2024-09-07@21:48	1.9019	-0.8268631011	1	-5.771413914e-16	-0.3560106665	0.2229	-2.699038145e-16	0.1404203452	v2.7.1	
2	Broyden	0	-1.973197366e-05	-66.32442883	-89.6624	5.122257478	YY	9.5	0.2736725601	self-energy/D	sharp_wc_2_b_50	3.0461	2	1.184635115	-0.0392047284	1.715748399	-2.154814648	1.891865823	-3.012696486	1.591667815	-0.2447263855	1.398093831	-0.2455935124	1.39797306	-3.015393978	1.592164173	-2.518361372	1.177942913	-0.3097971408	1.984400836	a248bdd	2x2_2C_8b_C2v_L	8.65	1.232813955	2	1.580143032	0.9999999998471956	0.9999999999999998	0.1428429412	-1.75479393	-3.022475072e-05	9.38375281e-05	0.01982223225	0.3489351672	-0.2556173351	1.718468845	-0.2561101026	1.720446909	-0.01988341309	-0.3489727438	5.091691485e-05	-5.8772533e-05	0.3655309867	-0.4044318106	new_boucle_param.py	R0:S0:1	uncorrelated	-0.0001824663968	0.001556287553	-0.9333188607	0.7523688903	-1.5370684	2.216546022	-0.07140100988	1.088017606	0.07155221695	-1.087968904	-1.537811231	2.215031384	2.055105294	-3.467581673	-0.000145265759	0.0006329819904	2024-09-07@21:52	1.9019	-0.828435248	1	-5.42633456e-18	-0.3568731743	0.2229	-9.536372683e-17	0.1407640583	v2.7.1	
1	Broyden	0	3.376240116e-05	-66.24983369	-89.5024	5.10627822	YY	9.5	0.2731547847	self-energy/D	sharp_wc_2_b_50	3.0461	2	1.184135228	-0.03952323596	1.713174245	-2.148368025	1.890949098	-3.011956697	1.590404241	-0.2470604007	1.397730255	-0.2458400233	1.397431451	-3.00585205	1.589958074	-2.512094545	1.176448598	-0.3107934557	1.984311491	a248bdd	2x2_2C_8b_C2v_L	8.64	1.231962087	2	1.579316237	0.9999999998341054	1.0000000000000004	0.1430707459	-1.761264241	0.0001125707201	-0.0008574843239	0.01993108758	0.3507925049	-0.2570683666	1.719571772	-0.2565570826	1.718557386	-0.01977737104	-0.3503166145	3.473515849e-05	9.355376906e-05	0.3667349782	-0.4058396905	new_boucle_param.py	R0:S0:1	uncorrelated	-5.234465073e-05	0.0006938946872	-0.9328887536	0.7559941922	-1.53846014	2.221309187	-0.07105518152	1.087979606	0.07130155876	-1.088799296	-1.536740206	2.221893764	2.055281297	-3.469442343	-0.0001705267873	0.0008552198187	2024-09-07@21:54	1.9019	-0.8300135975	1	1.014474921e-16	-0.3577538199	0.2229	1.973409385e-16	0.1411175609	v2.7.1	
1	Broyden	0	2.935429849e-06	-66.15348909	-89.3424	5.091326986	YY	9.5	0.2726004799	self-energy/D	sharp_wc_2_b_50	3.0461	2	1.183664334	-0.03921474328	1.710595142	-2.146750035	1.890185663	-3.001394203	1.588080542	-0.2468753817	1.397769126	-0.2465592143	1.397407882	-2.999301298	1.587991018	-2.50394827	1.174931963	-0.3100396918	1.984254035	a248bdd	2x2_2C_8b_C2v_L	8.63	1.231109848	2	1.578522147	0.9999999998359654	1.0	0.1433031727	-1.767699386	5.346021324e-05	-0.0004361819103	0.01959189783	0.3521352609	-0.2570992736	1.716975346	-0.2570308942	1.717465538	-0.01950008001	-0.3520342388	9.724320687e-05	-2.145530543e-05	0.3669947302	-0.40656754	new_boucle_param.py	R0:S0:1	uncorrelated	-0.0001262249126	0.001208188024	-0.9330661433	0.7594885932	-1.53718994	2.228341457	-0.07001003421	1.084511126	0.07002937036	-1.084257414	-1.536689829	2.228237432	2.054632295	-3.471090347	-0.0002536703787	0.001184884633	2024-09-07@21:57	1.9019	-0.8314818778	1	-2.955638911e-16	-0.3585838264	0.2229	5.521570996e-17	0.1414458433	v2.7.1	
1	Broyden	0	3.484078986e-05	-66.09483184	-89.1824	5.0762077	YY	9.5	0.2720638205	self-energy/D	sharp_wc_2_b_50	3.0461	2	1.183185457	-0.03928948736	1.708428588	-2.140794527	1.889370289	-3.000726169	1.587023568	-0.2493095964	1.398491883	-0.2483437561	1.399310808	-2.995824983	1.586180322	-2.496856645	1.173440048	-0.3115221329	1.984185102	a248bdd	2x2_2C_8b_C2v_L	8.62	1.230248531	2	1.577743353	0.9999999998363633	0.9999999999999999	0.1434567132	-1.773302718	3.07874859e-05	8.920202674e-05	0.01969630856	0.353743943	-0.2585272428	1.716957787	-0.2578692414	1.712665303	-0.01980974388	-0.3535521969	-1.31638797e-05	0.0001158713929	0.3681716917	-0.4079393247	new_boucle_param.py	R0:S0:1	uncorrelated	0.0004990788449	-0.004407080307	-0.9326119224	0.7626120666	-1.538440194	2.232283911	-0.07009336642	1.085374917	0.07010642065	-1.086663607	-1.537076185	2.234853351	2.054570832	-3.472782402	7.612162174e-05	-0.0002518982718	2024-09-07@22:00	1.9019	-0.8329579611	1	-9.385422902e-17	-0.3594313634	0.2229	-2.443002426e-16	0.1417771284	v2.7.1	
2	Broyden	0	-3.762469286e-05	-65.99621448	-89.0224	5.060353611	YY	9.5	0.2715255009	self-energy/D	sharp_wc_2_b_50	3.0461	2	1.182686963	-0.0389913437	1.705735066	-2.138928569	1.888586795	-2.98508426	1.583923243	-0.24754549	1.396679257	-0.2491377137	1.397148783	-2.99072438	1.584580948	-2.491751398	1.172081276	-0.3112303287	1.984077739	a248bdd	2x2_2C_8b_C2v_L	8.61	1.22938632	2	1.576910627	0.9999999998352022	1.0	0.1436393627	-1.779651468	8.54611439e-05	0.0002223590946	0.01938035154	0.3542747464	-0.2579475625	1.714070923	-0.2586049688	1.715618603	-0.01960336753	-0.3547214846	2.926022371e-05	-0.0002388769405	0.3691222613	-0.4091451991	new_boucle_param.py	R0:S0:1	uncorrelated	0.0004900813336	-0.004483711415	-0.9326781262	0.7661389564	-1.535888198	2.241376074	-0.06901814268	1.08301948	0.06893948963	-1.082640885	-1.537379698	2.239861155	2.055049482	-3.474561071	0.0001063697558	-0.0006024524673	2024-09-07@22:04	1.9019	-0.8345196166	1	-5.221489812e-16	-0.3603060769	0.2229	-2.976590755e-16	0.142129726	v2.7.1	
1	Broyden	0	3.650375996e-05	-65.94199197	-88.8624	5.045383584	YY	9.5	0.2709801292	self-energy/D	sharp_wc_2_b_50	3.0461	2	1.182203693	-0.03952210313	1.703396894	-2.129240923	1.887612278	-2.99238604	1.583491559	-0.2513299852	1.397822578	-0.2496758867	1.398644713	-2.983916322	1.582173885	-2.484530389	1.170455498	-0.3126267911	1.98402503	a248bdd	2x2_2C_8b_C2v_L	8.6	1.22848734	2	1.576174231	0.9999999998023523	1.0	0.1440516377	-1.78591876	0.0001025933357	-0.0006381600293	0.01964808326	0.3565907724	-0.2599456004	1.715327399	-0.2589671904	1.70969274	-0.01961735271	-0.3563287721	1.34993491e-05	1.058167381e-05	0.3701855218	-0.410393287	new_boucle_param.py	R0:S0:1	uncorrelated	0.0001395704816	-0.001090344077	-0.9316536	0.7696110487	-1.539314282	2.244214801	-0.06910668448	1.084328113	0.06915428316	-1.085963604	-1.537061865	2.24791117	2.054921531	-3.476459679	4.194983251e-05	-0.0001544474934	2024-09-07@22:07	1.9019	-0.8359468391	1	2.462866768e-16	-0.3611851764	0.2229	-8.865512572e-17	0.1424689507	v2.7.1	
1	Broyden	0	-5.528566589e-07	-65.83322962	-88.7024	5.029565608	YY	9.5	0.2704629441	self-energy/D	sharp_wc_2_b_50	3.0461	2	1.181708937	-0.03907156908	1.700426155	-2.127063215	1.886720625	-2.975464767	1.580377579	-0.2502866221	1.396750382	-0.2503654782	1.397845864	-2.975294611	1.580288025	-2.479151446	1.169124714	-0.3125903681	1.983913541	a248bdd	2x2_2C_8b_C2v_L	8.59	1.227658632	2	1.575328419	0.9999999997999534	1.0	0.1442531926	-1.792822132	-6.592290859e-05	-0.0002309153866	0.01920888479	0.358106765	-0.2595871137	1.713265351	-0.2596737072	1.709714714	-0.01949701208	-0.3566585147	0.0001345316825	0.0005926156567	0.3711015963	-0.4115650663	new_boucle_param.py	R0:S0:1	uncorrelated	-0.0006060866403	0.005451718666	-0.9316912297	0.7735642594	-1.536617363	2.252907981	-0.06700883694	1.076827404	0.06847449138	-1.083019581	-1.536269901	2.253596486	2.055434669	-3.478224033	-0.0009192452288	0.004530218049	2024-09-07@22:10	1.9019	-0.8375198998	1	-2.308428289e-16	-0.3620364649	0.2229	-1.627952051e-16	0.1428166841	v2.7.1	
1	Broyden	0	9.639569429e-05	-65.76934297	-88.5424	5.014011147	YY	9.5	0.2699250621	self-energy/D	sharp_wc_2_b_50	3.0461	2	1.181215248	-0.03941915818	1.698365613	-2.120299901	1.885922776	-2.977056176	1.57918183	-0.2526956081	1.398164126	-0.2510309294	1.397600201	-2.968887664	1.578408163	-2.472379965	1.167637105	-0.3139692247	1.983847635	a248bdd	2x2_2C_8b_C2v_L	8.58	1.22678836	2	1.574524276	0.9999999997931729	0.9999999999999996	0.144419665	-1.797929114	4.985910662e-05	0.0006082529663	0.01959553492	0.3585391187	-0.2609527069	1.709364685	-0.2600641606	1.709394301	-0.01929887673	-0.3596702879	-0.0001760080784	-0.0004433818622	0.3722562773	-0.4128997412	new_boucle_param.py	R0:S0:1	uncorrelated	0.001525407355	-0.01362315405	-0.9310123241	0.7765406509	-1.538057032	2.258214446	-0.06851004786	1.084976704	0.06721601611	-1.079803847	-1.536051313	2.259410916	2.05533197	-3.479928268	0.001158947156	-0.005479152763	2024-09-07@22:13	1.9019	-0.8390411146	1	-2.568503286e-16	-0.3629003824	0.2229	1.83898725e-16	0.1431581889	v2.7.1	
