model	E_kin	D	U	e	eb1_1	eb2_1	eb3_1	eb4_1	eb5_1	eb6_1	eb7_1	eb8_1	mu	sb1_1	sb2_1	sb3_1	sb4_1	sb5_1	sb6_1	sb7_1	sb8_1	tb1_1	tb2_1	tb3_1	tb4_1	tb5_1	tb6_1	tb7_1	tb8_1	tpd	tpp	tppp	ave_D	ave_e	ave_mu	ave_tpd	ave_tpp	ave_tppp	ave_U_1	ave_eb1_1	ave_eb2_1	ave_eb3_1	ave_eb4_1	ave_eb5_1	ave_eb6_1	ave_eb7_1	ave_eb8_1	ave_mu_1	ave_sb1_1	ave_sb2_1	ave_sb3_1	ave_sb4_1	ave_sb5_1	ave_sb6_1	ave_sb7_1	ave_sb8_1	ave_tb1_1	ave_tb2_1	ave_tb3_1	ave_tb4_1	ave_tb5_1	ave_tb6_1	ave_tb7_1	ave_tb8_1	ave_e_2	ave_mu_2	ave_tpp_2	ave_tppp_2	E0_1	sector_1	n_1	E0_2	sector_2	n_2	githash	version	GS_consistency	iterations	dist_function	convergence	script	time	
2x2_2C_8b_C2v_L	8.9078559	0	14	3.0461	-1.2256309	-6.1095985	-6.0591614	-1.2359807	-6.0179553	-1.155996	0.95322127	-5.0369043	11.23	-0.00011118805	7.0549927e-05	0.00014215085	-0.00044109286	1.7423499e-05	-3.9914578e-05	0.13848738	1.5035097e-05	-0.17063202	-1.2266523	1.7743011	0.17583068	-1.7719722	-0.16270236	-5.3968246e-05	-2.2214432	1.9019	1	0.2229	7.9230701e-07	1.2906685	1.6662168	-0.45742226	-0.10209436	0.044171629	0.13323876	1.997796	1.9660471	1.8890556	1.9958939	1.888541	1.9963758	0.0033108165	1.744916	1.1311713	0.00023397959	-7.3369653e-05	-0.00011686664	0.00060237167	-2.3929937e-05	5.848913e-05	-0.23598693	1.0997055e-06	0.15173217	0.59558022	-1.2518239	-0.23997207	1.2542862	0.22533979	4.2348714e-05	2.0715423	2	2	0	0	-104.09641	R0:S0:1	1.1311713	-130.9424	uncorrelated	2	8eae08f	v2.2.3	YY	6	sharp_wc_2.0_b_50	parameters	new_boucle_param.py	2023-09-20@17:28
2x2_2C_8b_C2v_L	8.9079256	0	14	3.0461	-1.3199316	-6.2007454	-6.0268353	-1.1589988	-6.0256564	-1.1590527	0.95564795	-5.0466935	11.24	-3.9166194e-06	5.087541e-06	2.1418082e-05	-8.903559e-05	-8.5194654e-06	3.0896166e-05	0.13761387	-8.5288408e-06	-0.18429552	-1.2291594	1.7720436	0.16176114	-1.7719198	-0.16162366	2.7243217e-05	-2.2215489	1.9019	1	0.2229	4.8003864e-07	1.29067	1.6662185	-0.45741551	-0.10208819	0.044169168	0.13325155	1.9975009	1.9664122	1.8884467	1.9964049	1.8884429	1.9964114	0.0032784736	1.7449132	1.1311866	7.4741848e-06	-7.6979927e-06	-1.5962775e-05	0.00012360944	8.0281579e-06	-4.1390471e-05	-0.23483045	8.3615979e-06	0.16158553	0.59241911	-1.2549863	-0.22446502	1.2549811	0.22425785	-1.9975762e-05	2.071545	2	2	0	0	-104.32948	R0:S0:1	1.1311866	-131.1024	uncorrelated	2	8eae08f	v2.2.3	YY	6	sharp_wc_2.0_b_50	parameters	new_boucle_param.py	2023-09-20@17:34
2x2_2C_8b_C2v_L	8.9077735	0	14	3.0461	-1.2604122	-6.1428169	-6.0284223	-1.1581302	-6.032342	-1.1622477	0.95803921	-5.0547938	11.25	-0.0002765978	0.00013516652	4.6183515e-05	-0.00012456417	-2.1283476e-05	6.7022957e-05	0.13630976	-5.6962709e-06	-0.17292995	-1.2270939	1.7714127	0.15971662	-1.7717245	-0.16056306	3.1324806e-05	-2.2213877	1.9019	1	0.2229	1.1340766e-06	1.2906671	1.6662137	-0.45743346	-0.10209676	0.044172834	0.13329301	1.9977476	1.9661064	1.8883453	1.99648	1.8883803	1.9964479	0.0032272081	1.744815	1.1312261	0.00057393661	-0.00013956264	-3.605797e-05	0.00017270156	9.3842088e-06	-9.3915064e-05	-0.23298814	1.3256646e-05	0.15338784	0.59505672	-1.2554947	-0.2220904	1.2553504	0.2231123	-2.443905e-05	2.0719527	2	2	0	0	-104.17094	R0:S0:1	1.1312261	-131.2624	uncorrelated	2	8eae08f	v2.2.3	YY	6	sharp_wc_2.0_b_50	parameters	new_boucle_param.py	2023-09-20@17:41
2x2_2C_8b_C2v_L	8.9079035	0	14	3.0461	-1.3974347	-6.2714437	-6.0111738	-1.1159105	-6.034567	-1.1575777	0.96572757	-5.0639576	11.26	-8.8143741e-05	4.1806027e-05	6.5809258e-06	-1.6995009e-05	-2.4579653e-05	6.6437121e-05	0.13585896	-6.6246985e-06	-0.19354285	-1.2303428	1.7697004	0.15127386	-1.7712818	-0.15807515	1.8196381e-05	-2.221311	1.9019	1	0.2229	4.7176338e-07	1.2906699	1.6662162	-0.45741996	-0.10208669	0.044168664	0.13328841	1.997296	1.9666571	1.8879798	1.9967763	1.8882302	1.9965355	0.0032079177	1.7448319	1.1312253	0.0001758251	-4.3513799e-05	-1.4618133e-06	2.4071595e-05	1.9076724e-05	-9.1985906e-05	-0.23228726	6.5158815e-06	0.16808636	0.5902794	-1.2573758	-0.21249068	1.2562667	0.22035529	-1.4003703e-05	2.0718526	2	2	0	0	-104.63668	R0:S0:1	1.1312253	-131.4224	uncorrelated	2	8eae08f	v2.2.3	YY	7	sharp_wc_2.0_b_50	parameters	new_boucle_param.py	2023-09-20@17:48
2x2_2C_8b_C2v_L	8.9077018	0	14	3.0461	-1.2164731	-6.0935511	-6.0651629	-1.2091157	-6.0682543	-1.217641	0.9687438	-5.0723477	11.27	-5.4769486e-05	2.8943691e-05	-3.6851978e-05	0.00010047111	2.8236872e-05	-8.2985486e-05	0.13469429	3.792286e-05	-0.16228711	-1.2244469	1.7724949	0.16477692	-1.7726207	-0.16600705	-0.00019212631	-2.2211763	1.9019	1	0.2229	-6.4298971e-07	1.2906656	1.6662134	-0.45744044	-0.10210313	0.044175383	0.13329639	1.9979727	1.965819	1.8885824	1.9962996	1.8886301	1.9962566	0.0031638196	1.7446941	1.1312273	0.00011386558	-2.5512586e-05	2.7828378e-05	-0.00013571286	-1.8159876e-05	0.00011221529	-0.23068836	-2.3040785e-05	0.14550683	0.59751885	-1.2542206	-0.22773235	1.2539746	0.22905898	0.00014414912	2.0724424	2	2	0	0	-104.45783	R0:S0:1	1.1312273	-131.5824	uncorrelated	2	8eae08f	v2.2.3	YY	6	sharp_wc_2.0_b_50	parameters	new_boucle_param.py	2023-09-20@17:54
2x2_2C_8b_C2v_L	8.9078056	0	14	3.0461	-1.3628768	-6.2412774	-6.020003	-1.1062753	-6.043435	-1.155729	0.95095375	-5.0758537	11.28	-0.00013518965	6.3393123e-05	-1.347863e-05	4.0534242e-05	-2.185182e-06	2.0366817e-05	0.13024407	2.4843583e-05	-0.18463152	-1.2291502	1.7691729	0.14701478	-1.7706244	-0.15456582	-0.00011797115	-2.2205704	1.9019	1	0.2229	-2.5560789e-07	1.2906682	1.6662126	-0.45743204	-0.10209139	0.044170561	0.13334274	1.9974938	1.966413	1.887789	1.9969181	1.8880673	1.9966584	0.0029907633	1.7445324	1.1312797	0.00027167028	-6.036999e-05	1.0048198e-05	-5.6452209e-05	2.369159e-06	-2.893577e-05	-0.22428017	-1.4605943e-05	0.16181329	0.59240712	-1.2584287	-0.20775142	1.2571285	0.2163941	8.7988444e-05	2.0730038	2	2	0	0	-104.62197	R0:S0:1	1.1312797	-131.7424	uncorrelated	2	8eae08f	v2.2.3	YY	7	sharp_wc_2.0_b_50	parameters	new_boucle_param.py	2023-09-20@18:02
2x2_2C_8b_C2v_L	8.9078187	0	14	3.0461	-1.3604689	-6.2407499	-6.0519794	-1.1653596	-6.0395148	-1.1337601	0.96454924	-5.087201	11.29	0.00018267351	-8.1349372e-05	1.6616691e-05	-4.7519398e-05	-1.859837e-05	5.9600914e-05	0.13092554	-7.6384491e-06	-0.18266524	-1.2289359	1.7705044	0.15433875	-1.769854	-0.1497743	3.7545962e-05	-2.2207518	1.9019	1	0.2229	-5.1774311e-08	1.2906683	1.6662145	-0.45742984	-0.10209162	0.04417067	0.13333718	1.9975368	1.966361	1.88807	1.9966685	1.8878994	1.9968234	0.0030177182	1.7445644	1.1312736	-0.00036615961	7.9779167e-05	-1.2513533e-05	6.4093177e-05	1.346775e-05	-8.1623497e-05	-0.22529019	3.6116949e-06	0.16041633	0.59285649	-1.2570495	-0.2160534	1.2578954	0.21094209	-2.6687407e-05	2.0728882	2	2	0	0	-104.80953	R0:S0:1	1.1312736	-131.9024	uncorrelated	2	8eae08f	v2.2.3	YY	5	sharp_wc_2.0_b_50	parameters	new_boucle_param.py	2023-09-20@18:07
2x2_2C_8b_C2v_L	8.9078363	0	14	3.0461	-1.3677658	-6.2388344	-6.0638854	-1.1720473	-6.0615271	-1.1671884	0.92889899	-5.0873153	11.3	-5.1327299e-05	3.1041834e-05	3.8113489e-05	-0.00014359412	5.476705e-06	-1.5095981e-05	0.12387929	2.4566625e-05	-0.18169915	-1.2282339	1.770799	0.15420441	-1.7706619	-0.15343284	-0.0001362732	-2.2198289	1.9019	1	0.2229	-1.908554e-08	1.2906687	1.6662142	-0.45742781	-0.10209067	0.044169998	0.13334614	1.99756	1.9663215	1.8880904	1.9966706	1.8880602	1.9966976	0.002753022	1.7442173	1.1312838	0.00010197606	-3.0008565e-05	-3.0351139e-05	0.0001966466	-5.5347748e-06	2.1684648e-05	-0.2151726	-1.1951271e-05	0.15965716	0.59320465	-1.2569139	-0.21598025	1.2570612	0.21509762	0.00010319576	2.0741992	2	2	0	0	-105.00813	R0:S0:1	1.1312838	-132.0624	uncorrelated	2	8eae08f	v2.2.3	YY	7	sharp_wc_2.0_b_50	parameters	new_boucle_param.py	2023-09-20@18:15
2x2_2C_8b_C2v_L	8.9075293	0	14	3.0461	-1.2629704	-6.1396741	-6.0638675	-1.1711429	-6.0485745	-1.138532	0.95862509	-5.1014816	11.31	-0.00029404407	0.00013302211	-2.2659052e-05	7.3052593e-05	4.2335029e-05	-0.00012070577	0.12690173	-3.0533761e-05	-0.16330822	-1.2247452	1.7699792	0.15197656	-1.7690167	-0.14707056	0.00017052413	-2.2202382	1.9019	1	0.2229	1.1468372e-06	1.2906628	1.6662053	-0.45746406	-0.1021079	0.044177568	0.13341694	1.9979514	1.9658388	1.8879414	1.9967504	1.8877623	1.9969179	0.0028665158	1.7443044	1.13135	0.00060097365	-0.00013705745	1.2516741e-05	-9.9078574e-05	-3.4028204e-05	0.00016444417	-0.21957354	2.7401193e-05	0.14626951	0.59733909	-1.2577642	-0.21337545	1.2585949	0.20776242	-0.00012964369	2.073945	2	2	0	0	-104.58188	R0:S0:1	1.13135	-132.2224	uncorrelated	2	8eae08f	v2.2.3	YY	6	sharp_wc_2.0_b_50	parameters	new_boucle_param.py	2023-09-20@18:21
2x2_2C_8b_C2v_L	8.9077449	0	14	3.0461	-1.3670448	-6.2423648	-6.0541615	-1.1318703	-6.0757821	-1.1812683	0.92763293	-5.1035584	11.32	-1.1276979e-05	3.3363443e-06	1.3225518e-05	-3.9470884e-05	3.8057346e-06	-1.9088422e-05	0.12090621	-1.9656954e-05	-0.17850019	-1.2279152	1.7689193	0.14488552	-1.7702002	-0.15218799	9.6160139e-05	-2.2195347	1.9019	1	0.2229	4.3817822e-07	1.2906671	1.6662109	-0.4574396	-0.1020943	0.044171622	0.13339702	1.9976287	1.966237	1.8876855	1.9969889	1.8879555	1.9967416	0.0026457492	1.7440691	1.1313348	2.2185693e-05	-5.7944556e-06	-1.0429879e-05	5.4308026e-05	-4.6612551e-06	2.6054254e-05	-0.21093664	1.3143327e-05	0.15739075	0.59393124	-1.2590052	-0.20534478	1.2577127	0.21366822	-7.2374368e-05	2.0747798	2	2	0	0	-105.0818	R0:S0:1	1.1313348	-132.3824	uncorrelated	2	8eae08f	v2.2.3	YY	5	sharp_wc_2.0_b_50	parameters	new_boucle_param.py	2023-09-20@18:26
2x2_2C_8b_C2v_L	8.9076414	0	14	3.0461	-1.318575	-6.2030004	-6.1083223	-1.2466543	-6.0347537	-1.0760877	0.94252384	-5.1145726	11.33	2.5404894e-05	-9.3140104e-06	-2.7870805e-05	8.5096041e-05	2.1484211e-05	-6.9742666e-05	0.12161231	1.106143e-05	-0.16947846	-1.226601	1.7713866	0.1603067	-1.7669952	-0.13536273	-5.3653253e-05	-2.2196522	1.9019	1	0.2229	-3.9966714e-07	1.2906651	1.6662083	-0.4574516	-0.10210038	0.044174283	0.13342253	1.9978198	1.9660038	1.8882396	1.9964612	1.887331	1.9973017	0.0026716388	1.7440801	1.1313586	-5.0934295e-05	1.119295e-05	1.9679753e-05	-0.0001131114	-1.4690048e-05	9.6475157e-05	-0.21196898	-7.9867848e-06	0.15090501	0.59593983	-1.2563791	-0.22274297	1.2606946	0.19431606	4.0076277e-05	2.0747626	2	2	0	0	-105.01311	R0:S0:1	1.1313586	-132.5424	uncorrelated	2	8eae08f	v2.2.3	YY	4	sharp_wc_2.0_b_50	parameters	new_boucle_param.py	2023-09-20@18:31
2x2_2C_8b_C2v_L	8.9076757	0	14	3.0461	-1.391204	-6.2538054	-6.0705732	-1.1472927	-6.0749783	-1.1555335	0.90139467	-5.114891	11.34	-6.6181446e-05	3.455134e-05	-1.0701738e-06	-1.8423651e-06	-9.1138505e-07	1.2661147e-06	0.11439723	3.7246634e-06	-0.17843689	-1.2272414	1.768664	0.14397286	-1.7689691	-0.14528108	-2.5007186e-05	-2.2187391	1.9019	1	0.2229	2.1318567e-07	1.290666	1.6662075	-0.45744884	-0.10209667	0.044172551	0.13344406	1.9976334	1.9662186	1.8876149	1.9970203	1.8876616	1.9969756	0.0024148107	1.7437587	1.1313829	0.0001297569	-3.4632788e-05	1.706288e-06	2.9139537e-06	1.3976159e-06	-1.7374203e-06	-0.20151354	6.1758809e-07	0.15723229	0.59408276	-1.2594447	-0.2042789	1.2592391	0.20581819	1.8751692e-05	2.0759679	2	2	0	0	-105.26486	R0:S0:1	1.1313829	-132.7024	uncorrelated	2	8eae08f	v2.2.3	YY	7	sharp_wc_2.0_b_50	parameters	new_boucle_param.py	2023-09-20@18:38
2x2_2C_8b_C2v_L	8.9076716	0	14	3.0461	-1.4045002	-6.2751985	-6.0785151	-1.1487125	-6.0636067	-1.1203176	0.90073888	-5.1230047	11.35	-7.1756694e-05	3.0578492e-05	5.8252806e-06	-2.6807944e-06	-2.6203835e-05	0.0001003221	0.11294731	2.4423917e-05	-0.17945289	-1.2279021	1.768632	0.14287192	-1.7675614	-0.1385235	-0.00014367808	-2.2185767	1.9019	1	0.2229	-2.5496515e-07	1.2906661	1.6662071	-0.45745002	-0.10209579	0.044172227	0.13346656	1.9976089	1.966252	1.8875389	1.9970541	1.8873867	1.9971998	0.002364401	1.7436987	1.1314063	0.00014025396	-2.8151944e-05	-3.8431941e-06	3.0698362e-06	1.773395e-05	-0.00013825455	-0.19939703	-1.532525e-05	0.1580464	0.59379798	-1.2599602	-0.20312929	1.2606164	0.19799879	0.00010785256	2.0761903	2	2	0	0	-105.31544	R0:S0:1	1.1314063	-132.8624	uncorrelated	2	8eae08f	v2.2.3	YY	6	sharp_wc_2.0_b_50	parameters	new_boucle_param.py	2023-09-20@18:44
2x2_2C_8b_C2v_L	8.9076413	0	14	3.0461	-1.3900694	-6.2668272	-6.0762106	-1.1278247	-6.0762181	-1.1306629	0.9129613	-5.1334732	11.36	4.2651421e-05	-2.7540028e-05	2.8278743e-05	-0.00011219316	1.5727228e-05	-4.9953632e-05	0.11320566	8.8026642e-06	-0.17578244	-1.22755	1.7679063	0.13856934	-1.7678568	-0.13881003	-5.5710085e-05	-2.2186527	1.9019	1	0.2229	-3.9166209e-07	1.2906654	1.6662072	-0.45745338	-0.10209775	0.044173105	0.13348188	1.9976868	1.9661583	1.8873745	1.9971941	1.8873849	1.9971878	0.0023730846	1.7437025	1.131421	-8.3185576e-05	2.8570303e-05	-2.444953e-05	0.00015279828	-1.3935627e-05	6.8856994e-05	-0.19976394	-9.3341482e-06	0.15544542	0.59460742	-1.2607741	-0.19821384	1.2607012	0.19843615	4.1767364e-05	2.0761855	2	2	0	0	-105.33011	R0:S0:1	1.131421	-133.0224	uncorrelated	2	8eae08f	v2.2.3	YY	6	sharp_wc_2.0_b_50	parameters	new_boucle_param.py	2023-09-20@18:51
2x2_2C_8b_C2v_L	8.9074964	0	14	3.0461	-1.3665735	-6.2265323	-6.0827875	-1.136008	-6.0798649	-1.1263905	0.87484808	-5.1347443	11.37	-6.5571114e-05	2.8840519e-05	2.3185394e-05	-0.00010033332	-3.5405801e-05	0.00012865286	0.10675513	2.0752332e-05	-0.16930025	-1.2253034	1.7675942	0.13797364	-1.7674433	-0.13678185	-0.00013756119	-2.2177845	1.9019	1	0.2229	1.4245487e-08	1.2906628	1.6662012	-0.45747113	-0.1021051	0.044176097	0.1335313	1.9978296	1.9659664	1.8873337	1.9972159	1.8872931	1.9972532	0.0021540957	1.7433822	1.13147	0.00012849392	-2.7976026e-05	-1.4501541e-05	0.00013597545	2.821483e-05	-0.00017412502	-0.19031833	-1.1174788e-05	0.15056068	0.59624711	-1.2609897	-0.19743932	1.2611905	0.19610745	0.00010386889	2.0774264	2	2	0	0	-105.27179	R0:S0:1	1.13147	-133.1824	uncorrelated	2	8eae08f	v2.2.3	YY	5	sharp_wc_2.0_b_50	parameters	new_boucle_param.py	2023-09-20@18:56
2x2_2C_8b_C2v_L	8.9074444	0	14	3.0461	-1.3306185	-6.2091876	-6.0707303	-1.0904536	-6.0982943	-1.1689283	0.88202122	-5.1444579	11.38	4.4276386e-05	-1.6801357e-05	4.1393797e-05	-0.00015747045	9.4613012e-07	-1.5393097e-05	0.10646064	4.6384632e-06	-0.16299937	-1.224924	1.7662066	0.13035804	-1.7678029	-0.14065164	-3.7539407e-05	-2.2177783	1.9019	1	0.2229	2.7394814e-08	1.2906618	1.6662	-0.45747736	-0.1021078	0.044177303	0.13355619	1.9979564	1.9658154	1.8870438	1.9974578	1.8873998	1.9971328	0.0021448819	1.7433618	1.1314943	-8.774046e-05	1.6167429e-05	-3.1899656e-05	0.00021580099	-3.4086102e-06	2.1686039e-05	-0.18991106	-2.4543107e-06	0.14609257	0.59755113	-1.2624368	-0.18862117	1.2607181	0.2003917	2.8819691e-05	2.0775111	2	2	0	0	-105.23081	R0:S0:1	1.1314943	-133.3424	uncorrelated	2	8eae08f	v2.2.3	YY	6	sharp_wc_2.0_b_50	parameters	new_boucle_param.py	2023-09-20@19:02
2x2_2C_8b_C2v_L	8.9074235	0	14	3.0461	-1.3081747	-6.1882887	-6.1045619	-1.1593544	-6.0931026	-1.1291246	0.86119154	-5.1490982	11.39	5.4472597e-05	-2.1244258e-05	6.2504244e-05	-0.00021148388	-1.9902411e-05	7.935112e-05	0.10243201	5.8347936e-06	-0.15793005	-1.2237913	1.7677679	0.13843213	-1.7670884	-0.1343245	-4.9746717e-05	-2.2172403	1.9019	1	0.2229	1.0556239e-07	1.2906614	1.6661997	-0.45747944	-0.10210961	0.044177911	0.13356939	1.9980598	1.9656805	1.8873423	1.9972009	1.8871953	1.9973323	0.0020120718	1.7431712	1.1315074	-0.00010819635	2.0183423e-05	-4.9808819e-05	0.00028293568	8.6291641e-06	-0.00010677272	-0.18393311	-3.0442479e-06	0.1423418	0.59870979	-1.2609727	-0.19797749	1.261686	0.19324817	3.8357975e-05	2.0782342	2	2	0	0	-105.30855	R0:S0:1	1.1315074	-133.5024	uncorrelated	2	8eae08f	v2.2.3	YY	4	sharp_wc_2.0_b_50	parameters	new_boucle_param.py	2023-09-20@19:07
2x2_2C_8b_C2v_L	8.9074098	0	14	3.0461	-1.3340134	-6.2134738	-6.0836898	-1.0935647	-6.1118566	-1.1666871	0.87518784	-5.1594749	11.4	-5.0348502e-05	1.9910827e-05	3.5037968e-05	-0.00012904923	-5.6415367e-05	0.00022087078	0.10281868	3.7569716e-06	-0.16034731	-1.2244028	1.76578	0.1279573	-1.7675481	-0.13782739	-5.1230291e-05	-2.2172871	1.9019	1	0.2229	4.3286789e-07	1.2906612	1.6661991	-0.4574817	-0.10210937	0.044177912	0.13358694	1.9980109	1.9657434	1.886941	1.9975333	1.8872829	1.9972213	0.0020237176	1.7431891	1.1315255	9.8543085e-05	-2.1662686e-05	-2.516285e-05	0.00017420885	4.0470437e-05	-0.00029515324	-0.18446512	2.3138101e-07	0.14412792	0.59816759	-1.2629759	-0.18578897	1.2613631	0.19726454	3.8971536e-05	2.0781672	2	2	0	0	-105.41025	R0:S0:1	1.1315255	-133.6624	uncorrelated	2	8eae08f	v2.2.3	YY	5	sharp_wc_2.0_b_50	parameters	new_boucle_param.py	2023-09-20@19:12
2x2_2C_8b_C2v_L	8.9074005	0	14	3.0461	-1.3200701	-6.2050578	-6.1277879	-1.1977426	-6.093534	-1.1039906	0.8558825	-5.1646552	11.41	4.8269137e-05	-2.2179347e-05	2.5871088e-05	-7.7520259e-05	3.0732823e-05	-0.00013471951	0.099150006	1.3644209e-05	-0.1568791	-1.2238613	1.7678227	0.14045354	-1.7657751	-0.12797832	-9.2064521e-05	-2.2168071	1.9019	1	0.2229	-4.5209373e-07	1.2906611	1.6661987	-0.45748279	-0.10210994	0.044178053	0.13359922	1.9980801	1.9656546	1.8873784	1.9971392	1.8869448	1.9975332	0.0019057371	1.7430231	1.1315381	-9.5077762e-05	2.3690263e-05	-2.2155911e-05	0.00010352294	-2.7928403e-05	0.00018243553	-0.17900305	-1.113921e-05	0.14159726	0.59893401	-1.2608581	-0.20017039	1.2629395	0.18579193	6.9182269e-05	2.0787904	2	2	0	0	-105.55005	R0:S0:1	1.1315381	-133.8224	uncorrelated	2	8eae08f	v2.2.3	YY	6	sharp_wc_2.0_b_50	parameters	new_boucle_param.py	2023-09-20@19:18
2x2_2C_8b_C2v_L	8.9074265	0	14	3.0461	-1.4103075	-6.2719457	-6.087554	-1.0694491	-6.119682	-1.1583024	0.84434426	-5.1719288	11.42	2.2905243e-05	-1.3011727e-05	8.4868279e-06	-2.4199336e-05	-3.0682864e-06	3.0461935e-06	0.096721109	9.0318879e-06	-0.16832491	-1.225306	1.7647763	0.12218448	-1.7667847	-0.13375839	-5.3379142e-05	-2.2165721	1.9019	1	0.2229	-3.1363478e-07	1.2906618	1.6661986	-0.45748108	-0.1021065	0.044176649	0.13361943	1.9978495	1.9659336	1.8867028	1.9977087	1.8870997	1.9973518	0.0018301525	1.7429427	1.1315603	-4.3765656e-05	1.4207228e-05	-6.0224714e-06	3.3093443e-05	1.1089757e-06	-4.1239794e-06	-0.1754151	-7.8434467e-06	0.14986738	0.59652889	-1.2642484	-0.1790384	1.2623563	0.19256081	4.0090238e-05	2.0790896	2	2	0	0	-105.7421	R0:S0:1	1.1315603	-133.9824	uncorrelated	2	8eae08f	v2.2.3	YY	6	sharp_wc_2.0_b_50	parameters	new_boucle_param.py	2023-09-20@19:25
2x2_2C_8b_C2v_L	8.9072638	0	14	3.0461	-1.2619673	-6.164818	-6.1181817	-1.1415742	-6.1229235	-1.1525915	0.84110623	-5.179175	11.43	-1.3403658e-06	3.0019498e-06	2.2748764e-05	-9.9000875e-05	-1.9002506e-05	7.6528546e-05	0.094939004	1.1622912e-05	-0.14577376	-1.2218664	1.76604	0.12997526	-1.7663586	-0.13152892	-6.5850869e-05	-2.2162586	1.9019	1	0.2229	-7.9548154e-08	1.2906585	1.6661947	-0.45749912	-0.10211735	0.044181162	0.13365561	1.9982966	1.9653797	1.886979	1.9974729	1.8870334	1.9974236	0.001774026	1.7428149	1.1315935	2.8498674e-06	-2.0876011e-06	-1.6485301e-05	0.00013200852	1.4370237e-05	-0.00010130491	-0.17270387	-6.5303934e-06	0.13336185	0.60127734	-1.2628583	-0.18806968	1.2626074	0.18990837	4.9820532e-05	2.0796015	2	2	0	0	-105.48545	R0:S0:1	1.1315935	-134.1424	uncorrelated	2	8eae08f	v2.2.3	YY	7	sharp_wc_2.0_b_50	parameters	new_boucle_param.py	2023-09-20@19:32
2x2_2C_8b_C2v_L	8.9073029	0	14	3.0461	-1.3559115	-6.2344682	-6.1169103	-1.119098	-6.1087736	-1.0969629	0.84897034	-5.1884214	11.44	5.4239724e-05	-2.2392402e-05	1.9612041e-05	-6.7562387e-05	1.5154517e-05	-7.5439606e-05	0.09453768	-1.9356231e-06	-0.15737847	-1.2237131	1.7653759	0.1257467	-1.764828	-0.12291627	1.6306139e-05	-2.2161799	1.9019	1	0.2229	-1.105943e-07	1.2906595	1.6661953	-0.45749579	-0.10211323	0.044179514	0.1336722	1.9980716	1.9656583	1.8867857	1.9976016	1.8866936	1.9976875	0.0017603871	1.742814	1.131612	-0.00010498938	2.2153627e-05	-1.5847073e-05	9.1018249e-05	-1.4004953e-05	0.00010197956	-0.17203768	-8.3466039e-08	0.14190715	0.59888955	-1.2639575	-0.18321179	1.2643757	0.17987704	-1.2064622e-05	2.0795928	2	2	0	0	-105.68364	R0:S0:1	1.131612	-134.3024	uncorrelated	2	8eae08f	v2.2.3	YY	7	sharp_wc_2.0_b_50	parameters	new_boucle_param.py	2023-09-20@19:39
2x2_2C_8b_C2v_L	8.9071732	0	14	3.0461	-1.2819111	-6.179936	-6.1194323	-1.1140591	-6.1197066	-1.1124211	0.82994815	-5.1943883	11.45	-5.2633807e-05	2.1212647e-05	3.3305975e-05	-0.0001366584	6.2385262e-06	-1.8749921e-05	0.091214804	-1.7262733e-05	-0.14546439	-1.2215617	1.7648202	0.12355141	-1.7648623	-0.12353711	0.00012743658	-2.215785	1.9019	1	0.2229	5.1443548e-07	1.290657	1.6661916	-0.45751097	-0.10212072	0.044182656	0.13371401	1.9983037	1.9653651	1.8866981	1.9976701	1.886695	1.997669	0.0016599387	1.7426493	1.1316524	0.00010386907	-2.2962051e-05	-2.7518906e-05	0.0001828577	-7.6947245e-06	2.5786369e-05	-0.16705579	1.3013325e-05	0.13307982	0.60139049	-1.2643757	-0.18055769	1.2644073	0.18060488	-9.5658334e-05	2.0802416	2	2	0	0	-105.52523	R0:S0:1	1.1316524	-134.4624	uncorrelated	2	8eae08f	v2.2.3	YY	5	sharp_wc_2.0_b_50	parameters	new_boucle_param.py	2023-09-20@19:45
2x2_2C_8b_C2v_L	8.90733	0	14	3.0461	-1.4240644	-6.2894361	-6.1226682	-1.1004118	-6.1173986	-1.0810239	0.82788253	-5.2026478	11.46	-5.9308604e-05	2.5837379e-05	2.5147349e-05	-0.00010278885	-1.324334e-05	6.7101908e-05	0.089844046	8.2445557e-07	-0.16426314	-1.2246903	1.7644646	0.12072511	-1.7641733	-0.11848923	9.3104053e-06	-2.2156152	1.9019	1	0.2229	1.9417764e-07	1.2906602	1.6661958	-0.45749363	-0.10211019	0.0441782	0.13369943	1.9979333	1.9658236	1.8865824	1.997753	1.8865097	1.9978179	0.0016184417	1.742633	1.1316414	0.00011287596	-2.5280102e-05	-2.0107928e-05	0.00013721649	7.8434766e-06	-9.0097944e-05	-0.16495104	1.1035092e-06	0.14691107	0.5974695	-1.2650257	-0.17731027	1.265386	0.17471955	-6.9488054e-06	2.080264	2	2	0	0	-105.99713	R0:S0:1	1.1316414	-134.6224	uncorrelated	2	8eae08f	v2.2.3	YY	6	sharp_wc_2.0_b_50	parameters	new_boucle_param.py	2023-09-20@19:51
