CDMFT_iterations	CDMFT_method	D	D_ave	E0_1	E0_2	E_kin	GS_consistency	U	U_1_ave	convergence	dist_function	e	e_2_ave	e_ave	eb1_1	eb1_1_ave	eb2_1	eb2_1_ave	eb3_1	eb3_1_ave	eb4_1	eb4_1_ave	eb5_1	eb5_1_ave	eb6_1	eb6_1_ave	eb7_1	eb7_1_ave	eb8_1	eb8_1_ave	githash	model	mu	mu_1_ave	mu_2_ave	mu_ave	n_1	n_2	sb1_1	sb1_1_ave	sb2_1	sb2_1_ave	sb3_1	sb3_1_ave	sb4_1	sb4_1_ave	sb5_1	sb5_1_ave	sb6_1	sb6_1_ave	sb7_1	sb7_1_ave	sb8_1	sb8_1_ave	script	sector_1	sector_2	tb1_1	tb1_1_ave	tb2_1	tb2_1_ave	tb3_1	tb3_1_ave	tb4_1	tb4_1_ave	tb5_1	tb5_1_ave	tb6_1	tb6_1_ave	tb7_1	tb7_1_ave	tb8_1	tb8_1_ave	time	tpd	tpd_ave	tpp	tpp_2_ave	tpp_ave	tppp	tppp_2_ave	tppp_ave	version	
4	Broyden	0	4.035154751e-07	-83.50307154	-48	31.6228569	YY	18	0.2947944069	self-energy	sharp_wc_5_b_50	13	2	1.022196459	1.447499372	0.3249750132	0.3355653	0.7024633851	-0.740718549	1.966411299	1.788112352	1.12164965	0.7402569491	0.03355940447	-1.788105704	0.8783459085	0.6729861121	0.06624152333	0.7132122507	1.27864517	a248bdd	2x2_2C_8b_C2v_L	16	1.252941912	2	1.43987041	0.9999999998030906	0.9999999999999997	-1.211160996	1.388517822	-0.01464878652	0.05894763433	-0.6238358199	0.7074643666	-1.864656657	3.449396627	-0.00603358296	0.02187231077	0.001305049109	0.002626768397	0.01925302726	-0.0281165539	2.309163825	-3.369052878	new_boucle_param.py	R0:S0:1	uncorrelated	-0.006731239254	0.0007024764983	0.4516907779	-2.367173594	-0.006942467755	0.02502092347	-0.001772058987	-0.002586048127	0.6237151192	-0.7073649853	-1.864647022	3.449434745	0.8919301232	-1.039373168	-0.01007123997	0.01254960335	2025-01-27@15:59	2.148148148	-1.030600077	1	-6.721842534e-17	-0.6087775237	0.3888888889	3.047133124e-16	0.1930050226	v2.7.1	
2	Broyden	0	4.207353604e-08	-83.32415596	-47.2	31.46151581	YY	18	0.2939707622	self-energy	sharp_wc_5_b_50	13	2	1.019060486	1.424816682	0.3348212644	0.3373289742	0.7270825122	-0.7471304604	1.965632046	1.745264662	1.125962973	0.7469620456	0.03437123329	-1.745271392	0.8740477946	0.6735438336	0.06825559407	0.6670059717	1.282574894	a248bdd	2x2_2C_8b_C2v_L	15.95	1.251780676	2	1.435684169	0.9999999998358917	0.9999999999999996	-1.208156146	1.42203514	0.02866276956	-0.1181710506	-0.6270364387	0.7153921466	-1.861816435	3.448903858	0.01139424584	-0.03962705962	-0.002329125859	-0.004423637309	0.02282468784	-0.03395510924	2.302788713	-3.362753885	new_boucle_param.py	R0:S0:1	uncorrelated	0.0135131386	-0.000772833624	0.4581969172	-2.385203093	0.01122127201	-0.03905627039	0.002236090162	0.00446322408	0.6269859577	-0.7153576738	-1.861812991	3.448903682	0.8984085079	-1.054906865	-0.003792526339	0.002661437326	2025-01-27@16:00	2.148148148	-1.035370475	1	-2.830349192e-16	-0.6110999228	0.3888888889	-6.027142494e-17	0.1918663996	v2.7.1	
2	Broyden	0	2.38429808e-08	-83.13217738	-46.4	31.30788196	YY	18	0.2932626586	self-energy	sharp_wc_5_b_50	13	2	1.016087356	1.393582816	0.34001798	0.3533169179	0.7411557988	-0.7491770176	1.96498873	1.704542485	1.128829842	0.749078983	0.03500399135	-1.704555162	0.87117264	0.655893262	0.07024626573	0.6226912839	1.285969514	a248bdd	2x2_2C_8b_C2v_L	15.9	1.250820639	2	1.431561583	0.9999999998157809	1.0	-1.205272051	1.441774182	-0.02437137012	0.1024289997	-0.6298789944	0.7229989806	-1.859512376	3.448073436	-0.009880887822	0.03265404694	0.002199896667	0.00231591141	0.01896921875	-0.02691389924	2.296579295	-3.356748587	new_boucle_param.py	R0:S0:1	uncorrelated	-0.01155039651	-0.002588612561	0.4665050433	-2.400229214	-0.01004274336	0.03315836379	-0.002287154284	-0.002263899669	0.6298467167	-0.722968139	-1.859515233	3.448084869	0.9026554942	-1.070359518	-0.01146300357	0.01500567824	2025-01-27@16:02	2.148148148	-1.04005145	1	1.227981385e-16	-0.6130860893	0.3888888889	9.054292144e-17	0.1905318182	v2.7.1	
2	Broyden	0	2.853791986e-08	-82.95607501	-45.6	31.15286188	YY	18	0.2923323106	self-energy	sharp_wc_5_b_50	13	2	1.013011541	1.362587409	0.3559822488	0.3450353472	0.7722097836	-0.7572069957	1.964469872	1.661378823	1.133639151	0.7570654085	0.03552972959	-1.661390219	0.8663694485	0.6505136066	0.07485940755	0.5773400691	1.288296556	a248bdd	2x2_2C_8b_C2v_L	15.85	1.249523363	2	1.427642899	0.9999999998120028	1.0000000000000002	-1.201613556	1.488756787	-0.0003069841464	0.006556529793	-0.6327185613	0.7305049814	-1.856873067	3.447584433	0.006025609679	-0.01779481264	-0.003814527914	0.003277471644	0.1040066384	-0.1485025761	2.287286731	-3.34610547	new_boucle_param.py	R0:S0:1	uncorrelated	0.001731556941	-0.009946935	0.4695948981	-2.415665304	0.005834725709	-0.01721624287	0.003713888878	-0.003212482067	0.6326747182	-0.7304704219	-1.856872541	3.447588435	0.909595437	-1.087662028	-0.04033478865	0.04894288774	2025-01-27@16:03	2.148148148	-1.044172565	1	6.458974985e-16	-0.6154359403	0.3888888889	2.627506699e-16	0.189284289	v2.7.1	
2	Broyden	0	2.102144623e-08	-82.777959	-44.8	31.00882762	YY	18	0.2916265339	self-energy	sharp_wc_5_b_50	13	2	1.010183376	1.336604782	0.3615668558	0.3560707231	0.7888952867	-0.7672466922	1.963738873	1.61721035	1.137105712	0.7671425145	0.03626197184	-1.617230757	0.8629042156	0.6380172706	0.07500721279	0.5306246254	1.293580342	a248bdd	2x2_2C_8b_C2v_L	15.8	1.248570141	2	1.423815656	0.9999999998503921	1.0	-1.198420344	1.511284272	0.01590297156	-0.06907770047	-0.6358472593	0.7383941442	-1.853982633	3.446384807	0.006947733661	-0.0210348365	-0.001688687377	-0.0006015869743	0.04877579815	-0.06942095036	2.281297788	-3.342441758	new_boucle_param.py	R0:S0:1	uncorrelated	0.008360631103	0.0003357999629	0.4784004477	-2.430105899	0.006738246426	-0.02042558561	0.001580152545	0.0006807381	0.6358141995	-0.7383660657	-1.853986237	3.446387905	0.9127895408	-1.102704985	-0.01488763135	0.01718699105	2025-01-27@16:05	2.148148148	-1.048254631	1	-1.154223614e-16	-0.6173219085	0.3888888889	1.423311916e-16	0.1877660665	v2.7.1	
2	Broyden	0	1.199376066e-08	-82.58629755	-44	30.86808964	YY	18	0.2909276365	self-energy	sharp_wc_5_b_50	13	2	1.007411318	1.304514138	0.3665215719	0.3724644799	0.8020820476	-0.7720279003	1.962221238	1.575440866	1.139088565	0.7719131898	0.03776244148	-1.575448774	0.8609062793	0.6069414189	0.07791239679	0.4857886596	1.296800381	a248bdd	2x2_2C_8b_C2v_L	15.75	1.247654183	2	1.420020838	0.9999999998704068	1.0	-1.195238983	1.530257279	-0.01527533626	0.07533148644	-0.6383176581	0.7461701408	-1.851533244	3.444097018	-0.02722153076	0.07873038886	0.0102413791	-0.003434916554	0.07003391919	-0.09846005285	2.272333556	-3.334386259	new_boucle_param.py	R0:S0:1	uncorrelated	-0.005566763981	-0.01630747237	0.4862285799	-2.441114146	-0.02745551806	0.07937923265	-0.01036071965	0.003531685888	0.6382835461	-0.7461363935	-1.851538209	3.444119706	0.9152748747	-1.119754382	-0.03025367237	0.03875995295	2025-01-27@16:07	2.148148148	-1.052210689	1	-2.577335477e-16	-0.6190694661	0.3888888889	-9.079811237e-17	0.186145687	v2.7.1	
2	Broyden	0	9.261742245e-09	-82.37740648	-43.2	30.7260281	YY	18	0.2901677071	self-energy	sharp_wc_5_b_50	13	2	1.004584233	1.26697877	0.3767423561	0.3780423396	0.8240510298	-0.7708161437	1.962223913	1.529519344	1.143663577	0.770709113	0.03777626468	-1.529542665	0.856345765	0.5881266021	0.07993314251	0.4409479257	1.302114397	a248bdd	2x2_2C_8b_C2v_L	15.7	1.246644529	2	1.416260718	0.9999999998732203	0.9999999999999998	-1.189851623	1.562213889	0.01478896687	-0.06911886721	-0.6404266049	0.7545137956	-1.847676568	3.443289306	0.00478482821	-0.0133896105	-0.0008615095624	7.690322889e-05	-0.004402694242	0.005985524567	2.264688631	-3.327240858	new_boucle_param.py	R0:S0:1	uncorrelated	0.007804731435	0.00572530474	0.4925378884	-2.450925267	0.004527924636	-0.01268730817	0.0007319983227	3.303443707e-05	0.6403977669	-0.7544890166	-1.847682363	3.443293375	0.9229029858	-1.141397894	0.004050132876	-0.005687057324	2025-01-27@16:08	2.148148148	-1.055992689	1	-5.453851045e-16	-0.6209079109	0.3888888889	-9.083255594e-17	0.1845025594	v2.7.1	
4	Broyden	0	4.035154751e-07	-83.50307154	-48	31.6228569	YY	18	0.2947944069	self-energy	sharp_wc_5_b_50	13	2	1.022196459	1.447499372	0.3249750132	0.3355653	0.7024633851	-0.740718549	1.966411299	1.788112352	1.12164965	0.7402569491	0.03355940447	-1.788105704	0.8783459085	0.6729861121	0.06624152333	0.7132122507	1.27864517	a248bdd	2x2_2C_8b_C2v_L	16	1.252941912	2	1.43987041	0.9999999998030906	0.9999999999999997	-1.211160996	1.388517822	-0.01464878652	0.05894763433	-0.6238358199	0.7074643666	-1.864656657	3.449396627	-0.00603358296	0.02187231077	0.001305049109	0.002626768397	0.01925302726	-0.0281165539	2.309163825	-3.369052878	new_boucle_param.py	R0:S0:1	uncorrelated	-0.006731239254	0.0007024764983	0.4516907779	-2.367173594	-0.006942467755	0.02502092347	-0.001772058987	-0.002586048127	0.6237151192	-0.7073649853	-1.864647022	3.449434745	0.8919301232	-1.039373168	-0.01007123997	0.01254960335	2025-01-27@15:59	2.148148148	-1.030600077	1	-6.721842534e-17	-0.6087775237	0.3888888889	3.047133124e-16	0.1930050226	v2.7.1	
CDMFT_iterations	CDMFT_method	D	D_ave	E0_1	E0_2	E_kin	GS_consistency	U	U_1_ave	convergence	dist_function	e	e_2_ave	e_ave	eb1_1	eb1_1_ave	eb2_1	eb2_1_ave	eb3_1	eb3_1_ave	eb4_1	eb4_1_ave	eb5_1	eb5_1_ave	eb6_1	eb6_1_ave	eb7_1	eb7_1_ave	eb8_1	eb8_1_ave	githash	model	mu	mu_1_ave	mu_2_ave	mu_ave	n_1	n_2	sb1_1	sb1_1_ave	sb2_1	sb2_1_ave	sb3_1	sb3_1_ave	sb4_1	sb4_1_ave	sb5_1	sb5_1_ave	sb6_1	sb6_1_ave	sb7_1	sb7_1_ave	sb8_1	sb8_1_ave	script	sector_1	sector_2	tb1_1	tb1_1_ave	tb2_1	tb2_1_ave	tb3_1	tb3_1_ave	tb4_1	tb4_1_ave	tb5_1	tb5_1_ave	tb6_1	tb6_1_ave	tb7_1	tb7_1_ave	tb8_1	tb8_1_ave	time	tpd	tpd_ave	tpp	tpp_2_ave	tpp_ave	tppp	tppp_2_ave	tppp_ave	version	
11	Broyden	0	2.47973269e-06	-103.0657287	-112	42.88318437	YY	18	0.5281618536	self-energy	sharp_wc_5_b_50	13	2	1.221904723	4.658137975	0.02177205342	0.21707832	0.009221580128	-0.239755453	1.44918711	4.786118954	0.1783202708	0.2398115624	0.5507936256	-4.786237415	1.821688876	0.2791104913	0.01083408208	4.08032203	0.8178425474	a248bdd	2x2_2C_8b_C2v_L	20	1.5240408	2	1.723088324	0.9999999998550909	0.9999999999999999	-1.324046526	0.222710912	-0.2214022786	0.1227246356	0.2891135034	-2.454431062	-1.940843948	1.061142535	0.004966273198	-0.02475916569	0.001124878645	-0.001671483415	0.005803843127	-0.08754996807	2.462002805	-3.47586679	new_boucle_param.py	R0:S0:1	uncorrelated	6.586723218e-05	0.002738570851	0.002493011676	-0.01750699011	0.004949638118	-0.02461829449	-0.001132200644	0.001748492131	-0.2891427389	2.454426557	-1.940867366	1.061113443	-0.3713778219	0.3069236706	0.001347386989	0.01954035276	2025-01-27@16:20	2.148148148	-0.6172678692	1	-4.135529621e-16	-0.3101607649	0.3888888889	7.128035699e-17	0.117712237	v2.7.1	
