CDMFT_iterations	CDMFT_method	D	D_ave	E0_1	E0_2	E_kin	GS_consistency	U	U_1_ave	convergence	dist_function	e	e_2_ave	e_ave	eb1_1	eb1_1_ave	eb2_1	eb2_1_ave	eb3_1	eb3_1_ave	eb4_1	eb4_1_ave	eb5_1	eb5_1_ave	eb6_1	eb6_1_ave	eb7_1	eb7_1_ave	eb8_1	eb8_1_ave	githash	model	mu	mu_1_ave	mu_2_ave	mu_ave	n_1	n_2	sb1_1	sb1_1_ave	sb2_1	sb2_1_ave	sb3_1	sb3_1_ave	sb4_1	sb4_1_ave	sb5_1	sb5_1_ave	sb6_1	sb6_1_ave	sb7_1	sb7_1_ave	sb8_1	sb8_1_ave	script	sector_1	sector_2	tb1_1	tb1_1_ave	tb2_1	tb2_1_ave	tb3_1	tb3_1_ave	tb4_1	tb4_1_ave	tb5_1	tb5_1_ave	tb6_1	tb6_1_ave	tb7_1	tb7_1_ave	tb8_1	tb8_1_ave	time	tpd	tpd_ave	tpp	tpp_2_ave	tpp_ave	tppp	tppp_2_ave	tppp_ave	version	
1	Broyden	0	-1.340415278e-05	-60.96079628	-113.8962963	5.386620519	YY	8	0.5490322844	self-energy/D	sharp_wc_2_b_50	2.981481481	2	1.208159175	2.692426497	0.03909190281	-0.1272805344	1.799364127	-0.1907011019	1.280188904	3.393524893	0.2671441489	0.1885690111	0.7204104574	-3.374579625	1.731637619	3.12538143	0.8761662937	0.2147820768	0.4101981774	a248bdd	2x2_2C_8b_C2v_L	10.1	1.534511282	2	1.698425485	0.9999999998572232	1.0000000000000004	-1.051504876	0.2586966955	-0.1389973034	1.228852523	0.2451921299	-2.559757819	-1.621752372	1.324433639	0.1026956543	-0.8246824224	0.0201314346	0.06118360348	2.157286037	-3.518934677	-0.123582125	1.120594414	recalcules_de_points_supra.py	R0:S0:1	uncorrelated	-0.01891993595	0.05147235072	-0.1230168462	0.3045722065	0.1035134245	-0.826597444	-0.02081107323	-0.06031966182	-0.2441322598	2.557750621	-1.617361272	1.326526557	0.02384945565	0.1459377453	0.3303319698	-0.8238819555	2024-09-14@10:17	-2.148148148	0.6873720044	1	5.070465914e-17	-0.3425252263	0.09259259259	-4.396906803e-17	0.1354113975	v2.7.1	
1	Broyden	0	-1.832868123e-07	-60.89786354	-113.7362963	5.370708636	YY	8	0.5475988964	self-energy/D	sharp_wc_2_b_50	2.981481481	2	1.207785597	2.690450544	0.03938436719	-0.1266402858	1.797861481	-0.1899324661	1.277897658	3.380487113	0.2693173704	0.1891689182	0.722755218	-3.370314527	1.730102445	3.126798499	0.8766922292	0.2156104355	0.4052011197	a248bdd	2x2_2C_8b_C2v_L	10.09	1.532957398	2	1.697504021	0.9999999998524454	1.0000000000000002	-1.051671582	0.2605005725	-0.1389060306	1.231453439	0.2453083003	-2.563428429	-1.620026781	1.332738831	0.1019225675	-0.8203679504	0.02019592687	0.06109573452	2.159759448	-3.522167398	-0.1230623117	1.113926981	recalcules_de_points_supra.py	R0:S0:1	uncorrelated	-0.01914849996	0.05223312088	-0.1228244494	0.3065853258	0.1017159486	-0.8168052459	-0.02023527704	-0.06052507507	-0.2447050183	2.560976809	-1.617478899	1.333657227	0.02415577248	0.1444520051	0.3313794619	-0.8175173635	2024-09-14@10:20	-2.148148148	0.6890499788	1	-3.261840642e-17	-0.3431332654	0.09259259259	-7.812681181e-17	0.1356536584	v2.7.1	
1	Broyden	0	7.525172029e-06	-61.03997063	-114.0562963	5.40268057	YY	8	0.5504623239	self-energy/D	sharp_wc_2_b_50	2.981481481	2	1.208534015	2.707013865	0.03856770193	-0.12890311	1.800077669	-0.1893712739	1.282084174	3.388431921	0.2661319634	0.1896411747	0.7175972306	-3.386254133	1.733845559	3.134571069	0.8736989272	0.2157633344	0.4164167202	a248bdd	2x2_2C_8b_C2v_L	10.11	1.536051203	2	1.699360622	0.9999999998479144	0.9999999999999998	-1.053114981	0.2560785213	-0.1387799055	1.225021291	0.2441829054	-2.554855408	-1.61936126	1.318051897	0.1043260441	-0.832460619	0.02050211792	0.06165302623	2.158211946	-3.513074001	-0.1256462843	1.134009305	recalcules_de_points_supra.py	R0:S0:1	uncorrelated	-0.01908710574	0.05140957629	-0.1245647193	0.3041369482	0.1042863583	-0.832440053	-0.02054102054	-0.06101572653	-0.244211874	2.554417088	-1.618888198	1.317876255	0.02432762408	0.1466208547	0.3304949608	-0.833373783	2024-09-14@10:23	-2.148148148	0.6856727007	1	4.203848491e-16	-0.3419174854	0.09259259259	-3.088741918e-16	0.135170268	v2.7.1	
1	Broyden	0	-5.653048546e-06	-60.55290556	-114.8562963	5.485059721	YY	8	0.5562102113	self-energy/D	sharp_wc_2_b_50	2.981481481	2	1.210430254	2.455173451	0.03844289846	-0.01314632878	1.660926928	-0.1598852482	1.343718282	3.232220834	0.2691885884	0.1585418542	0.6564401842	-3.213396699	1.729862956	3.059970107	0.9571663327	0.1969792124	0.1077646563	a248bdd	2x2_2C_8b_C2v_L	10.16	1.542702466	2	1.704192427	0.9999999998053366	1.0000000000000004	-1.014385628	0.2395782771	-0.1104755193	1.023234486	0.2402506163	-2.615189597	-1.592189153	1.294168287	0.02320450048	-0.1844356948	0.006046074283	-0.003786947178	2.139365265	-3.719024918	-0.02519680972	0.4839839846	recalcules_de_points_supra.py	R0:S0:1	uncorrelated	-0.002070625791	0.01383732232	-0.06090465147	0.4107737081	0.0233618278	-0.1850724698	-0.006104932405	0.003531461303	-0.2390344872	2.611953781	-1.587609746	1.294939416	0.006101257553	0.1142522586	0.3312935494	-0.461147269	2024-09-14@10:26	-2.148148148	0.6768997835	1	1.104583672e-16	-0.3388345161	0.09259259259	6.911840697e-17	0.1338485722	v2.7.1	
1	Broyden	0	-3.246008049e-05	-60.42576634	-114.3762963	5.443229283	YY	8	0.5508529663	self-energy/D	sharp_wc_2_b_50	2.981481481	2	1.209418817	2.452603711	0.03981105816	-0.008742821708	1.902315617	-0.1634449263	1.340426029	3.230076813	0.271969869	0.1597200906	0.6625160678	-3.225151458	1.726487609	3.051112977	0.9710602434	0.2020158856	0.01413115954	a248bdd	2x2_2C_8b_C2v_L	10.13	1.536949808	2	1.701786408	0.9999999998212155	1.0	-1.015900823	0.2476604937	-0.1253187574	1.112031413	0.2430731721	-2.62428888	-1.594946566	1.309371105	-0.006194698884	0.0496711281	-0.001770716635	0.001028369555	2.142566544	-3.757728402	0.0059926283	-0.1164766241	recalcules_de_points_supra.py	R0:S0:1	uncorrelated	6.814015448e-07	-0.00201695777	0.01513488897	-0.1090439526	-0.005346812584	0.04155287458	0.001458150586	-0.001566850613	-0.2411956775	2.624706903	-1.593568593	1.31414898	-0.001274472004	-0.02859963427	0.3343769055	-0.3620244502	2024-09-14@10:30	-2.148148148	0.681210608	1	1.247834893e-16	-0.3405626541	0.09259259259	4.302336941e-17	0.1345022713	v2.7.1	
1	Broyden	0	2.124510832e-05	-60.37406443	-114.2162963	5.427821441	YY	8	0.5493446292	self-energy/D	sharp_wc_2_b_50	2.981481481	2	1.209055852	2.443088058	0.04028825533	-0.009647393883	1.910141406	-0.1621598795	1.334202926	3.235559756	0.2742373584	0.1616315934	0.6648591054	-3.224457016	1.725670267	3.046912053	0.9712705229	0.2040040827	0.01219293519	a248bdd	2x2_2C_8b_C2v_L	10.12	1.535317246	2	1.70089446	0.9999999998396774	1.0000000000000002	-1.014977629	0.2500972925	-0.1260349507	1.119320718	0.243063977	-2.629600713	-1.597293053	1.320592217	0.004384008962	-0.0351333238	0.001075766702	-0.0001586299334	2.143014895	-3.757929763	-0.005018173557	0.09333155532	recalcules_de_points_supra.py	R0:S0:1	uncorrelated	-0.0001896475454	0.002458949499	-0.01106411176	0.0783359588	0.003716097253	-0.02953691314	-0.0007110322452	-9.832028103e-05	-0.2424475742	2.626806921	-1.594251186	1.3191797	0.001277655963	0.02199989407	0.3354400483	-0.3610039181	2024-09-14@10:33	-2.148148148	0.6828277084	1	8.820345665e-16	-0.341164295	0.09259259259	1.498704361e-16	0.1347359727	v2.7.1	
1	Broyden	0	4.121214688e-06	-60.53597201	-114.6962963	5.474584451	YY	8	0.5538574718	self-energy/D	sharp_wc_2_b_50	2.981481481	2	1.210149356	2.449538168	0.03916161223	-0.007891456565	1.91195863	-0.1635787765	1.348513498	3.237963152	0.2685657887	0.162639342	0.6521887105	-3.229052368	1.730770792	3.051630663	0.9720545451	0.1967640124	0.01562442731	a248bdd	2x2_2C_8b_C2v_L	10.15	1.540182332	2	1.703620839	0.9999999998624028	1.0000000000000002	-1.014098918	0.2435627069	-0.1252787736	1.106134771	0.2427748361	-2.620452901	-1.595447378	1.293759534	0.005430976864	-0.04225079935	0.001393159095	-0.00120158896	2.138750614	-3.758539885	-0.006205046696	0.1303094718	recalcules_de_points_supra.py	R0:S0:1	uncorrelated	0.0002881729229	0.001866524528	-0.01081846943	0.07869019498	0.005377731773	-0.04150113887	-0.001425101134	0.001559898187	-0.2423120407	2.619590516	-1.593265233	1.295099043	0.001614498955	0.03176739994	0.3316852041	-0.3614813809	2024-09-14@10:37	-2.148148148	0.677891848	1	-6.445537573e-16	-0.3393746984	0.09259259259	-4.027543118e-16	0.1340323748	v2.7.1	
1	Broyden	0	-1.030747305e-05	-60.6901899	-115.1762963	5.512119039	YY	8	0.5599571335	self-energy/D	sharp_wc_2_b_50	2.981481481	2	1.211085957	2.467939901	0.03723222288	-0.01666463824	1.623363547	-0.1655197463	1.351577677	3.269042468	0.2631315432	0.1579172225	0.6539746571	-3.216917672	1.732358391	3.074504699	0.9441387994	0.1953060277	0.1869140955	a248bdd	2x2_2C_8b_C2v_L	10.18	1.546702856	2	1.705768422	0.99999999976918	1.0	-1.015131666	0.2330142128	-0.1059658026	1.001565483	0.2422104558	-2.612757013	-1.598891555	1.273045172	0.03033470587	-0.2419332236	0.007332116683	-0.002460379303	2.139990049	-3.68519872	-0.03466593168	0.6391883852	recalcules_de_points_supra.py	R0:S0:1	uncorrelated	-0.002532667333	0.01679174349	-0.06883198982	0.4356197577	0.03007252175	-0.2334572781	-0.007427040398	0.002520613822	-0.2379499816	2.606932138	-1.58617307	1.282803734	0.008786761584	0.1456946726	0.330175145	-0.5465080767	2024-09-14@10:40	-2.148148148	0.6741132455	1	2.688431579e-16	-0.3377159178	0.09259259259	3.21677916e-16	0.1334199333	v2.7.1	
1	Broyden	0	1.51682121e-05	-60.98255557	-115.4962963	5.534612065	YY	8	0.5646046821	self-energy/D	sharp_wc_2_b_50	2.981481481	2	1.211664004	2.47913536	0.03582746845	0.02636681619	0.3647369902	-0.1634335909	1.343780919	3.262347773	0.2626945893	0.172817366	0.6500994289	-3.323953463	1.742311146	3.068160357	0.9205863348	0.1858443828	0.3427685201	a248bdd	2x2_2C_8b_C2v_L	10.2	1.551645002	2	1.707078351	0.9999999997923383	0.9999999999999999	-1.016071203	0.2253227312	-0.07897107965	0.4239792072	0.239179235	-2.602464682	-1.593961935	1.268299383	0.04611460389	-0.3550393308	0.01163954712	0.002337222136	2.132010342	-3.616705385	-0.05347085592	0.8475882073	recalcules_de_points_supra.py	R0:S0:1	uncorrelated	-0.004793648272	0.02460209158	0.1017573926	-0.9972129533	0.04626226907	-0.3677851641	-0.01125199875	-0.002914710896	-0.2448043868	2.611088125	-1.608990056	1.257959479	0.01260123781	0.1735020093	0.3223115846	-0.7109436839	2024-09-14@10:43	-2.148148148	0.6718850222	1	2.838056155e-16	-0.3366925974	0.09259259259	1.386038708e-16	0.1330350843	v2.7.1	
8	Broyden	0	1.302194845e-05	-60.61264017	-115.0162963	5.506593246	YY	8	0.5566803095	self-energy/D	sharp_wc_2_b_50	2.981481481	2	1.21089239	2.462788006	0.03821513341	0.006683748473	0.08703521867	-0.1631612428	1.357262528	3.240389076	0.2653155123	0.1602002107	0.6437060782	-3.2259408	1.733564542	3.054297522	0.974058029	0.1931595782	0.008457226234	a248bdd	2x2_2C_8b_C2v_L	10.17	1.543241514	2	1.705466493	0.9999999998949183	1.0000000000000002	-1.01538824	0.2385739183	0.01132779907	-0.08444577405	0.242185763	-2.614288111	-1.594492577	1.278047485	0.0002719201919	-0.002294477152	8.645996259e-05	0.0001040064657	2.136209553	-3.76277328	-0.0001270720976	0.002872165506	recalcules_de_points_supra.py	R0:S0:1	uncorrelated	0.0008696837089	-0.002165717603	0.1242283113	-1.092851219	0.0001812428214	-0.001283646602	-0.0001159395713	0.0003837183984	-0.2404052468	2.612015133	-1.590621585	1.279894435	6.532952178e-05	0.0006180098461	0.3295290619	-0.3519171441	2024-09-14@10:56	-2.148148148	0.6745101134	1	1.931321734e-16	-0.3381404605	0.09259259259	5.000407478e-17	0.13355235	v2.7.1	
