CDMFT_iterations	CDMFT_method	D	D_ave	E0_1	E0_2	E_kin	GS_consistency	U	U_1_ave	convergence	dist_function	e	e_2_ave	e_ave	eb1_1	eb1_1_ave	eb2_1	eb2_1_ave	eb3_1	eb3_1_ave	eb4_1	eb4_1_ave	eb5_1	eb5_1_ave	eb6_1	eb6_1_ave	eb7_1	eb7_1_ave	eb8_1	eb8_1_ave	githash	model	mu	mu_1_ave	mu_2_ave	mu_ave	n_1	n_2	sb1_1	sb1_1_ave	sb2_1	sb2_1_ave	sb3_1	sb3_1_ave	sb4_1	sb4_1_ave	sb5_1	sb5_1_ave	sb6_1	sb6_1_ave	sb7_1	sb7_1_ave	sb8_1	sb8_1_ave	script	sector_1	sector_2	tb1_1	tb1_1_ave	tb2_1	tb2_1_ave	tb3_1	tb3_1_ave	tb4_1	tb4_1_ave	tb5_1	tb5_1_ave	tb6_1	tb6_1_ave	tb7_1	tb7_1_ave	tb8_1	tb8_1_ave	time	tpd	tpd_ave	tpp	tpp_2_ave	tpp_ave	tppp	tppp_2_ave	tppp_ave	version	
1	Broyden	0	0.05208971211	-72.98736259	-159.1762963	7.273177502	YY	12	0.3295087627	self-energy/D	sharp_wc_2_b_50	2.981481481	2	1.265676935	4.922895756	0.03845344684	-0.175667099	1.990330107	-0.1976431731	1.635048158	5.799794003	0.1771060095	0.1980195109	0.365797428	-5.798287566	1.82258782	5.49777679	0.5121629582	-0.287706152	1.994362241	a248bdd	2x2_2C_8b_C2v_L	12.93	1.323954148	2	1.698876717	0.9999999998169935	1.0	-1.120500233	0.4538635051	0.003342567463	-0.02316985348	0.1548087127	-1.371412588	-1.750954865	1.349621023	0.08437922357	-1.076097483	0.01647803064	0.2673928414	2.286822752	-2.938774072	-0.2303427144	0.1843317417	new_cdmft_fade.py	R0:S0:1	uncorrelated	0.001314609056	-0.001026554573	-0.1134363917	0.1886592134	-0.0840955926	1.072617612	0.01635086704	0.2674410914	-0.1548971281	1.372451767	-1.750580764	1.351479167	0.0003271510534	0.001642562425	-0.001022812701	0.01133409797	2024-09-17@21:32	2.148148148	-0.5494344446	1	-7.769705094e-17	-0.1759397947	0.09259259259	1.691994656e-16	0.07567060533	v2.7.1	
3	Broyden	0	0.05213279463	-72.88635876	-158.3958881	7.259834307	YY	11.91836735	0.3396719084	self-energy/D	sharp_wc_2_b_50	2.981481481	2	1.265118222	4.922432861	0.0372690387	-0.1750433521	1.989625383	-0.1956278489	1.603864518	5.798766451	0.1738902282	0.1959399748	0.3966652553	-5.797262055	1.825863697	5.495007496	0.5183703461	-0.2860766874	1.994028642	a248bdd	2x2_2C_8b_C2v_L	12.88122449	1.333993044	2	1.702037923	0.9999999998601175	1.0	-1.123600003	0.4380487035	0.003229819149	-0.02352079834	0.1570717586	-1.47657627	-1.756076861	1.321423296	0.08808242612	-1.095129472	0.01804547063	0.2634728242	2.295442429	-2.960932775	-0.2343075302	0.1882903031	new_cdmft_fade.py	R0:S0:1	uncorrelated	0.001347497007	-0.001282529876	-0.1189427109	0.1915739931	-0.08795532154	1.093052442	0.01796940788	0.2634306543	-0.1572064615	1.477570154	-1.755761547	1.322876564	0.0002137307759	0.001217182355	-0.0005436671024	0.006961800525	2024-09-17@21:40	2.148148148	-0.5495167693	1	3.713139997e-16	-0.1786242631	0.09259259259	-1.566567881e-16	0.07652784736	v2.7.1	
3	Broyden	0	0.05146300232	-72.78457138	-157.61548	7.246971729	YY	11.83673469	0.3491413985	self-energy/D	sharp_wc_2_b_50	2.981481481	2	1.264563432	4.921887458	0.03611501453	-0.1751525519	1.989080346	-0.1927551884	1.576560473	5.797409186	0.1709821603	0.1930205778	0.4238795172	-5.795913068	1.828806846	5.490797319	0.5246878129	-0.284680441	1.993757213	a248bdd	2x2_2C_8b_C2v_L	12.83244898	1.343339883	2	1.705031067	0.9999999997840069	1.0	-1.126402427	0.4229307275	0.002807168151	-0.02145766844	0.158793462	-1.567937949	-1.760857356	1.295566109	0.09164674342	-1.109898702	0.01980400155	0.2559880936	2.303957612	-2.982960184	-0.2377743702	0.1916005382	new_cdmft_fade.py	R0:S0:1	uncorrelated	0.001272728086	-0.001280921028	-0.1239199626	0.1930242209	-0.09155680423	1.108247315	0.01975302231	0.2559337381	-0.1589170145	1.568828002	-1.760570339	1.296788912	0.0001465314232	0.001099224834	-0.0004081439178	0.005637399654	2024-09-17@21:47	2.148148148	-0.5495497554	1	3.344943197e-16	-0.181264087	0.09259259259	4.456712927e-16	0.07736219074	v2.7.1	
3	Broyden	0	0.05027285812	-72.68225812	-156.8350718	7.234050201	YY	11.75510204	0.3580560267	self-energy/D	sharp_wc_2_b_50	2.981481481	2	1.264004753	4.921194201	0.03502504296	-0.1761661102	1.988673385	-0.1891290323	1.551965419	5.795567895	0.168391506	0.1893457205	0.4483788957	-5.794082486	1.83144259	5.484886168	0.5310358933	-0.2834789279	1.993535572	a248bdd	2x2_2C_8b_C2v_L	12.78367347	1.35213497	2	1.707848928	0.9999999998346472	1.0	-1.129289858	0.4086634751	0.002213352836	-0.01764555686	0.1602565493	-1.650168343	-1.765639614	1.271876981	0.09444705942	-1.118699509	0.0213446894	0.2469160629	2.31208391	-3.0045544	-0.2411762014	0.1946619346	new_cdmft_fade.py	R0:S0:1	uncorrelated	0.001064158625	-0.001093280826	-0.1283735786	0.1932823198	-0.09438221487	1.117480023	0.02130626262	0.2468767127	-0.1603593568	1.650895832	-1.765372773	1.272814834	0.0001235303662	0.0009397907552	-0.0003456746167	0.004840868017	2024-09-17@21:55	2.148148148	-0.5496002344	1	1.457145475e-16	-0.1838734156	0.09259259259	-6.732503663e-17	0.0781860073	v2.7.1	
3	Broyden	0	0.04874281817	-72.57950153	-156.0546637	7.220495684	YY	11.67346939	0.3665754002	self-energy/D	sharp_wc_2_b_50	2.981481481	2	1.263433108	4.920460365	0.03396752105	-0.1774886946	1.988333179	-0.1855473951	1.530087137	5.793489413	0.1659962678	0.1857218776	0.4701723612	-5.79201295	1.833874167	5.47833084	0.5373506213	-0.2822127168	1.993331351	a248bdd	2x2_2C_8b_C2v_L	12.73489796	1.360537002	2	1.710486605	0.9999999998287805	0.9999999999999999	-1.132055704	0.3949401645	0.001719215206	-0.01422016292	0.1617351853	-1.725367623	-1.770438721	1.249560979	0.09655969899	-1.122119353	0.02261188022	0.2374434443	2.319843779	-3.025703685	-0.2447372542	0.1977243385	new_cdmft_fade.py	R0:S0:1	uncorrelated	0.0008570540984	-0.0008832282811	-0.1324920288	0.1928197142	-0.09651639131	1.121265866	0.02258421264	0.2374121838	-0.1618203774	1.725955064	-1.770187613	1.250270623	0.0001072851474	0.0007951293222	-0.0002907435131	0.004129329959	2024-09-17@22:02	2.148148148	-0.5497338341	1	6.154848451e-17	-0.1864768566	0.09259259259	-1.667113872e-16	0.07901338582	v2.7.1	
3	Broyden	0	0.04670307435	-71.90631635	-155.2742555	7.192515289	YY	11.59183673	0.3778633161	self-energy/D	sharp_wc_2_b_50	2.981481481	2	1.262677137	4.886891077	0.03315728375	-0.1931351389	1.988132963	-0.1710497944	1.507815621	5.601054326	0.1699360533	0.1713059996	0.4928670107	-5.600367833	1.829483929	4.998821881	0.569002882	-0.2226911671	1.993780054	a248bdd	2x2_2C_8b_C2v_L	12.68612245	1.371972459	2	1.711660063	0.9999999998261435	1.0000000000000004	-1.130737167	0.3825419141	0.003755043337	-0.02951915278	0.159784945	-1.779955441	-1.747148281	1.255163845	0.09428550265	-1.116031083	0.02081669291	0.2304699489	2.221683482	-3.085626289	-0.2226156445	0.1909022533	new_cdmft_fade.py	R0:S0:1	uncorrelated	0.002151300303	-0.003548777672	-0.138648368	0.191991447	-0.09396950874	1.109768671	0.02088068973	0.2289528588	-0.1597069435	1.779206697	-1.747334171	1.258605017	-0.0001356764743	-0.002492170354	0.001532570455	-0.01739155239	2024-09-17@22:09	2.148148148	-0.5518333	1	6.947696824e-17	-0.1891272233	0.09259259259	3.219043518e-16	0.07995781318	v2.7.1	
2	Broyden	0	0.04505720335	-71.79382984	-154.4938473	7.175071266	YY	11.51020408	0.3850150342	self-energy/D	sharp_wc_2_b_50	2.981481481	2	1.262040986	4.886412162	0.03225660708	-0.192913619	1.987687923	-0.1691794883	1.493798058	5.5995277	0.1682858635	0.1694825325	0.5065093318	-5.598902851	1.83152703	4.996943043	0.5746334717	-0.2214141091	1.993546461	a248bdd	2x2_2C_8b_C2v_L	12.63734694	1.379031389	2	1.713650914	0.9999999997713744	1.0	-1.132633449	0.3710060111	0.003182499528	-0.02671564548	0.1604656941	-1.830893161	-1.75158859	1.238200873	0.09568545875	-1.115145232	0.02222606499	0.2212568425	2.227914671	-3.103326299	-0.2264465691	0.1946034011	new_cdmft_fade.py	R0:S0:1	uncorrelated	0.001783493294	-0.002266432557	-0.1423402262	0.1921298889	-0.09553280245	1.113056141	0.02220255053	0.2210291353	-0.1605809296	1.831331769	-1.751415209	1.239317473	-0.0001543055607	0.0008862243413	0.0001725470154	-9.444474624e-06	2024-09-17@22:15	2.148148148	-0.5524969911	1	3.093331946e-16	-0.1916989148	0.09259259259	-1.966359005e-16	0.08081528907	v2.7.1	
3	Broyden	0	0.04291954428	-71.69163976	-153.7134392	7.159692636	YY	11.42857143	0.3925315365	self-energy/D	sharp_wc_2_b_50	2.981481481	2	1.261429998	4.88553484	0.03131763524	-0.1937329591	1.987581104	-0.1661307044	1.47694398	5.596827112	0.1664019461	0.1664040434	0.5233675708	-5.596211177	1.833474408	4.993009814	0.5809265708	-0.2205484272	1.993388524	a248bdd	2x2_2C_8b_C2v_L	12.58857143	1.386435049	2	1.715835878	0.9999999998515228	0.9999999999999997	-1.135659494	0.358944307	0.00230993012	-0.02021277524	0.1620922832	-1.891756334	-1.756759701	1.219440769	0.09637636677	-1.107678454	0.02356929542	0.2090741964	2.235507596	-3.122767174	-0.2301386684	0.1977059984	new_cdmft_fade.py	R0:S0:1	uncorrelated	0.001290067172	-0.001464773462	-0.1453275941	0.1897836508	-0.09627773822	1.106505693	0.02351169599	0.2090989388	-0.1622117953	1.892404798	-1.756615133	1.220159916	0.0001175845482	0.001203679705	-0.0003395827009	0.005954700666	2024-09-17@22:23	2.148148148	-0.5528651143	1	-6.649806927e-16	-0.1942910741	0.09259259259	-2.645301206e-17	0.08166181666	v2.7.1	
3	Broyden	0	0.04085091977	-71.58930161	-152.933031	7.143043597	YY	11.34693878	0.3998866179	self-energy/D	sharp_wc_2_b_50	2.981481481	2	1.26079563	4.884577966	0.03033260878	-0.1947162615	1.987543137	-0.1632726563	1.463318289	5.593649448	0.164582077	0.1634849213	0.5368503238	-5.593040988	1.835337293	4.987536131	0.5875191197	-0.219380905	1.993307005	a248bdd	2x2_2C_8b_C2v_L	12.53979592	1.393677718	2	1.717849298	0.999999999805838	0.9999999999999998	-1.138268253	0.3467226399	0.001666290504	-0.01493402027	0.1635491101	-1.946671338	-1.761571255	1.201168304	0.09663120427	-1.097443269	0.02433987551	0.1987410226	2.243477661	-3.142922719	-0.2330817494	0.1999750597	new_cdmft_fade.py	R0:S0:1	uncorrelated	0.0009371883495	-0.001050747716	-0.1484569719	0.1869149536	-0.09657929699	1.096868063	0.02429823756	0.1987672983	-0.1636440326	1.947166686	-1.761453275	1.201619251	0.0001066652498	0.0009398699042	-0.0002754368558	0.004839164066	2024-09-17@22:30	2.148148148	-0.5533896267	1	1.98522524e-16	-0.196902969	0.09259259259	-1.987001696e-18	0.08252906136	v2.7.1	
2	Broyden	0	0.03858784644	-71.01125002	-152.1526228	7.110700026	YY	11.26530612	0.4103875876	self-energy/D	sharp_wc_2_b_50	2.981481481	2	1.259940425	4.830108145	0.02911382794	-0.2685209324	1.987024415	-0.1529769697	1.447591366	5.367721009	0.1696428043	0.1533663839	0.5520165702	-5.367626631	1.830496458	4.654695508	0.6138620953	-0.1755590407	1.99401349	a248bdd	2x2_2C_8b_C2v_L	12.49102041	1.404274796	2	1.718574095	0.9999999997982917	0.9999999999999996	-1.125270108	0.3326033966	-0.003603812129	0.02899395029	0.1619683124	-1.989997078	-1.732332218	1.209835985	0.09255793928	-1.07280952	0.02253327069	0.1924278578	2.172364659	-3.189434073	-0.217290589	0.1955011542	new_cdmft_fade.py	R0:S0:1	uncorrelated	-0.002293576338	0.003283658753	-0.1686089479	0.1924986786	-0.09252309629	1.074547366	0.02251130954	0.192578187	-0.1621060626	1.989551503	-1.732452081	1.209032561	-0.0001814247294	-0.0007067818881	0.0001263291274	-0.003851475771	2024-09-17@22:36	2.148148148	-0.5559441885	1	-1.303547887e-16	-0.1997421185	0.09259259259	-5.747412498e-17	0.08355846988	v2.7.1	
