model	E_kin	D	U	e	eb1_1	eb2_1	eb3_1	eb4_1	eb5_1	eb6_1	eb7_1	eb8_1	mu	sb1_1	sb2_1	sb3_1	sb4_1	sb5_1	sb6_1	sb7_1	sb8_1	tb1_1	tb2_1	tb3_1	tb4_1	tb5_1	tb6_1	tb7_1	tb8_1	tpd	tpp	tppp	ave_D	ave_e	ave_mu	ave_tpd	ave_tpp	ave_tppp	ave_U_1	ave_eb1_1	ave_eb2_1	ave_eb3_1	ave_eb4_1	ave_eb5_1	ave_eb6_1	ave_eb7_1	ave_eb8_1	ave_mu_1	ave_sb1_1	ave_sb2_1	ave_sb3_1	ave_sb4_1	ave_sb5_1	ave_sb6_1	ave_sb7_1	ave_sb8_1	ave_tb1_1	ave_tb2_1	ave_tb3_1	ave_tb4_1	ave_tb5_1	ave_tb6_1	ave_tb7_1	ave_tb8_1	ave_e_2	ave_mu_2	ave_tpp_2	ave_tppp_2	E0_1	sector_1	n_1	E0_2	sector_2	n_2	githash	version	GS_consistency	iterations	dist_function	convergence	script	time	
2x2_2C_8b_C2v_L	9.2210392	0	14	3.1695	-1.2019875	-6.0699974	-6.0347845	-1.100871	-6.0548264	-1.1359299	0.88069793	-5.0985255	11.44	-0.00010018876	4.0524799e-05	1.0247337e-05	-1.6296354e-05	8.1531673e-06	-1.6252473e-05	0.12760257	2.6561603e-05	-0.17046277	-1.2473808	1.8060647	0.15592229	-1.8074418	-0.16178049	-0.00014543236	-2.2683127	1.9492	1	0.2373	-3.597205e-07	1.2883928	1.6661661	-0.46853545	-0.107645	0.046494005	0.14089108	1.9977562	1.9648343	1.8818731	1.9964013	1.8821056	1.9961789	0.0030681148	1.7293684	1.1386376	0.00021429914	-3.9318472e-05	-1.1177844e-05	2.3143471e-05	-1.1135096e-05	2.1331336e-05	-0.22721991	-1.7454347e-05	0.15106433	0.59809336	-1.28632	-0.22355438	1.2853143	0.23042198	0.0001089796	2.1342153	2	2	0	0	-104.93463	R0:S0:1	1.1386376	-132.328	uncorrelated	2	8eae08f	v2.2.3	YY	5	sharp_wc_2.0_b_50	parameters	new_boucle_param.py	2023-09-21@02:03
2x2_2C_8b_C2v_L	9.2215326	0	14	3.1695	-1.442951	-6.3479995	-6.0255248	-1.0677753	-6.0410243	-1.0979496	0.90290479	-5.1104848	11.45	0.00038173493	-0.00021737474	-1.9616057e-05	6.4386324e-05	-8.6328189e-05	0.00028229421	0.12925306	1.7412965e-05	-0.21166257	-1.2566178	1.8049474	0.14925804	-1.8059815	-0.15405868	-0.00012016644	-2.2684962	1.9492	1	0.2373	-1.254022e-06	1.2884026	1.6661794	-0.4684819	-0.10761286	0.046480569	0.14082595	1.9968013	1.9660276	1.8815501	1.9966422	1.8817398	1.9964658	0.0031291127	1.7295744	1.138582	-0.00076628055	0.00022008745	2.2203946e-05	-9.5316788e-05	7.4205917e-05	-0.0003991506	-0.22945979	-2.4336618e-05	0.18043343	0.58807369	-1.2880563	-0.21592567	1.2872097	0.22157034	9.2571457e-05	2.1333298	2	2	0	0	-105.84971	R0:S0:1	1.138582	-132.488	uncorrelated	2	8eae08f	v2.2.3	YY	5	sharp_wc_2.0_b_50	parameters	new_boucle_param.py	2023-09-21@02:10
2x2_2C_8b_C2v_L	9.221028	0	14	3.1695	-1.2110728	-6.0870433	-6.0632862	-1.1372366	-6.0478866	-1.1068666	0.8824391	-5.1150217	11.46	1.0512038e-05	3.6241305e-06	3.0168563e-05	-9.9471588e-05	-1.2769348e-05	6.094057e-05	0.12488629	1.1149864e-06	-0.16904153	-1.2476185	1.8066599	0.15849388	-1.8056743	-0.15364203	1.4891369e-05	-2.2680376	1.9492	1	0.2373	2.1593636e-07	1.2883927	1.6661661	-0.4685372	-0.10764488	0.046493981	0.14091979	1.997785	1.9648005	1.8819424	1.9963044	1.8817466	1.9964847	0.0029616491	1.72923	1.138667	-2.2005767e-05	-4.1476686e-06	-2.6422287e-05	0.00013789899	7.2905955e-06	-8.5443058e-05	-0.22323899	2.2592627e-06	0.15009354	0.59837995	-1.2861275	-0.22658593	1.2870194	0.22094471	-1.0417674e-05	2.1347253	2	2	0	0	-105.157	R0:S0:1	1.138667	-132.648	uncorrelated	2	8eae08f	v2.2.3	YY	6	sharp_wc_2.0_b_50	parameters	new_boucle_param.py	2023-09-21@02:18
2x2_2C_8b_C2v_L	9.2213169	0	14	3.1695	-1.3565646	-6.2461261	-6.0462808	-1.0890755	-6.0534559	-1.1065458	0.86859443	-5.1193966	11.47	-0.00015299598	7.2469084e-05	8.7210896e-06	-3.8673539e-05	2.7931569e-05	-8.7349366e-05	0.12115345	2.3699464e-05	-0.19235845	-1.2530644	1.8050234	0.14950025	-1.8054383	-0.15204735	-0.0001116859	-2.2674547	1.9492	1	0.2373	-2.9882604e-07	1.2883985	1.6661728	-0.46850646	-0.10762514	0.04648559	0.14090276	1.9972614	1.9654541	1.8815421	1.9966323	1.8816425	1.9965414	0.002814327	1.7291124	1.138657	0.00031289125	-6.9994121e-05	-9.2109592e-06	5.5946331e-05	-2.3183768e-05	0.00012279051	-0.2176035	-1.4383328e-05	0.16692774	0.5929309	-1.2881393	-0.21624792	1.2876638	0.21916932	8.2867961e-05	2.1350688	2	2	0	0	-105.6952	R0:S0:1	1.138657	-132.808	uncorrelated	2	8eae08f	v2.2.3	YY	6	sharp_wc_2.0_b_50	parameters	new_boucle_param.py	2023-09-21@02:26
2x2_2C_8b_C2v_L	9.2211796	0	14	3.1695	-1.285666	-6.1714683	-6.0598622	-1.1140787	-6.0718647	-1.136314	0.86926552	-5.1270046	11.48	9.287193e-05	-4.4414745e-05	2.2652648e-05	-8.0459903e-05	4.2439251e-05	-0.00013153987	0.11967865	2.3389063e-05	-0.17852346	-1.2503371	1.8051174	0.15141192	-1.8059345	-0.15502652	-0.0001116215	-2.2671939	1.9492	1	0.2373	-8.545138e-07	1.2883958	1.6661694	-0.46852134	-0.1076341	0.046489307	0.14093069	1.997575	1.965062	1.8816256	1.9965677	1.881769	1.9964337	0.0027578895	1.7289948	1.1386825	-0.00019214052	4.9289963e-05	-2.3355251e-05	0.00011322787	-3.6117496e-05	0.00018404541	-0.21541	-1.9198739e-05	0.15706289	0.59622164	-1.2876607	-0.21831462	1.2870282	0.22257302	8.4230537e-05	2.1355271	2	2	0	0	-105.63221	R0:S0:1	1.1386825	-132.968	uncorrelated	2	8eae08f	v2.2.3	YY	5	sharp_wc_2.0_b_50	parameters	new_boucle_param.py	2023-09-21@02:33
2x2_2C_8b_C2v_L	9.2211133	0	14	3.1695	-1.2985502	-6.1803378	-6.0615071	-1.0977154	-6.0615017	-1.1016935	0.86986561	-5.1356849	11.49	2.4796923e-05	-5.4812097e-06	-8.1106462e-06	1.7514051e-05	-2.9016387e-05	7.3107483e-05	0.11845123	1.1667746e-05	-0.17883887	-1.2501275	1.804773	0.14782241	-1.8046924	-0.14820825	-6.0764416e-05	-2.2671203	1.9492	1	0.2373	-1.0203329e-07	1.2883947	1.6661678	-0.46852948	-0.10763698	0.04649061	0.14096561	1.997569	1.9650677	1.8814458	1.996691	1.8814618	1.9966794	0.0027125648	1.7289288	1.1387173	-5.1335792e-05	6.1994582e-06	1.3241502e-05	-2.3806279e-05	2.7415196e-05	-0.00010185165	-0.21363315	-6.1193104e-06	0.15725582	0.59616038	-1.2886728	-0.21435358	1.2885665	0.21472478	4.619122e-05	2.1357935	2	2	0	0	-105.61292	R0:S0:1	1.1387173	-133.128	uncorrelated	2	8eae08f	v2.2.3	YY	7	sharp_wc_2.0_b_50	parameters	new_boucle_param.py	2023-09-21@02:42
2x2_2C_8b_C2v_L	9.2210062	0	14	3.1695	-1.2765161	-6.1546954	-6.0626618	-1.0917516	-6.066143	-1.1011314	0.86247588	-5.1419972	11.5	-1.0836088e-05	-9.4116506e-07	1.4737996e-05	-4.1682911e-05	-1.4506443e-05	5.0307647e-05	0.11593398	-1.2433452e-06	-0.17329723	-1.2487972	1.8041517	0.1452241	-1.8043455	-0.14652281	8.839249e-06	-2.2667351	1.9492	1	0.2373	-1.5985463e-08	1.2883927	1.6661642	-0.4685421	-0.10764246	0.046492909	0.14100458	1.9976918	1.9649098	1.8813187	1.9967847	1.8813697	1.9967396	0.0026183188	1.7287815	1.1387556	2.277205e-05	1.1244124e-06	-1.1423875e-05	5.7955285e-05	9.3033595e-06	-7.0496798e-05	-0.20988691	-9.3087555e-07	0.15322248	0.59747381	-1.289311	-0.21128025	1.2890644	0.2127659	-6.8007274e-06	2.1363524	2	2	0	0	-105.56771	R0:S0:1	1.1387556	-133.288	uncorrelated	2	8eae08f	v2.2.3	YY	6	sharp_wc_2.0_b_50	parameters	new_boucle_param.py	2023-09-21@02:50
2x2_2C_8b_C2v_L	9.2210064	0	14	3.1695	-1.377308	-6.2493418	-6.0361759	-1.0241392	-6.0520225	-1.0625787	0.86837325	-5.1521437	11.51	0.00017329718	-8.7262255e-05	-1.5813397e-05	5.5920416e-05	3.1569379e-05	-0.00013287743	0.11561848	1.5074924e-05	-0.18819134	-1.2513434	1.8015683	0.13381202	-1.8026273	-0.13915874	-7.9261055e-05	-2.2668327	1.9492	1	0.2373	-1.0412918e-06	1.2883932	1.6661627	-0.4685446	-0.10763863	0.04649157	0.14104144	1.9973617	1.965317	1.8807877	1.9971783	1.8809867	1.9969966	0.0026080677	1.7287998	1.138795	-0.00034836843	9.1682398e-05	1.2616966e-05	-7.8387843e-05	-2.2631557e-05	0.00018780103	-0.20947647	-1.686421e-05	0.16382509	0.59404268	-1.2920098	-0.19786646	1.2911123	0.20418391	5.961869e-05	2.1362893	2	2	0	0	-105.72432	R0:S0:1	1.138795	-133.448	uncorrelated	2	8eae08f	v2.2.3	YY	4	sharp_wc_2.0_b_50	parameters	new_boucle_param.py	2023-09-21@02:55
2x2_2C_8b_C2v_L	9.2208279	0	14	3.1695	-1.2338934	-6.1113092	-6.0715706	-1.0912806	-6.0767083	-1.1071564	0.84051081	-5.1541681	11.52	9.13616e-05	-4.4847939e-05	-1.3561602e-05	5.2702105e-05	1.5179475e-05	-4.1500578e-05	0.11015405	2.545847e-05	-0.16302536	-1.2464269	1.8033681	0.14198074	-1.8036196	-0.14411139	-0.00012859134	-2.2659694	1.9492	1	0.2373	-1.0452306e-06	1.2883895	1.6661585	-0.46856306	-0.10765167	0.046496761	0.14107338	1.9979121	1.9646255	1.881152	1.9968996	1.8812335	1.996827	0.002407572	1.7284639	1.1388235	-0.00018958276	5.0847635e-05	7.6633103e-06	-7.3991364e-05	-1.2267725e-05	5.7146975e-05	-0.20125784	-2.2435224e-05	0.14571239	0.59983045	-1.2901698	-0.20745251	1.2897666	0.20988265	9.6581318e-05	2.1375523	2	2	0	0	-105.54832	R0:S0:1	1.1388235	-133.608	uncorrelated	2	8eae08f	v2.2.3	YY	5	sharp_wc_2.0_b_50	parameters	new_boucle_param.py	2023-09-21@03:02
2x2_2C_8b_C2v_L	9.2209959	0	14	3.1695	-1.3171991	-6.1963044	-6.0941835	-1.1339103	-6.0646972	-1.0628331	0.84013738	-5.1606084	11.53	-1.9759029e-05	1.2195212e-05	5.4027867e-05	-0.00018946604	1.1231729e-06	3.2052791e-06	0.10834405	2.0253666e-05	-0.17514186	-1.2492757	1.8041347	0.14651861	-1.8022644	-0.13639732	-0.00012794502	-2.2655077	1.9492	1	0.2373	-4.3043192e-08	1.2883928	1.6661626	-0.46854489	-0.10764065	0.046492019	0.14106042	1.9976505	1.9649533	1.8813146	1.9967422	1.8809257	1.9970927	0.0023390422	1.7284027	1.1388144	3.9814876e-05	-1.1738267e-05	-4.4771958e-05	0.00026118052	-5.7268884e-06	-3.6294579e-06	-0.19836559	-1.0948451e-05	0.15459184	0.59711666	-1.2894501	-0.21269873	1.2912494	0.20085225	9.6577628e-05	2.1377158	2	2	0	0	-105.95577	R0:S0:1	1.1388144	-133.768	uncorrelated	2	8eae08f	v2.2.3	YY	6	sharp_wc_2.0_b_50	parameters	new_boucle_param.py	2023-09-21@03:10
2x2_2C_8b_C2v_L	9.2207661	0	14	3.1695	-1.2310911	-6.1091856	-6.0880483	-1.1050164	-6.0848525	-1.0940364	0.84315787	-5.170213	11.54	1.7969028e-05	-7.6343122e-06	-9.914421e-06	3.1042516e-05	7.88899e-06	-2.718005e-05	0.10763121	1.0650356e-05	-0.15938168	-1.2455863	1.8031398	0.14094634	-1.8030025	-0.13953393	-4.8065845e-05	-2.265539	1.9492	1	0.2373	-3.8575329e-07	1.2883883	1.6661572	-0.46857033	-0.10765486	0.046498078	0.14110983	1.9979883	1.9645257	1.88109	1.9969362	1.881034	1.9969833	0.002316157	1.7283195	1.1388598	-3.6946816e-05	9.9594626e-06	7.4214189e-06	-4.2812622e-05	-5.0022393e-06	3.7707714e-05	-0.197397	-8.3641847e-06	0.14302511	0.60065465	-1.2905045	-0.20622401	1.2907942	0.20462468	3.5909381e-05	2.1380891	2	2	0	0	-105.70022	R0:S0:1	1.1388598	-133.928	uncorrelated	2	8eae08f	v2.2.3	YY	6	sharp_wc_2.0_b_50	parameters	new_boucle_param.py	2023-09-21@03:18
2x2_2C_8b_C2v_L	9.2207858	0	14	3.1695	-1.2975302	-6.1634381	-6.0868067	-1.0882085	-6.0735996	-1.0558924	0.8309793	-5.1764685	11.55	0.00011566997	-4.8265186e-05	-2.5183447e-05	8.0137514e-05	-1.1188985e-05	3.4668643e-05	0.10476868	2.2817327e-05	-0.16779533	-1.2469785	1.8024218	0.13711549	-1.8015469	-0.13260419	-0.00013680232	-2.265176	1.9492	1	0.2373	-7.1473362e-07	1.288389	1.666157	-0.46856953	-0.1076516	0.04649675	0.14113749	1.9978137	1.9647386	1.8808933	1.9970663	1.880725	1.997219	0.0022156966	1.728201	1.1388897	-0.00023530804	5.1808022e-05	2.2699779e-05	-0.00011114724	1.346436e-05	-4.8386076e-05	-0.19306473	-1.7359e-05	0.14910812	0.59887876	-1.2915813	-0.20178787	1.2923474	0.19643049	0.00010315505	2.1385137	2	2	0	0	-105.85845	R0:S0:1	1.1388897	-134.088	uncorrelated	2	8eae08f	v2.2.3	YY	6	sharp_wc_2.0_b_50	parameters	new_boucle_param.py	2023-09-21@03:26
2x2_2C_8b_C2v_L	9.220734	0	14	3.1695	-1.2561731	-6.1365524	-6.0883741	-1.0839656	-6.0915345	-1.088595	0.82982322	-5.1836966	11.56	4.7454797e-05	-1.8804714e-05	-8.9937317e-07	1.0424196e-05	2.0970166e-05	-6.9349014e-05	0.10314097	2.631797e-07	-0.16030537	-1.2460189	1.8017786	0.13478685	-1.8020464	-0.13556214	5.3978114e-06	-2.2648411	1.9492	1	0.2373	-1.8960719e-07	1.288388	1.6661555	-0.46857533	-0.10765464	0.046497983	0.14115954	1.9979682	1.9645474	1.880798	1.9971485	1.8808269	1.9971209	0.0021581206	1.728103	1.1389113	-9.7169565e-05	1.9784645e-05	-2.6050547e-06	-1.4565512e-05	-1.8161906e-05	9.5753099e-05	-0.19053717	-1.2560851e-06	0.14373722	0.60047645	-1.2919967	-0.19891857	1.2918887	0.19988796	-3.9566651e-06	2.1388703	2	2	0	0	-105.8718	R0:S0:1	1.1389113	-134.248	uncorrelated	2	8eae08f	v2.2.3	YY	7	sharp_wc_2.0_b_50	parameters	new_boucle_param.py	2023-09-21@03:36
2x2_2C_8b_C2v_L	9.2208167	0	14	3.1695	-1.3522774	-6.2159711	-6.092396	-1.0756776	-6.0825277	-1.0478382	0.83664219	-5.1930758	11.57	-8.5065191e-05	3.2349037e-05	-2.3911096e-05	9.3781376e-05	-3.3509123e-05	0.00013466999	0.10266021	-1.5986282e-06	-0.17331499	-1.2481505	1.8014504	0.13241951	-1.8008443	-0.128725	-2.1173657e-08	-2.2647967	1.9492	1	0.2373	1.811446e-07	1.2883898	1.6661577	-0.46856697	-0.10764839	0.046495407	0.141162	1.9976953	1.9648846	1.8806774	1.9972254	1.8805409	1.997347	0.0021406084	1.7281055	1.1389161	0.0001697945	-3.3028029e-05	2.1577207e-05	-0.0001308086	2.8221112e-05	-0.00018897095	-0.18976122	1.3809183e-06	0.15309958	0.5976616	-1.2926807	-0.19621645	1.2933248	0.19184184	-4.7851866e-07	2.1388457	2	2	0	0	-106.1735	R0:S0:1	1.1389161	-134.408	uncorrelated	2	8eae08f	v2.2.3	YY	9	sharp_wc_2.0_b_50	parameters	new_boucle_param.py	2023-09-21@03:48
2x2_2C_8b_C2v_L	9.2206747	0	14	3.1695	-1.2115024	-6.0988613	-6.1215299	-1.1364739	-6.1153303	-1.1168761	0.81277641	-5.196883	11.58	-1.8516522e-05	6.4571118e-06	1.3906409e-05	-4.2522793e-05	-3.5963336e-05	0.00013433441	0.098257378	-1.3875638e-05	-0.15039271	-1.2438086	1.8027095	0.13922042	-1.802378	-0.13669809	7.7548388e-05	-2.2641039	1.9492	1	0.2373	4.9741577e-07	1.2883867	1.6661547	-0.46858131	-0.10765928	0.046499732	0.141182	1.9981702	1.9642852	1.8809851	1.9969996	1.8808918	1.9970835	0.00199126	1.7278441	1.1389329	3.8181529e-05	-9.170392e-06	-8.8408136e-06	5.6954468e-05	2.6786923e-05	-0.00018389741	-0.18301742	1.0363752e-05	0.13639746	0.60264913	-1.2910606	-0.20407086	1.291512	0.20118203	-5.7830779e-05	2.139825	2	2	0	0	-106.08845	R0:S0:1	1.1389329	-134.568	uncorrelated	2	8eae08f	v2.2.3	YY	5	sharp_wc_2.0_b_50	parameters	new_boucle_param.py	2023-09-21@03:54
2x2_2C_8b_C2v_L	9.220891	0	14	3.1695	-1.4614238	-6.3032008	-6.0865674	-1.033435	-6.1044879	-1.0750544	0.77554984	-5.1997261	11.59	-0.00033717202	0.00015804216	5.8384794e-06	-2.1714774e-05	-1.940353e-05	6.9565444e-05	0.092708359	-1.4399988e-05	-0.18695892	-1.2496357	1.7996647	0.12384267	-1.8009853	-0.12955115	9.9080905e-05	-2.2633476	1.9492	1	0.2373	1.1949593e-06	1.2883916	1.6661577	-0.46856061	-0.10764122	0.046492176	0.14119571	1.9973982	1.9652317	1.8803259	1.9975079	1.8805311	1.9973201	0.0018093875	1.7276762	1.1389545	0.0006526442	-0.00016016334	-1.5375641e-06	3.081136e-05	1.4303304e-05	-9.6649559e-05	-0.17445037	1.8012026e-05	0.16268179	0.59475105	-1.2943832	-0.18590555	1.2934978	0.19283664	-7.5739869e-05	2.1403772	2	2	0	0	-106.6605	R0:S0:1	1.1389545	-134.728	uncorrelated	2	8eae08f	v2.2.3	YY	4	sharp_wc_2.0_b_50	parameters	new_boucle_param.py	2023-09-21@04:00
2x2_2C_8b_C2v_L	9.2206474	0	14	3.1695	-1.2715617	-6.1561007	-6.1020664	-1.0550757	-6.1123093	-1.0813047	0.78359063	-5.2098325	11.6	0.00011027372	-4.2116798e-05	2.7418246e-05	-0.00012536854	-4.9758251e-05	0.0001922819	0.092587002	-5.7555692e-06	-0.15652657	-1.2454013	1.8001137	0.12547353	-1.8008405	-0.12891514	4.0448511e-05	-2.2634044	1.9492	1	0.2373	1.9706098e-07	1.2883866	1.666153	-0.46858669	-0.10765736	0.046499027	0.14125173	1.9980455	1.9644416	1.8803855	1.9974542	1.8805073	1.9973421	0.0018069776	1.7276085	1.1390055	-0.00022282283	4.0941177e-05	-1.7626526e-05	0.00017221728	4.0518716e-05	-0.00026266748	-0.17433707	3.8228886e-06	0.14097206	0.60135261	-1.2941085	-0.18790773	1.2935747	0.1920291	-2.9152747e-05	2.1406794	2	2	0	0	-106.14827	R0:S0:1	1.1390055	-134.888	uncorrelated	2	8eae08f	v2.2.3	YY	6	sharp_wc_2.0_b_50	parameters	new_boucle_param.py	2023-09-21@04:08
2x2_2C_8b_C2v_L	9.220674	0	14	3.1695	-1.3207593	-6.1922584	-6.1232253	-1.0953754	-6.1009361	-1.0360082	0.79197808	-5.218002	11.61	5.2934454e-05	-2.1158523e-05	4.8917089e-06	-2.6633619e-05	2.639402e-05	-0.00010796953	0.092010937	-1.0002641e-07	-0.16205801	-1.2460853	1.8008915	0.12937535	-1.799359	-0.12161676	-2.0482164e-05	-2.2631253	1.9492	1	0.2373	-5.8849796e-08	1.2883873	1.6661534	-0.46858424	-0.10765502	0.046498016	0.14125954	1.9979336	1.9645759	1.8805073	1.9973274	1.8802295	1.9975781	0.0017857401	1.7275755	1.1390146	-0.00010602218	2.0728983e-05	-5.693275e-06	3.7062695e-05	-2.0728583e-05	0.00015024489	-0.17330732	-2.0908706e-07	0.14495888	0.60023436	-1.2936203	-0.19257167	1.2948699	0.18325397	1.5558693e-05	2.1407814	2	2	0	0	-106.38464	R0:S0:1	1.1390146	-135.048	uncorrelated	2	8eae08f	v2.2.3	YY	7	sharp_wc_2.0_b_50	parameters	new_boucle_param.py	2023-09-21@04:17
2x2_2C_8b_C2v_L	9.22046	0	14	3.1695	-1.2106109	-6.1102292	-6.1088733	-1.0436058	-6.121207	-1.0744887	0.78668557	-5.2267304	11.62	-1.0156879e-05	1.9108473e-06	4.7950209e-06	-2.3252706e-05	-1.3229121e-05	5.3281864e-05	0.090486492	1.2320841e-06	-0.14472887	-1.2429388	1.7991715	0.12119469	-1.8000673	-0.12527056	-1.3042266e-05	-2.2630647	1.9492	1	0.2373	2.7425504e-08	1.2883831	1.6661482	-0.46860823	-0.10766769	0.046503446	0.14131757	1.9982803	1.9641409	1.8801866	1.9975917	1.8803319	1.9974604	0.001739447	1.72747	1.1390694	2.0776299e-05	-2.0693731e-06	-2.6624423e-06	3.1881921e-05	1.0665301e-05	-7.2839086e-05	-0.17104817	-1.0050036e-06	0.1322204	0.60382465	-1.2951223	-0.18274095	1.2944847	0.18768959	9.7853807e-06	2.1412222	2	2	0	0	-106.0418	R0:S0:1	1.1390694	-135.208	uncorrelated	2	8eae08f	v2.2.3	YY	6	sharp_wc_2.0_b_50	parameters	new_boucle_param.py	2023-09-21@04:26
2x2_2C_8b_C2v_L	9.2207791	0	14	3.1695	-1.462245	-6.3120912	-6.1146541	-1.043736	-6.1106257	-1.0283295	0.78390787	-5.2331524	11.63	0.00011233706	-5.6150263e-05	3.8666007e-05	-0.00016439601	-3.9915427e-06	3.6617483e-05	0.088550326	1.8548728e-05	-0.18084744	-1.2489979	1.7988854	0.11973656	-1.7986625	-0.11801887	-0.00011828171	-2.2625896	1.9492	1	0.2373	-6.7122985e-07	1.2883897	1.6661554	-0.46857433	-0.10764605	0.046494263	0.14127876	1.9975325	1.965065	1.880103	1.9976387	1.8800387	1.9976904	0.0016744657	1.7274539	1.1390381	-0.00021489656	5.8296377e-05	-3.3353884e-05	0.00022563374	9.1254006e-08	-4.9613266e-05	-0.16781549	-1.6782868e-05	0.15842057	0.5961446	-1.2956239	-0.18095501	1.2959489	0.1789514	8.8875955e-05	2.1411929	2	2	0	0	-106.90057	R0:S0:1	1.1390381	-135.368	uncorrelated	2	8eae08f	v2.2.3	YY	5	sharp_wc_2.0_b_50	parameters	new_boucle_param.py	2023-09-21@04:32
2x2_2C_8b_C2v_L	9.22042	0	14	3.1695	-1.2584195	-6.1487513	-6.1211829	-1.0519349	-6.1080418	-1.009295	0.76382241	-5.2395507	11.64	-5.9367509e-05	1.6948274e-05	4.4982524e-06	-1.7561065e-05	-2.0955199e-05	8.7206488e-05	0.085430165	-1.5050793e-06	-0.14846695	-1.2435972	1.7985412	0.11921492	-1.7976712	-0.11416255	3.2407549e-05	-2.2622297	1.9492	1	0.2373	-1.7025866e-08	1.2883827	1.6661459	-0.46861457	-0.10766731	0.046503295	0.14137613	1.9982079	1.9642255	1.8800424	1.9976565	1.8798698	1.9978108	0.0015807206	1.727247	1.1391302	0.00012003403	-1.6279256e-05	-1.6322087e-06	2.3719997e-05	1.6485267e-05	-0.00012090535	-0.16305133	-5.5459375e-07	0.13497578	0.60312285	-1.2959673	-0.18027085	1.2967614	0.17419696	-2.4671329e-05	2.1420217	2	2	0	0	-106.20307	R0:S0:1	1.1391302	-135.528	uncorrelated	2	8eae08f	v2.2.3	YY	5	sharp_wc_2.0_b_50	parameters	new_boucle_param.py	2023-09-21@04:39
2x2_2C_8b_C2v_L	9.2205062	0	14	3.1695	-1.312	-6.195981	-6.1244091	-1.0379608	-6.1173051	-1.0175417	0.74235305	-5.2446854	11.65	-8.1905131e-05	3.2830683e-05	3.3277471e-05	-0.00013942353	1.469553e-05	-6.5053633e-05	0.081869809	3.2839646e-06	-0.1549668	-1.2450519	1.7981481	0.11641356	-1.7976471	-0.11386794	-1.1117941e-05	-2.2616643	1.9492	1	0.2373	1.1347142e-07	1.2883845	1.6661481	-0.46860542	-0.10766143	0.046500721	0.14137995	1.9980773	1.9643892	1.8799376	1.9977418	1.8798494	1.9978203	0.0014724871	1.7271108	1.1391365	0.00016236884	-3.250427e-05	-2.7682527e-05	0.00019212889	-1.4844145e-05	9.0375261e-05	-0.15736485	-7.5318439e-07	0.13981824	0.60177774	-1.2964932	-0.17694351	1.2968902	0.1738215	8.0696407e-06	2.1424853	2	2	0	0	-106.46831	R0:S0:1	1.1391365	-135.688	uncorrelated	2	8eae08f	v2.2.3	YY	9	sharp_wc_2.0_b_50	parameters	new_boucle_param.py	2023-09-21@04:51
2x2_2C_8b_C2v_L	9.2204285	0	14	3.1695	-1.2615309	-6.1612055	-6.1347128	-1.0475991	-6.1238706	-1.0118647	0.74531111	-5.2535672	11.66	-5.4095205e-05	2.1387558e-05	1.5904161e-05	-4.5746025e-05	-2.5188293e-05	0.00010050916	0.0810983	5.7555109e-06	-0.1463785	-1.2435438	1.7982157	0.11637051	-1.7974899	-0.11221265	-5.6170804e-05	-2.2615341	1.9492	1	0.2373	1.7686941e-07	1.2883829	1.6661467	-0.46861382	-0.10766649	0.046502841	0.14140484	1.9982472	1.9641745	1.8799318	1.997743	1.8797892	1.9978684	0.0014497274	1.7270552	1.1391601	0.00010789424	-2.2003262e-05	-1.0560429e-05	6.2220966e-05	1.6793349e-05	-0.00013908186	-0.15614382	-1.9212465e-06	0.1334889	0.60355149	-1.2965323	-0.176899	1.2971911	0.17188269	4.2109153e-05	2.1427023	2	2	0	0	-106.39679	R0:S0:1	1.1391601	-135.848	uncorrelated	2	8eae08f	v2.2.3	YY	6	sharp_wc_2.0_b_50	parameters	new_boucle_param.py	2023-09-21@05:00
2x2_2C_8b_C2v_L	9.2204922	0	14	3.1695	-1.3665562	-6.2342238	-6.1307984	-1.0149963	-6.1242419	-1.0011339	0.71906819	-5.2582709	11.67	-0.00011480969	4.5500657e-05	2.2636123e-05	-9.1451263e-05	5.6402077e-05	-0.00024825161	0.077177722	7.6278979e-06	-0.1594261	-1.2454089	1.7972519	0.11129295	-1.7967015	-0.10938729	-4.7491206e-05	-2.2609096	1.9492	1	0.2373	-8.3751872e-08	1.2883844	1.6661473	-0.46860815	-0.10766061	0.046500335	0.1414216	1.9979894	1.9644886	1.8797188	1.9978961	1.8796549	1.9979554	0.0013347871	1.7269115	1.13918	0.0002233912	-4.3816783e-05	-2.3033707e-05	0.00012729913	-4.8637572e-05	0.00034254844	-0.14982129	-4.0385384e-06	0.14297798	0.60094552	-1.2976321	-0.17076988	1.2978818	0.168326	3.4889092e-05	2.1431988	2	2	0	0	-106.70792	R0:S0:1	1.13918	-136.008	uncorrelated	2	8eae08f	v2.2.3	YY	8	sharp_wc_2.0_b_50	parameters	new_boucle_param.py	2023-09-21@05:10
