model	E_kin	U	e	eb1_1	eb2_1	eb3_1	eb4_1	eb5_1	eb6_1	eb7_1	eb8_1	mu	tb1_1	tb2_1	tb3_1	tb4_1	tb5_1	tb6_1	tb7_1	tb8_1	tpd	tpp	tppp	ave_e	ave_mu	ave_tpd	ave_tpp	ave_tppp	ave_U_1	ave_eb1_1	ave_eb2_1	ave_eb3_1	ave_eb4_1	ave_eb5_1	ave_eb6_1	ave_eb7_1	ave_eb8_1	ave_mu_1	ave_tb1_1	ave_tb2_1	ave_tb3_1	ave_tb4_1	ave_tb5_1	ave_tb6_1	ave_tb7_1	ave_tb8_1	var_U_1	var_eb1_1	var_eb2_1	var_eb3_1	var_eb4_1	var_eb5_1	var_eb6_1	var_eb7_1	var_eb8_1	var_mu_1	var_tb1_1	var_tb2_1	var_tb3_1	var_tb4_1	var_tb5_1	var_tb6_1	var_tb7_1	var_tb8_1	E0_1	sector_1	E0_2	sector_2	githash	version	iterations	dist_function	distance	diff_hybrid	time
2x2_2C_8b_C2v_L	20.358774	12	7	-2.7372993e-05	-1.900707	-2.1929751	0.21464546	-2.1929765	0.21464528	0.26887314	-1.4546471	11.6	0.12300324	-0.77629842	1.2250864	-0.23867504	-1.2250866	0.23867563	0.39665068	-1.5908018	1.5	1	1e-09	1.1850524	1.6161889	-0.75747944	-0.37288982	0.14946736	0.32617074	0.11318555	1.934609	1.5938821	0.19115321	1.5938857	0.19115766	0.022460722	1.1077954	1.3129677	-1.2394157	0.55227455	-2.0978405	1.1228996	2.0978269	-1.1229161	-0.55690094	3.3318235	0.053999906	0.10361271	0.064659478	0.35692249	0.18810704	0.35692006	0.18811075	0.022248756	0.48872216	0.058575754	5.9011068	1.6454618	3.2057355	5.0141062	3.2057311	5.0141084	4.3863944	1.6395644	-69.235104	R0:N12:S0:1	-36.8	uncorrelated	b7fd39a	v1.0.3	6	sharp_wc_2.0_b_50	 1.38e+02	 5.42e-03	2022-06-16@14:04
2x2_2C_8b_C2v_L	18.760998	12	6.5038667	-0.0058786141	-2.0162593	-2.3347296	0.2156653	-2.3347381	0.2156651	0.27018768	-1.6365177	11.322222	0.12516399	-0.8090057	1.2803198	-0.23101862	-1.2803217	0.23101862	0.37179798	-1.6732096	1.5634556	1	0.022844445	1.1941506	1.6151713	-0.74623246	-0.34943794	0.14046935	0.30105187	0.1196963	1.933382	1.6196578	0.18799741	1.619659	0.18799864	0.01797684	1.1681067	1.2863813	-1.2621659	0.58210251	-2.0562696	1.0959147	2.0562668	-1.0959188	-0.48513686	3.2837695	0.051833151	0.10889541	0.065671857	0.33591604	0.18489943	0.3359151	0.18490048	0.017873005	0.48144846	0.05675443	5.7727899	1.7598503	3.2313268	4.9712291	3.2313254	4.9712288	4.2838588	1.7440324	-69.171247	R0:N12:S0:1	-38.546844	uncorrelated	b7fd39a	v1.0.3	3	sharp_wc_2.0_b_50	 1.43e+02	 3.73e-03	2022-06-16@14:05
2x2_2C_8b_C2v_L	17.099681	12	6.0077333	-0.0098014054	-2.1257952	-2.479942	0.20830569	-2.4799396	0.2083049	0.26038599	-1.8238716	11.044444	0.1275448	-0.84090848	1.3342076	-0.22496521	-1.3342072	0.22496491	0.3516911	-1.7518219	1.6269111	1	0.04568889	1.2017802	1.6145667	-0.73526102	-0.32995199	0.13296667	0.27871265	0.12567365	1.9323671	1.6396096	0.18985834	1.6396088	0.18985754	0.015143315	1.2187005	1.2622953	-1.2816246	0.60784024	-2.0230608	1.0835173	2.0230636	-1.0835138	-0.43219212	3.2324323	0.049631884	0.11369977	0.06651253	0.31903109	0.18651976	0.31903164	0.18651911	0.015103644	0.47230971	0.054998119	5.6602265	1.8633718	3.250397	4.9296463	3.2503978	4.9296458	4.1904873	1.8583822	-69.143344	R0:N12:S0:1	-40.293689	uncorrelated	b7fd39a	v1.0.3	3	sharp_wc_2.0_b_50	 1.46e+02	 5.89e-03	2022-06-16@14:07
2x2_2C_8b_C2v_L	15.375924	12	5.5116	-0.011489282	-2.2267737	-2.6278766	0.19867382	-2.6278752	0.19867516	0.24846972	-2.015865	10.766667	0.12936523	-0.87179821	1.3870414	-0.22098894	-1.3870413	0.22098897	0.33654341	-1.8281774	1.6903667	1	0.068533334	1.2079955	1.6132873	-0.72619914	-0.31382312	0.12673878	0.25895524	0.13050057	1.9316001	1.6550121	0.1956762	1.6550106	0.1956733	0.013465368	1.2611566	1.2404763	-1.2953822	0.62909339	-1.9974699	1.0833559	1.9974761	-1.0833462	-0.39399725	3.1821936	0.047464453	0.11754463	0.067145902	0.30556654	0.19192872	0.30556767	0.19192628	0.013469281	0.46243865	0.053379566	5.5666808	1.9546718	3.2653506	4.8908354	3.2653547	4.8908331	4.1057569	1.9711021	-69.14182	R0:N12:S0:1	-42.040533	uncorrelated	b7fd39a	v1.0.3	3	sharp_wc_2.0_b_50	 1.51e+02	 6.51e-03	2022-06-16@14:08
2x2_2C_8b_C2v_L	13.600412	12	5.0154667	-0.011203706	-2.314763	-2.7797522	0.19077362	-2.7797516	0.19077241	0.23823199	-2.2108256	10.488889	0.13057546	-0.90068393	1.4394694	-0.21925075	-1.4394686	0.21925047	0.32557414	-1.9027509	1.7538222	1	0.091377778	1.2130415	1.6114537	-0.71905824	-0.30050969	0.12159884	0.24148826	0.13467544	1.930932	1.6668706	0.2046037	1.6668724	0.20460692	0.01258775	1.2965126	1.2205846	-1.3062594	0.64651645	-1.9787634	1.0930636	1.9787554	-1.0930749	-0.36689584	3.1361437	0.045372991	0.12085182	0.06769996	0.29488751	0.20030106	0.29488621	0.20030364	0.01262634	0.45259517	0.051949661	5.4880276	2.0339035	3.2779248	4.8552868	3.2779203	4.8552904	4.0287006	2.0749659	-69.157968	R0:N12:S0:1	-43.787378	uncorrelated	b7fd39a	v1.0.3	3	sharp_wc_2.0_b_50	 1.58e+02	 6.16e-03	2022-06-16@14:09
2x2_2C_8b_C2v_L	11.775912	12	4.5193333	-0.009507461	-2.3961253	-2.93107	0.18488931	-2.931072	0.1848885	0.23058923	-2.4070715	10.211111	0.13147727	-0.92843965	1.490659	-0.2190383	-1.4906599	0.21903789	0.31776434	-1.9755335	1.8172778	1	0.11422222	1.2169648	1.6088955	-0.71430692	-0.28988692	0.11745166	0.22598298	0.139225	1.9302144	1.6751996	0.21696551	1.6751982	0.21696279	0.012253639	1.3251875	1.2021983	-1.3194647	0.66148327	-1.9680513	1.1113604	1.9680583	-1.11135	-0.34786673	3.096764	0.043379641	0.12443745	0.068303253	0.2869738	0.21194379	0.28697482	0.21194171	0.012322981	0.44337555	0.05075612	5.4170031	2.1028767	3.2874135	4.8237945	3.2874173	4.8237918	3.9582061	2.1650701	-69.179505	R0:N12:S0:1	-45.534222	uncorrelated	b7fd39a	v1.0.3	3	sharp_wc_2.0_b_50	 1.67e+02	 5.21e-03	2022-06-16@14:10
2x2_2C_8b_C2v_L	9.9092558	12	4.0232	-0.0065995146	-2.4674312	-3.0812112	0.18092418	-3.0812087	0.18092386	0.22540089	-2.6037016	9.9333333	0.13221126	-0.95436298	1.540452	-0.22004081	-1.5404512	0.22004075	0.3125469	-2.0465306	1.8807333	1	0.13706667	1.219913	1.6056769	-0.71190912	-0.28161424	0.11422832	0.21211562	0.14476352	1.9292646	1.6802499	0.23296008	1.6802506	0.23296179	0.012331137	1.3476826	1.1848839	-1.3371987	0.67502044	-1.9659021	1.1369559	1.9658985	-1.1369617	-0.33495842	3.0658126	0.041487519	0.1287734	0.069122039	0.28161892	0.22703761	0.28161845	0.2270389	0.012430371	0.4351799	0.049827608	5.3504078	2.1627698	3.2936948	4.7961782	3.2936923	4.7961799	3.8926769	2.2382938	-69.192497	R0:N12:S0:1	-47.281067	uncorrelated	b7fd39a	v1.0.3	3	sharp_wc_2.0_b_50	 1.80e+02	 4.25e-03	2022-06-16@14:11
2x2_2C_8b_C2v_L	8.0062684	12	3.5270667	-0.003859874	-2.5308538	-3.2310905	0.18054915	-3.2310793	0.18055062	0.2245683	-2.8020637	9.6555556	0.13282556	-0.97881098	1.5898269	-0.22179642	-1.5898261	0.2217954	0.3092113	-2.1172417	1.9441889	1	0.15991111	1.2220147	1.6018736	-0.71179118	-0.27539349	0.11180472	0.19967292	0.15242619	1.927878	1.682399	0.25220272	1.6823914	0.25218127	0.012662775	1.3646052	1.1683133	-1.3638125	0.68826962	-1.972194	1.1677435	1.9722284	-1.1676759	-0.32596231	3.0448281	0.039701445	0.13469612	0.070331928	0.27854387	0.24522126	0.27854965	0.24520501	0.012791018	0.42821961	0.049191881	5.2829944	2.2140144	3.2971743	4.7722908	3.2972012	4.7722796	3.8298206	2.2921495	-69.211245	R0:N12:S0:1	-49.027911	uncorrelated	b7fd39a	v1.0.3	2	sharp_wc_2.0_b_50	 1.96e+02	 1.41e-02	2022-06-16@14:12
2x2_2C_8b_C2v_L	6.0713923	12	3.0309333	0.0006874947	-2.5864061	-3.3765805	0.17963348	-3.3765861	0.17962949	0.22192418	-2.9947405	9.3777778	0.13389493	-1.001024	1.6361785	-0.22480999	-1.6361792	0.22480981	0.30746351	-2.1833117	2.0076444	1	0.18275556	1.2233518	1.5977992	-0.71381573	-0.27115422	0.11021362	0.18824031	0.16172074	1.9261806	1.6812998	0.27633997	1.6813042	0.27635693	0.013254251	1.375936	1.1519019	-1.3966829	0.70134647	-1.9890804	1.2041883	1.9890601	-1.2042359	-0.32051913	3.0342177	0.037988349	0.14178399	0.071827548	0.27788904	0.26806882	0.2778856	0.26808152	0.013412194	0.42275688	0.048854272	5.2170256	2.2590093	3.2963796	4.7505813	3.2963594	4.7505878	3.7696619	2.3262036	-69.19047	R0:N12:S0:1	-50.774756	uncorrelated	b7fd39a	v1.0.3	3	sharp_wc_2.0_b_50	 2.16e+02	 2.66e-03	2022-06-16@14:14
2x2_2C_8b_C2v_L	4.1075593	12	2.5348	0.0040332004	-2.6355171	-3.5194674	0.18322412	-3.5194341	0.18323084	0.22467768	-3.1895928	9.1	0.13487625	-1.0220592	1.6822434	-0.22792086	-1.6822387	0.22792418	0.30661808	-2.2502041	2.0711	1	0.2056	1.2240172	1.5929731	-0.71821532	-0.26841274	0.10922227	0.17784763	0.17480631	1.9236877	1.677571	0.30368764	1.6775699	0.30368899	0.013903761	1.3827801	1.1355761	-1.4428542	0.71621383	-2.0151523	1.2421455	2.0151504	-1.2421545	-0.31603087	3.0351342	0.036369657	0.15152312	0.074024375	0.27922867	0.29405052	0.27922958	0.2940511	0.01408802	0.41862839	0.048843432	5.1445716	2.2965576	3.2924717	4.7309894	3.2924675	4.7309879	3.7083553	2.3384646	-69.1712	R0:N12:S0:1	-52.5216	uncorrelated	b7fd39a	v1.0.3	2	sharp_wc_2.0_b_50	 2.41e+02	 8.62e-03	2022-06-16@14:15
