model	E_kin	U	e	eb1_1	eb2_1	eb3_1	eb4_1	eb5_1	eb6_1	eb7_1	eb8_1	mu	tb1_1	tb2_1	tb3_1	tb4_1	tb5_1	tb6_1	tb7_1	tb8_1	tpd	tpp	tppp	ave_e	ave_mu	ave_tpd	ave_tpp	ave_tppp	ave_U_1	ave_eb1_1	ave_eb2_1	ave_eb3_1	ave_eb4_1	ave_eb5_1	ave_eb6_1	ave_eb7_1	ave_eb8_1	ave_mu_1	ave_tb1_1	ave_tb2_1	ave_tb3_1	ave_tb4_1	ave_tb5_1	ave_tb6_1	ave_tb7_1	ave_tb8_1	var_U_1	var_eb1_1	var_eb2_1	var_eb3_1	var_eb4_1	var_eb5_1	var_eb6_1	var_eb7_1	var_eb8_1	var_mu_1	var_tb1_1	var_tb2_1	var_tb3_1	var_tb4_1	var_tb5_1	var_tb6_1	var_tb7_1	var_tb8_1	E0_1	sector_1	E0_2	sector_2	githash	version	iterations	dist_function	distance	diff_hybrid	time
2x2_2C_8b_C2v_L	6	6.5	1.5	0.092118411	-2.1957602	-2.7381036	0.24894062	-2.7380656	0.24893761	0.29628045	-2.7779187	9.77	-0.0041921449	0.02407474	-0.025964757	0.0093092721	0.02596451	-0.0093093695	0.013099568	-0.040230484	1e-09	1e-09	1e-09	1.3333333	2	0	0	0	0.99434355	1.2358413e-05	0.0039723413	1.888116	5.5817219e-05	0.13030781	5.5184527e-05	0.00010779452	1.9999993	1.9943434	0.019855825	-0.35585953	0.043744349	-0.042222717	-0.72004153	0.041817053	-0.058679472	1.6501468e-05	0.0014002507	1.2358322e-05	0.0039626054	0.21020354	5.5815376e-05	0.22640729	5.5182732e-05	0.00010778765	1.1937741e-06	0.0014003911	7.9839001	7.9306743	0.47224457	7.9947501	7.2830049	7.9297198	7.9981431	0.00047786814	-63.207185	R0:N12:S0:1	-66.16	uncorrelated	b7fd39a	v1.0.3	0	sharp_wc_2.0_b_50	 1.41e-05	 1.00e+06	2022-07-04@16:47
2x2_2C_8b_C2v_L	6.4599111	7.1666667	1.6149778	0.092108526	-2.1954292	-2.737612	0.24933778	-2.7375741	0.24933478	0.29913287	-2.7793395	9.77	0.0011670423	0.08767969	-0.13848279	-0.0015459565	0.13848163	0.0015459225	-0.00077165418	-0.17164724	0.23012222	0.11111111	0.022844445	1.3333333	1.9999999	-1.9506546e-08	-5.8098104e-10	2.5862894e-10	0.64352366	1.0533e-06	0.20450811	1.9317115	1.71201e-06	1.9316627	1.7118338e-06	1.7104734e-07	1.3583304	1.6434457	-0.0052845713	-2.1610837	0.42509441	0.006725039	-0.42534062	-0.006724545	0.0016003711	3.0608757	0.040278172	1.0532994e-06	0.18031589	0.085224364	1.7120083e-06	0.085285787	1.7118321e-06	1.7104732e-07	0.48112788	0.040305516	7.3194612	5.3202689	1.4671057	7.320519	1.4678692	7.3202219	4.3348829	2.7511252	-61.411441	R0:N12:S0:1	-65.240178	uncorrelated	b7fd39a	v1.0.3	1	sharp_wc_2.0_b_50	 3.51e-02	 1.88e-02	2022-07-04@16:48
2x2_2C_8b_C2v_L	6.9198221	7.8333333	1.7299556	0.09210513	-2.6824726	-3.8418183	0.2498075	-3.8418234	0.24980441	0.29953047	-5.2700533	9.77	-0.00015233766	0.19409572	-0.32814844	-0.0004887626	0.32814833	0.00048875335	-0.00140143	-0.4776625	0.46024445	0.22222222	0.04568889	1.3333333	1.9999998	-8.5300462e-08	-6.1098873e-09	2.8097949e-09	0.099087363	3.5973147e-09	1.8463813	1.911738	2.3676582e-08	1.9117384	2.3675684e-08	1.720094e-07	1.9337927	1.0990873	0.00021898437	-1.4423312	1.1347022	0.00056938284	-1.1346999	-0.00056937189	0.001529054	0.99457608	0.022049193	3.5973147e-09	0.13001998	0.080471832	2.3676582e-08	0.080471502	2.3675684e-08	1.7200938e-07	0.06182386	0.0220492	4.6144746	1.9196805	2.7124509	4.3530478	2.7124562	4.3530462	4.264827	3.0108191	-71.18049	R0:N12:S0:1	-64.320356	uncorrelated	b7fd39a	v1.0.3	1	sharp_wc_2.0_b_50	 5.25e-01	 6.32e-02	2022-07-04@16:49
2x2_2C_8b_C2v_L	7.3796772	8.5	1.8449333	0.092107801	-3.7497074	-5.2017138	0.24980816	-5.2017047	0.24980471	0.30208509	-5.9706883	9.77	0.0005864965	0.3507368	-0.58229033	-0.00023349382	0.58228984	0.00023223239	-0.0028902011	-0.78584309	0.69036667	0.33333333	0.068533334	1.3333325	1.9999506	-2.4246486e-05	-1.5542458e-06	7.1578494e-07	0.072679272	3.1031715e-08	1.9496835	1.9299447	4.0682949e-09	1.9299444	4.0244521e-09	5.5202533e-07	1.900735	1.072423	-0.00070684873	-0.83080707	1.0205292	0.00024511443	-1.0205316	-0.00024379002	0.0027125737	1.2557419	0.016861942	3.1031714e-08	0.049915265	0.068850345	4.0682949e-09	0.068850609	4.0244521e-09	5.5202526e-07	0.096205949	0.016816877	4.5703091	3.4990774	3.7426575	4.2799921	3.7426594	4.2799896	4.0284765	3.9010971	-80.643362	R0:N12:S0:1	-63.400533	uncorrelated	b7fd39a	v1.0.3	1	sharp_wc_2.0_b_50	 4.63e+00	 1.15e-01	2022-07-04@16:51
2x2_2C_8b_C2v_L	7.4397192	9.1666667	1.9599111	0.036830859	-4.7938711	-5.8627653	-0.00077721872	-5.8630258	-0.00078428618	0.28924149	-5.6653615	9.77	-0.033644275	0.5300065	-0.83551924	0.031438309	0.83553946	-0.031439551	-0.03305788	-1.0552626	0.92048889	0.44444444	0.091377778	1.3255073	1.870406	-0.12093179	-0.016419002	0.0070428478	0.087047385	0.0001469619	1.9624968	1.9214785	9.242826e-05	1.9214828	9.2440457e-05	6.2758603e-05	1.8488662	1.0863203	0.049035068	-0.68869901	1.0751649	-0.036437161	-1.075132	0.036439463	0.029100367	1.5707442	0.019913823	0.00014695252	0.037360166	0.077051763	9.2425908e-05	0.077047689	9.2438104e-05	6.2757819e-05	0.14316039	0.019822651	4.8367231	3.2467291	3.720715	4.313255	3.7206957	4.3132809	3.9174902	3.8735299	-85.49907	R0:N12:S0:1	-62.480711	uncorrelated	b7fd39a	v1.0.3	3	sharp_wc_2.0_b_50	 3.91e+01	 1.98e-03	2022-07-04@16:59
2x2_2C_8b_C2v_L	6.6324217	9.8333333	2.0748889	0.18997518	-4.9272125	-5.9499879	0.31585752	-5.9503456	0.31579761	0.38001293	-5.7978414	9.77	-0.035112325	0.67092423	-1.0586499	0.064432415	1.0586848	-0.064426946	-0.088756105	-1.3584883	1.1506111	0.55555556	0.11422222	1.3021574	1.6674728	-0.39494705	-0.072458025	0.032045264	0.10257864	0.00020378598	1.9621671	1.9077444	0.00043441873	1.9077482	0.00043437336	0.00045831212	1.8160319	1.1011944	0.058396775	-0.66856718	1.1562468	-0.078153847	-1.1562234	0.078149115	0.076572086	1.7479624	0.02305524	0.00020376636	0.037754874	0.09028132	0.00043437043	0.090277692	0.00043432506	0.00045828662	0.17144664	0.022947969	5.0410137	3.0643546	3.6843805	4.3665466	3.6843815	4.3665453	3.8444191	3.8261123	-87.189524	R0:N12:S0:1	-61.560889	uncorrelated	b7fd39a	v1.0.3	2	sharp_wc_2.0_b_50	 2.59e+02	 2.90e-03	2022-07-04@17:02
2x2_2C_8b_C2v_L	6.5332957	10.5	2.1898667	0.20432602	-5.3899324	-5.9948335	0.51995946	-5.9948039	0.52007456	0.75493884	-5.4418227	9.77	-0.024898778	0.85837146	-1.3002866	0.063772778	1.3002843	-0.063779752	-0.096301063	-1.6335587	1.3807333	0.66666667	0.13706667	1.2948363	1.6665414	-0.436499	-0.0907888	0.039841044	0.12117749	0.0001585726	1.9632065	1.8939994	0.00054091239	1.8939989	0.00054099821	0.00048902971	1.7704068	1.1191647	0.051589428	-0.63340928	1.2297271	-0.085049225	-1.2297302	0.085056366	0.078472681	1.9641401	0.02663441	0.0001585593	0.036792186	0.10348952	0.00054084823	0.10348997	0.00054093404	0.00048901612	0.20893912	0.026482544	5.2691738	2.8556274	3.6529648	4.4209915	3.6529658	4.42099	3.7951705	3.7022383	-88.540616	R0:N12:S0:1	-60.641067	uncorrelated	b7fd39a	v1.0.3	2	sharp_wc_2.0_b_50	 4.66e+01	 5.39e-03	2022-07-04@17:03
2x2_2C_8b_C2v_L	6.4077076	11.166667	2.3048444	0.24108145	-5.3774595	-5.5869032	0.64665635	-5.5869327	0.64673701	0.89535866	-4.9125983	9.77	-0.025628938	1.0300611	-1.5022276	0.058273615	1.5022312	-0.05828125	-0.083359631	-1.8824302	1.6108556	0.77777778	0.15991111	1.2882024	1.6663163	-0.46991636	-0.10767397	0.046964846	0.14204604	0.0002944972	1.9621333	1.8768418	0.00068577706	1.8768424	0.00068592676	0.00038577899	1.7244562	1.1394186	0.069841633	-0.61727268	1.3123685	-0.091696082	-1.3123652	0.091706509	0.068092912	2.1573469	0.030417434	0.00029444608	0.037944796	0.11990831	0.00068569124	0.11990781	0.00068584091	0.00038578788	0.24446019	0.030249324	5.4796832	2.6678202	3.6170919	4.4889425	3.6170901	4.4889452	3.7726351	3.5411671	-86.83482	R0:N12:S0:1	-59.721244	uncorrelated	b7fd39a	v1.0.3	2	sharp_wc_2.0_b_50	 2.97e+01	 1.12e-02	2022-07-04@17:05
2x2_2C_8b_C2v_L	6.2511475	11.833333	2.4198222	0.30791398	-4.1795603	-4.7185059	0.69880555	-4.7185157	0.69890304	0.93832875	-4.2432179	9.77	0.0017991887	1.0870291	-1.6317535	4.7789749e-06	1.6317421	-9.2247512e-06	0.00094787314	-2.0947186	1.8409778	0.88888889	0.18275556	1.28206	1.6654628	-0.49902017	-0.12347111	0.053600271	0.16468364	3.2121973e-06	1.9596559	1.8574714	0	1.8574794	0	6.3490866e-08	1.6790136	1.1615941	-0.007115367	-0.610536	1.3954636	-1.002987e-05	-1.3954055	1.9360922e-05	-0.00082218672	2.3325543	0.03423686	3.2121905e-06	0.040550306	0.13841601	0	0.13840891	0	6.3490868e-08	0.27721076	0.034012962	5.689065	2.4894231	3.5820012	4.5678595	3.5819493	4.5679505	3.7606165	3.3579141	-80.547751	R0:N12:S0:1	-58.801422	uncorrelated	b7fd39a	v1.0.3	3	sharp_wc_2.0_b_50	 3.18e+01	 3.56e-03	2022-07-04@17:06
2x2_2C_8b_C2v_L	5.4461458	12.5	2.5348	-0.18489741	-3.6615089	-3.8133274	0.020971937	-3.8133316	0.020971197	0.031656585	-3.5231873	9.77	-0.18113965	1.1181319	-1.6790802	0.15078409	1.6790812	-0.15078399	-0.18939215	-2.2252478	2.0711	1	0.2056	1.2587312	1.6493401	-0.57864712	-0.19336097	0.080482495	0.17504928	0.18596044	1.9365618	1.7725495	0.11426036	1.7725494	0.11426032	0.0043353329	1.4944606	1.1512656	1.5446694	-0.71273163	1.6737272	-0.84442604	-1.6737285	0.84442523	0.18903433	2.7823601	0.035947926	0.15962069	0.061728527	0.21151401	0.1123611	0.2115141	0.11236109	0.0043578428	0.3783739	0.042720118	4.8930171	2.4254211	3.5033943	4.7107307	3.5033951	4.7107294	3.713628	2.7816202	-75.322353	R0:N12:S0:1	-57.8816	uncorrelated	b7fd39a	v1.0.3	54	sharp_wc_2.0_b_50	 1.41e+02	 4.67e-03	2022-07-04@17:38
